chart_week,current_week,title,performer,last_week,peak_pos,wks_on_chart
2022-02-12,58,Chosen,Blxst & Tyga Featuring Ty Dolla $ign,61,51,19
2022-02-12,59,Who Want Smoke??,"Nardo Wick Featuring G Herbo, Lil Durk & 21 Savage",59,17,17
2022-02-12,60,Heart On Fire,Eric Church,63,59,11
2022-02-12,61,Message In A Bottle (Taylor's Version) (From The Vault),Taylor Swift,57,45,12
2022-02-12,62,Cold December,Rod Wave,38,38,3
2022-02-12,63,Beers On Me,"Dierks Bentley, Breland & HARDY",67,63,6
2022-02-12,64,Whiskey And Rain,Michael Ray,62,37,18
2022-02-12,65,For Tonight,Giveon,66,61,18
2022-02-12,66,Doin' This,Luke Combs,76,53,8
2022-02-12,67,Pressure,Ari Lennox,78,67,6
2022-02-12,68,Scorpio,Moneybagg Yo,71,66,11
2022-02-12,69,Never Say Never,Cole Swindell / Lainey Wilson,80,69,3
2022-02-12,70,Do It To It,Acraze Featuring Cherish,75,65,7
2022-02-12,71,I Love You So,The Walters,81,71,3
2022-02-12,72,Johnny P's Caddy,Benny The Butcher & J. Cole,-,72,1
2022-02-12,73,By Your Side,Rod Wave,69,58,10
2022-02-12,74,All Of You,"Stephanie Beatriz, Olga Merediz, John Leguizamo, Adassa, Maluma & Encanto Cast",82,74,3
2022-02-12,75,All Too Well (Taylor's Version),Taylor Swift,77,1,12
2022-02-12,76,Too Easy,Gunna & Future,65,16,14
2022-02-12,77,Circles Around This Town,Maren Morris,84,63,4
2022-02-12,78,Me Or Sum,"Nardo Wick, Lil Baby & Future",90,78,4
2022-02-12,79,Peru,Fireboy DML & Ed Sheeran,-,79,1
2022-02-12,80,Beautiful Lies,Yung Bleu & Kehlani,91,80,2
2022-02-12,81,Get Into It (Yuh),Doja Cat,-,68,14
2022-02-12,82,If I Was A Cowboy,Miranda Lambert,-,82,1
2022-02-12,83,No Switch,YoungBoy Never Broke Again,58,58,2
2022-02-12,84,Take My Breath,The Weeknd,85,6,20
2022-02-12,85,Come Back As A Country Boy,Blake Shelton,96,85,3
2022-02-12,86,Shotta Flow 6,NLE Choppa,-,86,1
2022-02-12,87,Iffy,Chris Brown,100,71,3
2022-02-12,88,Home Sweet,Russell Dickerson,94,88,3
2022-02-12,89,Vice City,XXXTENTACION,-,89,1
2022-02-12,90,Fair Trade,Drake Featuring Travis Scott,-,3,16
2022-02-12,91,Numb Little Bug,Em Beihold,-,91,1
2022-02-12,92,Never Wanted To Be That Girl,Carly Pearce & Ashley McBryde,98,92,4
2022-02-12,93,Flower Shops,ERNEST Featuring Morgan Wallen,-,68,2
2022-02-12,94,Infinity,Jaymes Young,-,94,1
2022-02-12,95,The Motto,Tiesto & Ava Max,-,95,1
2022-02-12,96,No Love,Summer Walker & SZA,95,13,12
2022-02-12,97,Megan's Piano,Megan Thee Stallion,-,97,1
2022-02-12,98,Eazy,The Game & Kanye West,70,49,3
2022-02-12,99,Fish Scale,YoungBoy Never Broke Again,68,68,3
2022-02-12,100,"Colombia, Mi Encanto",Carlos Vives,-,100,1
