chart_week,current_week,title,performer,last_week,peak_pos,wks_on_chart
2022-06-18,45,Damn Strait,Scotty McCreery,48,45,10
2022-06-18,46,I Cannot Be (A Sadder Song),Post Malone Featuring Gunna,-,46,1
2022-06-18,47,Wrapped Around Your Finger,Post Malone,-,47,1
2022-06-18,48,In A Minute,Lil Baby,45,14,9
2022-06-18,49,Hold My Hand,Lady Gaga,53,49,5
2022-06-18,50,Sleazy Flow,SleazyWorld Go Featuring Lil Baby,47,47,2
2022-06-18,51,2step,Ed Sheeran Featuring Lil Baby,54,51,7
2022-06-18,52,Fall In Love,Bailey Zimmerman,55,52,6
2022-06-18,53,Lemon Tree,Post Malone,-,53,1
2022-06-18,54,Reputation,Post Malone,-,54,1
2022-06-18,55,To The Moon!,JNR CHOI & Sam Tompkins,56,38,15
2022-06-18,56,Wasting Angels,Post Malone Featuring The Kid LAROI,-,56,1
2022-06-18,57,Silent Hill,Kendrick Lamar & Kodak Black,51,7,4
2022-06-18,58,Music For A Sushi Restaurant,Harry Styles,41,8,3
2022-06-18,59,N95,Kendrick Lamar,39,3,4
2022-06-18,60,Like I Love Country Music,Kane Brown,66,60,3
2022-06-18,61,She's All I Wanna Be,Tate McRae,44,44,18
2022-06-18,62,Insane,Post Malone,-,62,1
2022-06-18,63,What Happened To Virgil,Lil Durk Featuring Gunna,67,22,13
2022-06-18,64,When You're Gone,Shawn Mendes,64,38,10
2022-06-18,65,Die Hard,"Kendrick Lamar, Blxst & Amanda Reifer",52,5,4
2022-06-18,66,Tarot,Bad Bunny & Jhay Cortez,63,18,5
2022-06-18,67,Un Ratito,Bad Bunny,62,16,5
2022-06-18,68,If I Was A Cowboy,Miranda Lambert,70,53,19
2022-06-18,69,True Love,Kanye West & XXXTENTACION,22,22,2
2022-06-18,70,Love/Hate Letter To Alcohol,Post Malone Featuring Fleet Foxes,-,70,1
2022-06-18,71,Matilda,Harry Styles,42,9,3
2022-06-18,72,Sunroof,Nicky Youre & dazy,87,72,2
2022-06-18,73,Daylight,Harry Styles,46,13,3
2022-06-18,74,Right On,Lil Baby,73,13,9
2022-06-18,75,Vegas,Doja Cat,-,75,1
2022-06-18,76,Thought You Should Know,Morgan Wallen,69,12,5
2022-06-18,77,Die Young,Sleepy Hallow Featuring 347aidan,60,60,2
2022-06-18,78,Flower Shops,ERNEST Featuring Morgan Wallen,79,64,20
2022-06-18,79,Freaky Deaky,Tyga X Doja Cat,74,43,15
2022-06-18,80,She Likes It,Russell Dickerson & Jake Scott,80,80,10
2022-06-18,81,Hotel Lobby (Unc And Phew),Quavo & Takeoff,72,59,3
2022-06-18,82,Ghost Story,Carrie Underwood,82,72,3
2022-06-18,83,Slow Down Summer,Thomas Rhett,57,43,16
2022-06-18,84,Circles Around This Town,Maren Morris,89,52,20
2022-06-18,85,Yo No Soy Celoso,Bad Bunny,78,22,5
2022-06-18,86,She Had Me At Heads Carolina,Cole Swindell,86,86,2
2022-06-18,87,Potion,"Calvin Harris, Dua Lipa & Young Thug",71,71,2
2022-06-18,88,Te Felicito,Shakira & Rauw Alejandro,-,88,1
2022-06-18,89,DFMU,Ella Mai,94,89,3
2022-06-18,90,Little Freak,Harry Styles,58,14,3
2022-06-18,91,Grapejuice,Harry Styles,61,15,3
2022-06-18,92,Last Night Lonely,Jon Pardi,98,92,2
2022-06-18,93,La Corriente,Bad Bunny & Tony Dize,84,32,5
2022-06-18,94,Satellite,Harry Styles,65,21,3
2022-06-18,95,Plan B,Megan Thee Stallion,-,29,3
2022-06-18,96,Neverita,Bad Bunny,85,31,5
2022-06-18,97,When I'm Alone,Post Malone,-,97,1
2022-06-18,98,7500 OBO,Tim McGraw,99,98,2
2022-06-18,99,F.N.F. (Let's Go),Hitkidd & Glorilla,91,91,2
2022-06-18,100,Euthanasia,Post Malone,-,100,1
