chart_week,current_week,title,performer,last_week,peak_pos,wks_on_chart
2022-10-15,1,Bad Habit,Steve Lacy,1,1,14
2022-10-15,2,Unholy,Sam Smith & Kim Petras,3,2,2
2022-10-15,3,As It Was,Harry Styles,2,1,27
2022-10-15,4,I Like You (A Happier Song),Post Malone Featuring Doja Cat,4,3,18
2022-10-15,5,Sunroof,Nicky Youre & dazy,5,4,19
2022-10-15,6,I Ain't Worried,OneRepublic,7,6,17
2022-10-15,7,You Proof,Morgan Wallen,8,6,21
2022-10-15,8,Super Freaky Girl,Nicki Minaj,6,1,8
2022-10-15,9,The Kind Of Love We Make,Luke Combs,11,8,16
2022-10-15,10,About Damn Time,Lizzo,10,1,25
2022-10-15,11,Vegas,Doja Cat,14,11,18
2022-10-15,12,Wait For U,Future Featuring Drake & Tems,12,1,23
2022-10-15,13,Titi Me Pregunto,Bad Bunny,16,5,22
2022-10-15,14,Late Night Talking,Harry Styles,13,3,20
2022-10-15,15,Me Porto Bonito,Bad Bunny & Chencho Corleone,15,6,22
2022-10-15,16,Something In The Orange,Zach Bryan,23,16,24
2022-10-15,17,Wasted On You,Morgan Wallen,17,9,47
2022-10-15,18,I'm Good (Blue),David Guetta & Bebe Rexha,21,18,6
2022-10-15,19,She Had Me At Heads Carolina,Cole Swindell,18,16,19
2022-10-15,20,Heat Waves,Glass Animals,19,1,90
2022-10-15,21,Jimmy Cooks,Drake Featuring 21 Savage,20,1,16
2022-10-15,22,Tomorrow 2,GloRilla & Cardi B,9,9,2
2022-10-15,23,Under The Influence,Chris Brown,25,23,4
2022-10-15,24,5 Foot 9,Tyler Hubbard,22,22,17
2022-10-15,25,First Class,Jack Harlow,24,1,26
2022-10-15,26,Hold Me Closer,Elton John & Britney Spears,27,6,6
2022-10-15,27,Rock And A Hard Place,Bailey Zimmerman,29,24,17
2022-10-15,28,Glimpse Of Us,Joji,28,8,17
2022-10-15,29,Fall In Love,Bailey Zimmerman,30,29,23
2022-10-15,30,Unstoppable,Sia,33,30,14
2022-10-15,31,Running Up That Hill (A Deal With God),Kate Bush,26,3,39
2022-10-15,32,Star Walkin' (League Of Legends Worlds Anthem),Lil Nas X,32,32,2
2022-10-15,33,Romantic Homicide,d4vd,35,33,5
2022-10-15,34,Betty (Get Money),Yung Gravy,34,30,13
2022-10-15,35,Moscow Mule,Bad Bunny,36,4,22
2022-10-15,36,Cuff It,Beyonce,54,13,8
2022-10-15,37,Die For You,The Weeknd,41,37,10
2022-10-15,38,Victoria’s Secret,Jax,52,38,10
2022-10-15,39,Thank God,Kane Brown With Katelyn Brown,38,22,4
2022-10-15,40,Son Of A Sinner,Jelly Roll,31,31,14
2022-10-15,41,Big Energy,Latto,37,3,50
2022-10-15,42,What My World Spins Around,Jordan Davis,46,42,8
2022-10-15,43,In A Minute,Lil Baby,40,14,26
2022-10-15,44,Last Last,Burna Boy,49,44,13
2022-10-15,45,Left And Right,Charlie Puth Featuring Jung Kook,43,22,15
2022-10-15,46,Free Mind,Tems,50,46,12
2022-10-15,47,Until I Found You,Stephen Sanchez,57,47,14
2022-10-15,48,Staying Alive,DJ Khaled Featuring Drake & Lil Baby,42,5,9
2022-10-15,49,Efecto,Bad Bunny,48,34,22
2022-10-15,50,Break My Soul,Beyonce,39,1,16
2022-10-15,51,Evergreen,Omar Apollo,53,51,3
2022-10-15,52,F.N.F. (Let's Go),Hitkidd & GloRilla,44,42,19
2022-10-15,53,Whiskey On You,Nate Smith,45,45,16
2022-10-15,54,Wishful Drinking,Ingrid Andress With Sam Hunt,55,51,14
