chart_week,current_week,title,performer,last_week,peak_pos,wks_on_chart
2022-08-20,1,Break My Soul,Beyonce,1,1,8
2022-08-20,2,As It Was,Harry Styles,3,1,19
2022-08-20,3,About Damn Time,Lizzo,2,1,17
2022-08-20,4,Running Up That Hill (A Deal With God),Kate Bush,4,3,31
2022-08-20,5,Staying Alive,DJ Khaled Featuring Drake & Lil Baby,-,5,1
2022-08-20,6,Bad Habit,Steve Lacy,7,6,6
2022-08-20,7,Wait For U,Future Featuring Drake & Tems,5,1,15
2022-08-20,8,Sunroof,Nicky Youre & dazy,9,8,11
2022-08-20,9,First Class,Jack Harlow,6,1,18
2022-08-20,10,Bad Decisions,"benny blanco, BTS & Snoop Dogg",-,10,1
2022-08-20,11,Me Porto Bonito,Bad Bunny & Chencho Corleone,8,6,14
2022-08-20,12,Late Night Talking,Harry Styles,10,4,12
2022-08-20,13,I Like You (A Happier Song),Post Malone Featuring Doja Cat,11,9,10
2022-08-20,14,Heat Waves,Glass Animals,12,1,82
2022-08-20,15,The Kind Of Love We Make,Luke Combs,14,13,8
2022-08-20,16,Titi Me Pregunto,Bad Bunny,16,5,14
2022-08-20,17,Wasted On You,Morgan Wallen,15,9,39
2022-08-20,18,You Proof,Morgan Wallen,21,6,13
2022-08-20,19,I Ain't Worried,OneRepublic,23,19,9
2022-08-20,20,Stay,The Kid LAROI & Justin Bieber,17,1,57
2022-08-20,21,Big Energy,Latto,18,3,42
2022-08-20,22,She Had Me At Heads Carolina,Cole Swindell,25,22,11
2022-08-20,23,Jimmy Cooks,Drake Featuring 21 Savage,20,1,8
2022-08-20,24,Glimpse Of Us,Joji,28,8,9
2022-08-20,25,Ghost,Justin Bieber,29,5,46
2022-08-20,26,Moscow Mule,Bad Bunny,32,4,14
2022-08-20,27,Numb Little Bug,Em Beihold,24,18,28
2022-08-20,28,Like I Love Country Music,Kane Brown,34,26,12
2022-08-20,29,Shivers,Ed Sheeran,33,4,48
2022-08-20,30,5 Foot 9,Tyler Hubbard,38,30,9
2022-08-20,31,Vegas,Doja Cat,35,28,10
2022-08-20,32,In A Minute,Lil Baby,37,14,18
2022-08-20,33,Get Into It (Yuh),Doja Cat,31,20,36
2022-08-20,34,Cold Heart (PNAU Remix),Elton John & Dua Lipa,36,7,49
2022-08-20,35,Rock And A Hard Place,Bailey Zimmerman,40,24,9
