chart_week,current_week,title,performer,last_week,peak_pos,wks_on_chart
2022-01-01,73,One Mississippi,Kane Brown,77,59,13
2022-01-01,74,Burn,Juice WRLD,34,34,2
2022-01-01,75,Have Mercy,Chloe,70,28,15
2022-01-01,76,Woman,Doja Cat,78,62,21
2022-01-01,77,25 Million,Roddy Ricch,-,77,1
2022-01-01,78,By Your Side,Rod Wave,69,58,4
2022-01-01,79,Christmas Isn't Canceled (Just You),Kelly Clarkson,-,79,1
2022-01-01,80,For Tonight,Giveon,91,80,12
2022-01-01,81,Life Goes On,Oliver Tree,-,81,3
2022-01-01,82,'Til You Can't,Cody Johnson,88,65,11
2022-01-01,83,To Be Loved By You,Parker McCollum,85,83,4
2022-01-01,84,My Universe,Coldplay x BTS,74,1,13
2022-01-01,85,Moved To Miami,Roddy Ricch Featuring Lil Baby,-,85,1
2022-01-01,86,Freedom Was A Highway,Jimmie Allen & Brad Paisley,95,76,11
2022-01-01,87,Wandered To LA.,Juice WRLD & Justin Bieber,55,49,3
2022-01-01,88,Already Dead,Juice WRLD,54,20,5
2022-01-01,89,Tequila Little Time,Jon Pardi,90,68,11
2022-01-01,90,Scorpio,Moneybagg Yo,94,87,5
2022-01-01,91,Hibachi,Roddy Ricch Featuring Kodak Black & 21 Savage,-,91,1
2022-01-01,92,Heart On Fire,Eric Church,99,89,5
2022-01-01,93,Message In A Bottle (Taylor's Version) (From The Vault),Taylor Swift,89,45,6
2022-01-01,94,Same Boat,Zac Brown Band,92,48,14
2022-01-01,95,Thailand,Roddy Ricch,-,95,1
2022-01-01,96,Bubbly,Young Thug With Drake & Travis Scott,100,20,10
2022-01-01,97,Do It To It,Acraze Featuring Cherish,-,97,1
2022-01-01,98,No Love,Summer Walker & SZA,96,13,7
2022-01-01,99,Knowing You,Kenny Chesney,84,57,19
2022-01-01,100,Family Ties,Baby Keem & Kendrick Lamar,93,18,17
