chart_week,current_week,title,performer,last_week,peak_pos,wks_on_chart
2022-11-12,1,Anti-Hero,Taylor Swift,1,1,2
2022-11-12,2,Lift Me Up,Rihanna,-,2,1
2022-11-12,3,Unholy,Sam Smith & Kim Petras,11,1,6
2022-11-12,4,Bad Habit,Steve Lacy,12,1,18
2022-11-12,5,As It Was,Harry Styles,16,1,31
2022-11-12,6,Lavender Haze,Taylor Swift,2,2,2
2022-11-12,7,Midnight Rain,Taylor Swift,5,5,2
2022-11-12,8,I Like You (A Happier Song),Post Malone Featuring Doja Cat,17,3,22
2022-11-12,9,Bejeweled,Taylor Swift,6,6,2
2022-11-12,10,Super Freaky Girl,Nicki Minaj,22,1,12
2022-11-12,11,Shirt,SZA,-,11,1
2022-11-12,12,Maroon,Taylor Swift,3,3,2
2022-11-12,13,I Ain't Worried,OneRepublic,18,6,21
2022-11-12,14,You Proof,Morgan Wallen,19,5,25
2022-11-12,15,I'm Good (Blue),David Guetta & Bebe Rexha,24,14,10
2022-11-12,16,Snow On The Beach,Taylor Swift Featuring Lana Del Rey,4,4,2
2022-11-12,17,Karma,Taylor Swift,9,9,2
2022-11-12,18,Vegas,Doja Cat,27,10,22
2022-11-12,19,Sunroof,Nicky Youre & dazy,23,4,23
2022-11-12,20,"You're On Your Own, Kid",Taylor Swift,8,8,2
2022-11-12,21,Under The Influence,Chris Brown,25,21,8
2022-11-12,22,Wasted On You,Morgan Wallen,29,9,51
2022-11-12,23,In My Head,Juice WRLD,-,23,1
2022-11-12,24,Vigilante Shit,Taylor Swift,10,10,2
2022-11-12,25,Jimmy Cooks,Drake Featuring 21 Savage,30,1,20
2022-11-12,26,Thriller,Michael Jackson,-,4,22
2022-11-12,27,Die For You,The Weeknd,43,27,14
2022-11-12,28,Wait For U,Future Featuring Drake & Tems,31,1,27
2022-11-12,29,Something In The Orange,Zach Bryan,28,12,28
2022-11-12,30,Titi Me Pregunto,Bad Bunny,35,5,26
2022-11-12,31,Cuff It,Beyonce,39,13,12
2022-11-12,32,Question...?,Taylor Swift,7,7,2
2022-11-12,33,About Damn Time,Lizzo,36,1,29
2022-11-12,34,Late Night Talking,Harry Styles,38,3,24
2022-11-12,35,Tomorrow 2,GloRilla & Cardi B,34,9,6
2022-11-12,36,The Kind Of Love We Make,Luke Combs,37,8,20
2022-11-12,37,She Had Me At Heads Carolina,Cole Swindell,40,16,23
2022-11-12,38,Mastermind,Taylor Swift,13,13,2
2022-11-12,39,Unstoppable,Sia,50,28,18
2022-11-12,40,Hold Me Closer,Elton John & Britney Spears,47,6,10
2022-11-12,41,Me Porto Bonito,Bad Bunny & Chencho Corleone,42,6,26
2022-11-12,42,Labyrinth,Taylor Swift,14,14,2
2022-11-12,43,Thank God,Kane Brown With Katelyn Brown,51,22,8
2022-11-12,44,5 Foot 9,Tyler Hubbard,49,22,21
2022-11-12,45,Sweet Nothing,Taylor Swift,15,15,2
2022-11-12,46,Golden Hour,JVKE,54,46,10
2022-11-12,47,Monster Mash,"Bobby ""Boris"" Pickett And The Crypt-Kickers",-,1,39
2022-11-12,48,Just Wanna Rock,Lil Uzi Vert,48,48,3
2022-11-12,49,Ghostbusters,Ray Parker Jr.,-,1,23
2022-11-12,50,Fall In Love,Bailey Zimmerman,52,29,27
2022-11-12,51,The Astronaut,JIN,-,51,1
2022-11-12,52,Half Of Me,Thomas Rhett Featuring Riley Green,56,52,11
2022-11-12,53,Until I Found You,Stephen Sanchez,57,38,18
2022-11-12,54,Rock And A Hard Place,Bailey Zimmerman,53,24,21
2022-11-12,55,California Breeze,Lil Baby,44,4,3
2022-11-12,56,Victoria’s Secret,Jax,58,35,14
2022-11-12,57,Son Of A Sinner,Jelly Roll,59,31,18
2022-11-12,58,What My World Spins Around,Jordan Davis,62,41,12
2022-11-12,59,"Would've, Could've, Should've",Taylor Swift,20,20,2
2022-11-12,60,Star Walkin' (League Of Legends Worlds Anthem),Lil Nas X,60,32,6
2022-11-12,61,Heyy,Lil Baby,55,21,4
2022-11-12,62,Music For A Sushi Restaurant,Harry Styles,72,8,16
2022-11-12,63,Made You Look,Meghan Trainor,95,63,2
2022-11-12,64,Forever,Lil Baby Featuring Fridayy,46,8,3
2022-11-12,65,Romantic Homicide,d4vd,61,33,9
2022-11-12,66,Don't Come Lookin',Jackson Dean,64,50,10
2022-11-12,67,Wishful Drinking,Ingrid Andress With Sam Hunt,68,47,18
2022-11-12,68,Bigger Than The Whole Sky,Taylor Swift,21,21,2
2022-11-12,69,Free Mind,Tems,70,46,16
2022-11-12,70,No Se Va,Grupo Frontera,69,57,6
2022-11-12,71,The Great War,Taylor Swift,26,26,2
2022-11-12,72,Billie Eilish.,Armani White,77,58,8
2022-11-12,73,Paris,Taylor Swift,32,32,2
2022-11-12,74,Whiskey On You,Nate Smith,76,44,20
2022-11-12,75,All Mine,Brent Faiyaz,81,42,13
2022-11-12,76,Wait In The Truck,HARDY Featuring Lainey Wilson,80,54,9
2022-11-12,77,Monotonia,Shakira + Ozuna,65,65,2
2022-11-12,78,Hotel Lobby (Unc And Phew),Quavo & Takeoff,-,59,17
2022-11-12,79,High Infidelity,Taylor Swift,33,33,2
2022-11-12,80,2 Be Loved (Am I Ready),Lizzo,79,55,12
2022-11-12,81,Staying Alive,DJ Khaled Featuring Drake & Lil Baby,74,5,13
2022-11-12,82,Real Spill,Lil Baby,63,10,3
2022-11-12,83,Last Last,Burna Boy,83,44,17
2022-11-12,84,Miss You,Oliver Tree & Robin Schulz,99,84,2
2022-11-12,85,Never Hating,Lil Baby & Young Thug,67,19,3
2022-11-12,86,Glitch,Taylor Swift,41,41,2
2022-11-12,87,Freestyle,Lil Baby,85,63,8
2022-11-12,88,Calm Down,Rema & Selena Gomez,86,74,9
2022-11-12,89,Stand On It,Lil Baby,66,22,3
2022-11-12,90,La Bachata,Manuel Turizo,82,67,11
2022-11-12,91,Gotta Move On,Diddy & Bryson Tiller,90,79,5
2022-11-12,92,Ain't Safe,Trippie Redd & Don Toliver,-,92,1
2022-11-12,93,Pick Me Up,Gabby Barrett,89,69,14
2022-11-12,94,Betty (Get Money),Yung Gravy,78,30,17
2022-11-12,95,Gatubela,Karol G x Maldy,87,37,10
2022-11-12,96,300 Blackout,Kodak Black,-,96,1
2022-11-12,97,Dear Reader,Taylor Swift,45,45,2
2022-11-12,98,Country On,Luke Bryan,92,72,11
2022-11-12,99,"Bzrp Music Sessions, Vol. 52",Bizarrap & Quevedo,-,79,10
2022-11-12,100,Evergreen,Omar Apollo,88,51,7
