chart_week,current_week,title,performer,last_week,peak_pos,wks_on_chart
2022-12-03,59,Victoria’s Secret,Jax,61,35,17
2022-12-03,60,Don't Come Lookin',Jackson Dean,66,50,13
2022-12-03,61,Son Of A Sinner,Jelly Roll,63,31,21
2022-12-03,62,Privileged Rappers,Drake & 21 Savage,22,7,3
2022-12-03,63,Shirt,SZA,55,11,4
2022-12-03,64,Star Walkin' (League Of Legends Worlds Anthem),Lil Nas X,64,32,9
2022-12-03,65,Karma,Taylor Swift,45,9,5
2022-12-03,66,BackOutsideBoyz,Drake,26,9,3
2022-12-03,67,"You're On Your Own, Kid",Taylor Swift,48,8,5
2022-12-03,68,Broke Boys,Drake & 21 Savage,34,12,3
2022-12-03,69,Snow On The Beach,Taylor Swift Featuring Lana Del Rey,49,4,5
2022-12-03,70,Hours In Silence,Drake & 21 Savage,37,11,3
2022-12-03,71,Whiskey On You,Nate Smith,74,44,23
2022-12-03,72,Romantic Homicide,d4vd,68,33,12
2022-12-03,73,Vigilante Shit,Taylor Swift,62,10,5
2022-12-03,74,Free Mind,Tems,75,46,19
2022-12-03,75,Billie Eilish.,Armani White,71,58,11
2022-12-03,76,Break My Heart,Rod Wave,91,76,2
2022-12-03,77,Jumbotron Shit Poppin,Drake,52,16,3
2022-12-03,78,Question...?,Taylor Swift,65,7,5
2022-12-03,79,No Se Va,Grupo Frontera,79,57,9
2022-12-03,80,Heyy,Lil Baby,78,21,7
2022-12-03,81,California Breeze,Lil Baby,76,4,6
2022-12-03,82,Calm Down,Rema & Selena Gomez,82,74,12
2022-12-03,83,Country On,Luke Bryan,85,72,14
2022-12-03,84,Mastermind,Taylor Swift,70,13,5
2022-12-03,85,Treacherous Twins,Drake & 21 Savage,58,14,3
2022-12-03,86,Heart Like A Truck,Lainey Wilson,86,86,2
2022-12-03,87,Pick Me Up,Gabby Barrett,90,69,17
2022-12-03,88,Down In Atlanta,Pharrell Williams & Travis Scott,-,88,1
2022-12-03,89,Labyrinth,Taylor Swift,73,14,5
2022-12-03,90,Freestyle,Lil Baby,84,63,11
2022-12-03,91,Miss You,Oliver Tree & Robin Schulz,87,84,5
2022-12-03,92,Sweet Nothing,Taylor Swift,77,15,5
2022-12-03,93,All Mine,Brent Faiyaz,83,42,16
2022-12-03,94,La Bachata,Manuel Turizo,92,67,14
2022-12-03,95,Got It Right,Rod Wave,-,95,1
2022-12-03,96,Die For You,Joji,72,53,3
2022-12-03,97,Down Home,Jimmie Allen,-,88,4
2022-12-03,98,"Going, Going, Gone",Luke Combs,99,98,2
2022-12-03,99,Middle Of The Ocean,Drake,67,15,3
2022-12-03,100,More M’s,Drake & 21 Savage,69,18,3
