chart_week,current_week,title,performer,last_week,peak_pos,wks_on_chart
2022-12-17,1,All I Want For Christmas Is You,Mariah Carey,2,1,55
2022-12-17,2,Rockin' Around The Christmas Tree,Brenda Lee,3,2,49
2022-12-17,3,Jingle Bell Rock,Bobby Helms,5,3,46
2022-12-17,4,A Holly Jolly Christmas,Burl Ives,6,4,29
2022-12-17,5,Creepin',"Metro Boomin, The Weeknd & 21 Savage",-,5,1
2022-12-17,6,Anti-Hero,Taylor Swift,1,1,7
2022-12-17,7,Unholy,Sam Smith & Kim Petras,4,1,11
2022-12-17,8,Superhero (Heroes & Villains),"Metro Boomin, Future & Chris Brown",-,8,1
2022-12-17,9,Last Christmas,Wham!,10,7,28
2022-12-17,10,Rich Flex,Drake & 21 Savage,7,2,5
2022-12-17,11,It's The Most Wonderful Time Of The Year,Andy Williams,9,5,30
2022-12-17,12,Feliz Navidad,Jose Feliciano,13,6,23
2022-12-17,13,Bad Habit,Steve Lacy,8,1,23
2022-12-17,14,It's Beginning To Look A Lot Like Christmas,Perry Como And The Fontane Sisters With Mitchell Ayres And His Orchestra,19,12,15
2022-12-17,15,Sleigh Ride,The Ronettes,16,10,19
2022-12-17,16,Underneath The Tree,Kelly Clarkson,17,12,18
2022-12-17,17,The Christmas Song (Merry Christmas To You),Nat King Cole,12,11,35
2022-12-17,18,I'm Good (Blue),David Guetta & Bebe Rexha,11,7,15
2022-12-17,19,Die For You,The Weeknd,15,12,19
2022-12-17,20,Santa Tell Me,Ariana Grande,24,17,15
2022-12-17,21,As It Was,Harry Styles,14,1,36
2022-12-17,22,Too Many Nights,Metro Boomin Featuring Don Toliver & Future,-,22,1
2022-12-17,23,Umbrella,"Metro Boomin, 21 Savage & Young Nudy",-,23,1
2022-12-17,24,"Let It Snow, Let It Snow, Let It Snow",Dean Martin,18,8,22
2022-12-17,25,Christmas (Baby Please Come Home),Darlene Love,23,16,14
2022-12-17,26,White Christmas,Bing Crosby,31,12,27
2022-12-17,27,Niagara Falls (Foot Or 2),"Metro Boomin, Travis Scott & 21 Savage",-,27,1
2022-12-17,28,Cuff It,Beyonce,20,13,17
2022-12-17,29,Jingle Bells,Frank Sinatra,33,29,6
2022-12-17,30,Deck The Halls,Nat King Cole,30,30,5
2022-12-17,31,Raindrops (Insane),Metro Boomin & Travis Scott,-,31,1
2022-12-17,32,It's Beginning To Look A Lot Like Christmas,Michael Buble,29,20,12
2022-12-17,33,Under The Influence,Chris Brown,21,14,13
2022-12-17,34,You Proof,Morgan Wallen,25,5,30
2022-12-17,35,Lift Me Up,Rihanna,22,2,6
2022-12-17,36,Rudolph The Red-Nosed Reindeer,Gene Autry,34,16,19
2022-12-17,37,One Thing At A Time,Morgan Wallen,-,37,1
2022-12-17,38,Wasted On You,Morgan Wallen,32,9,56
2022-12-17,39,I Like You (A Happier Song),Post Malone Featuring Doja Cat,27,3,27
2022-12-17,40,Super Freaky Girl,Nicki Minaj,26,1,17
2022-12-17,41,Something In The Orange,Zach Bryan,28,12,33
2022-12-17,42,Trance,"Metro Boomin, Travis Scott & Young Thug",-,42,1
2022-12-17,43,Metro Spider,Metro Boomin & Young Thug,-,43,1
2022-12-17,44,Here Comes Santa Claus (Right Down Santa Claus Lane),Gene Autry,39,26,12
2022-12-17,45,Blue Christmas,Elvis Presley,43,33,5
2022-12-17,46,Made You Look,Meghan Trainor,36,24,7
2022-12-17,47,Tomorrow 2,GloRilla & Cardi B,37,9,11
2022-12-17,48,On Time,Metro Boomin & John Legend,-,48,1
2022-12-17,49,Tennessee Fan,Morgan Wallen,-,49,1
2022-12-17,50,Wait For U,Future Featuring Drake & Tems,40,1,32
2022-12-17,51,Just Wanna Rock,Lil Uzi Vert,35,21,8
2022-12-17,52,Walk Em Down (Don't Kill Civilians),Metro Boomin & 21 Savage Featuring Mustafa,-,52,1
2022-12-17,53,Around Me,Metro Boomin Featuring Don Toliver,-,53,1
2022-12-17,54,Golden Hour,JVKE,41,35,15
2022-12-17,55,I Can't Save You (Interlude),Metro Boomin & Future Featuring Don Toliver,-,55,1
2022-12-17,56,Thank God,Kane Brown With Katelyn Brown,55,22,13
2022-12-17,57,Days That End In Why,Morgan Wallen,-,57,1
2022-12-17,58,Fall In Love,Bailey Zimmerman,51,29,32
2022-12-17,59,Feel The Fiyaaaah,Metro Boomin & A$AP Rocky Featuring Takeoff,-,59,1
2022-12-17,60,Until I Found You,Stephen Sanchez,54,38,23
2022-12-17,61,Lavender Haze,Taylor Swift,52,2,7
2022-12-17,62,Shirt,SZA,66,11,6
2022-12-17,63,Victoria's Secret,Jax,57,35,19
2022-12-17,64,Son Of A Sinner,Jelly Roll,60,31,23
2022-12-17,65,Rock And A Hard Place,Bailey Zimmerman,61,24,26
2022-12-17,66,All The Money,Metro Boomin & Gunna,-,66,1
2022-12-17,67,What My World Spins Around,Jordan Davis,62,41,17
2022-12-17,68,La Jumpa,Arcangel & Bad Bunny,-,68,1
2022-12-17,69,Wait In The Truck,HARDY Featuring Lainey Wilson,65,51,14
2022-12-17,70,Spin Bout U,Drake & 21 Savage,53,5,5
2022-12-17,71,Star Walkin' (League Of Legends Worlds Anthem),Lil Nas X,63,32,11
2022-12-17,72,Lock On Me,"Metro Boomin, Travis Scott & Future",-,72,1
2022-12-17,73,Circo Loco,Drake & 21 Savage,56,8,5
2022-12-17,74,Hold Me Closer,Elton John & Britney Spears,67,6,15
2022-12-17,75,On BS,Drake & 21 Savage,58,4,5
2022-12-17,76,Whiskey On You,Nate Smith,76,44,25
2022-12-17,77,Major Distribution,Drake & 21 Savage,59,3,5
2022-12-17,78,Free Mind,Tems,74,46,21
2022-12-17,79,Heart Like A Truck,Lainey Wilson,94,79,4
2022-12-17,80,Romantic Homicide,d4vd,72,33,14
2022-12-17,81,Someday At Christmas,Lizzo,96,81,2
2022-12-17,82,Pussy & Millions,Drake & 21 Savage Featuring Travis Scott,64,6,5
2022-12-17,83,Wild Flower,RM With Youjeen,-,83,1
2022-12-17,84,Billie Eilish.,Armani White,77,58,13
2022-12-17,85,All Mine,Brent Faiyaz,85,42,18
2022-12-17,86,Bejeweled,Taylor Swift,70,6,7
2022-12-17,87,Calm Down,Rema & Selena Gomez,87,74,14
2022-12-17,88,Midnight Rain,Taylor Swift,71,5,7
2022-12-17,89,Country On,Luke Bryan,89,72,16
2022-12-17,90,Heyy,Lil Baby,82,21,9
2022-12-17,91,Half Of Me,Thomas Rhett Featuring Riley Green,68,52,16
