chart_week,current_week,title,performer,last_week,peak_pos,wks_on_chart
2022-06-11,1,As It Was,Harry Styles,1,1,9
2022-06-11,2,First Class,Jack Harlow,2,1,8
2022-06-11,3,Wait For U,Future Featuring Drake & Tems,3,1,5
2022-06-11,4,About Damn Time,Lizzo,5,4,7
2022-06-11,5,Heat Waves,Glass Animals,6,1,72
2022-06-11,6,Big Energy,Latto,7,3,32
2022-06-11,7,Me Porto Bonito,Bad Bunny & Chencho Corleone,10,7,4
2022-06-11,8,Running Up That Hill (A Deal With God),Kate Bush,-,8,21
2022-06-11,9,Late Night Talking,Harry Styles,4,4,2
2022-06-11,10,Stay,The Kid LAROI & Justin Bieber,12,1,47
2022-06-11,11,Titi Me Pregunto,Bad Bunny,16,5,4
2022-06-11,12,Enemy,Imagine Dragons X JID,11,5,28
2022-06-11,13,Wasted On You,Morgan Wallen,23,9,29
2022-06-11,14,Moscow Mule,Bad Bunny,17,4,4
2022-06-11,15,Ghost,Justin Bieber,18,5,36
2022-06-11,16,Boyfriend,Dove Cameron,28,16,16
2022-06-11,17,Woman,Doja Cat,19,7,44
2022-06-11,18,Bad Habits,Ed Sheeran,27,2,49
2022-06-11,19,Numb Little Bug,Em Beihold,35,19,18
2022-06-11,20,Super Gremlin,Kodak Black,33,3,30
2022-06-11,21,You Proof,Morgan Wallen,26,6,3
2022-06-11,22,True Love,Kanye West & XXXTENTACION,-,22,1
2022-06-11,23,Take My Name,Parmalee,48,23,9
2022-06-11,24,Shivers,Ed Sheeran,36,4,38
2022-06-11,25,Sweetest Pie,Megan Thee Stallion & Dua Lipa,40,15,12
2022-06-11,26,Party,Bad Bunny & Rauw Alejandro,31,14,4
2022-06-11,27,Bam Bam,Camila Cabello Featuring Ed Sheeran,37,21,13
2022-06-11,28,Thats What I Want,Lil Nas X,34,8,37
2022-06-11,29,Cold Heart (PNAU Remix),Elton John & Dua Lipa,38,7,39
2022-06-11,30,Despues de La Playa,Bad Bunny,32,6,4
2022-06-11,31,AA,Walker Hayes,51,28,21
2022-06-11,32,Trouble With A Heartbreak,Jason Aldean,44,32,11
2022-06-11,33,Puffin On Zootiez,Future,39,4,5
2022-06-11,34,Provenza,Karol G,45,25,6
2022-06-11,35,MAMIII,Becky G X Karol G,47,15,16
2022-06-11,36,Ojitos Lindos,Bad Bunny & Bomba Estereo,50,26,4
2022-06-11,37,Cooped Up,Post Malone Featuring Roddy Ricch,43,29,3
2022-06-11,38,'Til You Can't,Cody Johnson,46,18,34
2022-06-11,39,N95,Kendrick Lamar,20,3,3
2022-06-11,40,Something In The Orange,Zach Bryan,42,40,6
2022-06-11,41,Music For A Sushi Restaurant,Harry Styles,8,8,2
2022-06-11,42,Matilda,Harry Styles,9,9,2
