chart_week,current_week,title,performer,last_week,peak_pos,wks_on_chart
2022-08-06,66,F.N.F. (Let's Go),Hitkidd & Glorilla,66,66,9
2022-08-06,67,New Truck,Dylan Scott,71,67,7
2022-08-06,68,2step,Ed Sheeran Featuring Lil Baby,53,48,14
2022-08-06,69,Puffin On Zootiez,Future,64,4,13
2022-08-06,70,Last Last,Burna Boy,72,70,3
2022-08-06,71,Whiskey On You,Nate Smith,75,71,6
2022-08-06,72,Best Thing Since Backroads,Jake Owen,83,72,3
2022-08-06,73,Tarot,Bad Bunny & Jhay Cortez,67,18,12
2022-08-06,74,Unstoppable,Sia,78,74,4
2022-08-06,75,Wild As Her,Corey Kent,79,75,6
2022-08-06,76,Hotel Lobby (Unc And Phew),Quavo & Takeoff,76,59,10
2022-08-06,77,Free Mind,Tems,90,77,2
2022-08-06,78,Ghost Story,Carrie Underwood,82,61,10
2022-08-06,79,The 30th,Billie Eilish,-,79,1
2022-08-06,80,Bones,Imagine Dragons,86,80,10
2022-08-06,81,Massive,Drake,70,14,6
2022-08-06,82,Truth About You,Mitchell Tenpenny,85,82,2
2022-08-06,83,She Likes It,Russell Dickerson & Jake Scott,87,63,17
2022-08-06,84,Love Me More,Sam Smith,73,73,8
2022-08-06,85,Thought You Should Know,Morgan Wallen,81,12,12
2022-08-06,86,At The End Of A Bar,Chris Young With Mitchell Tenpenny,94,86,2
2022-08-06,87,Silent Hill,Kendrick Lamar & Kodak Black,74,7,11
2022-08-06,88,Until I Found You,Stephen Sanchez,92,88,4
2022-08-06,89,See Wat I'm Sayin,Moneybagg Yo,77,59,3
2022-08-06,90,With A Woman You Love,Justin Moore,-,90,1
2022-08-06,91,Love Lost,Mac Miller,-,91,1
2022-08-06,92,Plan B,Megan Thee Stallion,88,29,9
2022-08-06,93,Un Ratito,Bad Bunny,91,16,12
2022-08-06,94,Vette Motors,YoungBoy Never Broke Again,-,94,1
2022-08-06,95,Cash In Cash Out,"Pharrell Williams Featuring 21 Savage & Tyler, The Creator",98,26,7
2022-08-06,96,Te Felicito,Shakira & Rauw Alejandro,95,67,8
2022-08-06,97,Are You Entertained,Russ & Ed Sheeran,-,97,1
2022-08-06,98,"Bzrp Music Sessions, Vol. 52",Bizarrap & Quevedo,-,98,1
2022-08-06,99,Right On,Lil Baby,97,13,15
2022-08-06,100,La Corriente,Bad Bunny & Tony Dize,99,32,9
