chart_week,current_week,title,performer,last_week,peak_pos,wks_on_chart
2022-12-31,1,All I Want For Christmas Is You,Mariah Carey,1,1,57
2022-12-31,2,Rockin' Around The Christmas Tree,Brenda Lee,2,2,51
2022-12-31,3,Jingle Bell Rock,Bobby Helms,4,3,48
2022-12-31,4,A Holly Jolly Christmas,Burl Ives,5,4,31
2022-12-31,5,Last Christmas,Wham!,6,5,30
2022-12-31,6,It's The Most Wonderful Time Of The Year,Andy Williams,8,5,32
2022-12-31,7,Kill Bill,SZA,3,3,2
2022-12-31,8,Feliz Navidad,Jose Feliciano,11,6,25
2022-12-31,9,Anti-Hero,Taylor Swift,7,1,9
2022-12-31,10,Unholy,Sam Smith & Kim Petras,9,1,13
2022-12-31,11,The Christmas Song (Merry Christmas To You),Nat King Cole,15,11,37
2022-12-31,12,Santa Tell Me,Ariana Grande,19,12,17
2022-12-31,13,Sleigh Ride,The Ronettes,16,10,21
2022-12-31,14,Underneath The Tree,Kelly Clarkson,20,12,20
2022-12-31,15,Christmas (Baby Please Come Home),Darlene Love,25,15,16
2022-12-31,16,Deck The Halls,Nat King Cole,31,16,7
2022-12-31,17,"Let It Snow, Let It Snow, Let It Snow",Dean Martin,22,8,24
2022-12-31,18,White Christmas,Bing Crosby,27,12,29
2022-12-31,19,Creepin',"Metro Boomin, The Weeknd & 21 Savage",13,5,3
2022-12-31,20,Rich Flex,Drake & 21 Savage,14,2,7
2022-12-31,21,It's Beginning To Look A Lot Like Christmas,Michael Buble,35,20,14
2022-12-31,22,Jingle Bells,Frank Sinatra,36,22,8
2022-12-31,23,I'm Good (Blue),David Guetta & Bebe Rexha,26,7,17
2022-12-31,24,It's Beginning To Look A Lot Like Christmas,Perry Como And The Fontane Sisters With Mitchell Ayres And His Orchestra,23,12,17
2022-12-31,25,Here Comes Santa Claus (Right Down Santa Claus Lane),Gene Autry,39,25,14
2022-12-31,26,Die For You,The Weeknd,33,12,21
2022-12-31,27,Blue Christmas,Elvis Presley,41,27,7
2022-12-31,28,Rudolph The Red-Nosed Reindeer,Gene Autry,47,16,21
2022-12-31,29,Bad Habit,Steve Lacy,28,1,25
2022-12-31,30,Little Saint Nick,The Beach Boys,-,30,3
2022-12-31,31,"You're A Mean One, Mr. Grinch",Thurl Ravenscroft,-,31,6
2022-12-31,32,Wonderful Christmastime,Paul McCartney,-,28,7
2022-12-31,33,Santa Claus Is Comin' To Town,Jackson 5,48,33,5
2022-12-31,34,Run Rudolph Run,Chuck Berry,46,10,16
2022-12-31,35,As It Was,Harry Styles,38,1,38
2022-12-31,36,Shirt,SZA,18,11,8
2022-12-31,37,Under The Influence,Chris Brown,45,14,15
2022-12-31,38,Happy Xmas (War Is Over),John & Yoko/The Plastic Ono Band With The Harlem Community Choir,-,38,3
2022-12-31,39,Cuff It,Beyonce,42,13,19
2022-12-31,40,Happy Holiday / The Holiday Season,Andy Williams,-,18,14
2022-12-31,41,Superhero (Heroes & Villains),"Metro Boomin, Future & Chris Brown",34,8,3
2022-12-31,42,Merry Christmas,Ed Sheeran & Elton John,-,42,5
2022-12-31,43,Nobody Gets Me,SZA,10,10,2
2022-12-31,44,Please Come Home For Christmas,Eagles,-,18,11
2022-12-31,45,Santa Baby,Eartha Kitt With Henri Rene And His Orchestra,-,35,4
2022-12-31,46,You Proof,Morgan Wallen,49,5,32
2022-12-31,47,This Christmas,Donny Hathaway,-,39,2
2022-12-31,48,Blind,SZA,12,12,2
2022-12-31,49,Linus And Lucy (Peanuts Theme),Vince Guaraldi Trio,-,37,2
2022-12-31,50,Something In The Orange,Zach Bryan,53,12,35
2022-12-31,51,Made You Look,Meghan Trainor,50,24,9
2022-12-31,52,Low,SZA,17,17,2
2022-12-31,53,Super Freaky Girl,Nicki Minaj,56,1,19
2022-12-31,54,Golden Hour,JVKE,59,35,17
2022-12-31,55,Just Wanna Rock,Lil Uzi Vert,60,21,10
2022-12-31,56,Tomorrow 2,GloRilla & Cardi B,57,9,13
2022-12-31,57,Lift Me Up,Rihanna,51,2,8
2022-12-31,58,Love Language,SZA,21,21,2
2022-12-31,59,Someday At Christmas,Lizzo,73,59,4
2022-12-31,60,Thank God,Kane Brown With Katelyn Brown,63,22,15
2022-12-31,61,Snooze,SZA,29,29,2
2022-12-31,62,Until I Found You,Stephen Sanchez,64,38,25
2022-12-31,63,Seek & Destroy,SZA,24,24,2
2022-12-31,64,Rock And A Hard Place,Bailey Zimmerman,66,24,28
2022-12-31,65,What My World Spins Around,Jordan Davis,69,41,19
2022-12-31,66,Victoria's Secret,Jax,67,35,21
2022-12-31,67,Lavender Haze,Taylor Swift,65,2,9
2022-12-31,68,Son Of A Sinner,Jelly Roll,70,31,25
2022-12-31,69,Wait In The Truck,HARDY Featuring Lainey Wilson,72,51,16
2022-12-31,70,Used,SZA Featuring Don Toliver,30,30,2
2022-12-31,71,Special,SZA,37,37,2
2022-12-31,72,Escapism,RAYE Featuring 070 Shake,79,72,3
2022-12-31,73,"Going, Going, Gone",Luke Combs,88,73,6
2022-12-31,74,Heart Like A Truck,Lainey Wilson,82,74,6
2022-12-31,75,Ghost In The Machine,SZA Featuring Phoebe Bridgers,40,40,2
2022-12-31,76,Blue Christmas,Kane Brown,84,76,3
2022-12-31,77,Star Walkin' (League Of Legends Worlds Anthem),Lil Nas X,75,32,13
2022-12-31,78,"Santa, Can't You Hear Me",Kelly Clarkson & Ariana Grande,92,78,3
2022-12-31,79,SOS,SZA,32,32,2
2022-12-31,80,Whiskey On You,Nate Smith,80,44,27
2022-12-31,81,Last Christmas,Lauren Spencer-Smith,94,81,4
2022-12-31,82,Gone Girl,SZA,43,43,2
2022-12-31,83,Calm Down,Rema & Selena Gomez,83,74,16
2022-12-31,84,Too Many Nights,Metro Boomin Featuring Don Toliver & Future,68,22,3
2022-12-31,85,Notice Me,SZA,44,44,2
2022-12-31,86,Open Arms,SZA Featuring Travis Scott,54,54,2
2022-12-31,87,Spin Bout U,Drake & 21 Savage,78,5,7
2022-12-31,88,Smoking On My Ex Pack,SZA,52,52,2
2022-12-31,89,Niagara Falls (Foot Or 2),"Metro Boomin, Travis Scott & 21 Savage",71,27,3
2022-12-31,90,Circo Loco,Drake & 21 Savage,87,8,7
2022-12-31,91,F2F,SZA,55,55,2
2022-12-31,92,Face 2 Face,Juice WRLD,-,92,1
2022-12-31,93,Kid On Christmas,Pentatonix Featuring Meghan Trainor,-,93,1
2022-12-31,94,Romantic Homicide,d4vd,86,33,16
2022-12-31,95,Conceited,SZA,58,58,2
2022-12-31,96,Down Home,Jimmie Allen,-,88,5
2022-12-31,97,One Thing At A Time,Morgan Wallen,81,37,3
2022-12-31,98,Hold Me Closer,Elton John & Britney Spears,89,6,17
2022-12-31,99,Far,SZA,61,61,2
2022-12-31,100,All Mine,Brent Faiyaz,95,42,20
