chart_week,current_week,title,performer,last_week,peak_pos,wks_on_chart
2022-07-16,31,Vegas,Doja Cat,34,31,5
2022-07-16,32,Woman,Doja Cat,29,7,49
2022-07-16,33,She Had Me At Heads Carolina,Cole Swindell,38,33,6
2022-07-16,34,Shivers,Ed Sheeran,30,4,43
2022-07-16,35,Super Gremlin,Kodak Black,33,3,35
2022-07-16,36,Provenza,Karol G,32,25,11
2022-07-16,37,Something In The Orange,Zach Bryan,39,37,11
2022-07-16,38,Damn Strait,Scotty McCreery,42,38,14
2022-07-16,39,Take My Name,Parmalee,35,22,14
2022-07-16,40,Master Of Puppets,Metallica,-,40,1
2022-07-16,41,Thats What I Want,Lil Nas X,37,8,42
2022-07-16,42,Efecto,Bad Bunny,40,34,9
2022-07-16,43,Fall In Love,Bailey Zimmerman,46,43,10
2022-07-16,44,I Ain't Worried,OneRepublic,62,44,4
2022-07-16,45,In A Minute,Lil Baby,51,14,13
2022-07-16,46,Sweetest Pie,Megan Thee Stallion & Dua Lipa,41,15,17
2022-07-16,47,Left And Right,Charlie Puth Featuring Jung Kook,22,22,2
2022-07-16,48,2step,Ed Sheeran Featuring Lil Baby,50,48,11
2022-07-16,49,Thousand Miles,The Kid LAROI,45,15,11
2022-07-16,50,Despues de La Playa,Bad Bunny,48,6,9
2022-07-16,51,Trouble With A Heartbreak,Jason Aldean,43,32,16
2022-07-16,52,Party,Bad Bunny & Rauw Alejandro,49,14,9
2022-07-16,53,What Happened To Virgil,Lil Durk Featuring Gunna,58,22,17
2022-07-16,54,Rock And A Hard Place,Bailey Zimmerman,61,24,4
2022-07-16,55,Sleazy Flow,SleazyWorld Go Featuring Lil Baby,57,47,6
2022-07-16,56,Massive,Drake,44,14,3
2022-07-16,57,Ojitos Lindos,Bad Bunny & Bomba Estereo,53,26,9
2022-07-16,58,Puffin On Zootiez,Future,55,4,10
2022-07-16,59,Cooped Up,Post Malone Featuring Roddy Ricch,56,12,8
2022-07-16,60,When You're Gone,Shawn Mendes,59,38,14
2022-07-16,61,5 Foot 9,Tyler Hubbard,63,61,4
2022-07-16,62,Last Night Lonely,Jon Pardi,74,62,6
2022-07-16,63,Bam Bam,Camila Cabello Featuring Ed Sheeran,47,21,18
2022-07-16,64,Tarot,Bad Bunny & Jhay Cortez,68,18,9
2022-07-16,65,Hold My Hand,Lady Gaga,54,49,9
2022-07-16,66,Silent Hill,Kendrick Lamar & Kodak Black,65,7,8
2022-07-16,67,Son Of A Sinner,Jelly Roll,-,67,1
2022-07-16,68,Flower Shops,ERNEST Featuring Morgan Wallen,70,64,24
2022-07-16,69,So Good,Halsey,86,55,4
2022-07-16,70,Good Love,City Girls & Usher,-,70,1
2022-07-16,71,Wishful Drinking,Ingrid Andress With Sam Hunt,-,71,1
2022-07-16,72,Hotel Lobby (Unc And Phew),Quavo & Takeoff,73,59,7
2022-07-16,73,7500 OBO,Tim McGraw,77,73,6
2022-07-16,74,To The Moon!,JNR CHOI & Sam Tompkins,69,38,19
2022-07-16,75,F.N.F. (Let's Go),Hitkidd & Glorilla,88,75,6
2022-07-16,76,Country On,Luke Bryan,-,76,1
2022-07-16,77,Whiskey On You,Nate Smith,-,77,3
2022-07-16,78,New Truck,Dylan Scott,87,78,4
2022-07-16,79,Circles Around This Town,Maren Morris,83,52,24
2022-07-16,80,Wild As Her,Corey Kent,89,80,3
2022-07-16,81,Love Me More,Sam Smith,85,81,5
2022-07-16,82,More,j-hope,-,82,1
2022-07-16,83,Numb,Marshmello & Khalid,-,83,1
2022-07-16,84,Cash In Cash Out,"Pharrell Williams Featuring 21 Savage & Tyler, The Creator",81,26,4
2022-07-16,85,Un Ratito,Bad Bunny,84,16,9
2022-07-16,86,Ghost Story,Carrie Underwood,71,61,7
2022-07-16,87,Right On,Lil Baby,90,13,13
2022-07-16,88,Thought You Should Know,Morgan Wallen,80,12,9
2022-07-16,89,Te Felicito,Shakira & Rauw Alejandro,75,67,5
2022-07-16,90,She Likes It,Russell Dickerson & Jake Scott,93,63,14
2022-07-16,91,Plan B,Megan Thee Stallion,100,29,6
2022-07-16,92,Desesperados,Rauw Alejandro & Chencho Corleone,97,91,8
2022-07-16,93,La Corriente,Bad Bunny & Tony Dize,-,32,7
2022-07-16,94,Bones,Imagine Dragons,-,87,8
2022-07-16,95,Until I Found You,Stephen Sanchez,-,95,2
2022-07-16,96,Best Thing Since Backroads,Jake Owen,-,96,1
2022-07-16,97,U-Digg,"Lil Baby, 42 Dugg & Veeze",82,52,3
2022-07-16,98,Unstoppable,Sia,-,98,1
2022-07-16,99,Rich Minion,Yeat,-,99,1
2022-07-16,100,Bad Habit,Steve Lacy,-,100,1
