chart_week,current_week,title,performer,last_week,peak_pos,wks_on_chart
2022-05-07,1,As It Was,Harry Styles,1,1,4
2022-05-07,2,First Class,Jack Harlow,2,1,3
2022-05-07,3,Heat Waves,Glass Animals,3,1,67
2022-05-07,4,Big Energy,Latto,4,3,27
2022-05-07,5,Enemy,Imagine Dragons X JID,5,5,23
2022-05-07,6,Stay,The Kid LAROI & Justin Bieber,6,1,42
2022-05-07,7,Woman,Doja Cat,8,7,39
2022-05-07,8,Ghost,Justin Bieber,10,5,31
2022-05-07,9,Super Gremlin,Kodak Black,9,3,25
2022-05-07,10,Thats What I Want,Lil Nas X,11,8,32
2022-05-07,11,Bad Habits,Ed Sheeran,12,2,44
2022-05-07,12,Shivers,Ed Sheeran,14,4,33
2022-05-07,13,abcdefu,GAYLE,13,3,23
2022-05-07,14,Cold Heart (PNAU Remix),Elton John & Dua Lipa,15,7,34
2022-05-07,15,Thousand Miles,The Kid LAROI,-,15,1
2022-05-07,16,Save Your Tears,The Weeknd & Ariana Grande,18,1,69
2022-05-07,17,One Right Now,Post Malone & The Weeknd,19,6,25
2022-05-07,18,Levitating,Dua Lipa,21,2,77
2022-05-07,19,Need To Know,Doja Cat,17,8,46
2022-05-07,20,MAMIII,Becky G X Karol G,24,15,11
2022-05-07,21,Bam Bam,Camila Cabello Featuring Ed Sheeran,25,21,8
2022-05-07,22,Industry Baby,Lil Nas X & Jack Harlow,23,1,40
2022-05-07,23,'Til You Can't,Cody Johnson,22,18,29
2022-05-07,24,Easy On Me,Adele,16,1,29
2022-05-07,25,In A Minute,Lil Baby,20,14,3
2022-05-07,26,Doin' This,Luke Combs,30,26,20
2022-05-07,27,Wasted On You,Morgan Wallen,31,9,24
2022-05-07,28,AA,Walker Hayes,32,28,16
2022-05-07,29,Plan B,Megan Thee Stallion,-,29,1
2022-05-07,30,Hrs And Hrs,Muni Long,26,16,18
2022-05-07,31,Boyfriend,Dove Cameron,37,31,11
2022-05-07,32,Sweetest Pie,Megan Thee Stallion & Dua Lipa,34,15,7
2022-05-07,33,Trouble With A Heartbreak,Jason Aldean,59,33,6
2022-05-07,34,Right On,Lil Baby,28,13,3
2022-05-07,35,Good 4 U,Olivia Rodrigo,33,1,50
2022-05-07,36,Provenza,Karol G,-,36,1
2022-05-07,37,Numb Little Bug,Em Beihold,40,37,13
2022-05-07,38,To The Moon!,JNR CHOI & Sam Tompkins,38,38,9
2022-05-07,39,I Hate U,SZA,36,7,21
2022-05-07,40,We Don't Talk About Bruno,"Carolina Gaitan, Mauro Castillo, Adassa, Rhenzy Feliz, Diane Guerrero, Stephanie Beatriz & Encanto Cast",27,1,18
2022-05-07,41,Never Say Never,Cole Swindell / Lainey Wilson,29,27,15
2022-05-07,42,Don't Think Jesus,Morgan Wallen,7,7,2
2022-05-07,43,You Right,Doja Cat & The Weeknd,39,11,43
2022-05-07,44,Fingers Crossed,Lauren Spencer-Smith,35,19,17
2022-05-07,45,Fancy Like,Walker Hayes,41,3,45
2022-05-07,46,Sand In My Boots,Morgan Wallen,42,30,41
2022-05-07,47,She's All I Wanna Be,Tate McRae,47,44,12
2022-05-07,48,The Motto,Tiesto & Ava Max,46,42,13
2022-05-07,49,What Happened To Virgil,Lil Durk Featuring Gunna,43,22,7
2022-05-07,50,When You're Gone,Shawn Mendes,48,38,4
2022-05-07,51,2step,Ed Sheeran Featuring Lil Baby,-,51,1
2022-05-07,52,Beers On Me,"Dierks Bentley, BRELAND & HARDY",45,40,18
2022-05-07,53,Pushin P,Gunna & Future Featuring Young Thug,44,7,16
2022-05-07,54,Freaky Deaky,Tyga X Doja Cat,57,43,9
2022-05-07,55,Something In The Orange,Zach Bryan,-,55,1
2022-05-07,56,Peru,Fireboy DML & Ed Sheeran,54,53,13
2022-05-07,57,Hold That Heat,"Southside, Travis Scott & Future",-,57,1
2022-05-07,58,If I Was A Cowboy,Miranda Lambert,53,53,13
2022-05-07,59,Scrape It Off,Pusha T Featuring Lil Uzi Vert & Don Toliver,-,59,1
2022-05-07,60,About Damn Time,Lizzo,50,50,2
2022-05-07,61,Tomorrow Me,Luke Combs,-,61,1
2022-05-07,62,Slow Down Summer,Thomas Rhett,64,43,10
2022-05-07,63,Never Wanted To Be That Girl,Carly Pearce & Ashley McBryde,66,63,16
2022-05-07,64,Light Switch,Charlie Puth,52,27,14
2022-05-07,65,23,Sam Hunt,58,50,18
2022-05-07,66,Me Or Sum,"Nardo Wick, Lil Baby & Future",67,58,16
2022-05-07,67,Broadway Girls,Lil Durk Featuring Morgan Wallen,60,14,19
2022-05-07,68,Flowers,Lauren Spencer-Smith,55,55,2
2022-05-07,69,No Love,Summer Walker & SZA,62,13,17
2022-05-07,70,Flower Shops,ERNEST Featuring Morgan Wallen,65,64,14
2022-05-07,71,Nail Tech,Jack Harlow,56,18,10
2022-05-07,72,Give Heaven Some Hell,HARDY,69,69,9
2022-05-07,73,Get Into It (Yuh),Doja Cat,73,68,21
2022-05-07,74,Take My Name,Parmalee,75,74,4
2022-05-07,75,Surface Pressure,Jessica Darrow,63,8,18
2022-05-07,76,Neck & Wrist,Pusha T Featuring JAY-Z & Pharrell Williams,-,76,2
2022-05-07,77,Handsomer,Russ Featuring Ktlyn,70,40,8
2022-05-07,78,Rock N Roll,Pusha T Featuring Kanye West & Kid Cudi,-,78,1
2022-05-07,79,Ahhh Ha,Lil Durk,68,18,10
2022-05-07,80,Do We Have A Problem?,Nicki Minaj X Lil Baby,72,2,12
2022-05-07,81,Dreamin Of The Past,Pusha T Featuring Kanye West,-,81,1
2022-05-07,82,Circles Around This Town,Maren Morris,77,52,16
2022-05-07,83,Damn Strait,Scotty McCreery,76,76,4
2022-05-07,84,Envolver,Anitta,71,70,5
2022-05-07,85,Shake It,"Kay Flock, Cardi B, Dougie B & Bory300",51,51,2
2022-05-07,86,I Love You So,The Walters,81,71,15
2022-05-07,87,Rumors,Gucci Mane Featuring Lil Durk,74,51,13
2022-05-07,88,She Likes It,Russell Dickerson & Jake Scott,89,86,6
2022-05-07,89,In My Head,Lil Tjay,78,33,4
2022-05-07,90,Soy El Unico,Yahritza y Su Esencia,80,20,5
2022-05-07,91,Leave You Alone,Kane Brown,86,86,2
2022-05-07,92,Out Of Time,The Weeknd,-,32,3
2022-05-07,93,Banking On Me,Gunna,88,61,10
2022-05-07,94,Come Back As A Country Boy,Blake Shelton,82,81,13
2022-05-07,95,Desesperados,Rauw Alejandro & Chencho Corleone,91,91,4
2022-05-07,96,Bones,Imagine Dragons,87,87,7
2022-05-07,97,Hate Our Love,Queen Naija & Big Sean,94,88,3
2022-05-07,98,Over,Lucky Daye,92,77,6
