chart_week,current_week,title,performer,last_week,peak_pos,wks_on_chart
2022-04-23,78,The Family Madrigal,"Stephanie Beatriz, Olga Merediz & Encanto Cast",66,20,15
2022-04-23,79,Thump Shit,42 Dugg & EST Gee,-,79,1
2022-04-23,80,Take My Name,Parmalee,88,80,2
2022-04-23,81,Treat Me,Chloe,-,81,1
2022-04-23,82,Get Into It (Yuh),Doja Cat,94,68,19
2022-04-23,83,To Be Loved By You,Parker McCollum,75,41,20
2022-04-23,84,Come Back As A Country Boy,Blake Shelton,81,81,11
2022-04-23,85,Complete Mess,5 Seconds Of Summer,91,85,2
2022-04-23,86,I Love You So,The Walters,89,71,13
2022-04-23,87,Banking On Me,Gunna,78,61,8
2022-04-23,88,Thinking With My Dick,Kevin Gates Featuring Juicy J,67,37,5
2022-04-23,89,Damn Strait,Scotty McCreery,82,82,2
2022-04-23,90,She Likes It,Russell Dickerson & Jake Scott,86,86,4
2022-04-23,91,P Power,Gunna Featuring Drake,79,24,13
2022-04-23,92,Pressure,Ari Lennox,87,66,16
2022-04-23,93,Dos Oruguitas,Sebastian Yatra,76,36,15
2022-04-23,94,Bones,Imagine Dragons,93,87,5
2022-04-23,95,Blick Blick!,Coi Leray & Nicki Minaj,-,37,3
2022-04-23,96,Over,Lucky Daye,85,77,4
2022-04-23,97,Neck & Wrist,Pusha T Featuring JAY-Z & Pharrell Williams,-,97,1
2022-04-23,98,Desesperados,Rauw Alejandro & Chencho Corleone,99,98,2
2022-04-23,99,X Ultima Vez,Daddy Yankee & Bad Bunny,-,73,2
2022-04-23,100,Praise The Lord,BRELAND Featuring Thomas Rhett,-,100,1
