chart_week,current_week,title,performer,last_week,peak_pos,wks_on_chart
2022-03-12,30,The Family Madrigal,"Stephanie Beatriz, Olga Merediz & Encanto Cast",26,20,9
2022-03-12,31,Fancy Like,Walker Hayes,35,3,37
2022-03-12,32,You Right,Doja Cat & The Weeknd,33,11,35
2022-03-12,33,Sand In My Boots,Morgan Wallen,30,30,33
2022-03-12,34,Love Nwantiti (Ah Ah Ah),CKay,34,26,24
2022-03-12,35,Knife Talk,Drake Featuring 21 Savage & Project Pat,32,4,26
2022-03-12,36,Fingers Crossed,Lauren Spencer-Smith,39,19,9
2022-03-12,37,Doin' This,Luke Combs,49,37,12
2022-03-12,38,Essence,Wizkid Featuring Justin Bieber & Tems,41,9,34
2022-03-12,39,One Mississippi,Kane Brown,36,36,23
2022-03-12,40,Meet Me At Our Spot,THE ANXIETY: WILLOW & Tyler Cole,37,21,25
2022-03-12,41,Nail Tech,Jack Harlow,18,18,2
2022-03-12,42,Beers On Me,"Dierks Bentley, Breland & HARDY",52,42,10
2022-03-12,43,Freaky Deaky,Tyga X Doja Cat,-,43,1
2022-03-12,44,You Should Probably Leave,Chris Stapleton,47,28,35
2022-03-12,45,What Else Can I Do?,Diane Guerrero & Stephanie Beatriz,38,27,9
2022-03-12,46,To Be Loved By You,Parker McCollum,51,46,14
2022-03-12,47,Smokin Out The Window,Silk Sonic (Bruno Mars & Anderson .Paak),40,5,17
2022-03-12,48,Never Say Never,Cole Swindell / Lainey Wilson,55,48,7
2022-03-12,49,Sacrifice,The Weeknd,48,11,8
2022-03-12,50,AA,Walker Hayes,53,50,8
2022-03-12,51,Dos Oruguitas,Sebastian Yatra,46,36,9
2022-03-12,52,Do We Have A Problem?,Nicki Minaj X Lil Baby,44,2,4
2022-03-12,53,Half Of My Hometown,Kelsea Ballerini Featuring Kenny Chesney,57,53,16
2022-03-12,54,Numb Little Bug,Em Beihold,68,54,5
2022-03-12,55,Boyfriend,Dove Cameron,65,55,3
2022-03-12,56,23,Sam Hunt,56,53,10
2022-03-12,57,She's All I Wanna Be,Tate McRae,62,52,4
2022-03-12,58,Me Or Sum,"Nardo Wick, Lil Baby & Future",63,58,8
2022-03-12,59,Broadway Girls,Lil Durk Featuring Morgan Wallen,59,14,11
2022-03-12,60,Better Days,NEIKED X Mae Muller X Polo G,50,23,20
2022-03-12,61,Peru,Fireboy DML & Ed Sheeran,70,61,5
2022-03-12,62,Oh My God,Adele,45,5,15
2022-03-12,63,Still D.R.E.,Dr. Dre Featuring Snoop Dogg,43,23,8
2022-03-12,64,Rumors,Gucci Mane Featuring Lil Durk,66,51,5
2022-03-12,65,Beautiful Lies,Yung Bleu & Kehlani,74,65,6
2022-03-12,66,Pressure,Ari Lennox,67,66,10
2022-03-12,67,Heart On Fire,Eric Church,58,56,15
2022-03-12,68,High,The Chainsmokers,69,57,5
2022-03-12,69,Circles Around This Town,Maren Morris,76,63,8
2022-03-12,70,City Of Gods,"Fivio Foreign, Kanye West & Alicia Keys",54,46,3
2022-03-12,71,Waiting On A Miracle,Stephanie Beatriz,60,48,9
2022-03-12,72,P Power,Gunna Featuring Drake,75,24,7
2022-03-12,73,The Motto,Tiesto & Ava Max,85,73,5
2022-03-12,74,Banking On Me,Gunna,61,61,2
2022-03-12,75,The Joker And The Queen,Ed Sheeran Featuring Taylor Swift,64,21,3
2022-03-12,76,I'm Tired,Labrinth & Zendaya,-,76,1
2022-03-12,77,If I Was A Cowboy,Miranda Lambert,79,77,5
2022-03-12,78,Do It To It,Acraze Featuring Cherish,82,65,11
2022-03-12,79,I Hate YoungBoy,YoungBoy Never Broke Again,-,79,1
2022-03-12,80,I Love You So,The Walters,80,71,7
2022-03-12,81,Usain Boo,Kodak Black,-,81,1
2022-03-12,82,By Your Side,Rod Wave,83,58,14
2022-03-12,83,Cigarettes,Juice WRLD,78,43,4
2022-03-12,84,Worst Day,Future,73,34,3
2022-03-12,85,Never Wanted To Be That Girl,Carly Pearce & Ashley McBryde,87,85,8
2022-03-12,86,Scorpio,Moneybagg Yo,81,66,15
2022-03-12,87,Flower Shops,ERNEST Featuring Morgan Wallen,88,68,6
2022-03-12,88,Slow Down Summer,Thomas Rhett,-,81,2
2022-03-12,89,All Of You,"Stephanie Beatriz, Olga Merediz, John Leguizamo, Adassa, Maluma & Encanto Cast",77,71,7
2022-03-12,90,I Wish,Kodak Black,-,90,1
2022-03-12,91,When I'm Gone,Alesso / Katy Perry,90,90,3
2022-03-12,92,Iffy,Chris Brown,93,71,7
2022-03-12,93,Home Sweet,Russell Dickerson,94,88,7
2022-03-12,94,Bussin,Nicki Minaj X Lil Baby,72,20,3
2022-03-12,95,To The Moon!,JNR CHOI & Sam Tompkins,-,95,1
2022-03-12,96,Good Morning Gorgeous,Mary J. Blige,89,83,3
2022-03-12,97,Don't Play That,King Von & 21 Savage,86,40,4
2022-03-12,98,Closer,Saweetie Featuring H.E.R.,96,89,3
2022-03-12,99,Come Back As A Country Boy,Blake Shelton,92,85,7
2022-03-12,100,Rocking A Cardigan In Atlanta,Lil Shordie Scott,-,100,1
