chart_week,current_week,title,performer,last_week,peak_pos,wks_on_chart
2022-04-09,1,Heat Waves,Glass Animals,1,1,63
2022-04-09,2,Stay,The Kid LAROI & Justin Bieber,2,1,38
2022-04-09,3,Big Energy,Latto,11,3,23
2022-04-09,4,Super Gremlin,Kodak Black,3,3,21
2022-04-09,5,Enemy,Imagine Dragons X JID,7,5,19
2022-04-09,6,Ghost,Justin Bieber,5,5,27
2022-04-09,7,abcdefu,GAYLE,4,3,19
2022-04-09,8,We Don't Talk About Bruno,"Carolina Gaitan, Mauro Castillo, Adassa, Rhenzy Feliz, Diane Guerrero, Stephanie Beatriz & Encanto Cast",6,1,14
2022-04-09,9,Thats What I Want,Lil Nas X,8,8,28
2022-04-09,10,Woman,Doja Cat,9,9,35
2022-04-09,11,Bad Habits,Ed Sheeran,12,2,40
2022-04-09,12,Easy On Me,Adele,10,1,25
2022-04-09,13,Shivers,Ed Sheeran,13,4,29
2022-04-09,14,Cold Heart (PNAU Remix),Elton John & Dua Lipa,14,7,30
2022-04-09,15,Levitating,Dua Lipa,16,2,73
2022-04-09,16,Need To Know,Doja Cat,15,8,42
2022-04-09,17,Save Your Tears,The Weeknd & Ariana Grande,17,1,65
2022-04-09,18,'Til You Can't,Cody Johnson,18,18,25
2022-04-09,19,One Right Now,Post Malone & The Weeknd,20,6,21
2022-04-09,20,Soy El Unico,Yahritza y Su Esencia,-,20,1
2022-04-09,21,Industry Baby,Lil Nas X & Jack Harlow,21,1,36
2022-04-09,22,Pushin P,Gunna & Future Featuring Young Thug,19,7,12
2022-04-09,23,I Hate U,SZA,23,7,17
2022-04-09,24,Hrs And Hrs,Muni Long,24,16,14
2022-04-09,25,What Happened To Virgil,Lil Durk Featuring Gunna,22,22,3
2022-04-09,26,MAMIII,Becky G X Karol G,26,15,7
2022-04-09,27,Good 4 U,Olivia Rodrigo,27,1,46
2022-04-09,28,Doin' This,Luke Combs,30,28,16
2022-04-09,29,No Love,Summer Walker & SZA,-,13,13
2022-04-09,30,Light Switch,Charlie Puth,29,27,10
2022-04-09,31,Fingers Crossed,Lauren Spencer-Smith,32,19,13
2022-04-09,32,Sweetest Pie,Megan Thee Stallion & Dua Lipa,25,15,3
2022-04-09,33,You Right,Doja Cat & The Weeknd,31,11,39
2022-04-09,34,Bam Bam,Camila Cabello Featuring Ed Sheeran,34,23,4
2022-04-09,35,Buy Dirt,Jordan Davis Featuring Luke Bryan,33,22,34
2022-04-09,36,Never Say Never,Cole Swindell / Lainey Wilson,40,36,11
2022-04-09,37,Fancy Like,Walker Hayes,36,3,41
2022-04-09,38,AA,Walker Hayes,41,38,12
2022-04-09,39,Surface Pressure,Jessica Darrow,35,8,14
2022-04-09,40,Sand In My Boots,Morgan Wallen,38,30,37
2022-04-09,41,Drunk (And I Don't Wanna Go Home),Elle King & Miranda Lambert,44,41,28
2022-04-09,42,The Motto,Tiesto & Ava Max,51,42,9
2022-04-09,43,Beers On Me,"Dierks Bentley, Breland & HARDY",45,40,14
2022-04-09,44,She's All I Wanna Be,Tate McRae,48,44,8
2022-04-09,45,Love Nwantiti (Ah Ah Ah),CKay,39,26,28
2022-04-09,46,Numb Little Bug,Em Beihold,49,46,9
2022-04-09,47,Boyfriend,Dove Cameron,42,42,7
2022-04-09,48,Wasted On You,Morgan Wallen,-,9,20
2022-04-09,49,Nobody Like U,4*TOWN (From Disney And Pixar's Turning Red),50,49,2
2022-04-09,50,23,Sam Hunt,53,50,14
2022-04-09,51,Ahhh Ha,Lil Durk,28,18,6
2022-04-09,52,Circles Around This Town,Maren Morris,60,52,12
2022-04-09,53,Peru,Fireboy DML & Ed Sheeran,54,53,9
2022-04-09,54,To The Moon!,JNR CHOI & Sam Tompkins,64,54,5
2022-04-09,55,Slow Down Summer,Thomas Rhett,52,52,6
2022-04-09,56,Thinking With My Dick,Kevin Gates Featuring Juicy J,43,37,3
2022-04-09,57,Broadway Girls,Lil Durk Featuring Morgan Wallen,47,14,15
2022-04-09,58,We Go Up,Nicki Minaj & Fivio Foreign,-,58,1
2022-04-09,59,Make Up Sex,Machine Gun Kelly X blackbear,-,59,1
2022-04-09,60,The Family Madrigal,"Stephanie Beatriz, Olga Merediz & Encanto Cast",55,20,13
2022-04-09,61,Heart On Fire,Eric Church,59,56,19
2022-04-09,62,To Be Loved By You,Parker McCollum,58,41,18
2022-04-09,63,Handsomer,Russ Featuring Ktlyn,56,40,4
2022-04-09,64,If I Was A Cowboy,Miranda Lambert,70,64,9
2022-04-09,65,Dos Oruguitas,Sebastian Yatra,74,36,13
2022-04-09,66,Me Or Sum,"Nardo Wick, Lil Baby & Future",65,58,12
2022-04-09,67,Never Wanted To Be That Girl,Carly Pearce & Ashley McBryde,69,67,12
2022-04-09,68,Maybe,Machine Gun Kelly & Bring Me The Horizon,91,68,2
2022-04-09,69,Do We Have A Problem?,Nicki Minaj X Lil Baby,63,2,8
2022-04-09,70,Nail Tech,Jack Harlow,66,18,6
2022-04-09,71,Flower Shops,ERNEST Featuring Morgan Wallen,67,67,10
2022-04-09,72,Freaky Deaky,Tyga X Doja Cat,71,43,5
2022-04-09,73,X Ultima Vez,Daddy Yankee & Bad Bunny,-,73,1
2022-04-09,74,Envolver,Anitta,-,74,1
2022-04-09,75,Rumors,Gucci Mane Featuring Lil Durk,76,51,9
2022-04-09,76,What Else Can I Do?,Diane Guerrero & Stephanie Beatriz,73,27,13
2022-04-09,77,Over,Lucky Daye,92,77,2
2022-04-09,78,Tom's Diner,AnnenMayKantereit & Giant Rooks,84,78,2
2022-04-09,79,P Power,Gunna Featuring Drake,77,24,11
2022-04-09,80,Chaotic,Tate McRae,-,80,1
2022-04-09,81,Give Heaven Some Hell,HARDY,83,81,5
2022-04-09,82,Banking On Me,Gunna,89,61,6
2022-04-09,83,Petty Too,Lil Durk Featuring Future,62,26,3
2022-04-09,84,Emo Girl,Machine Gun Kelly & WILLOW,-,77,2
2022-04-09,85,High,The Chainsmokers,75,57,9
2022-04-09,86,Pressure,Ari Lennox,81,66,14
2022-04-09,87,Blick Blick!,Coi Leray & Nicki Minaj,37,37,2
2022-04-09,88,Ay!,Machine Gun Kelly & Lil Wayne,-,82,2
2022-04-09,89,Sigue,J Balvin & Ed Sheeran,-,89,1
2022-04-09,90,I Love You So,The Walters,85,71,11
2022-04-09,91,Half Of My Hometown,Kelsea Ballerini Featuring Kenny Chesney,86,53,20
2022-04-09,92,Bones,Imagine Dragons,87,87,3
2022-04-09,93,By Your Side,Rod Wave,88,58,18
2022-04-09,94,Trouble With A Heartbreak,Jason Aldean,-,88,2
2022-04-09,95,No Interviews,Lil Durk,68,30,3
2022-04-09,96,Closer,Saweetie Featuring H.E.R.,96,89,7
2022-04-09,97,Come Back As A Country Boy,Blake Shelton,90,85,9
2022-04-09,98,She Likes It,Russell Dickerson & Jake Scott,98,98,2
2022-04-09,99,Money So Big,Yeat,95,95,2
2022-04-09,100,Beautiful Lies,Yung Bleu & Kehlani,82,65,10
