chart_week,current_week,title,performer,last_week,peak_pos,wks_on_chart
2022-10-22,1,Bad Habit,Steve Lacy,1,1,15
2022-10-22,2,Unholy,Sam Smith & Kim Petras,2,2,3
2022-10-22,3,As It Was,Harry Styles,3,1,28
2022-10-22,4,I Like You (A Happier Song),Post Malone Featuring Doja Cat,4,3,19
2022-10-22,5,You Proof,Morgan Wallen,7,5,22
2022-10-22,6,I Ain't Worried,OneRepublic,6,6,18
2022-10-22,7,Sunroof,Nicky Youre & dazy,5,4,20
2022-10-22,8,Super Freaky Girl,Nicki Minaj,8,1,9
2022-10-22,9,The Kind Of Love We Make,Luke Combs,9,8,17
2022-10-22,10,Vegas,Doja Cat,11,10,19
2022-10-22,11,About Damn Time,Lizzo,10,1,26
2022-10-22,12,Something In The Orange,Zach Bryan,16,12,25
2022-10-22,13,Wait For U,Future Featuring Drake & Tems,12,1,24
2022-10-22,14,Wasted On You,Morgan Wallen,17,9,48
2022-10-22,15,Titi Me Pregunto,Bad Bunny,13,5,23
2022-10-22,16,I'm Good (Blue),David Guetta & Bebe Rexha,18,16,7
2022-10-22,17,Me Porto Bonito,Bad Bunny & Chencho Corleone,15,6,23
2022-10-22,18,Late Night Talking,Harry Styles,14,3,21
2022-10-22,19,Tomorrow 2,GloRilla & Cardi B,22,9,3
2022-10-22,20,She Had Me At Heads Carolina,Cole Swindell,19,16,20
2022-10-22,21,Heat Waves,Glass Animals,20,1,91
2022-10-22,22,Jimmy Cooks,Drake Featuring 21 Savage,21,1,17
2022-10-22,23,Under The Influence,Chris Brown,23,23,5
2022-10-22,24,Hold Me Closer,Elton John & Britney Spears,26,6,7
2022-10-22,25,5 Foot 9,Tyler Hubbard,24,22,18
2022-10-22,26,Thank God,Kane Brown With Katelyn Brown,39,22,5
2022-10-22,27,Cuff It,Beyonce,36,13,9
2022-10-22,28,Unstoppable,Sia,30,28,15
2022-10-22,29,Fall In Love,Bailey Zimmerman,29,29,24
2022-10-22,30,First Class,Jack Harlow,25,1,27
2022-10-22,31,Rock And A Hard Place,Bailey Zimmerman,27,24,18
2022-10-22,32,Star Walkin' (League Of Legends Worlds Anthem),Lil Nas X,32,32,3
2022-10-22,33,Die For You,The Weeknd,37,33,11
2022-10-22,34,Glimpse Of Us,Joji,28,8,18
2022-10-22,35,Victoria’s Secret,Jax,38,35,11
2022-10-22,36,Romantic Homicide,d4vd,33,33,6
2022-10-22,37,Son Of A Sinner,Jelly Roll,40,31,15
2022-10-22,38,Until I Found You,Stephen Sanchez,47,38,15
2022-10-22,39,Betty (Get Money),Yung Gravy,34,30,14
2022-10-22,40,In A Minute,Lil Baby,43,14,27
2022-10-22,41,What My World Spins Around,Jordan Davis,42,41,9
2022-10-22,42,Left And Right,Charlie Puth Featuring Jung Kook,45,22,16
2022-10-22,43,Moscow Mule,Bad Bunny,35,4,23
2022-10-22,44,Whiskey On You,Nate Smith,53,44,17
2022-10-22,45,Running Up That Hill (A Deal With God),Kate Bush,31,3,40
2022-10-22,46,Big Energy,Latto,41,3,51
2022-10-22,47,Wishful Drinking,Ingrid Andress With Sam Hunt,54,47,15
2022-10-22,48,Last Last,Burna Boy,44,44,14
2022-10-22,49,Staying Alive,DJ Khaled Featuring Drake & Lil Baby,48,5,10
2022-10-22,50,Free Mind,Tems,46,46,13
2022-10-22,51,F.N.F. (Let's Go),Hitkidd & GloRilla,52,42,20
2022-10-22,52,Don't Come Lookin',Jackson Dean,56,52,7
2022-10-22,53,Half Of Me,Thomas Rhett Featuring Riley Green,61,53,8
2022-10-22,54,Wait In The Truck,HARDY Featuring Lainey Wilson,60,54,6
2022-10-22,55,2 Be Loved (Am I Ready),Lizzo,55,55,9
2022-10-22,56,Golden Hour,JVKE,58,56,7
2022-10-22,57,No Se Va,Grupo Frontera,77,57,3
2022-10-22,58,Billie Eilish.,Armani White,62,58,5
2022-10-22,59,Music For A Sushi Restaurant,Harry Styles,66,8,13
2022-10-22,60,Evergreen,Omar Apollo,51,51,4
2022-10-22,61,Break My Soul,Beyonce,50,1,17
2022-10-22,62,All Mine,Brent Faiyaz,65,42,10
2022-10-22,63,Freestyle,Lil Baby,67,63,5
2022-10-22,64,Numb,Marshmello & Khalid,59,40,15
2022-10-22,65,Poland,Lil Yachty,-,65,1
2022-10-22,66,Gatubela,Karol G x Maldy,63,37,7
2022-10-22,67,La Bachata,Manuel Turizo,70,67,8
2022-10-22,68,Sleazy Flow,SleazyWorld Go Featuring Lil Baby,64,47,20
2022-10-22,69,Despecha,Rosalia,68,63,10
2022-10-22,70,Pick Me Up,Gabby Barrett,71,69,11
2022-10-22,71,Last Night Lonely,Jon Pardi,69,27,20
2022-10-22,72,Country On,Luke Bryan,76,72,8
2022-10-22,73,She Likes It,Russell Dickerson & Jake Scott,73,63,28
2022-10-22,74,Calm Down,Rema & Selena Gomez,75,74,6
2022-10-22,75,Tennessee Orange,Megan Moroney,94,75,2
2022-10-22,76,Hotel Lobby (Unc And Phew),Quavo & Takeoff,-,59,16
2022-10-22,77,Heyy,Lil Baby,-,77,1
2022-10-22,78,Dark Red,Steve Lacy,79,78,4
2022-10-22,79,"Bzrp Music Sessions, Vol. 52",Bizarrap & Quevedo,85,79,8
2022-10-22,80,Dah Dah DahDah,Nardo Wick,74,48,11
2022-10-22,81,Neverita,Bad Bunny,72,31,14
2022-10-22,82,Snap,Rosa Linn,90,82,7
2022-10-22,83,To The Bone,"Quavo, Takeoff & YoungBoy Never Broke Again",-,83,1
2022-10-22,84,Static,Steve Lacy,82,78,6
2022-10-22,85,Soul,Lee Brice,83,83,5
2022-10-22,86,Good Love,City Girls & Usher,89,70,4
2022-10-22,87,Out In The Middle,Zac Brown Band,86,86,3
2022-10-22,88,Down Home,Jimmie Allen,98,88,3
2022-10-22,89,Truth About You,Mitchell Tenpenny,78,54,13
2022-10-22,90,Gotta Move On,Diddy & Bryson Tiller,96,90,2
2022-10-22,91,World's Smallest Violin,AJR,92,91,3
2022-10-22,92,Wild As Her,Corey Kent,84,75,12
2022-10-22,93,Put It On Me,YoungBoy Never Broke Again,80,63,5
2022-10-22,94,Toxic,YG,81,81,2
2022-10-22,95,Forget Me,Lewis Capaldi,97,95,2
2022-10-22,96,What He Didn't Do,Carly Pearce,99,96,2
2022-10-22,97,With A Woman You Love,Justin Moore,95,59,12
2022-10-22,98,Love You Better,Future,93,12,7
2022-10-22,99,Lokera,"Rauw Alejandro, Lyanno & Brray",-,99,1
2022-10-22,100,Walk,Kodak Black,-,100,1
