date,title,artist,current,previous,peak,weeks,new
2019-09-21,"Legend: The Best Of...","Bob Marley And The Wailers",78,67,5,591,False
2019-09-21,"Pray For The Wicked","Panic! At The Disco",79,78,1,64,False
2019-09-21,"We Are Not Your Kind","Slipknot",80,46,1,5,False
2019-09-21,"Ella Mai","Ella Mai",81,90,5,48,False
2019-09-21,"IGOR","Tyler, The Creator",82,81,1,17,False
2019-09-21,"TM104: The Legend Of The Snowman","Jeezy",83,35,5,3,False
2019-09-21,"Take Care","Drake",84,89,1,341,False
2019-09-21,"I Am > I Was","21 Savage",85,92,1,38,False
2019-09-21,"Greatest Hits","2Pac",86,83,3,289,False
2019-09-21,"Views","Drake",87,95,1,176,False
2019-09-21,"Evolve","Imagine Dragons",88,85,2,116,False
2019-09-21,"1","The Beatles",89,88,1,385,False
2019-09-21,"The Essential Billy Joel","Billy Joel",90,87,15,160,False
2019-09-21,"Birds In The Trap Sing McKnight","Travis Scott",91,73,1,158,False
2019-09-21,"How It Feels To Be Lost","Sleeping With Sirens",92,0,92,1,True
2019-09-21,"Center Point Road","Thomas Rhett",93,91,1,15,False
2019-09-21,"GIRL","Maren Morris",94,99,4,27,False
2019-09-21,"Abbey Road","The Beatles",95,100,1,326,False
2019-09-21,"Greatest Hits","Tom Petty And The Heartbreakers",96,94,2,322,False
2019-09-21,"Dum And Dummer","Key Glock & Young Dolph",97,93,8,7,False
2019-09-21,"Rumours","Fleetwood Mac",98,96,1,337,False
2019-09-21,"Moana","Soundtrack",99,97,2,147,False
2019-09-21,"Tha Carter V","Lil Wayne",100,102,1,50,False
2019-09-21,"GINGER","BrockHampton",101,61,3,3,False
2019-09-21,"Sweetener","Ariana Grande",102,101,1,56,False
2019-09-21,"More Life","Drake",103,106,1,130,False
2019-09-21,"Cosmic","Bazzi",104,109,14,75,False
2019-09-21,"Back In Black","AC/DC",105,104,4,376,False
2019-09-21,"17","XXXTENTACION",106,117,2,107,False
2019-09-21,"Kane Brown","Kane Brown",107,103,5,145,False
2019-09-21,"H.E.R.","H.E.R.",108,120,23,99,False
2019-09-21,"Greatest Hits","Guns N' Roses",109,0,3,486,False
2019-09-21,"Ctrl","SZA",110,127,3,118,False
2019-09-21,"Harder Than Ever","Lil Baby",111,121,3,69,False
2019-09-21,"Perception","NF",112,130,1,101,False
2019-09-21,"Dying To Live","Kodak Black",113,119,1,39,False
2019-09-21,"2014 Forest Hills Drive","J. Cole",114,131,1,249,False
2019-09-21,"Chasing Summer","SiR",115,64,64,2,False
2019-09-21,"Starboy","The Weeknd",116,133,1,146,False
2019-09-21,"ICY","Saweetie",117,125,85,9,False
2019-09-21,"Bohemian Rhapsody (Soundtrack)","Queen",118,113,2,47,False
2019-09-21,"Everything Changed... (EP)","Social House",119,105,56,5,False
2019-09-21,"Greatest Hits So Far...","Zac Brown Band",120,98,20,228,False
2019-09-21,"1989","Taylor Swift",121,126,1,248,False
2019-09-21,"Legendary","Tyga",122,124,17,11,False
2019-09-21,"Cry Pretty","Carrie Underwood",123,187,1,45,False
2019-09-21,"Kamikaze","Eminem",124,139,1,54,False
2019-09-21,"Culture II","Migos",125,137,1,85,False
2019-09-21,"Realer","YoungBoy Never Broke Again",126,146,15,38,False
2019-09-21,"Ascend","ILLENIUM",127,108,14,4,False
2019-09-21,"Their Greatest Hits 1971-1975","Eagles",128,132,1,291,False
2019-09-21,"Beauty Behind The Madness","The Weeknd",129,143,1,210,False
2019-09-21,"Bad Habits","NAV",130,138,1,25,False
2019-09-21,"The Essential Michael Jackson","Michael Jackson",131,134,31,294,False
2019-09-21,"reputation","Taylor Swift",132,128,1,96,False
2019-09-21,"Can't Say I Ain't Country","Florida Georgia Line",133,107,4,30,False
2019-09-21,"Die Lit","Playboi Carti",134,154,3,66,False
2019-09-21,"Aladdin (2019)","Soundtrack",135,142,6,16,False
2019-09-21,"Greatest Hits","The Notorious B.I.G.",136,145,1,192,False
2019-09-21,"The Lost Boy","YBN Cordae",137,111,13,7,False
2019-09-21,"good kid, m.A.A.d city","Kendrick Lamar",138,141,2,359,False
2019-09-21,"Golden Hour","Kacey Musgraves",139,152,4,56,False
2019-09-21,"Feed Tha Streets II","Roddy Ricch",140,144,67,43,False
2019-09-21,"All Time Greatest Hits","Lynyrd Skynyrd",141,0,56,71,False
2019-09-21,"Camila","Camila Cabello",142,162,1,87,False
2019-09-21,"Until Death Call My Name","YoungBoy Never Broke Again",143,157,7,72,False
2019-09-21,"I Am You","YNW Melly",144,153,20,36,False
2019-09-21,"Journey's Greatest Hits","Journey",145,74,10,581,False
2019-09-21,"Greatest Hits","Red Hot Chili Peppers",146,147,18,225,False
2019-09-21,"Street Gossip","Lil Baby",147,164,2,41,False
2019-09-21,"ANTI","Rihanna",148,163,1,189,False
2019-09-21,"In The Lonely Hour","Sam Smith",149,169,2,272,False
2019-09-21,"x","Ed Sheeran",150,160,1,273,False
2019-09-21,"i,i","Bon Iver",151,38,26,4,False
2019-09-21,"Greatest Hits","Bob Seger & The Silver Bullet Band",152,122,8,294,False
2019-09-21,"BALLADS 1","Joji",153,161,3,45,False
2019-09-21,"Night Visions","Imagine Dragons",154,156,2,363,False
2019-09-21,"Not All Heroes Wear Capes","Metro Boomin",155,159,1,45,False
2019-09-21,"Sounds Of Summer: The Very Best Of The Beach Boys","The Beach Boys",156,136,16,179,False
2019-09-21,"Hotel Diablo","Machine Gun Kelly",157,150,5,10,False
2019-09-21,"Blonde","Frank Ocean",158,170,1,144,False
2019-09-21,"The Life Of Pablo","Kanye West",159,168,1,144,False
2019-09-21,"Wildboy","Calboy",160,167,30,15,False
2019-09-21,"Blurryface","twenty one pilots",161,158,1,226,False
2019-09-21,"Spider-Man: Into The Spider-Verse","Soundtrack",162,26,2,39,False
2019-09-21,"California Sunrise","Jon Pardi",163,148,11,162,False
2019-09-21,"T R A P S O U L","Bryson Tiller",164,179,8,191,False
2019-09-21,"A Love Letter To You 3","Trippie Redd",165,175,3,36,False
2019-09-21,"A Decade Of Destruction","Five Finger Death Punch",166,181,29,85,False
2019-09-21,"AEnima","Tool",167,114,2,110,False
2019-09-21,"Marshmello: Fortnite Extended Set","Marshmello",168,155,45,32,False
2019-09-21,"Nothing Was The Same","Drake",169,182,1,302,False
2019-09-21,"Life Changes","Thomas Rhett",170,178,1,105,False
2019-09-21,"Born To Die","Lana Del Rey",171,140,2,325,False
2019-09-21,"LoVE me NOw?","Tory Lanez",172,171,4,45,False
2019-09-21,"21","Adele",173,0,1,430,False
2019-09-21,"Greatest Hits: You Never Saw Coming","Kid Rock",174,0,51,5,False
2019-09-21,"Last Day Of Summer","Summer Walker",175,0,44,32,False
2019-09-21,"24K Magic","Bruno Mars",176,172,2,147,False
2019-09-21,"Nevermind","Nirvana",177,186,1,438,False
2019-09-21,"Ultimate Sinatra","Frank Sinatra",178,196,32,75,False
2019-09-21,"Doo-Wops & Hooligans","Bruno Mars",179,194,3,438,False
2019-09-21,"The Definitive Collection","Stevie Wonder",180,173,35,73,False
2019-09-21,"FATHER OF 4","Offset",181,190,4,29,False
2019-09-21,"Suenos","Sech",182,184,81,7,False
2019-09-21,"Thriller","Michael Jackson",183,174,1,383,False
2019-09-21,"Queen","Nicki Minaj",184,0,2,55,False
2019-09-21,"Trench","twenty one pilots",185,180,2,49,False
2019-09-21,"I Used To Know Her","H.E.R.",186,86,86,2,False
2019-09-21,"Origins","Imagine Dragons",187,188,2,44,False
2019-09-21,"Red Pill Blues","Maroon 5",188,197,2,97,False
2019-09-21,"We All Shine","YNW Melly",189,0,27,32,False
2019-09-21,"The Very Best Of Daryl Hall  John Oates","Daryl Hall John Oates",190,176,34,58,False
2019-09-21,"Greatest Hits: The Ultimate Collection","Bon Jovi",191,191,5,144,False
2019-09-21,"Lateralus","Tool",192,116,1,45,False
2019-09-21,"Heartbreak On A Full Moon","Chris Brown",193,0,3,88,False
2019-09-21,"KOD","J. Cole",194,0,1,67,False
2019-09-21,"Hot Rocks 1964-1971","The Rolling Stones",195,177,4,320,False
2019-09-21,"4REAL 4REAL","YG",196,189,7,16,False
2019-09-21,"Cry Baby","Melanie Martinez",197,0,6,117,False
2019-09-21,"Map Of The Soul: PERSONA","BTS",198,166,1,22,False
2019-09-21,"Youngblood","5 Seconds Of Summer",199,0,1,64,False
2019-09-21,"Freudian","Daniel Caesar",200,0,25,88,False
2019-09-14,"Fear Inoculum","Tool",1,0,1,1,True
2019-09-14,"Lover","Taylor Swift",2,1,1,2,False
2019-09-14,"Norman Fucking Rockwell!","Lana Del Rey",3,0,3,1,True
2019-09-14,"We Love You Tecca","Lil Tecca",4,0,4,1,True
2019-09-14,"So Much Fun","Young Thug",5,2,1,3,False
2019-09-14,"Cuz I Love You","Lizzo",6,4,4,20,False
2019-09-14,"When We All Fall Asleep, Where Do We Go?","Billie Eilish",7,6,1,23,False
2019-09-14,"Indigo","Chris Brown",8,9,1,10,False
2019-09-14,"No.6 Collaborations Project","Ed Sheeran",9,8,1,8,False
2019-09-14,"ASTROWORLD","Travis Scott",10,20,1,57,False
2019-09-14,"Quality Control: Control The Streets, Volume 2","Various Artists",11,7,3,3,False
2019-09-14,"Free Spirit","Khalid",12,11,1,22,False
2019-09-14,"Shawn Mendes","Shawn Mendes",13,10,1,67,False
2019-09-14,"beerbongs & bentleys","Post Malone",14,14,1,71,False
2019-09-14,"7 (EP)","Lil Nas X",15,12,2,11,False
2019-09-14,"Dreamville & J. Cole: Revenge Of The Dreamers III","Various Artists",16,13,1,9,False
2019-09-14,"Greatest Hits","Queen",17,17,11,350,False
2019-09-14,"The Search","NF",18,15,1,6,False
2019-09-14,"This One's For You","Luke Combs",19,18,4,118,False
2019-09-14,"Happiness Begins","Jonas Brothers",20,23,1,13,False
2019-09-14,"Baby On Baby","DaBaby",21,21,7,27,False
2019-09-14,"Scorpion","Drake",22,22,1,62,False
2019-09-14,"Diamonds","Elton John",23,34,7,95,False
2019-09-14,"Thank U, Next","Ariana Grande",24,25,1,30,False
2019-09-14,"Perfect Ten","Mustard",25,27,8,10,False
2019-09-14,"Spider-Man: Into The Spider-Verse","Soundtrack",26,32,2,38,False
2019-09-14,"Stoney","Post Malone",27,38,4,143,False
2019-09-14,"Die A Legend","Polo G",28,29,6,13,False
2019-09-14,"Dont Smile At Me","Billie Eilish",29,28,14,89,False
2019-09-14,"Threads","Sheryl Crow",30,0,30,1,True
2019-09-14,"Port of Miami 2","Rick Ross",31,19,2,4,False
2019-09-14,"Divinely Uninspired To A Hellish Extent","Lewis Capaldi",32,37,32,16,False
2019-09-14,"Dan + Shay","Dan + Shay",33,33,6,63,False
2019-09-14,"World On Fire","Stick Figure",34,0,34,1,True
2019-09-14,"TM104: The Legend Of The Snowman","Jeezy",35,5,5,2,False
2019-09-14,"Hoodie SZN","A Boogie Wit da Hoodie",36,40,1,37,False
2019-09-14,"Descendants 3","Soundtrack",37,31,7,5,False
2019-09-14,"i,i","Bon Iver",38,0,26,3,False
2019-09-14,"Goodbye & Good Riddance","Juice WRLD",39,44,4,68,False
2019-09-14,"Championships","Meek Mill",40,42,1,40,False
2019-09-14,"Care Package","Drake",41,30,1,5,False
2019-09-14,"The Big Day","Chance The Rapper",42,36,2,6,False
2019-09-14,"Invasion Of Privacy","Cardi B",43,46,1,74,False
2019-09-14,"Death Race For Love","Juice WRLD",44,45,1,26,False
2019-09-14,"?","XXXTENTACION",45,43,1,77,False
2019-09-14,"We Are Not Your Kind","Slipknot",46,35,1,4,False
2019-09-14,"F.N","Lil Tjay",47,48,38,4,False
2019-09-14,"American Teen","Khalid",48,49,4,131,False
2019-09-14,"Look Up Child","Lauren Daigle",49,47,3,52,False
2019-09-14,"Hamilton: An American Musical","Original Broadway Cast",50,52,3,206,False
2019-09-14,"÷ (Divide)","Ed Sheeran",51,50,1,131,False
2019-09-14,"Love Songs 4 The Streets 2","Lil Durk",52,41,4,5,False
2019-09-14,"If I Know Me","Morgan Wallen",53,54,35,49,False
2019-09-14,"A Star Is Born (Soundtrack)","Lady Gaga & Bradley Cooper",54,51,1,48,False
2019-09-14,"Coconut Oil (EP)","Lizzo",55,56,55,7,False
2019-09-14,"Fever","Megan Thee Stallion",56,57,10,16,False
2019-09-14,"Every Girl","Trisha Yearwood",57,0,57,1,True
2019-09-14,"Traveller","Chris Stapleton",58,59,1,208,False
2019-09-14,"The Prequel (EP)","Luke Combs",59,61,4,13,False
2019-09-14,"Chronicle The 20 Greatest Hits","Creedence Clearwater Revival",60,60,22,435,False
2019-09-14,"GINGER","BrockHampton",61,3,3,2,False
2019-09-14,"The Greatest Showman","Soundtrack",62,58,1,91,False
2019-09-14,"Soul Searching","Bazzi",63,55,20,4,False
2019-09-14,"Chasing Summer","SiR",64,0,64,1,True
2019-09-14,"Drip Harder","Lil Baby & Gunna",65,65,4,48,False
2019-09-14,"!","Trippie Redd",66,53,3,4,False
2019-09-14,"Legend: The Best Of...","Bob Marley And The Wailers",67,67,5,590,False
2019-09-14,"Oasis","J Balvin & Bad Bunny",68,64,9,10,False
2019-09-14,"Rearview Town","Jason Aldean",69,66,1,73,False
2019-09-14,"Father Of Asahd","DJ Khaled",70,62,2,16,False
2019-09-14,"X 100PRE","Bad Bunny",71,69,11,37,False
2019-09-14,"Curtain Call: The Hits","Eminem",72,72,1,461,False
2019-09-14,"Birds In The Trap Sing McKnight","Travis Scott",73,130,1,157,False
2019-09-14,"Journey's Greatest Hits","Journey",74,75,10,580,False
2019-09-14,"Luv Is Rage 2","Lil Uzi Vert",75,74,1,106,False
2019-09-14,"Experiment","Kane Brown",76,94,1,43,False
2019-09-14,"DAMN.","Kendrick Lamar",77,80,1,125,False
2019-09-14,"Pray For The Wicked","Panic! At The Disco",78,70,1,63,False
2019-09-14,"Drip Or Drown 2","Gunna",79,73,3,28,False
2019-09-14,"Steven Universe The Movie","Soundtrack",80,0,80,1,True
2019-09-14,"IGOR","Tyler, The Creator",81,63,1,16,False
2019-09-14,"Victory Lap","Nipsey Hussle",82,79,2,33,False
2019-09-14,"Greatest Hits","2Pac",83,90,3,288,False
2019-09-14,"Nevers Road","Witt Lowry",84,0,84,1,True
2019-09-14,"Evolve","Imagine Dragons",85,81,2,115,False
2019-09-14,"I Used To Know Her","H.E.R.",86,0,86,1,True
2019-09-14,"The Essential Billy Joel","Billy Joel",87,88,15,159,False
2019-09-14,"1","The Beatles",88,87,1,384,False
2019-09-14,"Take Care","Drake",89,91,1,340,False
2019-09-14,"Ella Mai","Ella Mai",90,82,5,47,False
2019-09-14,"Center Point Road","Thomas Rhett",91,89,1,14,False
2019-09-14,"I Am > I Was","21 Savage",92,83,1,37,False
2019-09-14,"Dum And Dummer","Key Glock & Young Dolph",93,78,8,6,False
2019-09-14,"Greatest Hits","Tom Petty And The Heartbreakers",94,86,2,321,False
2019-09-14,"Views","Drake",95,84,1,175,False
2019-09-14,"Rumours","Fleetwood Mac",96,99,1,336,False
2019-09-14,"Moana","Soundtrack",97,95,2,146,False
2019-09-14,"Greatest Hits So Far...","Zac Brown Band",98,105,20,227,False
2019-09-14,"GIRL","Maren Morris",99,100,4,26,False
2019-09-14,"Abbey Road","The Beatles",100,97,1,325,False
2019-09-14,"Sweetener","Ariana Grande",101,101,1,55,False
2019-09-14,"Tha Carter V","Lil Wayne",102,103,1,49,False
2019-09-14,"Kane Brown","Kane Brown",103,108,5,144,False
2019-09-14,"Back In Black","AC/DC",104,107,4,375,False
2019-09-14,"Everything Changed... (EP)","Social House",105,102,56,4,False
2019-09-14,"More Life","Drake",106,109,1,129,False
2019-09-14,"Can't Say I Ain't Country","Florida Georgia Line",107,106,4,29,False
2019-09-14,"Ascend","ILLENIUM",108,77,14,3,False
2019-09-14,"Cosmic","Bazzi",109,110,14,74,False
2019-09-14,"Let It Roll","Midland",110,16,16,2,False
2019-09-14,"The Lost Boy","YBN Cordae",111,93,13,6,False
2019-09-14,"Pressure","Wage War",112,0,112,1,True
2019-09-14,"Bohemian Rhapsody (Soundtrack)","Queen",113,113,2,46,False
2019-09-14,"AEnima","Tool",114,198,2,109,False
2019-09-14,"Moulin Rouge! The Musical","Original Broadway Cast Recording",115,0,115,1,True
2019-09-14,"Lateralus","Tool",116,0,1,44,False
2019-09-14,"17","XXXTENTACION",117,114,2,106,False
2019-09-14,"Let Love","Common",118,0,118,1,True
2019-09-14,"Dying To Live","Kodak Black",119,116,1,38,False
2019-09-14,"H.E.R.","H.E.R.",120,125,23,98,False
2019-09-14,"Harder Than Ever","Lil Baby",121,118,3,68,False
2019-09-14,"Greatest Hits","Bob Seger & The Silver Bullet Band",122,123,8,293,False
2019-09-14,"Appetite For Destruction","Guns N' Roses",123,0,1,205,False
2019-09-14,"Legendary","Tyga",124,104,17,10,False
2019-09-14,"ICY","Saweetie",125,85,85,8,False
2019-09-14,"1989","Taylor Swift",126,92,1,247,False
2019-09-14,"Ctrl","SZA",127,121,3,117,False
2019-09-14,"reputation","Taylor Swift",128,96,1,95,False
2019-09-14,"Swimming","Mac Miller",129,122,3,57,False
2019-09-14,"Perception","NF",130,115,1,100,False
2019-09-14,"2014 Forest Hills Drive","J. Cole",131,120,1,248,False
2019-09-14,"Their Greatest Hits 1971-1975","Eagles",132,128,1,290,False
2019-09-14,"Starboy","The Weeknd",133,127,1,145,False
2019-09-14,"The Essential Michael Jackson","Michael Jackson",134,126,31,293,False
2019-09-14,"Ghetto Lenny's Love Songs","SAINt JHN",135,39,39,2,False
2019-09-14,"Sounds Of Summer: The Very Best Of The Beach Boys","The Beach Boys",136,131,16,178,False
2019-09-14,"Culture II","Migos",137,129,1,84,False
2019-09-14,"Bad Habits","NAV",138,117,1,24,False
2019-09-14,"Kamikaze","Eminem",139,135,1,53,False
2019-09-14,"Born To Die","Lana Del Rey",140,176,2,324,False
2019-09-14,"good kid, m.A.A.d city","Kendrick Lamar",141,133,2,358,False
2019-09-14,"Aladdin (2019)","Soundtrack",142,167,6,15,False
2019-09-14,"Beauty Behind The Madness","The Weeknd",143,138,1,209,False
2019-09-14,"Feed Tha Streets II","Roddy Ricch",144,137,67,42,False
2019-09-14,"Greatest Hits","The Notorious B.I.G.",145,139,1,191,False
2019-09-14,"Realer","YoungBoy Never Broke Again",146,141,15,37,False
2019-09-14,"Greatest Hits","Red Hot Chili Peppers",147,134,18,224,False
2019-09-14,"California Sunrise","Jon Pardi",148,136,11,161,False
2019-09-14,"At Midnight (EP)","Elevation Worship",149,0,149,1,True
2019-09-14,"Hotel Diablo","Machine Gun Kelly",150,119,5,9,False
2019-09-14,"The Essential Elvis Presley","Elvis Presley",151,0,42,13,False
2019-09-14,"Golden Hour","Kacey Musgraves",152,132,4,55,False
2019-09-14,"I Am You","YNW Melly",153,144,20,35,False
2019-09-14,"Die Lit","Playboi Carti",154,142,3,65,False
2019-09-14,"Marshmello: Fortnite Extended Set","Marshmello",155,145,45,31,False
2019-09-14,"Night Visions","Imagine Dragons",156,140,2,362,False
2019-09-14,"Until Death Call My Name","YoungBoy Never Broke Again",157,149,7,71,False
2019-09-14,"Blurryface","twenty one pilots",158,147,1,225,False
2019-09-14,"Not All Heroes Wear Capes","Metro Boomin",159,157,1,44,False
2019-09-14,"x","Ed Sheeran",160,148,1,272,False
2019-09-14,"BALLADS 1","Joji",161,151,3,44,False
2019-09-14,"Camila","Camila Cabello",162,161,1,86,False
2019-09-14,"ANTI","Rihanna",163,146,1,188,False
2019-09-14,"Street Gossip","Lil Baby",164,154,2,40,False
2019-09-14,"10,000 Days","Tool",165,0,1,64,False
2019-09-14,"Map Of The Soul: PERSONA","BTS",166,150,1,21,False
2019-09-14,"Wildboy","Calboy",167,164,30,14,False
2019-09-14,"The Life Of Pablo","Kanye West",168,0,1,143,False
2019-09-14,"In The Lonely Hour","Sam Smith",169,155,2,271,False
2019-09-14,"Blonde","Frank Ocean",170,162,1,143,False
2019-09-14,"LoVE me NOw?","Tory Lanez",171,160,4,44,False
2019-09-14,"24K Magic","Bruno Mars",172,181,2,146,False
2019-09-14,"The Definitive Collection","Stevie Wonder",173,172,35,72,False
2019-09-14,"Thriller","Michael Jackson",174,185,1,382,False
2019-09-14,"A Love Letter To You 3","Trippie Redd",175,170,3,35,False
2019-09-14,"The Very Best Of Daryl Hall  John Oates","Daryl Hall John Oates",176,169,34,57,False
2019-09-14,"Hot Rocks 1964-1971","The Rolling Stones",177,153,4,319,False
2019-09-14,"Life Changes","Thomas Rhett",178,178,1,104,False
2019-09-14,"T R A P S O U L","Bryson Tiller",179,184,8,190,False
2019-09-14,"Trench","twenty one pilots",180,165,2,48,False
2019-09-14,"A Decade Of Destruction","Five Finger Death Punch",181,163,29,84,False
2019-09-14,"Nothing Was The Same","Drake",182,168,1,301,False
2019-09-14,"Dirt Bag","Blueface",183,143,48,4,False
2019-09-14,"Suenos","Sech",184,156,81,6,False
2019-09-14,"Rodeo","Travis Scott",185,0,3,47,False
2019-09-14,"Nevermind","Nirvana",186,166,1,437,False
2019-09-14,"Cry Pretty","Carrie Underwood",187,152,1,44,False
2019-09-14,"Origins","Imagine Dragons",188,179,2,43,False
2019-09-14,"4REAL 4REAL","YG",189,159,7,15,False
2019-09-14,"FATHER OF 4","Offset",190,173,4,28,False
2019-09-14,"Greatest Hits: The Ultimate Collection","Bon Jovi",191,194,5,143,False
2019-09-14,"HOMECOMING: THE LIVE ALBUM","Beyonce",192,0,4,20,False
2019-09-14,"Carte Blanche","DJ Snake",193,175,48,6,False
2019-09-14,"Doo-Wops & Hooligans","Bruno Mars",194,186,3,437,False
2019-09-14,"Number One Hits","Tim McGraw",195,200,27,143,False
2019-09-14,"Ultimate Sinatra","Frank Sinatra",196,187,32,74,False
2019-09-14,"Red Pill Blues","Maroon 5",197,180,2,96,False
2019-09-14,"Expectations","Bebe Rexha",198,0,13,62,False
2019-09-14,"Reloaded: 20 #1 Hits","Blake Shelton",199,188,5,165,False
2019-09-14,"World War Joy (EP)","The Chainsmokers",200,0,48,13,False
2019-09-07,"Lover","Taylor Swift",1,0,1,1,True
2019-09-07,"So Much Fun","Young Thug",2,1,1,2,False
2019-09-07,"GINGER","BrockHampton",3,0,3,1,True
2019-09-07,"Cuz I Love You","Lizzo",4,6,4,19,False
2019-09-07,"TM104: The Legend Of The Snowman","Jeezy",5,0,5,1,True
2019-09-07,"When We All Fall Asleep, Where Do We Go?","Billie Eilish",6,4,1,22,False
2019-09-07,"Quality Control: Control The Streets, Volume 2","Various Artists",7,3,3,2,False
2019-09-07,"No.6 Collaborations Project","Ed Sheeran",8,5,1,7,False
2019-09-07,"Indigo","Chris Brown",9,7,1,9,False
2019-09-07,"Shawn Mendes","Shawn Mendes",10,10,1,66,False
2019-09-07,"Free Spirit","Khalid",11,9,1,21,False
2019-09-07,"7 (EP)","Lil Nas X",12,11,2,10,False
2019-09-07,"Dreamville & J. Cole: Revenge Of The Dreamers III","Various Artists",13,15,1,8,False
2019-09-07,"beerbongs & bentleys","Post Malone",14,18,1,70,False
2019-09-07,"The Search","NF",15,16,1,5,False
2019-09-07,"Let It Roll","Midland",16,0,16,1,True
2019-09-07,"Greatest Hits","Queen",17,17,11,349,False
2019-09-07,"This One's For You","Luke Combs",18,19,4,117,False
2019-09-07,"Port of Miami 2","Rick Ross",19,8,2,3,False
2019-09-07,"ASTROWORLD","Travis Scott",20,33,1,56,False
2019-09-07,"Baby On Baby","DaBaby",21,21,7,26,False
2019-09-07,"Scorpion","Drake",22,23,1,61,False
2019-09-07,"Happiness Begins","Jonas Brothers",23,22,1,12,False
2019-09-07,"ICONOLOGY (EP)","Missy Elliott",24,0,24,1,True
2019-09-07,"Thank U, Next","Ariana Grande",25,25,1,29,False
2019-09-07,"A Different Shade Of Blue","Knocked Loose",26,0,26,1,True
2019-09-07,"Perfect Ten","Mustard",27,29,8,9,False
2019-09-07,"Dont Smile At Me","Billie Eilish",28,28,14,88,False
2019-09-07,"Die A Legend","Polo G",29,34,6,12,False
2019-09-07,"Care Package","Drake",30,20,1,4,False
2019-09-07,"Descendants 3","Soundtrack",31,24,7,4,False
2019-09-07,"Spider-Man: Into The Spider-Verse","Soundtrack",32,30,2,37,False
2019-09-07,"Dan + Shay","Dan + Shay",33,36,6,62,False
2019-09-07,"Diamonds","Elton John",34,35,7,94,False
2019-09-07,"We Are Not Your Kind","Slipknot",35,12,1,3,False
2019-09-07,"The Big Day","Chance The Rapper",36,26,2,5,False
2019-09-07,"Divinely Uninspired To A Hellish Extent","Lewis Capaldi",37,37,36,15,False
2019-09-07,"Stoney","Post Malone",38,38,4,142,False
2019-09-07,"Ghetto Lenny's Love Songs","SAINt JHN",39,0,39,1,True
2019-09-07,"Hoodie SZN","A Boogie Wit da Hoodie",40,39,1,36,False
2019-09-07,"Love Songs 4 The Streets 2","Lil Durk",41,32,4,4,False
2019-09-07,"Championships","Meek Mill",42,40,1,39,False
2019-09-07,"?","XXXTENTACION",43,56,1,76,False
2019-09-07,"Goodbye & Good Riddance","Juice WRLD",44,42,4,67,False
2019-09-07,"Death Race For Love","Juice WRLD",45,47,1,25,False
2019-09-07,"Invasion Of Privacy","Cardi B",46,45,1,73,False
2019-09-07,"Look Up Child","Lauren Daigle",47,52,3,51,False
2019-09-07,"F.N","Lil Tjay",48,55,38,3,False
2019-09-07,"American Teen","Khalid",49,43,4,130,False
2019-09-07,"÷ (Divide)","Ed Sheeran",50,46,1,130,False
2019-09-07,"A Star Is Born (Soundtrack)","Lady Gaga & Bradley Cooper",51,48,1,47,False
2019-09-07,"Hamilton: An American Musical","Original Broadway Cast",52,44,3,205,False
2019-09-07,"!","Trippie Redd",53,31,3,3,False
2019-09-07,"If I Know Me","Morgan Wallen",54,49,35,48,False
2019-09-07,"Soul Searching","Bazzi",55,41,20,3,False
2019-09-07,"Coconut Oil (EP)","Lizzo",56,122,56,6,False
2019-09-07,"Fever","Megan Thee Stallion",57,53,10,15,False
2019-09-07,"The Greatest Showman","Soundtrack",58,51,1,90,False
2019-09-07,"Traveller","Chris Stapleton",59,59,1,207,False
2019-09-07,"Chronicle The 20 Greatest Hits","Creedence Clearwater Revival",60,54,22,434,False
2019-09-07,"The Prequel (EP)","Luke Combs",61,58,4,12,False
2019-09-07,"Father Of Asahd","DJ Khaled",62,57,2,15,False
2019-09-07,"IGOR","Tyler, The Creator",63,98,1,15,False
2019-09-07,"Oasis","J Balvin & Bad Bunny",64,70,9,9,False
2019-09-07,"Drip Harder","Lil Baby & Gunna",65,68,4,47,False
2019-09-07,"Rearview Town","Jason Aldean",66,65,1,72,False
2019-09-07,"Legend: The Best Of...","Bob Marley And The Wailers",67,63,5,589,False
2019-09-07,"While I'm Livin'","Tanya Tucker",68,0,68,1,True
2019-09-07,"X 100PRE","Bad Bunny",69,66,11,36,False
2019-09-07,"Pray For The Wicked","Panic! At The Disco",70,61,1,62,False
2019-09-07,"Okie","Vince Gill",71,0,71,1,True
2019-09-07,"Curtain Call: The Hits","Eminem",72,69,1,460,False
2019-09-07,"Drip Or Drown 2","Gunna",73,75,3,27,False
2019-09-07,"Luv Is Rage 2","Lil Uzi Vert",74,86,1,105,False
2019-09-07,"Journey's Greatest Hits","Journey",75,67,10,579,False
2019-09-07,"Eve","Rapsody",76,0,76,1,True
2019-09-07,"Ascend","ILLENIUM",77,14,14,2,False
2019-09-07,"Dum And Dummer","Key Glock & Young Dolph",78,62,8,5,False
2019-09-07,"Victory Lap","Nipsey Hussle",79,60,2,32,False
2019-09-07,"DAMN.","Kendrick Lamar",80,87,1,124,False
2019-09-07,"Evolve","Imagine Dragons",81,77,2,114,False
2019-09-07,"Ella Mai","Ella Mai",82,82,5,46,False
2019-09-07,"I Am > I Was","21 Savage",83,92,1,36,False
2019-09-07,"Views","Drake",84,93,1,174,False
2019-09-07,"ICY","Saweetie",85,158,85,7,False
