chart_week,current_week,title,performer,last_week,peak_pos,wks_on_chart
2026-05-16,72,PEACHES!,The Black Keys,-,72,1
2026-05-16,73,For All The Dogs,Drake,74,1,135
2026-05-16,74,Good Girl Gone Bad,Rihanna,82,2,233
2026-05-16,75,35 Biggest Hits,Toby Keith,83,1,246
2026-05-16,76,Cloud 9,Megan Moroney,68,1,11
2026-05-16,77,111XPANTIA,Fuerza Regida,66,2,53
2026-05-16,78,The Fame,Lady Gaga,79,2,467
2026-05-16,79,This Music May Contain Hope.,RAYE,49,11,6
2026-05-16,80,Channel Orange,Frank Ocean,81,2,281
2026-05-16,81,Journey's Greatest Hits,Journey,80,10,908
2026-05-16,82,The Rise And Fall Of A Midwest Princess,Chappell Roan,78,2,111
2026-05-16,83,If I Know Me,Morgan Wallen,88,10,394
2026-05-16,84,Lover,Taylor Swift,90,1,350
2026-05-16,85,I Hope You're Happy,BigXthaPlug,84,7,37
2026-05-16,86,F-1 Trillion,Post Malone,85,1,90
2026-05-16,87,The Essential Michael Jackson,Michael Jackson,158,31,541
2026-05-16,88,Legend: The Best Of Bob Marley And The Wailers,Bob Marley And The Wailers,92,5,938
2026-05-16,89,Meteora,Linkin Park,86,1,245
2026-05-16,90,Currents,Tame Impala,87,4,248
2026-05-16,91,Tropicoqueta,Karol G,60,3,32
2026-05-16,92,Gold: Greatest Hits,ABBA,99,25,428
2026-05-16,93,Greatest Hits,Fleetwood Mac,96,14,386
2026-05-16,94,Folklore,Taylor Swift,95,1,302
2026-05-16,95,Deadbeat,Tame Impala,97,4,24
2026-05-16,96,My Turn,Lil Baby,93,1,323
2026-05-16,97,Purpose,Justin Bieber,58,1,162
2026-05-16,98,GNX,Kendrick Lamar,91,1,76
2026-05-16,99,Zach Bryan,Zach Bryan,94,1,141
2026-05-16,100,[Hybrid Theory],Linkin Park,100,2,413
2026-05-16,101,"Greatest Hits, Vol. I & II",Billy Joel,103,6,107
2026-05-16,102,Traveller,Chris Stapleton,107,1,556
2026-05-16,103,More Life,Drake,111,1,429
2026-05-16,104,Hot Fuss,The Killers,109,7,121
2026-05-16,105,I Never Liked You,Future,105,1,209
2026-05-16,106,Off The Wall,Michael Jackson,-,3,194
2026-05-16,107,Starboy,The Weeknd,110,1,444
2026-05-16,108,Eternal Sunshine,Ariana Grande,126,1,113
2026-05-16,109,DAMN.,Kendrick Lamar,104,1,473
2026-05-16,110,One Of These Nights,Eagles,-,1,57
2026-05-16,111,The Best Of Sade,Sade,112,9,169
2026-05-16,112,Bully,Ye,53,2,6
2026-05-16,113,California Sunrise,Jon Pardi,148,11,270
2026-05-16,114,Sublime,Sublime,108,13,281
2026-05-16,115,All Time Greatest Hits,Lynyrd Skynyrd,125,45,353
2026-05-16,116,Fancy Some More?,PinkPantheress,101,30,10
2026-05-16,117,The Secret Of Us,Gracie Abrams,127,2,98
2026-05-16,118,Starting Over,Chris Stapleton,116,3,282
2026-05-16,119,Greatest Hits,Guns N' Roses,128,3,772
2026-05-16,120,Greatest Hits,Creed,122,15,191
2026-05-16,121,What Not To,Tucker Wetmore,120,15,52
2026-05-16,122,Beautiful Chaos (EP),KATSEYE,113,4,45
2026-05-16,123,Midnights,Taylor Swift,123,1,185
2026-05-16,124,Hamilton: An American Musical,Original Broadway Cast,138,2,554
2026-05-16,125,2014 Forest Hills Drive,J. Cole,132,1,596
2026-05-16,126,1989,Taylor Swift,133,1,565
2026-05-16,127,Leather,Cody Johnson,119,18,119
2026-05-16,128,The Very Best Of Daryl Hall John Oates,Daryl Hall John Oates,129,34,338
2026-05-16,129,AM,Arctic Monkeys,124,6,406
2026-05-16,130,Born To Die,Lana Del Rey,137,2,639
2026-05-16,131,"Don't Forget About Me, Demos (EP)",Dominic Fike,115,76,10
2026-05-16,132,24K Magic,Bruno Mars,139,2,215
2026-05-16,133,Beauty Behind The Madness,The Weeknd,136,1,396
2026-05-16,134,After Hours,The Weeknd,135,1,240
2026-05-16,135,reputation,Taylor Swift,145,1,398
2026-05-16,136,Slime Cry,YoungBoy Never Broke Again,121,6,16
2026-05-16,137,I Am Music,Lil Wayne,118,25,88
2026-05-16,138,CORSA,Eladio Carrion,-,138,1
2026-05-16,139,Fetty Wap,Fetty Wap,134,1,124
2026-05-16,140,Por Si Manana No Estoy,Omar Courtz,106,22,11
2026-05-16,141,Unorthodox Jukebox,Bruno Mars,152,1,269
2026-05-16,142,Submarine,The Marias,140,17,86
2026-05-16,143,$ad Boyz 4 Life II,Junior H,131,14,135
2026-05-16,144,20 Number Ones,Thomas Rhett,147,22,113
2026-05-16,145,The Great American Bar Scene,Zach Bryan,151,2,95
2026-05-16,146,The Last Wun,Gunna,142,3,39
2026-05-16,147,Gettin' Old,Luke Combs,146,4,159
2026-05-16,148,Nothing Was The Same,Drake,154,1,523
2026-05-16,149,Hozier,Hozier,141,2,421
2026-05-16,150,Fireworks & Rollerblades,Benson Boone,144,6,109
2026-05-16,151,Dangerous,Michael Jackson,-,1,121
2026-05-16,152,A Matter Of Time,Laufey,102,4,23
2026-05-16,153,The Greatest Hits Collection,Brooks & Dunn,161,4,173
2026-05-16,154,Freudian,Daniel Caesar,149,25,196
2026-05-16,155,My World 2.0,Justin Bieber,89,1,129
2026-05-16,156,Around The Fur,Deftones,167,29,37
2026-05-16,157,I've Tried Everything But Therapy (Part I),Teddy Swims,156,17,130
2026-05-16,158,My Beautiful Dark Twisted Fantasy,Kanye West,157,1,317
2026-05-16,159,Greatest Hits,2Pac,165,3,624
2026-05-16,160,T R A P S O U L,Bryson Tiller,159,8,474
2026-05-16,161,Greatest Hits,Bob Seger & The Silver Bullet Band,160,8,614
2026-05-16,162,Goodbye & Good Riddance,Juice WRLD,164,4,416
2026-05-16,163,The Fall-Off,J. Cole,143,1,13
2026-05-16,164,Toxicity,System of a Down,162,1,196
2026-05-16,165,Higher,Chris Stapleton,166,3,127
2026-05-16,166,Child Of God II,Forrest Frank,174,12,47
2026-05-16,167,Songs About Us,Jason Aldean,24,24,2
2026-05-16,168,Hurry Up Tomorrow,The Weeknd,175,1,66
2026-05-16,169,The Greatest Hits,3 Doors Down,177,23,42
2026-05-16,170,No Vacancy,Treaty Oak Revival,180,162,45
2026-05-16,171,Greatest Hits,Aerosmith,179,36,131
2026-05-16,172,Get Rich Or Die Tryin',50 Cent,176,1,281
2026-05-16,173,1989 (Taylor's Version),Taylor Swift,-,1,131
2026-05-16,174,Chris Brown,Chris Brown,170,2,81
2026-05-16,175,Cold Beer & Country Music,Zach Top,150,31,90
2026-05-16,176,Never Enough,Daniel Caesar,169,14,43
2026-05-16,177,What You See Is What You Get,Luke Combs,171,1,314
2026-05-16,178,Metallica,Metallica,189,1,832
2026-05-16,179,MUSIC,Playboi Carti,172,1,60
2026-05-16,180,Heroes & Villains,Metro Boomin,173,1,175
2026-05-16,181,Chicken Talkin Bastard,BossMan Dlow,155,42,4
2026-05-16,182,MAYHEM,Lady Gaga,182,1,61
2026-05-16,183,House Of Balloons,The Weeknd,181,113,53
2026-05-16,184,DS2,Future,183,1,341
2026-05-16,185,Pure Heroine,Lorde,-,3,146
2026-05-16,186,Greatest Hits: The Ultimate Collection,Bon Jovi,186,5,405
2026-05-16,187,The Definitive Collection,Stevie Wonder,195,35,113
2026-05-16,188,Luv Is Rage 2,Lil Uzi Vert,184,1,400
2026-05-16,189,I Will Always Love You: The Best Of Whitney Houston,Whitney Houston,199,14,269
2026-05-16,190,Religiously. The Album.,Bailey Zimmerman,188,7,140
2026-05-16,191,The Divine Feminine,Mac Miller,-,2,13
2026-05-16,192,Her Loss,Drake & 21 Savage,191,1,121
2026-05-16,193,7220,Lil Durk,200,1,178
2026-05-16,194,Brat,Charli xcx,192,3,100
2026-05-16,195,SIS (Soft Is Strong) (EP),KATSEYE,168,98,14
2026-05-16,196,Planet Her,Doja Cat,190,2,228
2026-05-16,197,West Texas Degenerate,Treaty Oak Revival,194,21,22
2026-05-16,198,Californication,Red Hot Chili Peppers,196,3,116
2026-05-16,199,Utopia,Travis Scott,193,1,142
2026-05-16,200,Child Of God,Forrest Frank,-,28,78
