chart_week,current_week,title,performer,last_week,peak_pos,wks_on_chart
2026-06-06,1,ICEMAN,Drake,1,1,2
2026-06-06,2,Dandelion,Ella Langley,5,1,7
2026-06-06,3,The Great Divide,Noah Kahan,4,1,5
2026-06-06,4,I'm The Problem,Morgan Wallen,6,1,54
2026-06-06,5,Thriller,Michael Jackson,7,1,720
2026-06-06,6,Number Ones,Michael Jackson,8,6,239
2026-06-06,7,HABIBTI,Drake,2,2,2
2026-06-06,8,MAID OF HONOUR,Drake,3,3,2
2026-06-06,9,ARIRANG,BTS,10,1,10
2026-06-06,10,PUREFLOW,Le Sserafim,-,10,1
2026-06-06,11,One Thing At A Time,Morgan Wallen,11,1,169
2026-06-06,12,The Art Of Loving,Olivia Dean,13,3,35
2026-06-06,13,Octane,Don Toliver,12,1,17
2026-06-06,14,Debi Tirar Mas Fotos,Bad Bunny,14,1,73
2026-06-06,15,SOS,SZA,15,1,181
2026-06-06,16,Stick Season,Noah Kahan,16,2,183
2026-06-06,17,Dangerous: The Double Album,Morgan Wallen,19,1,281
2026-06-06,18,The Way I Am,Luke Combs,18,2,10
2026-06-06,19,KPop Demon Hunters,Soundtrack,27,1,49
2026-06-06,20,The Diamond Collection,Post Malone,20,11,123
2026-06-06,21,Hungover,Ella Langley,23,20,87
2026-06-06,22,The Life Of A Showgirl,Taylor Swift,21,1,34
2026-06-06,23,Rumours,Fleetwood Mac,29,1,687
2026-06-06,24,"You'll Be Alright, Kid",Alex Warren,28,5,79
2026-06-06,25,The Romantic,Bruno Mars,22,1,13
2026-06-06,26,30 Number One Hits,Jason Aldean,32,19,33
2026-06-06,27,Swag,Justin Bieber,26,2,46
2026-06-06,28,Take Care,Drake,25,1,691
2026-06-06,29,Middle Of Nowhere,Kacey Musgraves,24,3,4
2026-06-06,30,Man's Best Friend,Sabrina Carpenter,31,1,39
2026-06-06,31,Brown,Chris Brown,17,7,3
2026-06-06,32,The Fall-Off,J. Cole,194,1,16
2026-06-06,33,Short n' Sweet,Sabrina Carpenter,35,1,92
2026-06-06,34,Un Verano Sin Ti,Bad Bunny,33,1,212
2026-06-06,35,Diamonds,Elton John,37,7,446
2026-06-06,36,Sweet Boy,Malcolm Todd,34,30,21
2026-06-06,37,Greatest Hits,Queen,36,8,701
2026-06-06,38,Is This Heaven? (EP),Stella Lefty,38,38,2
2026-06-06,39,Sour,Olivia Rodrigo,46,1,262
2026-06-06,40,Teenage Dream,Katy Perry,41,1,472
2026-06-06,41,+-=÷x (Tour Collection),Ed Sheeran,145,17,85
2026-06-06,42,GREENGREEN (EP),CORTIS,30,3,3
2026-06-06,43,So Close To What,Tate McRae,43,1,66
2026-06-06,44,"Kiss All The Time. Disco, Occasionally.",Harry Styles,39,1,12
2026-06-06,45,Dr*Gs R Bad,LUCKI,9,9,2
2026-06-06,46,Don't Mind If I Do,Riley Green,45,25,82
2026-06-06,47,35 Biggest Hits,Toby Keith,67,1,249
2026-06-06,48,Views,Drake,40,1,524
2026-06-06,49,Chronicle: The 20 Greatest Hits,Creedence Clearwater Revival,49,18,800
2026-06-06,50,Guts,Olivia Rodrigo,62,1,142
2026-06-06,51,Cloud 9,Megan Moroney,44,1,14
2026-06-06,52,The Tortured Poets Department,Taylor Swift,48,1,110
2026-06-06,53,Greatest Hits,Pitbull,56,48,261
2026-06-06,54,This One's For You,Luke Combs,53,4,469
