chart_week,current_week,title,performer,last_week,peak_pos,wks_on_chart
2026-09-05,53,Greatest Hits,Fleetwood Mac,47,13,402
2026-09-05,54,Views,Drake,49,1,537
2026-09-05,55,The Tortured Poets Department,Taylor Swift,55,1,123
2026-09-05,56,Ctrl,SZA,52,3,481
2026-09-05,57,Curtain Call: The Hits,Eminem,57,1,803
2026-09-05,58,Greatest Hits,Pitbull,56,48,274
2026-09-05,59,Guts,Olivia Rodrigo,54,1,155
2026-09-05,60,Blonde,Frank Ocean,74,1,501
2026-09-05,61,Graduation,Kanye West,60,1,447
2026-09-05,62,Forty Licks,The Rolling Stones,-,2,51
2026-09-05,63,Don't Mind If I Do,Riley Green,53,25,95
2026-09-05,64,Folklore,Taylor Swift,63,1,318
2026-09-05,65,Nevermind,Nirvana,59,1,789
2026-09-05,66,Greatest Hits,Tom Petty And The Heartbreakers,62,2,685
2026-09-05,67,ANTI,Rihanna,73,1,539
2026-09-05,68,The Documentary III,The Game,-,68,1
2026-09-05,69,The Collection,OneRepublic,64,46,54
2026-09-05,70,Currents,Tame Impala,66,4,264
2026-09-05,71,Swag,Justin Bieber,61,2,59
2026-09-05,72,35 Biggest Hits,Toby Keith,69,1,262
2026-09-05,73,Cloud 9,Megan Moroney,58,1,27
2026-09-05,74,Meteora,Linkin Park,70,1,261
2026-09-05,75,Journey's Greatest Hits,Journey,67,10,924
2026-09-05,76,This One's For You,Luke Combs,72,4,482
2026-09-05,77,American Heartbreak,Zach Bryan,76,5,223
2026-09-05,78,The Rise And Fall Of A Midwest Princess,Chappell Roan,78,2,127
2026-09-05,79,The Real Me,Future,51,1,7
2026-09-05,80,Doo-Wops & Hooligans,Bruno Mars,87,3,795
2026-09-05,81,The Fame,Lady Gaga,77,2,483
2026-09-05,82,Tropicoqueta,Karol G,75,3,48
2026-09-05,83,Scorpion,Drake,81,1,426
2026-09-05,84,Thank Me Later,Drake,89,1,189
2026-09-05,85,The Essential Dolly Parton,Dolly Parton,-,85,1
2026-09-05,86,Channel Orange,Frank Ocean,91,2,297
2026-09-05,87,Certified Lover Boy,Drake,90,1,260
2026-09-05,88,Good Girl Gone Bad,Rihanna,80,2,249
2026-09-05,89,"good kid, m.A.A.d city",Kendrick Lamar,79,2,722
2026-09-05,90,Hit Me Hard And Soft,Billie Eilish,82,2,119
2026-09-05,91,[Hybrid Theory],Linkin Park,88,2,429
2026-09-05,92,I Barely Know Her,sombr,85,10,53
2026-09-05,93,Gold: Greatest Hits,ABBA,97,25,444
2026-09-05,94,50 Number Ones,George Strait,84,1,399
2026-09-05,95,Daughter From Hell,Gracie Abrams,65,1,6
2026-09-05,96,"Greatest Hits, Vol. I & II",Billy Joel,94,6,122
2026-09-05,97,Eternal Sunshine,Ariana Grande,83,1,129
2026-09-05,98,F-1 Trillion,Post Malone,103,1,106
2026-09-05,99,"Where I've Been, Isn't Where I'm Going",Shaboozey,93,5,117
2026-09-05,100,Lover,Taylor Swift,95,1,366
2026-09-05,101,The Divine Feminine,Mac Miller,154,2,29
2026-09-05,102,Their Greatest Hits 1971-1975,Eagles,86,1,545
2026-09-05,103,The Very Best Of Daryl Hall John Oates,Daryl Hall John Oates,104,34,354
2026-09-05,104,Greatest Hits,Creed,101,15,207
2026-09-05,105,The Best Of Sade,Sade,100,9,185
2026-09-05,106,Zach Bryan,Zach Bryan,99,1,157
2026-09-05,107,All Time Greatest Hits,Lynyrd Skynyrd,111,38,369
2026-09-05,108,My Turn,Lil Baby,109,1,339
2026-09-05,109,$ome $exy $ongs 4 U,PARTYNEXTDOOR & Drake,113,1,80
2026-09-05,110,Greatest Hits,Guns N' Roses,96,3,788
2026-09-05,111,Born To Die,Lana Del Rey,102,2,655
2026-09-05,112,GREENGREEN (EP),CORTIS,155,3,16
2026-09-05,113,If I Know Me,Morgan Wallen,106,10,410
2026-09-05,114,Hot Fuss,The Killers,116,7,137
2026-09-05,115,The Black Parade,My Chemical Romance,129,2,153
2026-09-05,116,The Night Champion,Koe Wetzel,71,71,6
2026-09-05,117,Traveller,Chris Stapleton,112,1,572
2026-09-05,118,Am I The Drama?,Cardi B,110,1,49
2026-09-05,119,AM,Arctic Monkeys,114,6,422
2026-09-05,120,111XPANTIA,Fuerza Regida,107,2,69
2026-09-05,121,Hamilton: An American Musical,Original Broadway Cast,118,2,570
2026-09-05,122,For All The Dogs,Drake,125,1,151
2026-09-05,123,"Kiss All The Time. Disco, Occasionally.",Harry Styles,133,1,25
2026-09-05,124,2014 Forest Hills Drive,J. Cole,123,1,612
2026-09-05,125,I Never Liked You,Future,119,1,225
2026-09-05,126,HABIBTI,Drake,105,2,15
2026-09-05,127,1989,Taylor Swift,122,1,581
2026-09-05,128,Fireworks & Rollerblades,Benson Boone,121,6,125
2026-09-05,129,Starboy,The Weeknd,120,1,460
2026-09-05,130,The Secret Of Us,Gracie Abrams,131,2,114
2026-09-05,131,Legend: The Best Of Bob Marley And The Wailers,Bob Marley And The Wailers,115,5,954
2026-09-05,132,Midnights,Taylor Swift,128,1,201
2026-09-05,133,xperiment,Ken Carson,-,7,4
2026-09-05,134,Middle Of Nowhere,Kacey Musgraves,140,3,17
2026-09-05,135,Beautiful Chaos (EP),KATSEYE,92,4,61
2026-09-05,136,The Greatest Hits Collection,Brooks & Dunn,141,4,189
2026-09-05,137,DAMN.,Kendrick Lamar,124,1,489
2026-09-05,138,T R A P S O U L,Bryson Tiller,146,8,490
2026-09-05,139,Greatest Hits,Bob Seger & The Silver Bullet Band,132,8,630
2026-09-05,140,The Family Business,Jonas Brothers,195,112,14
2026-09-05,141,I Hope You're Happy,BigXthaPlug,144,7,53
2026-09-05,142,Starting Over,Chris Stapleton,127,3,298
2026-09-05,143,California Sunrise,Jon Pardi,137,11,286
2026-09-05,144,What Not To,Tucker Wetmore,126,15,68
2026-09-05,145,Banks Of The Trinity,Cody Johnson,130,28,9
2026-09-05,146,GNX,Kendrick Lamar,143,1,92
2026-09-05,147,Sublime,Sublime,135,13,297
2026-09-05,148,Freudian,Daniel Caesar,153,25,210
2026-09-05,149,Greatest Hits,2Pac,117,3,639
2026-09-05,150,Beauty Behind The Madness,The Weeknd,147,1,412
2026-09-05,151,After Hours,The Weeknd,134,1,256
2026-09-05,152,reputation,Taylor Swift,159,1,414
2026-09-05,153,Young,Dan + Shay,-,153,1
2026-09-05,154,Break The Cycle,Staind,168,1,77
2026-09-05,155,Goodbye & Good Riddance,Juice WRLD,149,4,432
2026-09-05,156,20 Number Ones,Thomas Rhett,142,22,129
2026-09-05,157,The Great American Bar Scene,Zach Bryan,152,2,111
2026-09-05,158,The Greatest Hits,3 Doors Down,163,23,48
2026-09-05,159,Toxicity,System of a Down,139,1,212
2026-09-05,160,7220,Lil Durk,-,1,181
2026-09-05,161,Gettin' Old,Luke Combs,150,4,175
2026-09-05,162,Never Enough,Daniel Caesar,191,14,49
2026-09-05,163,More Life,Drake,158,1,445
2026-09-05,164,Greatest Hits,Aerosmith,160,36,147
2026-09-05,165,Submarine,The Marias,161,17,102
2026-09-05,166,House Of Balloons,The Weeknd,173,113,62
2026-09-05,167,Greatest Hits,The Notorious B.I.G.,-,1,402
2026-09-05,168,Get Rich Or Die Tryin',50 Cent,167,1,295
2026-09-05,169,Metallica,Metallica,157,1,847
2026-09-05,170,No Vacancy,Treaty Oak Revival,172,147,61
2026-09-05,171,Nothing Was The Same,Drake,169,1,538
2026-09-05,172,$ad Boyz 4 Life II,Junior H,174,14,151
2026-09-05,173,Destroys Anaheim '76,Kiss,-,173,1
2026-09-05,174,Luv Is Rage 2,Lil Uzi Vert,176,1,408
2026-09-05,175,My Beautiful Dark Twisted Fantasy,Kanye West,190,1,328
2026-09-05,176,Hozier,Hozier,170,2,437
2026-09-05,177,Child Of God II,Forrest Frank,165,12,63
2026-09-05,178,WH1TNEY,Whitney Houston,-,148,2
2026-09-05,179,The Outlaw Cherie Lee & Other Western Tales,Shaboozey,148,12,4
2026-09-05,180,DS2,Future,185,1,353
2026-09-05,181,Por Si Manana No Estoy,Omar Courtz,-,22,16
2026-09-05,182,With Heaven On Top,Zach Bryan,166,1,33
2026-09-05,183,Around The Fur,Deftones,151,29,53
2026-09-05,184,24K Magic,Bruno Mars,-,2,227
2026-09-05,185,SIS (Soft Is Strong) (EP),KATSEYE,156,98,25
2026-09-05,186,Cold Beer & Country Music,Zach Top,179,31,106
2026-09-05,187,Greatest Hits: The Ultimate Collection,Bon Jovi,175,5,421
2026-09-05,188,Smaxk Season 3: Banks House,Fatt Smaxk,-,188,1
2026-09-05,189,"Thank U, Next",Ariana Grande,180,1,197
2026-09-05,190,Unorthodox Jukebox,Bruno Mars,-,1,276
2026-09-05,191,Fetty Wap,Fetty Wap,-,1,135
2026-09-05,192,Child Of God,Forrest Frank,188,28,87
2026-09-05,193,One - X,Three Days Grace,184,5,156
2026-09-05,194,Sounds Of Summer: The Very Best Of The Beach Boys,The Beach Boys,181,14,378
2026-09-05,195,Chris Brown,Chris Brown,192,2,92
2026-09-05,196,Thrasher,Brandon Flowers,-,196,1
2026-09-05,197,Dangerous Woman,Ariana Grande,189,2,171
2026-09-05,198,The Definitive Collection,Stevie Wonder,-,35,124
2026-09-05,199,PROLIFIC,Nipsey Hussle & Bino Rideaux,21,21,2
2026-09-05,200,What You See Is What You Get,Luke Combs,187,1,330
