chart_week,current_week,title,performer,last_week,peak_pos,wks_on_chart
2026-01-17,51,Chronicle: The 20 Greatest Hits,Creedence Clearwater Revival,51,18,780
2026-01-17,52,Submarine,The Marias,64,17,69
2026-01-17,53,Don't Mind If I Do,Riley Green,69,25,62
2026-01-17,54,The Best Of Nickelback: Volume 1,Nickelback,71,21,274
2026-01-17,55,The Highlights,The Weeknd,74,2,217
2026-01-17,56,Hazbin Hotel: Season Two,Soundtrack,44,8,8
2026-01-17,57,What Happened To The Streets?,21 Savage,37,3,4
2026-01-17,58,Ctrl,SZA,48,3,448
2026-01-17,59,Greatest Hits,Queen,50,8,681
2026-01-17,60,The Leaks,Lil Baby,60,17,6
2026-01-17,61,Swag,Justin Bieber,80,2,26
2026-01-17,62,MUSIC,Playboi Carti,57,1,43
2026-01-17,63,The Collection,OneRepublic,92,46,21
2026-01-17,64,Certified Lover Boy,Drake,89,1,227
2026-01-17,65,Blonde,Frank Ocean,96,1,468
2026-01-17,66,Guts,Olivia Rodrigo,54,1,122
2026-01-17,67,Meteora,Linkin Park,86,1,228
2026-01-17,68,reputation,Taylor Swift,75,1,381
2026-01-17,69,Eternal Sunshine,Ariana Grande,70,1,96
2026-01-17,70,CHROMAKOPIA,"Tyler, The Creator",33,1,63
2026-01-17,71,Graduation,Kanye West,85,1,414
2026-01-17,72,For All The Dogs,Drake,90,1,118
2026-01-17,73,Fireworks & Rollerblades,Benson Boone,81,6,92
2026-01-17,74,Journey's Greatest Hits,Journey,65,10,891
2026-01-17,75,Greatest Hits,Pitbull,84,59,241
2026-01-17,76,Nevermind,Nirvana,55,1,756
2026-01-17,77,I've Tried Everything But Therapy (Part I),Teddy Swims,93,17,114
2026-01-17,78,Hurry Up Tomorrow,The Weeknd,68,1,49
2026-01-17,79,ANTI,Rihanna,114,1,506
2026-01-17,80,Gold: Greatest Hits,ABBA,76,25,411
2026-01-17,81,Hozier,Hozier,97,2,404
2026-01-17,82,The Fame,Lady Gaga,95,2,450
2026-01-17,83,"Greatest Hits, Vol. I & II",Billy Joel,88,6,90
2026-01-17,84,AM,Arctic Monkeys,53,6,389
2026-01-17,85,My Turn,Lil Baby,116,1,306
2026-01-17,86,F-1 Trillion,Post Malone,100,1,73
2026-01-17,87,Starboy,The Weeknd,87,1,427
2026-01-17,88,Channel Orange,Frank Ocean,102,2,264
2026-01-17,89,Zach Bryan,Zach Bryan,115,1,124
2026-01-17,90,50 Number Ones,George Strait,112,1,366
2026-01-17,91,Greatest Hits,2Pac,105,3,607
2026-01-17,92,Thank Me Later,Drake,120,1,156
2026-01-17,93,Finally Over It,Summer Walker,91,2,8
2026-01-17,94,Traveller,Chris Stapleton,82,1,539
2026-01-17,95,Greatest Hits,Fleetwood Mac,103,14,369
2026-01-17,96,West Texas Degenerate,Treaty Oak Revival,113,21,6
2026-01-17,97,After Hours,The Weeknd,101,1,223
2026-01-17,98,MAYHEM,Lady Gaga,73,1,44
2026-01-17,99,DAMN.,Kendrick Lamar,77,1,456
2026-01-17,100,Currents,Tame Impala,83,4,231
2026-01-17,101,Scorpion,Drake,118,1,393
2026-01-17,102,Think Later,Tate McRae,109,4,108
2026-01-17,103,This One's For You,Luke Combs,108,4,449
2026-01-17,104,[Hybrid Theory],Linkin Park,111,2,396
2026-01-17,105,Thriller,Michael Jackson,59,1,712
2026-01-17,106,The Best Of Sade,Sade,94,9,152
2026-01-17,107,Child Of God II,Forrest Frank,141,12,30
2026-01-17,108,Beauty Behind The Madness,The Weeknd,124,1,379
2026-01-17,109,Leather,Cody Johnson,128,18,102
2026-01-17,110,1989 (Taylor's Version),Taylor Swift,63,1,115
2026-01-17,111,Good Girl Gone Bad,Rihanna,125,2,216
2026-01-17,112,Take Care,BigXthaPlug,135,8,65
2026-01-17,113,I Never Liked You,Future,130,1,192
2026-01-17,114,If I Know Me,Morgan Wallen,127,10,377
2026-01-17,115,Greatest Hits,Tom Petty And The Heartbreakers,121,2,652
2026-01-17,116,Doo-Wops & Hooligans,Bruno Mars,110,3,762
2026-01-17,117,Born To Die,Lana Del Rey,67,2,622
2026-01-17,118,T R A P S O U L,Bryson Tiller,138,8,457
2026-01-17,119,Greatest Hits,Creed,123,15,174
2026-01-17,120,What Not To,Tucker Wetmore,140,15,35
2026-01-17,121,Starting Over,Chris Stapleton,136,3,265
2026-01-17,122,The Very Best Of Daryl Hall John Oates,Daryl Hall John Oates,151,34,321
2026-01-17,123,Hamilton: An American Musical,Original Broadway Cast,129,2,537
2026-01-17,124,Goodbye & Good Riddance,Juice WRLD,131,4,399
2026-01-17,125,The Crux,Djo,-,50,2
2026-01-17,126,Legend: The Best Of Bob Marley And The Wailers,Bob Marley And The Wailers,98,5,921
2026-01-17,127,2014 Forest Hills Drive,J. Cole,106,1,579
2026-01-17,128,Get Rich Or Die Tryin',50 Cent,139,1,264
2026-01-17,129,1989,Taylor Swift,142,1,548
2026-01-17,130,35 Biggest Hits,Toby Keith,153,1,229
2026-01-17,131,The Great American Bar Scene,Zach Bryan,165,2,78
2026-01-17,132,Hearts Sold Separately,Mariah The Scientist,164,11,18
2026-01-17,133,More Life,Drake,169,1,412
2026-01-17,134,Heroes & Villains,Metro Boomin,166,1,158
2026-01-17,135,Greatest Hits,Guns N' Roses,149,3,756
2026-01-17,136,Teenage Dream,Katy Perry,148,1,452
2026-01-17,137,Planet Her,Doja Cat,162,2,211
2026-01-17,138,"When We All Fall Asleep, Where Do We Go?",Billie Eilish,99,1,350
2026-01-17,139,Never Enough,Daniel Caesar,170,14,26
2026-01-17,140,Cold Beer & Country Music,Zach Top,137,31,73
2026-01-17,141,Evermore,Taylor Swift,78,1,246
2026-01-17,142,Red (Taylor's Version),Taylor Swift,119,1,216
2026-01-17,143,Freudian,Daniel Caesar,187,25,179
2026-01-17,144,"Thank U, Next",Ariana Grande,154,1,178
2026-01-17,145,Greatest Hits,The Notorious B.I.G.,-,1,394
2026-01-17,146,Higher,Chris Stapleton,157,3,110
2026-01-17,147,Brat,Charli xcx,122,3,83
2026-01-17,148,Own Worst Enemy,Gavin Adcock,179,14,17
2026-01-17,149,We Don't Trust You,Future & Metro Boomin,182,1,89
2026-01-17,150,American Heart,Benson Boone,134,2,28
2026-01-17,151,Greatest Hits,Bob Seger & The Silver Bullet Band,163,8,597
2026-01-17,152,Last Lap,Rod Wave,173,2,58
2026-01-17,153,Hot Fuss,The Killers,158,7,104
2026-01-17,154,Luv Is Rage 2,Lil Uzi Vert,192,1,383
2026-01-17,155,DO IT (EP),Stray Kids,19,1,7
2026-01-17,156,Tha Carter III,Lil Wayne,184,1,322
2026-01-17,157,The Greatest Hits Collection,Brooks & Dunn,188,4,156
2026-01-17,158,Long.Live.A$AP,A$AP Rocky,-,1,105
2026-01-17,159,All Time Greatest Hits,Lynyrd Skynyrd,183,45,336
2026-01-17,160,SoulFly,Rod Wave,177,1,197
2026-01-17,161,Religiously. The Album.,Bailey Zimmerman,-,7,129
2026-01-17,162,No Vacancy,Treaty Oak Revival,168,162,28
2026-01-17,163,Happier Than Ever,Billie Eilish,146,1,223
2026-01-17,164,Child Of God,Forrest Frank,-,28,64
2026-01-17,165,Beautifully Broken,Jelly Roll,160,1,64
2026-01-17,166,Nostalgia,Rod Wave,189,1,93
2026-01-17,167,Utopia,Travis Scott,171,1,125
2026-01-17,168,All-Time Greatest Hits,Neil Diamond,155,15,52
2026-01-17,169,Metallica,Metallica,145,1,815
2026-01-17,170,Texas Forever,Hudson Westbrook,-,59,19
2026-01-17,171,Wicked: For Good (Soundtrack),"Cynthia Erivo, Ariana Grande & Various Artists",66,2,7
2026-01-17,172,I Will Always Love You: The Best Of Whitney Houston,Whitney Houston,186,14,257
2026-01-17,173,Gettin' Old,Luke Combs,180,4,142
2026-01-17,174,DS2,Future,199,1,324
2026-01-17,175,Sweet Boy,Malcolm Todd,-,175,1
2026-01-17,176,Greatest Hits,Aerosmith,194,36,116
2026-01-17,177,Even In Arcadia,Sleep Token,156,1,34
2026-01-17,178,Pure Heroine,Lorde,-,3,131
2026-01-17,179,Nothing Was The Same,Drake,-,1,507
2026-01-17,180,Around The Fur,Deftones,132,29,25
2026-01-17,181,OK Computer,Radiohead,174,21,89
2026-01-17,182,Toxicity,System of a Down,152,1,179
2026-01-17,183,Their Greatest Hits 1971-1975,Eagles,191,1,513
2026-01-17,184,One - X,Three Days Grace,196,5,145
2026-01-17,185,ASTROWORLD,Travis Scott,181,1,383
2026-01-17,186,Restless Mind,Sam Barber,-,48,57
2026-01-17,187,Chris Brown,Chris Brown,-,2,73
2026-01-17,188,Greatest Hits: The Ultimate Collection,Bon Jovi,-,5,397
2026-01-17,189,Kansas Anymore,Role Model,200,82,10
2026-01-17,190,The Black Parade,My Chemical Romance,147,2,148
2026-01-17,191,IGOR,"Tyler, The Creator",104,1,321
2026-01-17,192,What You See Is What You Get,Luke Combs,-,1,302
2026-01-17,193,Tha Carter IV,Lil Wayne,-,1,81
2026-01-17,194,Son Of Spergy,Daniel Caesar,185,4,10
2026-01-17,195,Tropicoqueta,Karol G,195,3,25
2026-01-17,196,T-Pain Presents Happy Hour: The Greatest Hits,T-Pain,-,109,39
2026-01-17,197,The Greatest Hits,3 Doors Down,-,94,28
2026-01-17,198,The Essential Elvis Presley,Elvis Presley,-,42,108
2026-01-17,199,7220,Lil Durk,-,1,169
2026-01-17,200,Her Loss,Drake & 21 Savage,-,1,118
