chart_week,current_week,title,performer,last_week,peak_pos,wks_on_chart
2026-01-03,186,Channel Orange,Frank Ocean,144,2,262
2026-01-03,187,A Very Trainor Christmas,Meghan Trainor,-,89,14
2026-01-03,188,This One's For You,Luke Combs,160,4,447
2026-01-03,189,Greatest Hits,2Pac,140,3,605
2026-01-03,190,Even In Arcadia,Sleep Token,157,1,32
2026-01-03,191,Louis Wishes You A Cool Yule,Louis Armstrong,-,122,5
2026-01-03,192,Take Care,BigXthaPlug,163,8,63
2026-01-03,193,The Collection,OneRepublic,143,46,19
2026-01-03,194,Beauty Behind The Madness,The Weeknd,152,1,377
2026-01-03,195,Greatest Hits,Pitbull,177,59,239
2026-01-03,196,Sublime,Sublime,-,13,264
2026-01-03,197,T R A P S O U L,Bryson Tiller,171,8,455
2026-01-03,198,Cold Beer & Country Music,Zach Top,190,31,71
2026-01-03,199,F-1 Trillion,Post Malone,164,1,71
2026-01-03,200,The Miseducation Of Lauryn Hill,Lauryn Hill,-,1,94
