chart_week,current_week,title,performer,last_week,peak_pos,wks_on_chart
2026-01-24,1,With Heaven On Top,Zach Bryan,-,1,1
2026-01-24,2,I'm The Problem,Morgan Wallen,1,1,35
2026-01-24,3,The Art Of Loving,Olivia Dean,3,3,16
2026-01-24,4,The Life Of A Showgirl,Taylor Swift,2,1,15
2026-01-24,5,KPop Demon Hunters,Soundtrack,4,1,30
2026-01-24,6,Before I Forget,The Kid Laroi,-,6,1
2026-01-24,7,SOS,SZA,6,1,162
2026-01-24,8,So Close To What,Tate McRae,5,1,47
2026-01-24,9,One Thing At A Time,Morgan Wallen,8,1,150
2026-01-24,10,Man's Best Friend,Sabrina Carpenter,7,1,20
2026-01-24,11,"You'll Be Alright, Kid",Alex Warren,9,5,60
2026-01-24,12,Debi Tirar Mas Fotos,Bad Bunny,12,1,54
2026-01-24,13,The Diamond Collection,Post Malone,11,11,104
2026-01-24,14,Stick Season,Noah Kahan,13,2,164
2026-01-24,15,Dangerous: The Double Album,Morgan Wallen,15,1,262
2026-01-24,16,Short n' Sweet,Sabrina Carpenter,14,1,73
2026-01-24,17,DINASTIA,Peso Pluma & Tito Double P,10,6,3
2026-01-24,18,Take Care,Drake,17,1,672
2026-01-24,19,Rumours,Fleetwood Mac,16,1,668
2026-01-24,20,30 Number One Hits,Jason Aldean,19,19,14
2026-01-24,21,Am I The Drama?,Cardi B,21,1,17
2026-01-24,22,Doo-Wops & Hooligans,Bruno Mars,116,3,763
2026-01-24,23,Hit Me Hard And Soft,Billie Eilish,20,2,87
2026-01-24,24,The Tortured Poets Department,Taylor Swift,18,1,91
2026-01-24,25,Rebel,EsDeeKid,23,23,9
2026-01-24,26,I Barely Know Her,sombr,22,10,21
2026-01-24,27,+-=÷x (Tour Collection),Ed Sheeran,26,17,66
2026-01-24,28,$ome $exy $ongs 4 U,PARTYNEXTDOOR & Drake,25,1,48
2026-01-24,29,Un Verano Sin Ti,Bad Bunny,31,1,193
2026-01-24,30,Hungover,Ella Langley,28,28,68
2026-01-24,31,Decide,Djo,24,24,14
2026-01-24,32,111XPANTIA,Fuerza Regida,34,2,37
2026-01-24,33,Diamonds,Elton John,29,7,427
2026-01-24,34,Views,Drake,39,1,505
2026-01-24,35,The Rise And Fall Of A Midwest Princess,Chappell Roan,27,2,95
2026-01-24,36,GNX,Kendrick Lamar,33,1,60
2026-01-24,37,Curtain Call: The Hits,Eminem,37,1,771
2026-01-24,38,I Hope You're Happy,BigXthaPlug,30,7,21
2026-01-24,39,24K Magic,Bruno Mars,-,2,199
2026-01-24,40,The Secret Of Us,Gracie Abrams,35,2,82
2026-01-24,41,Sour,Olivia Rodrigo,44,1,243
2026-01-24,42,"Where I've Been, Isn't Where I'm Going",Shaboozey,38,5,85
2026-01-24,43,Beautiful Chaos (EP),KATSEYE,32,4,29
2026-01-24,44,Fetty Wap,Fetty Wap,-,1,108
2026-01-24,45,Unorthodox Jukebox,Bruno Mars,-,1,253
2026-01-24,46,Folklore,Taylor Swift,36,1,286
2026-01-24,47,$ad Boyz 4 Life II,Junior H,47,14,119
2026-01-24,48,The Best Of Nickelback: Volume 1,Nickelback,54,21,275
2026-01-24,49,The Last Wun,Gunna,46,3,23
2026-01-24,50,Blonde,Frank Ocean,65,1,469
2026-01-24,51,Lover,Taylor Swift,42,1,334
2026-01-24,52,"good kid, m.A.A.d city",Kendrick Lamar,48,2,690
2026-01-24,53,MASA,YoungBoy Never Broke Again,45,6,25
2026-01-24,54,Chronicle: The 20 Greatest Hits,Creedence Clearwater Revival,51,18,781
2026-01-24,55,Ctrl,SZA,58,3,449
2026-01-24,56,Greatest Hits,Queen,59,8,682
2026-01-24,57,Submarine,The Marias,52,17,70
2026-01-24,58,Meteora,Linkin Park,67,1,229
2026-01-24,59,MUSIC,Playboi Carti,62,1,44
2026-01-24,60,The Collection,OneRepublic,63,46,22
2026-01-24,61,Certified Lover Boy,Drake,64,1,228
2026-01-24,62,Don't Mind If I Do,Riley Green,53,25,63
2026-01-24,63,Midnights,Taylor Swift,43,1,169
2026-01-24,64,American Heartbreak,Zach Bryan,49,5,191
2026-01-24,65,For All The Dogs,Drake,72,1,119
2026-01-24,66,Sex Hysteria,Jessie Murph,50,8,26
2026-01-24,67,Guts,Olivia Rodrigo,66,1,123
2026-01-24,68,Greatest Hits,Pitbull,75,59,242
2026-01-24,69,Graduation,Kanye West,71,1,415
2026-01-24,70,Purple Rain (Soundtrack),Prince And The Revolution,41,1,170
2026-01-24,71,ANTI,Rihanna,79,1,507
2026-01-24,72,Nevermind,Nirvana,76,1,757
2026-01-24,73,Hazbin Hotel: Season Two,Soundtrack,56,8,9
2026-01-24,74,MAYHEM,Lady Gaga,98,1,45
2026-01-24,75,Eternal Sunshine,Ariana Grande,69,1,97
2026-01-24,76,The Leaks,Lil Baby,60,17,7
2026-01-24,77,Thank Me Later,Drake,92,1,157
2026-01-24,78,Journey's Greatest Hits,Journey,74,10,892
2026-01-24,79,Fireworks & Rollerblades,Benson Boone,73,6,93
2026-01-24,80,The Fame,Lady Gaga,82,2,451
2026-01-24,81,Swag,Justin Bieber,61,2,27
2026-01-24,82,CHROMAKOPIA,"Tyler, The Creator",70,1,64
2026-01-24,83,Starboy,The Weeknd,87,1,428
2026-01-24,84,Hurry Up Tomorrow,The Weeknd,78,1,50
2026-01-24,85,My Turn,Lil Baby,85,1,307
2026-01-24,86,reputation,Taylor Swift,68,1,382
2026-01-24,87,What Happened To The Streets?,21 Savage,57,3,5
2026-01-24,88,Scorpion,Drake,101,1,394
2026-01-24,89,Channel Orange,Frank Ocean,88,2,265
