chart_week,current_week,title,performer,last_week,peak_pos,wks_on_chart
2026-09-19,1,Dandelion,Ella Langley,3,1,22
2026-09-19,2,you seem pretty sad for a girl so in love,Olivia Rodrigo,4,1,13
2026-09-19,3,I'm The Problem,Morgan Wallen,5,1,69
2026-09-19,4,PRIMA,ADELA,-,4,1
2026-09-19,5,The Great Divide,Noah Kahan,6,1,20
2026-09-19,6,petal,Ariana Grande,15,1,6
2026-09-19,7,Don't Look Down,Rod Wave,1,1,2
2026-09-19,8,B'Day,Beyonce,-,1,75
2026-09-19,9,ICEMAN,Drake,8,1,17
2026-09-19,10,The Art Of Loving,Olivia Dean,9,3,50
2026-09-19,11,No Me Arrepiento de Sentir Tanto,Karol G,10,8,5
2026-09-19,12,One Thing At A Time,Morgan Wallen,14,1,184
2026-09-19,13,Stick Season,Noah Kahan,12,2,198
2026-09-19,14,Thriller,Michael Jackson,18,1,735
2026-09-19,15,This & That,Stray Kids,16,1,5
2026-09-19,16,WILD (EP),KATSEYE,11,1,4
2026-09-19,17,The Diamond Collection,Post Malone,19,11,138
2026-09-19,18,SOS,SZA,22,1,196
2026-09-19,19,Number Ones,Michael Jackson,21,6,254
2026-09-19,20,Long Way Home,Stella Lefty,20,11,3
2026-09-19,21,Octane,Don Toliver,23,1,32
2026-09-19,22,Debi Tirar Mas Fotos,Bad Bunny,25,1,88
2026-09-19,23,Dangerous: The Double Album,Morgan Wallen,26,1,296
2026-09-19,24,Diamonds & Rhinestones: The Greatest Hits Collection,Dolly Parton,-,24,7
2026-09-19,25,Rumours,Fleetwood Mac,31,1,702
2026-09-19,26,Take Care,Drake,28,1,706
2026-09-19,27,Visitor,Sienna Spiro,27,9,10
2026-09-19,28,30 Number One Hits,Jason Aldean,34,19,48
2026-09-19,29,ARIRANG,BTS,29,1,25
2026-09-19,30,Oh yeah?,Steve Lacy,30,14,8
2026-09-19,31,Hungover,Ella Langley,33,20,102
2026-09-19,32,Graduation,Kanye West,55,1,449
2026-09-19,33,The Life Of A Showgirl,Taylor Swift,36,1,49
2026-09-19,34,"You'll Be Alright, Kid",Alex Warren,37,5,94
2026-09-19,35,Sweet Boy,Malcolm Todd,44,26,36
2026-09-19,36,The Way I Am,Luke Combs,45,2,25
2026-09-19,37,KPop Demon Hunters,Soundtrack,38,1,64
2026-09-19,38,Diamonds,Elton John,39,7,461
2026-09-19,39,Greatest Hits,Queen,41,8,716
2026-09-19,40,Swag,Justin Bieber,92,2,61
2026-09-19,41,THE SIN : BLISS (EP),ENHYPEN,24,1,3
2026-09-19,42,Sour,Olivia Rodrigo,43,1,277
2026-09-19,43,Short n' Sweet,Sabrina Carpenter,46,1,107
2026-09-19,44,Chronicle: The 20 Greatest Hits,Creedence Clearwater Revival,48,18,815
2026-09-19,45,Un Verano Sin Ti,Bad Bunny,49,1,227
2026-09-19,46,Lost Weekend,Phoebe Bridgers,32,2,4
2026-09-19,47,Teenage Dream,Katy Perry,47,1,487
2026-09-19,48,Deadbeat,Tame Impala,53,4,42
2026-09-19,49,So Close To What,Tate McRae,54,1,81
2026-09-19,50,Man's Best Friend,Sabrina Carpenter,50,1,54
2026-09-19,51,Views,Drake,57,1,539
2026-09-19,52,Greatest Hits,Fleetwood Mac,60,13,404
2026-09-19,53,Guts,Olivia Rodrigo,58,1,157
2026-09-19,54,The Best Of Nickelback: Volume 1,Nickelback,56,21,309
2026-09-19,55,WILDCHILD,Alex Warren,2,2,2
2026-09-19,56,Ctrl,SZA,64,3,483
2026-09-19,57,The Romantic,Bruno Mars,67,1,28
2026-09-19,58,Greatest Hits,Tom Petty And The Heartbreakers,68,2,687
2026-09-19,59,Greatest Hits,Pitbull,71,48,276
2026-09-19,60,The Tortured Poets Department,Taylor Swift,62,1,125
2026-09-19,61,Don't Mind If I Do,Riley Green,72,25,97
2026-09-19,62,Curtain Call: The Hits,Eminem,65,1,805
2026-09-19,63,Nevermind,Nirvana,66,1,791
2026-09-19,64,Midnight Sun,Zara Larsson,-,36,8
2026-09-19,65,Folklore,Taylor Swift,61,1,320
2026-09-19,66,Good Girl Gone Bad,Rihanna,63,2,251
2026-09-19,67,Blood Of Your Empire,PRESIDENT,-,67,1
2026-09-19,68,Doo-Wops & Hooligans,Bruno Mars,78,3,797
2026-09-19,69,All Eyes On Shiest,Pooh Shiesty,51,7,5
2026-09-19,70,ANTI,Rihanna,70,1,541
2026-09-19,71,Blonde,Frank Ocean,75,1,503
2026-09-19,72,The Rise And Fall Of A Midwest Princess,Chappell Roan,69,2,129
2026-09-19,73,35 Biggest Hits,Toby Keith,80,1,264
2026-09-19,74,The Fame,Lady Gaga,74,2,485
2026-09-19,75,The Collection,OneRepublic,73,46,56
2026-09-19,76,Meteora,Linkin Park,77,1,263
2026-09-19,77,Currents,Tame Impala,76,4,266
2026-09-19,78,Journey's Greatest Hits,Journey,83,10,926
2026-09-19,79,50 Number Ones,George Strait,81,1,401
2026-09-19,80,Certified Lover Boy,Drake,82,1,262
2026-09-19,81,"good kid, m.A.A.d city",Kendrick Lamar,79,2,724
2026-09-19,82,American Heartbreak,Zach Bryan,90,5,225
2026-09-19,83,This One's For You,Luke Combs,87,4,484
2026-09-19,84,"Kiss All The Time. Disco, Occasionally.",Harry Styles,84,1,27
2026-09-19,85,[Hybrid Theory],Linkin Park,88,2,431
2026-09-19,86,Scorpion,Drake,91,1,428
2026-09-19,87,Thank Me Later,Drake,85,1,191
2026-09-19,88,"Greatest Hits, Vol. I & II",Billy Joel,105,6,124
2026-09-19,89,Channel Orange,Frank Ocean,86,2,299
2026-09-19,90,T R A P S O U L,Bryson Tiller,113,8,492
2026-09-19,91,Hit Me Hard And Soft,Billie Eilish,94,2,121
2026-09-19,92,I Barely Know Her,sombr,95,10,55
2026-09-19,93,"Where I've Been, Isn't Where I'm Going",Shaboozey,103,5,119
2026-09-19,94,Born To Die,Lana Del Rey,104,2,657
2026-09-19,95,The Best Of Sade,Sade,102,9,187
2026-09-19,96,Gold: Greatest Hits,ABBA,93,25,446
2026-09-19,97,The Black Parade,My Chemical Romance,133,2,155
2026-09-19,98,Greatest Hits,Guns N' Roses,106,3,790
2026-09-19,99,Tropicoqueta,Karol G,89,3,50
2026-09-19,100,The Very Best Of Daryl Hall John Oates,Daryl Hall John Oates,112,34,356
2026-09-19,101,All Time Greatest Hits,Lynyrd Skynyrd,98,38,371
2026-09-19,102,My Turn,Lil Baby,100,1,341
2026-09-19,103,Greatest Hits,Creed,97,15,209
2026-09-19,104,Greatest Hits,2Pac,108,3,641
2026-09-19,105,Am I The Drama?,Cardi B,117,1,51
2026-09-19,106,Zach Bryan,Zach Bryan,118,1,159
2026-09-19,107,$ome $exy $ongs 4 U,PARTYNEXTDOOR & Drake,111,1,82
2026-09-19,108,Hot Fuss,The Killers,119,7,139
2026-09-19,109,For All The Dogs,Drake,116,1,153
