chart_week,current_week,title,performer,last_week,peak_pos,wks_on_chart
2026-03-28,1,"Kiss All The Time. Disco, Occasionally.",Harry Styles,1,1,2
2026-03-28,2,I'm The Problem,Morgan Wallen,3,1,44
2026-03-28,3,Mutiny After Midnight,Johnny Blue Skies & The Dark Clouds,-,3,1
2026-03-28,4,Unique (EP),P1Harmony,-,4,1
2026-03-28,5,Debi Tirar Mas Fotos,Bad Bunny,4,1,63
2026-03-28,6,Octane,Don Toliver,5,1,7
2026-03-28,7,The Art Of Loving,Olivia Dean,6,3,25
2026-03-28,8,The Romantic,Bruno Mars,2,1,3
2026-03-28,9,So Close To What,Tate McRae,20,1,56
2026-03-28,10,KPop Demon Hunters,Soundtrack,11,1,39
2026-03-28,11,The Life Of A Showgirl,Taylor Swift,8,1,24
2026-03-28,12,One Thing At A Time,Morgan Wallen,9,1,159
2026-03-28,13,SOS,SZA,10,1,171
2026-03-28,14,Stick Season,Noah Kahan,12,2,173
2026-03-28,15,Cloud 9,Megan Moroney,7,1,4
2026-03-28,16,"You'll Be Alright, Kid",Alex Warren,14,5,69
2026-03-28,17,Un Verano Sin Ti,Bad Bunny,13,1,202
2026-03-28,18,Dangerous: The Double Album,Morgan Wallen,18,1,271
2026-03-28,19,DINASTIA,Peso Pluma & Tito Double P,17,6,12
2026-03-28,20,The Diamond Collection,Post Malone,19,11,113
2026-03-28,21,Into Oblivion,Lamb of God,-,21,1
2026-03-28,22,Take Care,Drake,24,1,681
2026-03-28,23,The Fall-Off,J. Cole,15,1,6
2026-03-28,24,Short n' Sweet,Sabrina Carpenter,26,1,82
2026-03-28,25,Number Ones,Michael Jackson,25,13,229
2026-03-28,26,30 Number One Hits,Jason Aldean,23,19,23
2026-03-28,27,Man's Best Friend,Sabrina Carpenter,28,1,29
2026-03-28,28,With Heaven On Top,Zach Bryan,22,1,10
2026-03-28,29,Rumours,Fleetwood Mac,168,1,677
2026-03-28,30,Hungover,Ella Langley,29,28,77
2026-03-28,31,Am I The Drama?,Cardi B,30,1,26
2026-03-28,32,The Tortured Poets Department,Taylor Swift,33,1,100
2026-03-28,33,Fancy Some More?,PinkPantheress,31,30,3
2026-03-28,34,Blonde,Frank Ocean,35,1,478
2026-03-28,35,I Barely Know Her,sombr,32,10,30
2026-03-28,36,Greatest Hits,Queen,36,8,691
2026-03-28,37,+-=÷x (Tour Collection),Ed Sheeran,55,17,75
2026-03-28,38,Views,Drake,38,1,514
2026-03-28,39,Hit Me Hard And Soft,Billie Eilish,34,2,96
2026-03-28,40,Monica,Jack Harlow,-,40,1
2026-03-28,41,$ome $exy $ongs 4 U,PARTYNEXTDOOR & Drake,42,1,57
2026-03-28,42,Diamonds,Elton John,46,7,436
2026-03-28,43,The Sin:Vanish: 7th Mini Album (EP),ENHYPEN,61,2,9
2026-03-28,44,ANTI,Rihanna,45,1,516
2026-03-28,45,The Rise And Fall Of A Midwest Princess,Chappell Roan,43,2,104
2026-03-28,46,Slime Cry,YoungBoy Never Broke Again,40,6,9
2026-03-28,47,Chronicle: The 20 Greatest Hits,Creedence Clearwater Revival,44,18,790
2026-03-28,48,Ctrl,SZA,51,3,458
2026-03-28,49,Curtain Call: The Hits,Eminem,47,1,780
2026-03-28,50,The Best Of Nickelback: Volume 1,Nickelback,53,21,284
2026-03-28,51,Nevermind,Nirvana,64,1,766
2026-03-28,52,Certified Lover Boy,Drake,60,1,237
2026-03-28,53,Graduation,Kanye West,57,1,424
2026-03-28,54,"Where I've Been, Isn't Where I'm Going",Shaboozey,58,5,94
2026-03-28,55,Don't Mind If I Do,Riley Green,50,25,72
2026-03-28,56,"good kid, m.A.A.d city",Kendrick Lamar,59,2,699
2026-03-28,57,Greatest Hits,Pitbull,56,48,251
2026-03-28,58,GNX,Kendrick Lamar,49,1,69
2026-03-28,59,Sour,Olivia Rodrigo,66,1,252
2026-03-28,60,American Heartbreak,Zach Bryan,62,5,200
2026-03-28,61,Channel Orange,Frank Ocean,65,2,274
2026-03-28,62,The Fame,Lady Gaga,68,2,460
