chart_week,current_week,title,performer,last_week,peak_pos,wks_on_chart
2026-02-07,53,Submarine,The Marias,58,17,72
2026-02-07,54,ANTI,Rihanna,63,1,509
2026-02-07,55,Lover,Taylor Swift,52,1,336
2026-02-07,56,Beautiful Chaos (EP),KATSEYE,49,4,31
2026-02-07,57,Certified Lover Boy,Drake,57,1,230
2026-02-07,58,Don't Mind If I Do,Riley Green,69,25,65
2026-02-07,59,"Where I've Been, Isn't Where I'm Going",Shaboozey,55,5,87
2026-02-07,60,$ad Boyz 4 Life II,Junior H,73,14,121
2026-02-07,61,The Best Of Nickelback: Volume 1,Nickelback,56,21,277
2026-02-07,62,111XPANTIA,Fuerza Regida,62,2,39
2026-02-07,63,American Heartbreak,Zach Bryan,66,5,193
2026-02-07,64,Channel Orange,Frank Ocean,71,2,267
2026-02-07,65,Graduation,Kanye West,75,1,417
2026-02-07,66,Locket,Madison Beer,10,10,2
2026-02-07,67,Chronicle: The 20 Greatest Hits,Creedence Clearwater Revival,61,18,783
2026-02-07,68,MUSIC,Playboi Carti,65,1,46
2026-02-07,69,The Collection,OneRepublic,72,46,24
2026-02-07,70,For All The Dogs,Drake,70,1,121
2026-02-07,71,Guts,Olivia Rodrigo,67,1,125
2026-02-07,72,Decide,Djo,59,24,16
2026-02-07,73,Midnights,Taylor Swift,64,1,171
2026-02-07,74,Thank Me Later,Drake,77,1,159
2026-02-07,75,Meteora,Linkin Park,76,1,231
2026-02-07,76,The Fame,Lady Gaga,79,2,453
2026-02-07,77,Nevermind,Nirvana,80,1,759
2026-02-07,78,24K Magic,Bruno Mars,42,2,201
2026-02-07,79,Scorpion,Drake,81,1,396
2026-02-07,80,Starboy,The Weeknd,83,1,430
2026-02-07,81,2014 Forest Hills Drive,J. Cole,85,1,582
2026-02-07,82,Gold: Greatest Hits,ABBA,82,25,414
2026-02-07,83,Hozier,Hozier,97,2,407
2026-02-07,84,Unorthodox Jukebox,Bruno Mars,46,1,255
2026-02-07,85,DAMN.,Kendrick Lamar,95,1,459
2026-02-07,86,Currents,Tame Impala,92,4,234
2026-02-07,87,Zach Bryan,Zach Bryan,98,1,127
2026-02-07,88,DO IT (EP),Stray Kids,37,1,10
2026-02-07,89,AM,Arctic Monkeys,89,6,392
2026-02-07,90,The Best Of Sade,Sade,103,9,155
2026-02-07,91,Fine Line,Harry Styles,124,1,226
2026-02-07,92,[Hybrid Theory],Linkin Park,100,2,399
2026-02-07,93,The Core,XG,-,93,1
2026-02-07,94,Eternal Sunshine,Ariana Grande,84,1,99
2026-02-07,95,Journey's Greatest Hits,Journey,87,10,894
2026-02-07,96,Good Girl Gone Bad,Rihanna,106,2,219
2026-02-07,97,Swag,Justin Bieber,88,2,29
2026-02-07,98,Hurry Up Tomorrow,The Weeknd,90,1,52
2026-02-07,99,"Greatest Hits, Vol. I & II",Billy Joel,93,6,93
2026-02-07,100,reputation,Taylor Swift,86,1,384
2026-02-07,101,Hamilton: An American Musical,Original Broadway Cast,112,2,540
2026-02-07,102,Traveller,Chris Stapleton,94,1,542
2026-02-07,103,I Never Liked You,Future,113,1,195
2026-02-07,104,My Turn,Lil Baby,107,1,309
2026-02-07,105,CHROMAKOPIA,"Tyler, The Creator",78,1,66
2026-02-07,106,Fireworks & Rollerblades,Benson Boone,101,6,95
2026-02-07,107,Sex Hysteria,Jessie Murph,74,8,28
2026-02-07,108,50 Number Ones,George Strait,110,1,369
2026-02-07,109,F-1 Trillion,Post Malone,102,1,76
2026-02-07,110,Beauty Behind The Madness,The Weeknd,108,1,382
2026-02-07,111,Think Later,Tate McRae,111,4,111
2026-02-07,112,After Hours,The Weeknd,122,1,226
2026-02-07,113,Never Enough,Daniel Caesar,133,14,29
2026-02-07,114,Thriller,Michael Jackson,96,1,715
2026-02-07,115,Luv Is Rage 2,Lil Uzi Vert,136,1,386
2026-02-07,116,Starting Over,Chris Stapleton,114,3,268
2026-02-07,117,Legend: The Best Of Bob Marley And The Wailers,Bob Marley And The Wailers,117,5,924
2026-02-07,118,Born To Die,Lana Del Rey,123,2,625
2026-02-07,119,MAYHEM,Lady Gaga,104,1,47
2026-02-07,120,Purple Rain (Soundtrack),Prince And The Revolution,105,1,172
2026-02-07,121,Greatest Hits,2Pac,120,3,610
2026-02-07,122,West Texas Degenerate,Treaty Oak Revival,109,21,9
2026-02-07,123,This One's For You,Luke Combs,119,4,452
2026-02-07,124,The Leaks,Lil Baby,115,17,9
2026-02-07,125,Greatest Hits,Creed,121,15,177
2026-02-07,126,Rumours,Fleetwood Mac,22,1,670
2026-02-07,127,If I Know Me,Morgan Wallen,128,10,380
2026-02-07,128,More Life,Drake,138,1,415
2026-02-07,129,Greatest Hits,Tom Petty And The Heartbreakers,125,2,655
2026-02-07,130,What Not To,Tucker Wetmore,142,15,38
2026-02-07,131,1989,Taylor Swift,132,1,551
2026-02-07,132,Goodbye & Good Riddance,Juice WRLD,137,4,402
2026-02-07,133,I've Tried Everything But Therapy (Part I),Teddy Swims,129,17,117
2026-02-07,134,Freudian,Daniel Caesar,147,25,182
2026-02-07,135,Teenage Dream,Katy Perry,126,1,455
2026-02-07,136,Child Of God II,Forrest Frank,116,12,33
2026-02-07,137,Empty Hands,Poppy,-,137,1
2026-02-07,138,SIS (Soft Is Strong) (EP),KATSEYE,194,98,7
2026-02-07,139,1989 (Taylor's Version),Taylor Swift,131,1,118
2026-02-07,140,The Great American Bar Scene,Zach Bryan,141,2,81
2026-02-07,141,MASA,YoungBoy Never Broke Again,118,6,27
2026-02-07,142,Sweet Boy,Malcolm Todd,150,142,4
2026-02-07,143,T R A P S O U L,Bryson Tiller,135,8,460
2026-02-07,144,Leather,Cody Johnson,127,18,105
2026-02-07,145,The Very Best Of Daryl Hall John Oates,Daryl Hall John Oates,134,34,324
2026-02-07,146,Higher,Chris Stapleton,139,3,113
2026-02-07,147,Heroes & Villains,Metro Boomin,148,1,161
2026-02-07,148,Hot Fuss,The Killers,152,7,107
2026-02-07,149,Finally Over It,Summer Walker,144,2,11
2026-02-07,150,Hazbin Hotel: Season Two,Soundtrack,130,8,11
2026-02-07,151,Planet Her,Doja Cat,154,2,214
2026-02-07,152,35 Biggest Hits,Toby Keith,143,1,232
2026-02-07,153,Take Care,BigXthaPlug,140,8,68
2026-02-07,154,"Thank U, Next",Ariana Grande,151,1,181
2026-02-07,155,Fancy That,PinkPantheress,171,72,3
2026-02-07,156,Brat,Charli xcx,145,3,86
2026-02-07,157,Greatest Hits,Guns N' Roses,155,3,759
2026-02-07,158,Get Rich Or Die Tryin',50 Cent,157,1,267
2026-02-07,159,Their Greatest Hits 1971-1975,Eagles,179,1,516
2026-02-07,160,"When We All Fall Asleep, Where Do We Go?",Billie Eilish,162,1,353
2026-02-07,161,Utopia,Travis Scott,169,1,128
2026-02-07,162,All Time Greatest Hits,Lynyrd Skynyrd,164,45,339
2026-02-07,163,What Happened To The Streets?,21 Savage,146,3,7
2026-02-07,164,Cigarettes After Sex,Cigarettes After Sex,196,112,98
2026-02-07,165,American Heart,Benson Boone,153,2,31
2026-02-07,166,ASTROWORLD,Travis Scott,178,1,386
2026-02-07,167,We Don't Trust You,Future & Metro Boomin,165,1,92
2026-02-07,168,Happier Than Ever,Billie Eilish,158,1,226
2026-02-07,169,Son Of Spergy,Daniel Caesar,173,4,13
2026-02-07,170,Before I Forget,The Kid Laroi,68,6,3
2026-02-07,171,Nothing Was The Same,Drake,175,1,510
2026-02-07,172,Vacancy,Ari Lennox,-,172,1
2026-02-07,173,Greatest Hits,Bob Seger & The Silver Bullet Band,166,8,600
2026-02-07,174,DS2,Future,167,1,327
2026-02-07,175,Greatest Hits,Foo Fighters,189,11,287
2026-02-07,176,Sublime,Sublime,193,13,267
2026-02-07,177,Toxicity,System of a Down,170,1,182
2026-02-07,178,SoulFly,Rod Wave,-,1,199
2026-02-07,179,No Vacancy,Treaty Oak Revival,168,162,31
2026-02-07,180,Pure Heroine,Lorde,177,3,134
2026-02-07,181,All-Time Greatest Hits,Neil Diamond,160,15,55
2026-02-07,182,Child Of God,Forrest Frank,161,28,67
2026-02-07,183,Texas Forever,Hudson Westbrook,183,59,22
2026-02-07,184,Hearts Sold Separately,Mariah The Scientist,163,11,21
2026-02-07,185,OK Computer,Radiohead,191,21,92
2026-02-07,186,Own Worst Enemy,Gavin Adcock,172,14,20
2026-02-07,187,Greatest Hits,Aerosmith,182,36,119
2026-02-07,188,Gettin' Old,Luke Combs,185,4,145
2026-02-07,189,Eternal Atake,Lil Uzi Vert,-,1,171
2026-02-07,190,Grace,Jeff Buckley,156,82,21
2026-02-07,191,So Good,Zara Larsson,200,26,25
2026-02-07,192,Metallica,Metallica,176,1,818
2026-02-07,193,The Greatest Hits Collection,Brooks & Dunn,184,4,159
2026-02-07,194,American Idiot,Green Day,-,1,146
2026-02-07,195,Messy,Olivia Dean,-,195,1
2026-02-07,196,Cold Beer & Country Music,Zach Top,174,31,76
2026-02-07,197,Over It,Summer Walker,-,2,319
2026-02-07,198,Californication,Red Hot Chili Peppers,-,3,105
2026-02-07,199,Chris Brown,Chris Brown,159,2,76
2026-02-07,200,California Sunrise,Jon Pardi,198,11,256
