chart_week,current_week,title,performer,last_week,peak_pos,wks_on_chart
2026-06-20,1,ICEMAN,Drake,1,1,4
2026-06-20,2,Dandelion,Ella Langley,2,1,9
2026-06-20,3,I'm The Problem,Morgan Wallen,3,1,56
2026-06-20,4,The Great Divide,Noah Kahan,4,1,7
2026-06-20,5,Do That Again,Malcolm Todd,-,5,1
2026-06-20,6,Thriller,Michael Jackson,6,1,722
2026-06-20,7,Dinner Party,Niall Horan,-,7,1
2026-06-20,8,Number Ones,Michael Jackson,7,6,241
2026-06-20,9,One Thing At A Time,Morgan Wallen,8,1,171
2026-06-20,10,The Art Of Loving,Olivia Dean,14,3,37
2026-06-20,11,ARIRANG,BTS,11,1,12
2026-06-20,12,Octane,Don Toliver,13,1,19
2026-06-20,13,Debi Tirar Mas Fotos,Bad Bunny,15,1,75
2026-06-20,14,HABIBTI,Drake,10,2,4
2026-06-20,15,Dangerous: The Double Album,Morgan Wallen,17,1,283
2026-06-20,16,Stick Season,Noah Kahan,20,2,185
2026-06-20,17,SOS,SZA,19,1,183
2026-06-20,18,The Life Of A Showgirl,Taylor Swift,23,1,36
2026-06-20,19,The Diamond Collection,Post Malone,24,11,125
2026-06-20,20,The Way I Am,Luke Combs,22,2,12
2026-06-20,21,"You'll Be Alright, Kid",Alex Warren,27,5,81
2026-06-20,22,Hungover,Ella Langley,25,20,89
2026-06-20,23,Rumours,Fleetwood Mac,26,1,689
2026-06-20,24,30 Number One Hits,Jason Aldean,30,19,35
2026-06-20,25,KPop Demon Hunters,Soundtrack,28,1,51
2026-06-20,26,Sweet Boy,Malcolm Todd,36,26,23
2026-06-20,27,Eternal Sunshine,Ariana Grande,79,1,118
2026-06-20,28,MAID OF HONOUR,Drake,18,3,4
2026-06-20,29,Take Care,Drake,34,1,693
2026-06-20,30,Diamonds,Elton John,38,7,448
2026-06-20,31,The Romantic,Bruno Mars,31,1,15
2026-06-20,32,Swag,Justin Bieber,32,2,48
2026-06-20,33,Un Verano Sin Ti,Bad Bunny,35,1,214
2026-06-20,34,Man's Best Friend,Sabrina Carpenter,33,1,41
2026-06-20,35,Greatest Hits,Queen,39,8,703
2026-06-20,36,Short n' Sweet,Sabrina Carpenter,40,1,94
2026-06-20,37,Is This Heaven? (EP),Stella Lefty,37,37,4
2026-06-20,38,Sanctuary,Evanescence,-,38,1
2026-06-20,39,Grateful,The Red Clay Strays,-,39,1
2026-06-20,40,Big Mama,Latto,16,16,2
2026-06-20,41,Teenage Dream,Katy Perry,44,1,474
2026-06-20,42,Don't Mind If I Do,Riley Green,45,25,84
2026-06-20,43,Chronicle: The 20 Greatest Hits,Creedence Clearwater Revival,50,18,802
2026-06-20,44,Sour,Olivia Rodrigo,49,1,264
2026-06-20,45,Cloud 9,Megan Moroney,42,1,16
2026-06-20,46,The Tortured Poets Department,Taylor Swift,53,1,112
2026-06-20,47,So Close To What,Tate McRae,48,1,68
2026-06-20,48,Guts,Olivia Rodrigo,55,1,144
2026-06-20,49,Views,Drake,52,1,526
2026-06-20,50,GREENGREEN (EP),CORTIS,46,3,5
2026-06-20,51,The Best Of Nickelback: Volume 1,Nickelback,56,21,296
2026-06-20,52,Greatest Hits,Tom Petty And The Heartbreakers,63,2,674
2026-06-20,53,35 Biggest Hits,Toby Keith,60,1,251
2026-06-20,54,Middle Of Nowhere,Kacey Musgraves,43,3,6
2026-06-20,55,Greatest Hits,Pitbull,54,48,263
2026-06-20,56,Graduation,Kanye West,58,1,436
2026-06-20,57,The Collection,OneRepublic,65,46,43
2026-06-20,58,I Barely Know Her,sombr,62,10,42
2026-06-20,59,This One's For You,Luke Combs,61,4,471
2026-06-20,60,Curtain Call: The Hits,Eminem,64,1,792
2026-06-20,61,Nevermind,Nirvana,69,1,778
2026-06-20,62,Journey's Greatest Hits,Journey,66,10,913
2026-06-20,63,"Where I've Been, Isn't Where I'm Going",Shaboozey,70,5,106
2026-06-20,64,Legend: The Best Of Bob Marley And The Wailers,Bob Marley And The Wailers,71,5,943
2026-06-20,65,If I Know Me,Morgan Wallen,68,10,399
2026-06-20,66,Ctrl,SZA,72,3,470
2026-06-20,67,"Kiss All The Time. Disco, Occasionally.",Harry Styles,57,1,14
2026-06-20,68,Good Girl Gone Bad,Rihanna,77,2,238
2026-06-20,69,Hit Me Hard And Soft,Billie Eilish,51,2,108
2026-06-20,70,Doo-Wops & Hooligans,Bruno Mars,73,3,784
2026-06-20,71,The Rise And Fall Of A Midwest Princess,Chappell Roan,81,2,116
2026-06-20,72,ANTI,Rihanna,80,1,528
2026-06-20,73,Cry Baby,Vince Staples,-,73,1
2026-06-20,74,Brown,Chris Brown,47,7,5
2026-06-20,75,Blonde,Frank Ocean,67,1,490
2026-06-20,76,Lover,Taylor Swift,88,1,355
2026-06-20,77,Greatest Hits,Fleetwood Mac,78,14,391
2026-06-20,78,ACOMODO,Tito Double P,41,41,2
2026-06-20,79,American Heartbreak,Zach Bryan,74,5,212
2026-06-20,80,I Built You A Tower,Death Cab for Cutie,-,80,1
2026-06-20,81,"good kid, m.A.A.d city",Kendrick Lamar,76,2,711
2026-06-20,82,The Fame,Lady Gaga,84,2,472
2026-06-20,83,50 Number Ones,George Strait,83,1,388
2026-06-20,84,F-1 Trillion,Post Malone,89,1,95
2026-06-20,85,111XPANTIA,Fuerza Regida,85,2,58
2026-06-20,86,8-Tracks,Pink Floyd,-,86,1
