chart_week,current_week,title,performer,last_week,peak_pos,wks_on_chart
2026-05-30,1,ICEMAN,Drake,-,1,1
2026-05-30,2,HABIBTI,Drake,-,2,1
2026-05-30,3,MAID OF HONOUR,Drake,-,3,1
2026-05-30,4,The Great Divide,Noah Kahan,1,1,4
2026-05-30,5,Dandelion,Ella Langley,2,1,6
2026-05-30,6,I'm The Problem,Morgan Wallen,4,1,53
2026-05-30,7,Thriller,Michael Jackson,5,1,719
2026-05-30,8,Number Ones,Michael Jackson,6,6,238
2026-05-30,9,Dr*Gs R Bad,LUCKI,-,9,1
2026-05-30,10,ARIRANG,BTS,8,1,9
2026-05-30,11,One Thing At A Time,Morgan Wallen,9,1,168
2026-05-30,12,Octane,Don Toliver,11,1,16
2026-05-30,13,The Art Of Loving,Olivia Dean,10,3,34
2026-05-30,14,Debi Tirar Mas Fotos,Bad Bunny,12,1,72
2026-05-30,15,SOS,SZA,16,1,180
2026-05-30,16,Stick Season,Noah Kahan,15,2,182
2026-05-30,17,Brown,Chris Brown,7,7,2
2026-05-30,18,The Way I Am,Luke Combs,14,2,9
2026-05-30,19,Dangerous: The Double Album,Morgan Wallen,19,1,280
2026-05-30,20,The Diamond Collection,Post Malone,34,11,122
2026-05-30,21,The Life Of A Showgirl,Taylor Swift,20,1,33
2026-05-30,22,The Romantic,Bruno Mars,18,1,12
2026-05-30,23,Hungover,Ella Langley,26,20,86
2026-05-30,24,Middle Of Nowhere,Kacey Musgraves,13,3,3
2026-05-30,25,Take Care,Drake,21,1,690
2026-05-30,26,Swag,Justin Bieber,17,2,45
2026-05-30,27,KPop Demon Hunters,Soundtrack,22,1,48
2026-05-30,28,"You'll Be Alright, Kid",Alex Warren,23,5,78
2026-05-30,29,Rumours,Fleetwood Mac,25,1,686
2026-05-30,30,GREENGREEN (EP),CORTIS,3,3,2
2026-05-30,31,Man's Best Friend,Sabrina Carpenter,24,1,38
2026-05-30,32,30 Number One Hits,Jason Aldean,27,19,32
2026-05-30,33,Un Verano Sin Ti,Bad Bunny,29,1,211
2026-05-30,34,Sweet Boy,Malcolm Todd,30,30,20
2026-05-30,35,Short n' Sweet,Sabrina Carpenter,28,1,91
2026-05-30,36,Greatest Hits,Queen,31,8,700
2026-05-30,37,Diamonds,Elton John,40,7,445
2026-05-30,38,Is This Heaven? (EP),Stella Lefty,-,38,1
2026-05-30,39,"Kiss All The Time. Disco, Occasionally.",Harry Styles,35,1,11
2026-05-30,40,Views,Drake,32,1,523
2026-05-30,41,Teenage Dream,Katy Perry,37,1,471
2026-05-30,42,Beloved,Giveon,-,8,11
2026-05-30,43,So Close To What,Tate McRae,36,1,65
2026-05-30,44,Cloud 9,Megan Moroney,79,1,13
2026-05-30,45,Don't Mind If I Do,Riley Green,43,25,81
2026-05-30,46,Sour,Olivia Rodrigo,41,1,261
2026-05-30,47,Hit Me Hard And Soft,Billie Eilish,38,2,105
2026-05-30,48,The Tortured Poets Department,Taylor Swift,44,1,109
2026-05-30,49,Chronicle: The 20 Greatest Hits,Creedence Clearwater Revival,50,18,799
2026-05-30,50,Doo-Wops & Hooligans,Bruno Mars,54,3,781
2026-05-30,51,The Best Of Nickelback: Volume 1,Nickelback,52,21,293
2026-05-30,52,We On Fire (EP),&TEAM,-,52,1
2026-05-30,53,This One's For You,Luke Combs,60,4,468
2026-05-30,54,Graduation,Kanye West,51,1,433
2026-05-30,55,$ome $exy $ongs 4 U,PARTYNEXTDOOR & Drake,48,1,66
2026-05-30,56,Greatest Hits,Pitbull,69,48,260
2026-05-30,57,DINASTIA,Peso Pluma & Tito Double P,46,6,21
2026-05-30,58,Nevermind,Nirvana,57,1,775
2026-05-30,59,Blonde,Frank Ocean,56,1,487
2026-05-30,60,The Collection,OneRepublic,61,46,40
2026-05-30,61,Curtain Call: The Hits,Eminem,58,1,789
2026-05-30,62,Guts,Olivia Rodrigo,49,1,141
2026-05-30,63,Greatest Hits,Tom Petty And The Heartbreakers,63,2,671
2026-05-30,64,I Barely Know Her,sombr,55,10,39
2026-05-30,65,Scorpion,Drake,45,1,412
2026-05-30,66,Journey's Greatest Hits,Journey,76,10,910
2026-05-30,67,35 Biggest Hits,Toby Keith,66,1,248
2026-05-30,68,ANTI,Rihanna,59,1,525
2026-05-30,69,Certified Lover Boy,Drake,47,1,246
2026-05-30,70,"good kid, m.A.A.d city",Kendrick Lamar,65,2,708
2026-05-30,71,American Heartbreak,Zach Bryan,64,5,209
2026-05-30,72,Ctrl,SZA,68,3,467
2026-05-30,73,50 Number Ones,George Strait,73,1,385
2026-05-30,74,Stardust (EP),Freya Skye,-,74,1
2026-05-30,75,"Where I've Been, Isn't Where I'm Going",Shaboozey,67,5,103
2026-05-30,76,Legend: The Best Of Bob Marley And The Wailers,Bob Marley And The Wailers,80,5,940
2026-05-30,77,The Fame,Lady Gaga,71,2,469
2026-05-30,78,Good Girl Gone Bad,Rihanna,72,2,235
2026-05-30,79,Kehlani,Kehlani,42,4,4
2026-05-30,80,If I Know Me,Morgan Wallen,75,10,396
2026-05-30,81,Thank Me Later,Drake,62,1,175
2026-05-30,82,111XPANTIA,Fuerza Regida,77,2,55
2026-05-30,83,Am I The Drama?,Cardi B,74,1,35
2026-05-30,84,"Greatest Hits, Vol. I & II",Billy Joel,92,6,109
2026-05-30,85,GNX,Kendrick Lamar,89,1,78
2026-05-30,86,Gold: Greatest Hits,ABBA,78,25,430
2026-05-30,87,Meteora,Linkin Park,85,1,247
2026-05-30,88,Lover,Taylor Swift,84,1,352
2026-05-30,89,The Rise And Fall Of A Midwest Princess,Chappell Roan,82,2,113
2026-05-30,90,F-1 Trillion,Post Malone,91,1,92
2026-05-30,91,Greatest Hits,Fleetwood Mac,86,14,388
