chart_week,current_week,title,performer,last_week,peak_pos,wks_on_chart
2026-09-12,58,Guts,Olivia Rodrigo,59,1,156
2026-09-12,59,Timeless,Prince,-,59,1
2026-09-12,60,Greatest Hits,Fleetwood Mac,53,13,403
2026-09-12,61,Folklore,Taylor Swift,64,1,319
2026-09-12,62,The Tortured Poets Department,Taylor Swift,55,1,124
2026-09-12,63,Good Girl Gone Bad,Rihanna,88,2,250
2026-09-12,64,Ctrl,SZA,56,3,482
2026-09-12,65,Curtain Call: The Hits,Eminem,57,1,804
2026-09-12,66,Nevermind,Nirvana,65,1,790
2026-09-12,67,The Romantic,Bruno Mars,52,1,27
2026-09-12,68,Greatest Hits,Tom Petty And The Heartbreakers,66,2,686
2026-09-12,69,The Rise And Fall Of A Midwest Princess,Chappell Roan,78,2,128
2026-09-12,70,ANTI,Rihanna,67,1,540
2026-09-12,71,Greatest Hits,Pitbull,58,48,275
2026-09-12,72,Don't Mind If I Do,Riley Green,63,25,96
2026-09-12,73,The Collection,OneRepublic,69,46,55
2026-09-12,74,The Fame,Lady Gaga,81,2,484
2026-09-12,75,Blonde,Frank Ocean,60,1,502
2026-09-12,76,Currents,Tame Impala,70,4,265
2026-09-12,77,Meteora,Linkin Park,74,1,262
2026-09-12,78,Doo-Wops & Hooligans,Bruno Mars,80,3,796
2026-09-12,79,"good kid, m.A.A.d city",Kendrick Lamar,89,2,723
2026-09-12,80,35 Biggest Hits,Toby Keith,72,1,263
2026-09-12,81,50 Number Ones,George Strait,94,1,400
2026-09-12,82,Certified Lover Boy,Drake,87,1,261
2026-09-12,83,Journey's Greatest Hits,Journey,75,10,925
2026-09-12,84,"Kiss All The Time. Disco, Occasionally.",Harry Styles,123,1,26
2026-09-12,85,Thank Me Later,Drake,84,1,190
2026-09-12,86,Channel Orange,Frank Ocean,86,2,298
2026-09-12,87,This One's For You,Luke Combs,76,4,483
2026-09-12,88,[Hybrid Theory],Linkin Park,91,2,430
2026-09-12,89,Tropicoqueta,Karol G,82,3,49
2026-09-12,90,American Heartbreak,Zach Bryan,77,5,224
2026-09-12,91,Scorpion,Drake,83,1,427
2026-09-12,92,Swag,Justin Bieber,71,2,60
2026-09-12,93,Gold: Greatest Hits,ABBA,93,25,445
2026-09-12,94,Hit Me Hard And Soft,Billie Eilish,90,2,120
2026-09-12,95,I Barely Know Her,sombr,92,10,54
2026-09-12,96,CZARFACE Meets Frankie Pulitzer,CZARFACE Meets Frankie Pulitzer,-,96,1
2026-09-12,97,Greatest Hits,Creed,104,15,208
2026-09-12,98,All Time Greatest Hits,Lynyrd Skynyrd,107,38,370
2026-09-12,99,Eternal Sunshine,Ariana Grande,97,1,130
2026-09-12,100,My Turn,Lil Baby,108,1,340
2026-09-12,101,Cloud 9,Megan Moroney,73,1,28
2026-09-12,102,The Best Of Sade,Sade,105,9,186
2026-09-12,103,"Where I've Been, Isn't Where I'm Going",Shaboozey,99,5,118
2026-09-12,104,Born To Die,Lana Del Rey,111,2,656
2026-09-12,105,"Greatest Hits, Vol. I & II",Billy Joel,96,6,123
2026-09-12,106,Greatest Hits,Guns N' Roses,110,3,789
2026-09-12,107,Lover,Taylor Swift,100,1,367
2026-09-12,108,Greatest Hits,2Pac,149,3,640
2026-09-12,109,1989,Taylor Swift,127,1,582
2026-09-12,110,The Real Me,Future,79,1,8
2026-09-12,111,$ome $exy $ongs 4 U,PARTYNEXTDOOR & Drake,109,1,81
2026-09-12,112,The Very Best Of Daryl Hall John Oates,Daryl Hall John Oates,103,34,355
2026-09-12,113,T R A P S O U L,Bryson Tiller,138,8,491
2026-09-12,114,Pure Ecstasy,Beartooth,-,114,1
2026-09-12,115,2014 Forest Hills Drive,J. Cole,124,1,613
2026-09-12,116,For All The Dogs,Drake,122,1,152
2026-09-12,117,Am I The Drama?,Cardi B,118,1,50
2026-09-12,118,Zach Bryan,Zach Bryan,106,1,158
2026-09-12,119,Hot Fuss,The Killers,114,7,138
2026-09-12,120,F-1 Trillion,Post Malone,98,1,107
2026-09-12,121,Starboy,The Weeknd,129,1,461
2026-09-12,122,Daughter From Hell,Gracie Abrams,95,1,7
2026-09-12,123,If I Know Me,Morgan Wallen,113,10,411
2026-09-12,124,AM,Arctic Monkeys,119,6,423
2026-09-12,125,Their Greatest Hits 1971-1975,Eagles,102,1,546
2026-09-12,126,7220,Lil Durk,160,1,182
2026-09-12,127,Traveller,Chris Stapleton,117,1,573
2026-09-12,128,111XPANTIA,Fuerza Regida,120,2,70
2026-09-12,129,BLINGY: The 7th Album,NCT 127,-,129,1
2026-09-12,130,The Divine Feminine,Mac Miller,101,2,30
2026-09-12,131,Hamilton: An American Musical,Original Broadway Cast,121,2,571
2026-09-12,132,Midnights,Taylor Swift,132,1,202
2026-09-12,133,The Black Parade,My Chemical Romance,115,2,154
2026-09-12,134,I Never Liked You,Future,125,1,226
2026-09-12,135,August 26,Post Malone,-,135,1
2026-09-12,136,Middle Of Nowhere,Kacey Musgraves,134,3,18
2026-09-12,137,The Secret Of Us,Gracie Abrams,130,2,115
2026-09-12,138,Legend: The Best Of Bob Marley And The Wailers,Bob Marley And The Wailers,131,5,955
2026-09-12,139,Fireworks & Rollerblades,Benson Boone,128,6,126
2026-09-12,140,The Greatest Hits Collection,Brooks & Dunn,136,4,190
2026-09-12,141,I Will Always Love You: The Best Of Whitney Houston,Whitney Houston,-,14,283
2026-09-12,142,DAMN.,Kendrick Lamar,137,1,490
2026-09-12,143,Greatest Hits,Bob Seger & The Silver Bullet Band,139,8,631
2026-09-12,144,Beauty Behind The Madness,The Weeknd,150,1,413
2026-09-12,145,PARTYNEXTDOOR 3 (P3),PARTYNEXTDOOR,32,3,34
2026-09-12,146,Young Stoner Life: Slime Language 3,Young Thug & Various Artists,-,146,1
2026-09-12,147,HABIBTI,Drake,126,2,16
2026-09-12,148,Starting Over,Chris Stapleton,142,3,299
2026-09-12,149,Number Ones,Bee Gees,-,5,77
2026-09-12,150,California Sunrise,Jon Pardi,143,11,287
2026-09-12,151,What Not To,Tucker Wetmore,144,15,69
2026-09-12,152,After Hours,The Weeknd,151,1,257
2026-09-12,153,Freudian,Daniel Caesar,148,25,211
2026-09-12,154,Toxicity,System of a Down,159,1,213
2026-09-12,155,GREENGREEN (EP),CORTIS,112,3,17
2026-09-12,156,Goodbye & Good Riddance,Juice WRLD,155,4,433
2026-09-12,157,I Must Be Dreaming,Alabama Shakes,-,157,1
2026-09-12,158,The Night Champion,Koe Wetzel,116,71,7
2026-09-12,159,House Of Balloons,The Weeknd,166,113,63
2026-09-12,160,GNX,Kendrick Lamar,146,1,93
2026-09-12,161,Banks Of The Trinity,Cody Johnson,145,28,10
2026-09-12,162,Beautiful Chaos (EP),KATSEYE,135,4,62
2026-09-12,163,Break The Cycle,Staind,154,1,78
2026-09-12,164,My Beautiful Dark Twisted Fantasy,Kanye West,175,1,329
2026-09-12,165,I Hope You're Happy,BigXthaPlug,141,7,54
2026-09-12,166,More Life,Drake,163,1,446
2026-09-12,167,Sublime,Sublime,147,13,298
2026-09-12,168,Por Si Manana No Estoy,Omar Courtz,181,22,17
2026-09-12,169,Submarine,The Marias,165,17,103
2026-09-12,170,reputation,Taylor Swift,152,1,415
2026-09-12,171,Get Rich Or Die Tryin',50 Cent,168,1,296
2026-09-12,172,Metallica,Metallica,169,1,848
2026-09-12,173,Nothing Was The Same,Drake,171,1,539
2026-09-12,174,Hozier,Hozier,176,2,438
2026-09-12,175,Greatest Hits,Aerosmith,164,36,148
2026-09-12,176,20 Number Ones,Thomas Rhett,156,22,130
2026-09-12,177,24K Magic,Bruno Mars,184,2,228
2026-09-12,178,Gettin' Old,Luke Combs,161,4,176
2026-09-12,179,Never Enough,Daniel Caesar,162,14,50
2026-09-12,180,Unorthodox Jukebox,Bruno Mars,190,1,277
2026-09-12,181,The Great American Bar Scene,Zach Bryan,157,2,112
2026-09-12,182,No Vacancy,Treaty Oak Revival,170,147,62
2026-09-12,183,The E.N.D.,The Black Eyed Peas,-,1,130
2026-09-12,184,Fallen,Evanescence,-,3,134
2026-09-12,185,Luv Is Rage 2,Lil Uzi Vert,174,1,409
2026-09-12,186,Greatest Hits: The Ultimate Collection,Bon Jovi,187,5,422
2026-09-12,187,$ad Boyz 4 Life II,Junior H,172,14,152
2026-09-12,188,Dangerous Woman,Ariana Grande,197,2,172
2026-09-12,189,Around The Fur,Deftones,183,29,54
2026-09-12,190,Hot Rocks 1964-1971,The Rolling Stones,-,4,444
2026-09-12,191,"Thank U, Next",Ariana Grande,189,1,198
2026-09-12,192,DS2,Future,180,1,354
2026-09-12,193,SIS (Soft Is Strong) (EP),KATSEYE,185,98,26
2026-09-12,194,Greatest Hits So Far...,Zac Brown Band,-,20,417
2026-09-12,195,Tha Carter III,Lil Wayne,-,1,324
2026-09-12,196,Cold Beer & Country Music,Zach Top,186,31,107
2026-09-12,197,Greatest Hits,"Earth, Wind & Fire",-,40,53
2026-09-12,198,This Mirror Weighs A Ton,Interpol,-,198,1
2026-09-12,199,Child Of God II,Forrest Frank,177,12,64
2026-09-12,200,Chris Brown,Chris Brown,195,2,93
