chart_week,current_week,title,performer,last_week,peak_pos,wks_on_chart
2026-07-11,149,T R A P S O U L,Bryson Tiller,145,8,482
2026-07-11,150,More Life,Drake,159,1,437
2026-07-11,151,Cold Beer & Country Music,Zach Top,156,31,98
2026-07-11,152,The Essential Michael Jackson,Michael Jackson,132,31,549
2026-07-11,153,Greatest Hits,"Earth, Wind & Fire",152,40,45
2026-07-11,154,Big Mama,Latto,123,16,5
2026-07-11,155,Higher,Chris Stapleton,158,3,135
2026-07-11,156,Greatest Hits: The Ultimate Collection,Bon Jovi,167,5,413
2026-07-11,157,reputation,Taylor Swift,162,1,406
2026-07-11,158,The Night Champion,Koe Wetzel,190,79,3
2026-07-11,159,Greatest Hits,2Pac,121,3,632
2026-07-11,160,The Definitive Collection,Stevie Wonder,147,35,119
2026-07-11,161,Project X,Key Glock,29,29,2
2026-07-11,162,Toxicity,System of a Down,155,1,204
2026-07-11,163,Around The Fur,Deftones,150,29,45
2026-07-11,164,Hozier,Hozier,163,2,429
2026-07-11,165,Off The Wall,Michael Jackson,186,3,202
2026-07-11,166,Fallen,Evanescence,164,3,126
2026-07-11,167,Child Of God II,Forrest Frank,153,12,55
2026-07-11,168,I've Tried Everything But Therapy (Part I),Teddy Swims,168,17,138
2026-07-11,169,34 Number Ones,Alan Jackson,-,37,23
2026-07-11,170,What You See Is What You Get,Luke Combs,178,1,322
2026-07-11,171,I Will Always Love You: The Best Of Whitney Houston,Whitney Houston,174,14,277
2026-07-11,172,My Beautiful Dark Twisted Fantasy,Kanye West,184,1,323
2026-07-11,173,My Everything,Ariana Grande,173,1,95
2026-07-11,174,Get Rich Or Die Tryin',50 Cent,181,1,289
2026-07-11,175,Deadbeat,Tame Impala,165,4,32
2026-07-11,176,Xscape,Michael Jackson,151,2,31
2026-07-11,177,Believe,Justin Bieber,172,1,71
2026-07-11,178,Submarine,The Marias,177,17,94
2026-07-11,179,Kehlani,Kehlani,143,4,10
2026-07-11,180,Religiously. The Album.,Bailey Zimmerman,182,7,148
2026-07-11,181,The Greatest Hits Collection,Alan Jackson,-,5,106
2026-07-11,182,Number One Hits,Tim McGraw,-,27,285
2026-07-11,183,The Miseducation Of Lauryn Hill,Lauryn Hill,-,1,95
2026-07-11,184,Californication,Red Hot Chili Peppers,169,3,124
2026-07-11,185,SIS (Soft Is Strong) (EP),KATSEYE,179,98,20
2026-07-11,186,$ad Boyz 4 Life II,Junior H,175,14,143
2026-07-11,187,24K Magic,Bruno Mars,180,2,223
2026-07-11,188,Fetty Wap,Fetty Wap,193,1,132
2026-07-11,189,Tropicoqueta,Karol G,188,3,40
2026-07-11,190,DS2,Future,199,1,347
2026-07-11,191,House Of Balloons,The Weeknd,-,113,56
2026-07-11,192,Nothing Was The Same,Drake,191,1,531
2026-07-11,193,Number Ones,Bee Gees,185,5,74
2026-07-11,194,Chris Brown,Chris Brown,-,2,84
2026-07-11,195,The Singles 1996 -> 2006,Staind,-,41,12
2026-07-11,196,The E.N.D.,The Black Eyed Peas,-,1,126
2026-07-11,197,7220,Lil Durk,-,1,180
2026-07-11,198,Sounds Of Summer: The Very Best Of The Beach Boys,The Beach Boys,146,14,372
2026-07-11,199,Confessions,Usher,-,1,259
2026-07-11,200,Over It,Summer Walker,-,2,324
