chart_week,current_week,title,performer,last_week,peak_pos,wks_on_chart
2026-03-14,1,The Romantic,Bruno Mars,-,1,1
2026-03-14,2,Debi Tirar Mas Fotos,Bad Bunny,2,1,61
2026-03-14,3,I'm The Problem,Morgan Wallen,5,1,42
2026-03-14,4,Octane,Don Toliver,6,1,5
2026-03-14,5,The Art Of Loving,Olivia Dean,7,3,23
2026-03-14,6,Cloud 9,Megan Moroney,1,1,2
2026-03-14,7,The Mountain,Gorillaz,-,7,1
2026-03-14,8,Deadline (EP),BLACKPINK,-,8,1
2026-03-14,9,The Life Of A Showgirl,Taylor Swift,9,1,22
2026-03-14,10,Nothing's About To Happen To Me,Mitski,-,10,1
2026-03-14,11,The Fall-Off,J. Cole,8,1,4
2026-03-14,12,SOS,SZA,13,1,169
2026-03-14,13,KPop Demon Hunters,Soundtrack,11,1,37
2026-03-14,14,One Thing At A Time,Morgan Wallen,15,1,157
2026-03-14,15,"You'll Be Alright, Kid",Alex Warren,16,5,67
2026-03-14,16,Un Verano Sin Ti,Bad Bunny,12,1,200
2026-03-14,17,Stick Season,Noah Kahan,14,2,171
2026-03-14,18,DINASTIA,Peso Pluma & Tito Double P,42,6,10
2026-03-14,19,With Heaven On Top,Zach Bryan,24,1,8
2026-03-14,20,Ca$ino,Baby Keem,4,4,2
2026-03-14,21,So Close To What,Tate McRae,18,1,54
2026-03-14,22,Dangerous: The Double Album,Morgan Wallen,21,1,269
2026-03-14,23,The Diamond Collection,Post Malone,19,11,111
2026-03-14,24,Number Ones,Michael Jackson,25,13,227
2026-03-14,25,Greatest Hits,Fleetwood Mac,121,14,377
2026-03-14,26,Take Care,Drake,26,1,679
2026-03-14,27,Man's Best Friend,Sabrina Carpenter,20,1,27
2026-03-14,28,Short n' Sweet,Sabrina Carpenter,23,1,80
2026-03-14,29,30 Number One Hits,Jason Aldean,28,19,21
2026-03-14,30,Fancy Some More?,PinkPantheress,-,30,1
2026-03-14,31,Hungover,Ella Langley,30,28,75
2026-03-14,32,Prizefighter,Mumford & Sons,10,10,2
2026-03-14,33,Am I The Drama?,Cardi B,29,1,24
2026-03-14,34,I Barely Know Her,sombr,33,10,28
2026-03-14,35,Icon,Brent Faiyaz,17,6,3
2026-03-14,36,The Tortured Poets Department,Taylor Swift,35,1,98
2026-03-14,37,Slime Cry,YoungBoy Never Broke Again,32,6,7
2026-03-14,38,Hit Me Hard And Soft,Billie Eilish,34,2,94
2026-03-14,39,Por Si Manana No Estoy,Omar Courtz,22,22,2
2026-03-14,40,+-=÷x (Tour Collection),Ed Sheeran,53,17,73
2026-03-14,41,Greatest Hits,Queen,36,8,689
2026-03-14,42,Blonde,Frank Ocean,38,1,476
2026-03-14,43,Views,Drake,37,1,512
2026-03-14,44,$ome $exy $ongs 4 U,PARTYNEXTDOOR & Drake,39,1,55
2026-03-14,45,The Rise And Fall Of A Midwest Princess,Chappell Roan,40,2,102
2026-03-14,46,ANTI,Rihanna,47,1,514
2026-03-14,47,Doo-Wops & Hooligans,Bruno Mars,65,3,770
2026-03-14,48,GNX,Kendrick Lamar,41,1,67
2026-03-14,49,Chronicle: The 20 Greatest Hits,Creedence Clearwater Revival,58,18,788
2026-03-14,50,Curtain Call: The Hits,Eminem,46,1,778
2026-03-14,51,Diamonds,Elton John,44,7,434
2026-03-14,52,Don't Mind If I Do,Riley Green,51,25,70
2026-03-14,53,The Best Of Nickelback: Volume 1,Nickelback,50,21,282
2026-03-14,54,The Great Satan,Rob Zombie,-,54,1
2026-03-14,55,"good kid, m.A.A.d city",Kendrick Lamar,43,2,697
2026-03-14,56,Ctrl,SZA,48,3,456
2026-03-14,57,I Hope You're Happy,BigXthaPlug,68,7,28
2026-03-14,58,Greatest Hits,Pitbull,66,48,249
2026-03-14,59,The Fame,Lady Gaga,55,2,458
2026-03-14,60,Certified Lover Boy,Drake,59,1,235
2026-03-14,61,Graduation,Kanye West,61,1,422
2026-03-14,62,"Where I've Been, Isn't Where I'm Going",Shaboozey,72,5,92
2026-03-14,63,Sour,Olivia Rodrigo,52,1,250
2026-03-14,64,Swag,Justin Bieber,49,2,34
2026-03-14,65,Nevermind,Nirvana,63,1,764
2026-03-14,66,Channel Orange,Frank Ocean,60,2,272
2026-03-14,67,Good Girl Gone Bad,Rihanna,67,2,224
2026-03-14,68,111XPANTIA,Fuerza Regida,64,2,44
2026-03-14,69,A Fever You Can't Sweat Out,Panic! At The Disco,-,13,89
2026-03-14,70,The Highlights,The Weeknd,62,2,225
2026-03-14,71,American Heartbreak,Zach Bryan,74,5,198
2026-03-14,72,The Collection,OneRepublic,76,46,29
2026-03-14,73,Lover,Taylor Swift,75,1,341
2026-03-14,74,Don't Be Dumb,A$AP Rocky,54,1,7
2026-03-14,75,Meteora,Linkin Park,83,1,236
2026-03-14,76,Folklore,Taylor Swift,70,1,293
2026-03-14,77,The Secret Of Us,Gracie Abrams,81,2,89
2026-03-14,78,For All The Dogs,Drake,79,1,126
2026-03-14,79,Scorpion,Drake,84,1,401
2026-03-14,80,Journey's Greatest Hits,Journey,94,10,899
2026-03-14,81,Wuthering Heights (Soundtrack),Charli xcx,27,8,3
2026-03-14,82,I've Tried Everything But Therapy (Complete Edition),Teddy Swims,-,18,5
2026-03-14,83,Submarine,The Marias,69,17,77
2026-03-14,84,If I Know Me,Morgan Wallen,99,10,385
2026-03-14,85,Thank Me Later,Drake,89,1,164
2026-03-14,86,The Last Wun,Gunna,87,3,30
2026-03-14,87,Hozier,Hozier,85,2,412
2026-03-14,88,[Hybrid Theory],Linkin Park,92,2,404
2026-03-14,89,Guts,Olivia Rodrigo,82,1,130
2026-03-14,90,My Turn,Lil Baby,91,1,314
2026-03-14,91,Currents,Tame Impala,73,4,239
2026-03-14,92,This One's For You,Luke Combs,109,4,457
2026-03-14,93,Teenage Dream,Katy Perry,86,1,460
2026-03-14,94,YHLQMDLG,Bad Bunny,71,2,214
2026-03-14,95,Legend: The Best Of Bob Marley And The Wailers,Bob Marley And The Wailers,108,5,929
2026-03-14,96,MAYHEM,Lady Gaga,96,1,52
2026-03-14,97,DAMN.,Kendrick Lamar,80,1,464
2026-03-14,98,$ad Boyz 4 Life II,Junior H,90,14,126
