chart_week,current_week,title,performer,last_week,peak_pos,wks_on_chart
2026-07-25,43,+-=÷x (Tour Collection),Ed Sheeran,42,17,92
2026-07-25,44,Sour,Olivia Rodrigo,45,1,269
2026-07-25,45,Teenage Dream,Katy Perry,33,1,479
2026-07-25,46,Swag,Justin Bieber,46,2,53
2026-07-25,47,Greatest Hits,Tom Petty And The Heartbreakers,31,2,679
2026-07-25,48,The Best Of Nickelback: Volume 1,Nickelback,50,21,301
2026-07-25,49,The Romantic,Bruno Mars,43,1,20
2026-07-25,50,Eternal Sunshine,Ariana Grande,51,1,123
2026-07-25,51,So Close To What,Tate McRae,55,1,73
2026-07-25,52,Views,Drake,54,1,531
2026-07-25,53,Guts,Olivia Rodrigo,52,1,149
2026-07-25,54,GOLDEN HOUR : PART.5 (EP),ATEEZ,19,1,3
2026-07-25,55,Don't Mind If I Do,Riley Green,47,25,89
2026-07-25,56,Cloud 9,Megan Moroney,62,1,21
2026-07-25,57,xperiment,Ken Carson,7,7,2
2026-07-25,58,The Tortured Poets Department,Taylor Swift,53,1,117
2026-07-25,59,Greatest Hits,Pitbull,56,48,268
2026-07-25,60,This One's For You,Luke Combs,49,4,476
2026-07-25,61,HABIBTI,Drake,48,2,9
2026-07-25,62,Journey's Greatest Hits,Journey,44,10,918
2026-07-25,63,Ctrl,SZA,65,3,475
2026-07-25,64,Nevermind,Nirvana,61,1,783
2026-07-25,65,Curtain Call: The Hits,Eminem,74,1,797
2026-07-25,66,Graduation,Kanye West,57,1,441
2026-07-25,67,The Collection,OneRepublic,68,46,48
2026-07-25,68,Greatest Hits,Fleetwood Mac,75,14,396
2026-07-25,69,F-1 Trillion,Post Malone,71,1,100
2026-07-25,70,I Barely Know Her,sombr,63,10,47
2026-07-25,71,ANTI,Rihanna,81,1,533
2026-07-25,72,Hit Me Hard And Soft,Billie Eilish,79,2,113
2026-07-25,73,American Heartbreak,Zach Bryan,78,5,217
2026-07-25,74,Legend: The Best Of Bob Marley And The Wailers,Bob Marley And The Wailers,64,5,948
2026-07-25,75,If I Know Me,Morgan Wallen,60,10,404
2026-07-25,76,50 Number Ones,George Strait,59,1,393
2026-07-25,77,"Where I've Been, Isn't Where I'm Going",Shaboozey,67,5,111
2026-07-25,78,Meteora,Linkin Park,90,1,255
2026-07-25,79,Lover,Taylor Swift,73,1,360
2026-07-25,80,All Time Greatest Hits,Lynyrd Skynyrd,38,38,363
2026-07-25,81,Good Girl Gone Bad,Rihanna,70,2,243
2026-07-25,82,The Rise And Fall Of A Midwest Princess,Chappell Roan,84,2,121
2026-07-25,83,The Fame,Lady Gaga,83,2,477
2026-07-25,84,Doo-Wops & Hooligans,Bruno Mars,93,3,789
2026-07-25,85,Gold: Greatest Hits,ABBA,95,25,438
2026-07-25,86,Scorpion,Drake,97,1,420
2026-07-25,87,"good kid, m.A.A.d city",Kendrick Lamar,87,2,716
2026-07-25,88,[Hybrid Theory],Linkin Park,104,2,423
2026-07-25,89,Blonde,Frank Ocean,98,1,495
2026-07-25,90,Thank Me Later,Drake,91,1,183
2026-07-25,91,111XPANTIA,Fuerza Regida,96,2,63
2026-07-25,92,Middle Of Nowhere,Kacey Musgraves,92,3,11
2026-07-25,93,Hamilton: An American Musical,Original Broadway Cast,66,2,564
2026-07-25,94,Traveller,Chris Stapleton,85,1,566
2026-07-25,95,(What's The Story) Morning Glory?,Oasis,-,4,80
2026-07-25,96,Currents,Tame Impala,119,4,258
2026-07-25,97,Brown,Chris Brown,76,7,10
2026-07-25,98,Folklore,Taylor Swift,103,1,312
2026-07-25,99,The Very Best Of Daryl Hall John Oates,Daryl Hall John Oates,94,34,348
2026-07-25,100,Greatest Hits,Creed,108,15,201
2026-07-25,101,The Secret Of Us,Gracie Abrams,118,2,108
2026-07-25,102,Certified Lover Boy,Drake,106,1,254
2026-07-25,103,Greatest Hits,Guns N' Roses,88,3,782
2026-07-25,104,Their Greatest Hits 1971-1975,Eagles,80,1,539
2026-07-25,105,Channel Orange,Frank Ocean,110,2,291
2026-07-25,106,Hot Fuss,The Killers,117,7,131
2026-07-25,107,Zach Bryan,Zach Bryan,111,1,151
2026-07-25,108,Fireworks & Rollerblades,Benson Boone,137,6,119
2026-07-25,109,"Kiss All The Time. Disco, Occasionally.",Harry Styles,101,1,19
2026-07-25,110,Sublime,Sublime,99,13,291
2026-07-25,111,Am I The Drama?,Cardi B,102,1,43
2026-07-25,112,The Best Of Sade,Sade,125,9,179
2026-07-25,113,California Sunrise,Jon Pardi,86,11,280
2026-07-25,114,What Not To,Tucker Wetmore,113,15,62
2026-07-25,115,My Turn,Lil Baby,114,1,333
2026-07-25,116,Born To Die,Lana Del Rey,89,2,649
2026-07-25,117,1989,Taylor Swift,115,1,575
2026-07-25,118,Starboy,The Weeknd,133,1,454
2026-07-25,119,Starting Over,Chris Stapleton,116,3,292
2026-07-25,120,Banks Of The Trinity,Cody Johnson,100,28,3
2026-07-25,121,$ome $exy $ongs 4 U,PARTYNEXTDOOR & Drake,122,1,74
2026-07-25,122,20 Number Ones,Thomas Rhett,124,22,123
2026-07-25,123,The Greatest Hits Collection,Brooks & Dunn,77,4,183
2026-07-25,124,Greatest Hits,Bob Seger & The Silver Bullet Band,105,8,624
2026-07-25,125,Greatest Hits,2Pac,163,3,634
2026-07-25,126,Midnights,Taylor Swift,130,1,195
2026-07-25,127,The Divine Feminine,Mac Miller,127,2,23
2026-07-25,128,I Never Liked You,Future,123,1,219
2026-07-25,129,I Hope You're Happy,BigXthaPlug,131,7,47
2026-07-25,130,I Am Music,Lil Wayne,-,25,90
2026-07-25,131,Do That Again,Malcolm Todd,112,5,6
2026-07-25,132,GREENGREEN (EP),CORTIS,82,3,10
2026-07-25,133,DAMN.,Kendrick Lamar,135,1,483
2026-07-25,134,GNX,Kendrick Lamar,136,1,86
2026-07-25,135,AM,Arctic Monkeys,145,6,416
2026-07-25,136,2014 Forest Hills Drive,J. Cole,154,1,606
2026-07-25,137,Toxicity,System of a Down,153,1,206
2026-07-25,138,Beautiful Chaos (EP),KATSEYE,141,4,55
2026-07-25,139,Gettin' Old,Luke Combs,126,4,169
2026-07-25,140,Beauty Behind The Madness,The Weeknd,156,1,406
2026-07-25,141,Toy Story 5,Soundtrack,121,67,4
2026-07-25,142,reputation,Taylor Swift,139,1,408
2026-07-25,143,After Hours,The Weeknd,138,1,250
2026-07-25,144,Dangerous Woman,Ariana Grande,150,2,165
2026-07-25,145,Deadbeat,Tame Impala,168,4,34
2026-07-25,146,For All The Dogs,Drake,147,1,145
2026-07-25,147,The Great American Bar Scene,Zach Bryan,129,2,105
2026-07-25,148,The Fall-Off,J. Cole,-,1,19
2026-07-25,149,ML2,YoungBoy Never Broke Again,58,13,3
2026-07-25,150,"Thank U, Next",Ariana Grande,158,1,191
2026-07-25,151,Goodbye & Good Riddance,Juice WRLD,155,4,426
2026-07-25,152,Greatest Hits,Aerosmith,142,36,141
2026-07-25,153,Greatest Hits: The Ultimate Collection,Bon Jovi,143,5,415
2026-07-25,154,T R A P S O U L,Bryson Tiller,161,8,484
2026-07-25,155,My Reckless Abandon,Bella Kay,-,155,1
2026-07-25,156,MAID OF HONOUR,Drake,132,3,9
2026-07-25,157,Child Of God II,Forrest Frank,190,12,57
2026-07-25,158,Submarine,The Marias,169,17,96
2026-07-25,159,Cold Beer & Country Music,Zach Top,159,31,100
2026-07-25,160,Tropicoqueta,Karol G,184,3,42
2026-07-25,161,Metallica,Metallica,164,1,841
2026-07-25,162,Hozier,Hozier,172,2,431
2026-07-25,163,More Life,Drake,165,1,439
2026-07-25,164,No Vacancy,Treaty Oak Revival,160,147,55
2026-07-25,165,Greatest Hits,"Earth, Wind & Fire",148,40,47
2026-07-25,166,Fallen,Evanescence,179,3,128
2026-07-25,167,Around The Fur,Deftones,177,29,47
2026-07-25,168,With Heaven On Top,Zach Bryan,174,1,27
2026-07-25,169,I've Tried Everything But Therapy (Part I),Teddy Swims,176,17,140
2026-07-25,170,Higher,Chris Stapleton,171,3,137
2026-07-25,171,Number One Hits,Tim McGraw,140,27,287
2026-07-25,172,I Will Always Love You: The Best Of Whitney Houston,Whitney Houston,170,14,279
2026-07-25,173,My Everything,Ariana Grande,185,1,97
2026-07-25,174,Freudian,Daniel Caesar,192,25,204
2026-07-25,175,Californication,Red Hot Chili Peppers,182,3,126
2026-07-25,176,The Black Parade,My Chemical Romance,-,2,149
2026-07-25,177,24K Magic,Bruno Mars,181,2,225
2026-07-25,178,What You See Is What You Get,Luke Combs,144,1,324
2026-07-25,179,Leather,Cody Johnson,149,18,129
2026-07-25,180,The Definitive Collection,Stevie Wonder,166,35,121
2026-07-25,181,$ad Boyz 4 Life II,Junior H,173,14,145
2026-07-25,182,DINASTIA,Peso Pluma & Tito Double P,162,6,29
2026-07-25,183,Believe,Justin Bieber,187,1,73
2026-07-25,184,"Greatest Hits, Vol. I & II",Billy Joel,72,6,116
2026-07-25,185,Purgatory,Tyler Childers,-,71,248
2026-07-25,186,Chris Brown,Chris Brown,191,2,86
2026-07-25,187,Nothing Was The Same,Drake,-,1,532
2026-07-25,188,My Beautiful Dark Twisted Fantasy,Kanye West,178,1,325
2026-07-25,189,Religiously. The Album.,Bailey Zimmerman,186,7,150
2026-07-25,190,House Of Balloons,The Weeknd,-,113,57
2026-07-25,191,Number Ones,Bee Gees,196,5,76
2026-07-25,192,The Essential Michael Jackson,Michael Jackson,175,31,551
2026-07-25,193,Moana,Soundtrack,-,2,426
2026-07-25,194,Get Rich Or Die Tryin',50 Cent,-,1,290
2026-07-25,195,Fetty Wap,Fetty Wap,198,1,134
2026-07-25,196,The E.N.D.,The Black Eyed Peas,194,1,128
2026-07-25,197,1989 (Taylor's Version),Taylor Swift,183,1,138
2026-07-25,198,Break The Cycle,Staind,-,1,71
2026-07-25,199,Back In Black,AC/DC,167,4,646
2026-07-25,200,Child Of God,Forrest Frank,-,28,82
