chart_week,current_week,title,performer,last_week,peak_pos,wks_on_chart
2026-06-13,1,ICEMAN,Drake,1,1,3
2026-06-13,2,Dandelion,Ella Langley,2,1,8
2026-06-13,3,I'm The Problem,Morgan Wallen,4,1,55
2026-06-13,4,The Great Divide,Noah Kahan,3,1,6
2026-06-13,5,The Boys Of Dungeon Lane,Paul McCartney,-,5,1
2026-06-13,6,Thriller,Michael Jackson,5,1,721
2026-06-13,7,Number Ones,Michael Jackson,6,6,240
2026-06-13,8,One Thing At A Time,Morgan Wallen,11,1,170
2026-06-13,9,Lemonade,Aespa,-,9,1
2026-06-13,10,HABIBTI,Drake,7,2,3
2026-06-13,11,ARIRANG,BTS,9,1,11
2026-06-13,12,EI8HT,Shinedown,-,12,1
2026-06-13,13,Octane,Don Toliver,13,1,18
2026-06-13,14,The Art Of Loving,Olivia Dean,12,3,36
2026-06-13,15,Debi Tirar Mas Fotos,Bad Bunny,14,1,74
2026-06-13,16,Big Mama,Latto,-,16,1
2026-06-13,17,Dangerous: The Double Album,Morgan Wallen,17,1,282
2026-06-13,18,MAID OF HONOUR,Drake,8,3,3
2026-06-13,19,SOS,SZA,15,1,182
2026-06-13,20,Stick Season,Noah Kahan,16,2,184
2026-06-13,21,Dangerous Woman,Ariana Grande,135,2,159
2026-06-13,22,The Way I Am,Luke Combs,18,2,11
2026-06-13,23,The Life Of A Showgirl,Taylor Swift,22,1,35
2026-06-13,24,The Diamond Collection,Post Malone,20,11,124
2026-06-13,25,Hungover,Ella Langley,21,20,88
2026-06-13,26,Rumours,Fleetwood Mac,23,1,688
2026-06-13,27,"You'll Be Alright, Kid",Alex Warren,24,5,80
2026-06-13,28,KPop Demon Hunters,Soundtrack,19,1,50
2026-06-13,29,Inferno,Boards of Canada,-,29,1
2026-06-13,30,30 Number One Hits,Jason Aldean,26,19,34
2026-06-13,31,The Romantic,Bruno Mars,25,1,14
2026-06-13,32,Swag,Justin Bieber,27,2,47
2026-06-13,33,Man's Best Friend,Sabrina Carpenter,30,1,40
2026-06-13,34,Take Care,Drake,28,1,692
2026-06-13,35,Un Verano Sin Ti,Bad Bunny,34,1,213
2026-06-13,36,Sweet Boy,Malcolm Todd,36,30,22
2026-06-13,37,Is This Heaven? (EP),Stella Lefty,38,37,3
2026-06-13,38,Diamonds,Elton John,35,7,447
2026-06-13,39,Greatest Hits,Queen,37,8,702
2026-06-13,40,Short n' Sweet,Sabrina Carpenter,33,1,93
2026-06-13,41,ACOMODO,Tito Double P,-,41,1
2026-06-13,42,Cloud 9,Megan Moroney,51,1,15
2026-06-13,43,Middle Of Nowhere,Kacey Musgraves,29,3,5
2026-06-13,44,Teenage Dream,Katy Perry,40,1,473
2026-06-13,45,Don't Mind If I Do,Riley Green,46,25,83
2026-06-13,46,GREENGREEN (EP),CORTIS,42,3,4
2026-06-13,47,Brown,Chris Brown,31,7,4
2026-06-13,48,So Close To What,Tate McRae,43,1,67
2026-06-13,49,Sour,Olivia Rodrigo,39,1,263
2026-06-13,50,Chronicle: The 20 Greatest Hits,Creedence Clearwater Revival,49,18,801
2026-06-13,51,Hit Me Hard And Soft,Billie Eilish,56,2,107
2026-06-13,52,Views,Drake,48,1,525
2026-06-13,53,The Tortured Poets Department,Taylor Swift,52,1,111
2026-06-13,54,Greatest Hits,Pitbull,53,48,262
2026-06-13,55,Guts,Olivia Rodrigo,50,1,143
2026-06-13,56,The Best Of Nickelback: Volume 1,Nickelback,55,21,295
2026-06-13,57,"Kiss All The Time. Disco, Occasionally.",Harry Styles,44,1,13
2026-06-13,58,Graduation,Kanye West,57,1,435
2026-06-13,59,PUREFLOW,Le Sserafim,10,10,2
2026-06-13,60,35 Biggest Hits,Toby Keith,47,1,250
2026-06-13,61,This One's For You,Luke Combs,54,4,470
2026-06-13,62,I Barely Know Her,sombr,58,10,41
2026-06-13,63,Greatest Hits,Tom Petty And The Heartbreakers,59,2,673
2026-06-13,64,Curtain Call: The Hits,Eminem,64,1,791
2026-06-13,65,The Collection,OneRepublic,65,46,42
2026-06-13,66,Journey's Greatest Hits,Journey,62,10,912
2026-06-13,67,Blonde,Frank Ocean,60,1,489
2026-06-13,68,If I Know Me,Morgan Wallen,73,10,398
2026-06-13,69,Nevermind,Nirvana,63,1,777
2026-06-13,70,"Where I've Been, Isn't Where I'm Going",Shaboozey,72,5,105
2026-06-13,71,Legend: The Best Of Bob Marley And The Wailers,Bob Marley And The Wailers,67,5,942
2026-06-13,72,Ctrl,SZA,66,3,469
2026-06-13,73,Doo-Wops & Hooligans,Bruno Mars,61,3,783
2026-06-13,74,American Heartbreak,Zach Bryan,70,5,211
2026-06-13,75,"Greatest Hits, Vol. I & II",Billy Joel,71,6,111
2026-06-13,76,"good kid, m.A.A.d city",Kendrick Lamar,74,2,710
2026-06-13,77,Good Girl Gone Bad,Rihanna,79,2,237
2026-06-13,78,Greatest Hits,Fleetwood Mac,80,14,390
2026-06-13,79,Eternal Sunshine,Ariana Grande,137,1,117
2026-06-13,80,ANTI,Rihanna,76,1,527
2026-06-13,81,The Rise And Fall Of A Midwest Princess,Chappell Roan,84,2,115
2026-06-13,82,$ome $exy $ongs 4 U,PARTYNEXTDOOR & Drake,68,1,68
2026-06-13,83,50 Number Ones,George Strait,75,1,387
2026-06-13,84,The Fame,Lady Gaga,83,2,471
2026-06-13,85,111XPANTIA,Fuerza Regida,78,2,57
2026-06-13,86,DINASTIA,Peso Pluma & Tito Double P,69,6,23
2026-06-13,87,Meteora,Linkin Park,85,1,249
2026-06-13,88,Lover,Taylor Swift,89,1,354
2026-06-13,89,F-1 Trillion,Post Malone,81,1,94
2026-06-13,90,[Hybrid Theory],Linkin Park,94,2,417
2026-06-13,91,Scorpion,Drake,77,1,414
2026-06-13,92,Am I The Drama?,Cardi B,92,1,37
2026-06-13,93,Gold: Greatest Hits,ABBA,93,25,432
2026-06-13,94,Certified Lover Boy,Drake,86,1,248
2026-06-13,95,Thank Me Later,Drake,82,1,177
2026-06-13,96,Channel Orange,Frank Ocean,90,2,285
2026-06-13,97,Their Greatest Hits 1971-1975,Eagles,91,1,533
2026-06-13,98,Traveller,Chris Stapleton,88,1,560
2026-06-13,99,Xscape,Michael Jackson,97,2,27
2026-06-13,100,Zach Bryan,Zach Bryan,96,1,145
2026-06-13,101,The Secret Of Us,Gracie Abrams,116,2,102
2026-06-13,102,I Hope You're Happy,BigXthaPlug,108,7,41
2026-06-13,103,GNX,Kendrick Lamar,98,1,80
2026-06-13,104,Hot Fuss,The Killers,102,7,125
2026-06-13,105,Sublime,Sublime,100,13,285
2026-06-13,106,The Very Best Of Daryl Hall John Oates,Daryl Hall John Oates,101,34,342
2026-06-13,107,The Best Of Sade,Sade,103,9,173
2026-06-13,108,All Time Greatest Hits,Lynyrd Skynyrd,104,45,357
2026-06-13,109,Kehlani,Kehlani,99,4,6
2026-06-13,110,Off The Wall,Michael Jackson,87,3,198
2026-06-13,111,Starting Over,Chris Stapleton,111,3,286
2026-06-13,112,Greatest Hits,Creed,121,15,195
2026-06-13,113,Currents,Tame Impala,105,4,252
2026-06-13,114,The Essential Michael Jackson,Michael Jackson,95,31,545
2026-06-13,115,Dr*Gs R Bad,LUCKI,45,9,3
2026-06-13,116,My Turn,Lil Baby,114,1,327
2026-06-13,117,Folklore,Taylor Swift,112,1,306
2026-06-13,118,What Not To,Tucker Wetmore,122,15,56
2026-06-13,119,With Heaven On Top,Zach Bryan,107,1,21
2026-06-13,120,Greatest Hits,Guns N' Roses,118,3,776
2026-06-13,121,I Never Liked You,Future,113,1,213
2026-06-13,122,Beautiful Chaos (EP),KATSEYE,110,4,49
2026-06-13,123,California Sunrise,Jon Pardi,117,11,274
2026-06-13,124,The Greatest Hits Collection,Brooks & Dunn,119,4,177
2026-06-13,125,DAMN.,Kendrick Lamar,109,1,477
2026-06-13,126,The Divine Feminine,Mac Miller,140,2,17
2026-06-13,127,1989,Taylor Swift,124,1,569
2026-06-13,128,Deadbeat,Tame Impala,115,4,28
2026-06-13,129,Gettin' Old,Luke Combs,130,4,163
2026-06-13,130,Greatest Hits So Far...,Zac Brown Band,106,20,409
2026-06-13,131,Midnights,Taylor Swift,133,1,189
2026-06-13,132,Starboy,The Weeknd,126,1,448
2026-06-13,133,For All The Dogs,Drake,123,1,139
2026-06-13,134,runaway,Scrim,-,134,1
2026-06-13,135,Greatest Hits,Bob Seger & The Silver Bullet Band,134,8,618
2026-06-13,136,Born To Die,Lana Del Rey,128,2,643
2026-06-13,137,20 Number Ones,Thomas Rhett,129,22,117
2026-06-13,138,AM,Arctic Monkeys,120,6,410
2026-06-13,139,Hamilton: An American Musical,Original Broadway Cast,125,2,558
2026-06-13,140,reputation,Taylor Swift,153,1,402
2026-06-13,141,2014 Forest Hills Drive,J. Cole,136,1,600
2026-06-13,142,+-=÷x (Tour Collection),Ed Sheeran,41,17,86
2026-06-13,143,The Great American Bar Scene,Zach Bryan,138,2,99
2026-06-13,144,After Hours,The Weeknd,149,1,244
2026-06-13,145,Fireworks & Rollerblades,Benson Boone,150,6,113
2026-06-13,146,Leather,Cody Johnson,139,18,123
2026-06-13,147,No Vacancy,Treaty Oak Revival,160,147,49
2026-06-13,148,Cold Beer & Country Music,Zach Top,155,31,94
2026-06-13,149,Hozier,Hozier,144,2,425
2026-06-13,150,Believe,Justin Bieber,132,1,67
2026-06-13,151,Beauty Behind The Madness,The Weeknd,152,1,400
2026-06-13,152,Fancy Some More?,PinkPantheress,145,30,14
2026-06-13,153,24K Magic,Bruno Mars,156,2,219
2026-06-13,154,$ad Boyz 4 Life II,Junior H,147,14,139
2026-06-13,155,T R A P S O U L,Bryson Tiller,173,8,478
2026-06-13,156,The Fall-Off,J. Cole,32,1,17
2026-06-13,157,What You See Is What You Get,Luke Combs,162,1,318
2026-06-13,158,More Life,Drake,151,1,433
2026-06-13,159,This Music May Contain Hope.,RAYE,146,11,10
2026-06-13,160,Fetty Wap,Fetty Wap,168,1,128
2026-06-13,161,Greatest Hits,Aerosmith,174,36,135
2026-06-13,162,"Don't Forget About Me, Demos (EP)",Dominic Fike,165,76,14
