chart_week,current_week,title,performer,last_week,peak_pos,wks_on_chart
2026-04-25,1,Dandelion,Ella Langley,-,1,1
2026-04-25,2,I'm The Problem,Morgan Wallen,2,1,48
2026-04-25,3,ARIRANG,BTS,1,1,4
2026-04-25,4,Octane,Don Toliver,4,1,11
2026-04-25,5,The Art Of Loving,Olivia Dean,5,3,29
2026-04-25,6,Debi Tirar Mas Fotos,Bad Bunny,7,1,67
2026-04-25,7,Swag,Justin Bieber,55,2,40
2026-04-25,8,The Way I Am,Luke Combs,6,2,4
2026-04-25,9,One Thing At A Time,Morgan Wallen,8,1,163
2026-04-25,10,Man's Best Friend,Sabrina Carpenter,18,1,33
2026-04-25,11,The Romantic,Bruno Mars,10,1,7
2026-04-25,12,SOS,SZA,12,1,175
2026-04-25,13,Bully,Ye,3,2,3
2026-04-25,14,Stick Season,Noah Kahan,14,2,177
2026-04-25,15,The Life Of A Showgirl,Taylor Swift,11,1,28
2026-04-25,16,KPop Demon Hunters,Soundtrack,13,1,43
2026-04-25,17,Short n' Sweet,Sabrina Carpenter,24,1,86
2026-04-25,18,"Kiss All The Time. Disco, Occasionally.",Harry Styles,9,1,6
2026-04-25,19,A Matter Of Time,Laufey,-,4,20
2026-04-25,20,Dangerous: The Double Album,Morgan Wallen,16,1,275
2026-04-25,21,The Diamond Collection,Post Malone,19,11,117
2026-04-25,22,"You'll Be Alright, Kid",Alex Warren,17,5,73
2026-04-25,23,Number Ones,Michael Jackson,23,13,233
2026-04-25,24,Rumours,Fleetwood Mac,21,1,681
2026-04-25,25,Hungover,Ella Langley,20,20,81
2026-04-25,26,DINASTIA,Peso Pluma & Tito Double P,22,6,16
2026-04-25,27,30 Number One Hits,Jason Aldean,26,19,27
2026-04-25,28,Take Care,Drake,28,1,685
2026-04-25,29,Un Verano Sin Ti,Bad Bunny,25,1,206
2026-04-25,30,So Close To What,Tate McRae,27,1,60
2026-04-25,31,This Music May Contain Hope.,RAYE,15,11,3
2026-04-25,32,Purpose,Justin Bieber,-,1,159
2026-04-25,33,Greatest Hits,Queen,31,8,695
2026-04-25,34,Believe,Justin Bieber,-,1,60
2026-04-25,35,Graduation,Kanye West,32,1,428
2026-04-25,36,I Barely Know Her,sombr,43,10,34
2026-04-25,37,The Tortured Poets Department,Taylor Swift,30,1,104
2026-04-25,38,My World 2.0,Justin Bieber,-,1,126
2026-04-25,39,With Heaven On Top,Zach Bryan,29,1,14
2026-04-25,40,+-=÷x (Tour Collection),Ed Sheeran,38,17,79
2026-04-25,41,Sweet Boy,Malcolm Todd,42,41,15
2026-04-25,42,Chicken Talkin Bastard,BossMan Dlow,-,42,1
2026-04-25,43,Am I The Drama?,Cardi B,37,1,30
2026-04-25,44,Views,Drake,44,1,518
2026-04-25,45,Diamonds,Elton John,40,7,440
2026-04-25,46,Cloud 9,Megan Moroney,33,1,8
2026-04-25,47,Blonde,Frank Ocean,39,1,482
2026-04-25,48,Sour,Olivia Rodrigo,35,1,256
2026-04-25,49,Hit Me Hard And Soft,Billie Eilish,45,2,100
2026-04-25,50,Chronicle: The 20 Greatest Hits,Creedence Clearwater Revival,46,18,794
2026-04-25,51,ANTI,Rihanna,48,1,520
2026-04-25,52,Guts,Olivia Rodrigo,36,1,136
2026-04-25,53,The Best Of Nickelback: Volume 1,Nickelback,49,21,288
2026-04-25,54,Don't Mind If I Do,Riley Green,47,25,76
2026-04-25,55,Teenage Dream,Katy Perry,57,1,466
2026-04-25,56,$ome $exy $ongs 4 U,PARTYNEXTDOOR & Drake,51,1,61
2026-04-25,57,Ctrl,SZA,52,3,462
2026-04-25,58,American Heartbreak,Zach Bryan,54,5,204
2026-04-25,59,Curtain Call: The Hits,Eminem,58,1,784
2026-04-25,60,This One's For You,Luke Combs,56,4,463
2026-04-25,61,I Hope You're Happy,BigXthaPlug,92,7,34
2026-04-25,62,Doo-Wops & Hooligans,Bruno Mars,78,3,776
2026-04-25,63,Certified Lover Boy,Drake,59,1,241
2026-04-25,64,Greatest Hits,Pitbull,66,48,255
2026-04-25,65,Nevermind,Nirvana,53,1,770
2026-04-25,66,If I Know Me,Morgan Wallen,68,10,391
2026-04-25,67,The Rise And Fall Of A Midwest Princess,Chappell Roan,61,2,108
2026-04-25,68,111XPANTIA,Fuerza Regida,84,2,50
2026-04-25,69,Channel Orange,Frank Ocean,63,2,278
2026-04-25,70,"good kid, m.A.A.d city",Kendrick Lamar,65,2,703
2026-04-25,71,"Where I've Been, Isn't Where I'm Going",Shaboozey,62,5,98
2026-04-25,72,The Fame,Lady Gaga,70,2,464
2026-04-25,73,The Collection,OneRepublic,69,46,35
2026-04-25,74,Scorpion,Drake,73,1,407
2026-04-25,75,Greatest Hits,Tom Petty And The Heartbreakers,74,2,666
2026-04-25,76,Journey's Greatest Hits,Journey,75,10,905
2026-04-25,77,Good Girl Gone Bad,Rihanna,81,2,230
2026-04-25,78,Zach Bryan,Zach Bryan,71,1,138
2026-04-25,79,Meteora,Linkin Park,83,1,242
2026-04-25,80,Fancy Some More?,PinkPantheress,77,30,7
2026-04-25,81,Currents,Tame Impala,79,4,245
2026-04-25,82,Deadbeat,Tame Impala,91,4,21
2026-04-25,83,Thank Me Later,Drake,90,1,170
2026-04-25,84,GNX,Kendrick Lamar,80,1,73
2026-04-25,85,"Don't Forget About Me, Demos (EP)",Dominic Fike,76,76,7
2026-04-25,86,50 Number Ones,George Strait,88,1,380
2026-04-25,87,The Fall-Off,J. Cole,64,1,10
2026-04-25,88,My Turn,Lil Baby,93,1,320
2026-04-25,89,Lover,Taylor Swift,82,1,347
2026-04-25,90,35 Biggest Hits,Toby Keith,85,1,243
2026-04-25,91,Legend: The Best Of Bob Marley And The Wailers,Bob Marley And The Wailers,72,5,935
2026-04-25,92,For All The Dogs,Drake,94,1,132
2026-04-25,93,[Hybrid Theory],Linkin Park,95,2,410
2026-04-25,94,F-1 Trillion,Post Malone,89,1,87
2026-04-25,95,Beautiful Chaos (EP),KATSEYE,108,4,42
2026-04-25,96,Greatest Hits,Fleetwood Mac,98,14,383
2026-04-25,97,Slime Cry,YoungBoy Never Broke Again,96,6,13
2026-04-25,98,Folklore,Taylor Swift,86,1,299
2026-04-25,99,Sublime,Sublime,87,13,278
2026-04-25,100,I Never Liked You,Future,105,1,206
2026-04-25,101,Traveller,Chris Stapleton,97,1,553
2026-04-25,102,"Greatest Hits, Vol. I & II",Billy Joel,101,6,104
2026-04-25,103,Gold: Greatest Hits,ABBA,99,25,425
2026-04-25,104,Their Greatest Hits 1971-1975,Eagles,109,1,527
2026-04-25,105,Hades,Melanie Martinez,34,3,3
2026-04-25,106,DAMN.,Kendrick Lamar,107,1,470
2026-04-25,107,Por Si Manana No Estoy,Omar Courtz,110,22,8
2026-04-25,108,Kinda Hard,Bilmuri,-,108,1
2026-04-25,109,The Best Of Sade,Sade,112,9,166
2026-04-25,110,Justice,Justin Bieber,-,1,118
2026-04-25,111,Journals,Justin Bieber,-,111,1
2026-04-25,112,The Secret Of Us,Gracie Abrams,104,2,95
2026-04-25,113,Starting Over,Chris Stapleton,103,3,279
2026-04-25,114,$ad Boyz 4 Life II,Junior H,113,14,132
2026-04-25,115,The Very Best Of Daryl Hall John Oates,Daryl Hall John Oates,117,34,335
2026-04-25,116,Tropicoqueta,Karol G,-,3,29
2026-04-25,117,Hot Fuss,The Killers,111,7,118
2026-04-25,118,The Last Wun,Gunna,121,3,36
2026-04-25,119,Starboy,The Weeknd,127,1,441
2026-04-25,120,Greatest Hits,Creed,119,15,188
2026-04-25,121,Greatest Hits,2Pac,164,3,621
2026-04-25,122,Leather,Cody Johnson,120,18,116
2026-04-25,123,AM,Arctic Monkeys,114,6,403
2026-04-25,124,Midnights,Taylor Swift,106,1,182
2026-04-25,125,Hozier,Hozier,124,2,418
2026-04-25,126,24K Magic,Bruno Mars,151,2,212
2026-04-25,127,2014 Forest Hills Drive,J. Cole,130,1,593
2026-04-25,128,Submarine,The Marias,122,17,83
2026-04-25,129,Freudian,Daniel Caesar,123,25,193
2026-04-25,130,Born To Die,Lana Del Rey,125,2,636
2026-04-25,131,Fireworks & Rollerblades,Benson Boone,118,6,106
2026-04-25,132,Unorthodox Jukebox,Bruno Mars,174,1,266
2026-04-25,133,All Time Greatest Hits,Lynyrd Skynyrd,135,45,350
2026-04-25,134,1989,Taylor Swift,129,1,562
2026-04-25,135,Greatest Hits,Guns N' Roses,133,3,769
2026-04-25,136,Beauty Behind The Madness,The Weeknd,136,1,393
2026-04-25,137,More Life,Drake,137,1,426
2026-04-25,138,Hamilton: An American Musical,Original Broadway Cast,126,2,551
2026-04-25,139,My Beautiful Dark Twisted Fantasy,Kanye West,139,1,314
2026-04-25,140,Fetty Wap,Fetty Wap,140,1,121
2026-04-25,141,The Great American Bar Scene,Zach Bryan,138,2,92
2026-04-25,142,After Hours,The Weeknd,141,1,237
2026-04-25,143,Eternal Sunshine,Ariana Grande,131,1,110
2026-04-25,144,Never Enough,Daniel Caesar,132,14,40
2026-04-25,145,reputation,Taylor Swift,134,1,395
2026-04-25,146,I've Tried Everything But Therapy (Part I),Teddy Swims,145,17,127
2026-04-25,147,My World (EP),Justin Bieber,-,5,91
2026-04-25,148,20 Number Ones,Thomas Rhett,142,22,110
2026-04-25,149,What Not To,Tucker Wetmore,115,15,49
2026-04-25,150,California Sunrise,Jon Pardi,144,11,267
2026-04-25,151,Around The Fur,Deftones,128,29,34
2026-04-25,152,MAYHEM,Lady Gaga,160,1,58
2026-04-25,153,MUSIC,Playboi Carti,146,1,57
2026-04-25,154,Gettin' Old,Luke Combs,148,4,156
2026-04-25,155,Toxicity,System of a Down,154,1,193
2026-04-25,156,Higher,Chris Stapleton,149,3,124
2026-04-25,157,The Greatest Hits Collection,Brooks & Dunn,147,4,170
2026-04-25,158,Californication,Red Hot Chili Peppers,150,3,113
2026-04-25,159,The College Dropout,Kanye West,166,2,159
2026-04-25,160,Cold Beer & Country Music,Zach Top,155,31,87
2026-04-25,161,Goodbye & Good Riddance,Juice WRLD,153,4,413
2026-04-25,162,Chris Brown,Chris Brown,-,2,78
2026-04-25,163,T R A P S O U L,Bryson Tiller,156,8,471
2026-04-25,164,YHLQMDLG,Bad Bunny,158,2,220
2026-04-25,165,Heroes & Villains,Metro Boomin,172,1,172
2026-04-25,166,Greatest Hits,Bob Seger & The Silver Bullet Band,162,8,611
2026-04-25,167,The Greatest Hits,3 Doors Down,165,23,39
2026-04-25,168,Planet Her,Doja Cat,169,2,225
2026-04-25,169,Child Of God II,Forrest Frank,143,12,44
2026-04-25,170,Hurry Up Tomorrow,The Weeknd,161,1,63
2026-04-25,171,Harry's House,Harry Styles,163,1,132
2026-04-25,172,Brat,Charli xcx,173,3,97
2026-04-25,173,Get Rich Or Die Tryin',50 Cent,175,1,278
2026-04-25,174,DS2,Future,177,1,338
2026-04-25,175,Icon,Brent Faiyaz,157,6,9
2026-04-25,176,What You See Is What You Get,Luke Combs,178,1,311
2026-04-25,177,Religiously. The Album.,Bailey Zimmerman,176,7,137
2026-04-25,178,Metallica,Metallica,170,1,829
2026-04-25,179,No Vacancy,Treaty Oak Revival,167,162,42
2026-04-25,180,Nothing Was The Same,Drake,185,1,520
2026-04-25,181,CHROMAKOPIA,"Tyler, The Creator",152,1,77
2026-04-25,182,Pure Heroine,Lorde,187,3,144
2026-04-25,183,House Of Balloons,The Weeknd,179,113,50
2026-04-25,184,Greatest Hits,Aerosmith,182,36,128
2026-04-25,185,Luv Is Rage 2,Lil Uzi Vert,181,1,397
2026-04-25,186,ADL,Yeat,67,5,3
2026-04-25,187,Think Later,Tate McRae,186,4,122
2026-04-25,188,So Good,Zara Larsson,180,26,31
2026-04-25,189,7220,Lil Durk,200,1,175
2026-04-25,190,History: America's Greatest Hits,America,190,3,65
2026-04-25,191,Utopia,Travis Scott,192,1,139
2026-04-25,192,We Don't Trust You,Future & Metro Boomin,199,1,103
2026-04-25,193,I Will Always Love You: The Best Of Whitney Houston,Whitney Houston,197,14,267
2026-04-25,194,Don't Be Dumb,A$AP Rocky,159,1,13
2026-04-25,195,West Texas Degenerate,Treaty Oak Revival,193,21,20
2026-04-25,196,"Greatest Hits, Vol. I",Korn,191,4,64
2026-04-25,197,Genesis,Peso Pluma,195,3,135
2026-04-25,198,Greatest Hits: The Ultimate Collection,Bon Jovi,198,5,402
2026-04-25,199,Take Care,BigXthaPlug,171,8,79
2026-04-25,200,1989 (Taylor's Version),Taylor Swift,183,1,129
