chart_week,current_week,title,performer,last_week,peak_pos,wks_on_chart
2026-05-02,45,With Heaven On Top,Zach Bryan,39,1,15
2026-05-02,46,Chronicle: The 20 Greatest Hits,Creedence Clearwater Revival,50,18,795
2026-05-02,47,Am I The Drama?,Cardi B,43,1,31
2026-05-02,48,Blonde,Frank Ocean,47,1,483
2026-05-02,49,Hit Me Hard And Soft,Billie Eilish,49,2,101
2026-05-02,50,Don't Mind If I Do,Riley Green,54,25,77
2026-05-02,51,Teenage Dream,Katy Perry,55,1,467
2026-05-02,52,$ome $exy $ongs 4 U,PARTYNEXTDOOR & Drake,56,1,62
2026-05-02,53,Cloud 9,Megan Moroney,46,1,9
2026-05-02,54,A Matter Of Time,Laufey,19,4,21
2026-05-02,55,ANTI,Rihanna,51,1,521
2026-05-02,56,The Best Of Nickelback: Volume 1,Nickelback,53,21,289
2026-05-02,57,Doo-Wops & Hooligans,Bruno Mars,62,3,777
2026-05-02,58,111XPANTIA,Fuerza Regida,68,2,51
2026-05-02,59,Ctrl,SZA,57,3,463
2026-05-02,60,Certified Lover Boy,Drake,63,1,242
2026-05-02,61,American Heartbreak,Zach Bryan,58,5,205
2026-05-02,62,This One's For You,Luke Combs,60,4,464
2026-05-02,63,Nevermind,Nirvana,65,1,771
2026-05-02,64,Curtain Call: The Hits,Eminem,59,1,785
2026-05-02,65,I Hope You're Happy,BigXthaPlug,61,7,35
2026-05-02,66,Greatest Hits,Pitbull,64,48,256
2026-05-02,67,If I Know Me,Morgan Wallen,66,10,392
2026-05-02,68,Scorpion,Drake,74,1,408
2026-05-02,69,The Rise And Fall Of A Midwest Princess,Chappell Roan,67,2,109
2026-05-02,70,"good kid, m.A.A.d city",Kendrick Lamar,70,2,704
2026-05-02,71,"Where I've Been, Isn't Where I'm Going",Shaboozey,71,5,99
2026-05-02,72,Channel Orange,Frank Ocean,69,2,279
2026-05-02,73,The Collection,OneRepublic,73,46,36
2026-05-02,74,Greatest Hits,Tom Petty And The Heartbreakers,75,2,667
2026-05-02,75,Thank Me Later,Drake,83,1,171
2026-05-02,76,Journey's Greatest Hits,Journey,76,10,906
2026-05-02,77,For All The Dogs,Drake,92,1,133
2026-05-02,78,Journals,Justin Bieber,111,78,2
2026-05-02,79,The Fame,Lady Gaga,72,2,465
2026-05-02,80,Good Girl Gone Bad,Rihanna,77,2,231
2026-05-02,81,Tropicoqueta,Karol G,116,3,30
2026-05-02,82,"Live From The Los Angeles Sports Arena, April 26th , 1975",Pink Floyd,-,82,1
2026-05-02,83,Meteora,Linkin Park,79,1,243
2026-05-02,84,Legend: The Best Of Bob Marley And The Wailers,Bob Marley And The Wailers,91,5,936
2026-05-02,85,50 Number Ones,George Strait,86,1,381
2026-05-02,86,Zach Bryan,Zach Bryan,78,1,139
2026-05-02,87,Currents,Tame Impala,81,4,246
2026-05-02,88,Por Si Manana No Estoy,Omar Courtz,107,22,9
2026-05-02,89,Lover,Taylor Swift,89,1,348
2026-05-02,90,GNX,Kendrick Lamar,84,1,74
2026-05-02,91,Deadbeat,Tame Impala,82,4,22
2026-05-02,92,35 Biggest Hits,Toby Keith,90,1,244
2026-05-02,93,Greatest Hits,The Cure,-,58,4
2026-05-02,94,Diamonds,Elton John,45,7,441
2026-05-02,95,Beautiful Chaos (EP),KATSEYE,95,4,43
2026-05-02,96,Greatest Hits,Fleetwood Mac,96,14,384
2026-05-02,97,F-1 Trillion,Post Malone,94,1,88
2026-05-02,98,My Turn,Lil Baby,88,1,321
2026-05-02,99,[Hybrid Theory],Linkin Park,93,2,411
2026-05-02,100,Fancy Some More?,PinkPantheress,80,30,8
2026-05-02,101,Folklore,Taylor Swift,98,1,300
2026-05-02,102,Sublime,Sublime,99,13,279
2026-05-02,103,Chicken Talkin Bastard,BossMan Dlow,42,42,2
2026-05-02,104,Justice,Justin Bieber,110,1,119
2026-05-02,105,Gold: Greatest Hits,ABBA,103,25,426
2026-05-02,106,"Don't Forget About Me, Demos (EP)",Dominic Fike,85,76,8
2026-05-02,107,Traveller,Chris Stapleton,101,1,554
2026-05-02,108,"Greatest Hits, Vol. I & II",Billy Joel,102,6,105
2026-05-02,109,I Never Liked You,Future,100,1,207
2026-05-02,110,The Best Of Sade,Sade,109,9,167
2026-05-02,111,DAMN.,Kendrick Lamar,106,1,471
2026-05-02,112,The Fall-Off,J. Cole,87,1,11
2026-05-02,113,Slime Cry,YoungBoy Never Broke Again,97,6,14
2026-05-02,114,Their Greatest Hits 1971-1975,Eagles,104,1,528
2026-05-02,115,Leather,Cody Johnson,122,18,117
2026-05-02,116,Hot Fuss,The Killers,117,7,119
2026-05-02,117,My World (EP),Justin Bieber,147,5,92
2026-05-02,118,Starting Over,Chris Stapleton,113,3,280
2026-05-02,119,The Secret Of Us,Gracie Abrams,112,2,96
2026-05-02,120,AM,Arctic Monkeys,123,6,404
2026-05-02,121,Midnights,Taylor Swift,124,1,183
2026-05-02,122,1989,Taylor Swift,134,1,563
2026-05-02,123,The Very Best Of Daryl Hall John Oates,Daryl Hall John Oates,115,34,336
2026-05-02,124,Starboy,The Weeknd,119,1,442
2026-05-02,125,Hozier,Hozier,125,2,419
2026-05-02,126,Submarine,The Marias,128,17,84
2026-05-02,127,Greatest Hits,Creed,120,15,189
2026-05-02,128,More Life,Drake,137,1,427
2026-05-02,129,24K Magic,Bruno Mars,126,2,213
2026-05-02,130,The Last Wun,Gunna,118,3,37
2026-05-02,131,$ad Boyz 4 Life II,Junior H,114,14,133
2026-05-02,132,Fetty Wap,Fetty Wap,140,1,122
2026-05-02,133,Fireworks & Rollerblades,Benson Boone,131,6,107
2026-05-02,134,2014 Forest Hills Drive,J. Cole,127,1,594
2026-05-02,135,Greatest Hits,Guns N' Roses,135,3,770
2026-05-02,136,Beauty Behind The Madness,The Weeknd,136,1,394
2026-05-02,137,Unorthodox Jukebox,Bruno Mars,132,1,267
2026-05-02,138,All Time Greatest Hits,Lynyrd Skynyrd,133,45,351
2026-05-02,139,Hamilton: An American Musical,Original Broadway Cast,138,2,552
2026-05-02,140,Freudian,Daniel Caesar,129,25,194
2026-05-02,141,Born To Die,Lana Del Rey,130,2,637
2026-05-02,142,The Great American Bar Scene,Zach Bryan,141,2,93
2026-05-02,143,Walking On A Dream,Empire of the Sun,-,97,4
2026-05-02,144,After Hours,The Weeknd,142,1,238
2026-05-02,145,"Caligo, Pt.2: 4th Mini (EP)",PLAVE,-,145,1
2026-05-02,146,I've Tried Everything But Therapy (Part I),Teddy Swims,146,17,128
2026-05-02,147,Around The Fur,Deftones,151,29,35
2026-05-02,148,Eternal Sunshine,Ariana Grande,143,1,111
2026-05-02,149,reputation,Taylor Swift,145,1,396
2026-05-02,150,California Sunrise,Jon Pardi,150,11,268
2026-05-02,151,Nine Inch Noize,Nine Inch Nails & Boys Noize,-,151,1
2026-05-02,152,My Beautiful Dark Twisted Fantasy,Kanye West,139,1,315
2026-05-02,153,What Not To,Tucker Wetmore,149,15,50
2026-05-02,154,20 Number Ones,Thomas Rhett,148,22,111
2026-05-02,155,Gettin' Old,Luke Combs,154,4,157
2026-05-02,156,Cold Beer & Country Music,Zach Top,160,31,88
2026-05-02,157,Toxicity,System of a Down,155,1,194
2026-05-02,158,The Greatest Hits Collection,Brooks & Dunn,157,4,171
2026-05-02,159,Never Enough,Daniel Caesar,144,14,41
2026-05-02,160,Chris Brown,Chris Brown,162,2,79
2026-05-02,161,Goodbye & Good Riddance,Juice WRLD,161,4,414
2026-05-02,162,Californication,Red Hot Chili Peppers,158,3,114
2026-05-02,163,Greatest Hits,Bob Seger & The Silver Bullet Band,166,8,612
2026-05-02,164,MUSIC,Playboi Carti,153,1,58
2026-05-02,165,T R A P S O U L,Bryson Tiller,163,8,472
2026-05-02,166,Greatest Hits,2Pac,121,3,622
2026-05-02,167,Nothing Was The Same,Drake,180,1,521
2026-05-02,168,Higher,Chris Stapleton,156,3,125
2026-05-02,169,Hades,Melanie Martinez,105,3,4
2026-05-02,170,Brat,Charli xcx,172,3,98
2026-05-02,171,What You See Is What You Get,Luke Combs,176,1,312
2026-05-02,172,Heroes & Villains,Metro Boomin,165,1,173
2026-05-02,173,Child Of God II,Forrest Frank,169,12,45
2026-05-02,174,Hurry Up Tomorrow,The Weeknd,170,1,64
2026-05-02,175,Get Rich Or Die Tryin',50 Cent,173,1,279
2026-05-02,176,Planet Her,Doja Cat,168,2,226
2026-05-02,177,MAYHEM,Lady Gaga,152,1,59
2026-05-02,178,The Greatest Hits,3 Doors Down,167,23,40
2026-05-02,179,Harry's House,Harry Styles,171,1,133
2026-05-02,180,No Vacancy,Treaty Oak Revival,179,162,43
2026-05-02,181,House Of Balloons,The Weeknd,183,113,51
2026-05-02,182,The College Dropout,Kanye West,159,2,160
2026-05-02,183,Religiously. The Album.,Bailey Zimmerman,177,7,138
2026-05-02,184,Metallica,Metallica,178,1,830
2026-05-02,185,DS2,Future,174,1,339
2026-05-02,186,Greatest Hits,Aerosmith,184,36,129
2026-05-02,187,So Good,Zara Larsson,188,26,32
2026-05-02,188,Icon,Brent Faiyaz,175,6,10
2026-05-02,189,Luv Is Rage 2,Lil Uzi Vert,185,1,398
2026-05-02,190,Live A L'Olympia,Jeff Buckley,-,190,1
2026-05-02,191,Pure Heroine,Lorde,182,3,145
2026-05-02,192,Utopia,Travis Scott,191,1,140
2026-05-02,193,CHROMAKOPIA,"Tyler, The Creator",181,1,78
2026-05-02,194,CTRL ESCAPE,John Summit,-,194,1
2026-05-02,195,7220,Lil Durk,189,1,176
2026-05-02,196,"Greatest Hits, Vol. I",Korn,196,4,65
2026-05-02,197,Greatest Hits: The Ultimate Collection,Bon Jovi,198,5,403
2026-05-02,198,1989 (Taylor's Version),Taylor Swift,200,1,130
2026-05-02,199,YHLQMDLG,Bad Bunny,164,2,221
2026-05-02,200,We Don't Trust You,Future & Metro Boomin,192,1,104
