chart_week,current_week,title,performer,last_week,peak_pos,wks_on_chart
2026-05-09,1,The Great Divide,Noah Kahan,-,1,1
2026-05-09,2,Dandelion,Ella Langley,1,1,3
2026-05-09,3,I'm The Problem,Morgan Wallen,2,1,50
2026-05-09,4,Kehlani,Kehlani,-,4,1
2026-05-09,5,ARIRANG,BTS,4,1,6
2026-05-09,6,Swag,Justin Bieber,5,2,42
2026-05-09,7,Thriller,Michael Jackson,-,1,716
2026-05-09,8,The Art Of Loving,Olivia Dean,6,3,31
2026-05-09,9,One Thing At A Time,Morgan Wallen,10,1,165
2026-05-09,10,Stick Season,Noah Kahan,11,2,179
2026-05-09,11,Octane,Don Toliver,8,1,13
2026-05-09,12,Debi Tirar Mas Fotos,Bad Bunny,9,1,69
2026-05-09,13,Number Ones,Michael Jackson,20,13,235
2026-05-09,14,The Way I Am,Luke Combs,12,2,6
2026-05-09,15,SOS,SZA,16,1,177
2026-05-09,16,The Romantic,Bruno Mars,14,1,9
2026-05-09,17,The Life Of A Showgirl,Taylor Swift,17,1,30
2026-05-09,18,Man's Best Friend,Sabrina Carpenter,13,1,35
2026-05-09,19,KPop Demon Hunters,Soundtrack,7,1,45
2026-05-09,20,Dangerous: The Double Album,Morgan Wallen,19,1,277
2026-05-09,21,The Diamond Collection,Post Malone,22,11,119
2026-05-09,22,"You'll Be Alright, Kid",Alex Warren,23,5,75
2026-05-09,23,Your Favorite Toy,Foo Fighters,-,23,1
2026-05-09,24,Songs About Us,Jason Aldean,-,24,1
2026-05-09,25,Take Care,Drake,27,1,687
2026-05-09,26,Hungover,Ella Langley,30,20,83
2026-05-09,27,Short n' Sweet,Sabrina Carpenter,21,1,88
2026-05-09,28,Rumours,Fleetwood Mac,26,1,683
2026-05-09,29,30 Number One Hits,Jason Aldean,29,19,29
2026-05-09,30,Un Verano Sin Ti,Bad Bunny,31,1,208
2026-05-09,31,"Kiss All The Time. Disco, Occasionally.",Harry Styles,24,1,8
2026-05-09,32,Sweet Boy,Malcolm Todd,40,32,17
2026-05-09,33,DINASTIA,Peso Pluma & Tito Double P,35,6,18
2026-05-09,34,Greatest Hits,Queen,39,8,697
2026-05-09,35,So Close To What,Tate McRae,33,1,62
2026-05-09,36,Views,Drake,43,1,520
2026-05-09,37,Michael: Songs From The Motion Picture (Soundtrack),Michael Jackson,-,37,1
2026-05-09,38,The Tortured Poets Department,Taylor Swift,34,1,106
2026-05-09,39,Believe,Justin Bieber,25,1,62
2026-05-09,40,+-=÷x (Tour Collection),Ed Sheeran,42,17,81
2026-05-09,41,Sour,Olivia Rodrigo,36,1,258
2026-05-09,42,Don't Mind If I Do,Riley Green,50,25,78
2026-05-09,43,Diamonds,Elton John,94,7,442
2026-05-09,44,I Barely Know Her,sombr,38,10,36
2026-05-09,45,Graduation,Kanye West,44,1,430
2026-05-09,46,Hit Me Hard And Soft,Billie Eilish,49,2,102
2026-05-09,47,Guts,Olivia Rodrigo,32,1,138
2026-05-09,48,Chronicle: The 20 Greatest Hits,Creedence Clearwater Revival,46,18,796
2026-05-09,49,This Music May Contain Hope.,RAYE,41,11,5
2026-05-09,50,Teenage Dream,Katy Perry,51,1,468
2026-05-09,51,$ome $exy $ongs 4 U,PARTYNEXTDOOR & Drake,52,1,63
2026-05-09,52,Blonde,Frank Ocean,48,1,484
2026-05-09,53,Bully,Ye,15,2,5
2026-05-09,54,Certified Lover Boy,Drake,60,1,243
2026-05-09,55,Scorpion,Drake,68,1,409
2026-05-09,56,With Heaven On Top,Zach Bryan,45,1,16
2026-05-09,57,ANTI,Rihanna,55,1,522
2026-05-09,58,Purpose,Justin Bieber,28,1,161
2026-05-09,59,Ctrl,SZA,59,3,464
2026-05-09,60,Tropicoqueta,Karol G,81,3,31
2026-05-09,61,The Best Of Nickelback: Volume 1,Nickelback,56,21,290
2026-05-09,62,Am I The Drama?,Cardi B,47,1,32
2026-05-09,63,Doo-Wops & Hooligans,Bruno Mars,57,3,778
2026-05-09,64,Curtain Call: The Hits,Eminem,64,1,786
2026-05-09,65,Nevermind,Nirvana,63,1,772
2026-05-09,66,111XPANTIA,Fuerza Regida,58,2,52
2026-05-09,67,50 Number Ones,George Strait,85,1,382
2026-05-09,68,Cloud 9,Megan Moroney,53,1,10
2026-05-09,69,This One's For You,Luke Combs,62,4,465
2026-05-09,70,American Heartbreak,Zach Bryan,61,5,206
2026-05-09,71,"Where I've Been, Isn't Where I'm Going",Shaboozey,71,5,100
2026-05-09,72,Thank Me Later,Drake,75,1,172
2026-05-09,73,Greatest Hits,Tom Petty And The Heartbreakers,74,2,668
2026-05-09,74,For All The Dogs,Drake,77,1,134
2026-05-09,75,"good kid, m.A.A.d city",Kendrick Lamar,70,2,705
2026-05-09,76,Greatest Hits,Pitbull,66,48,257
2026-05-09,77,The Collection,OneRepublic,73,46,37
2026-05-09,78,The Rise And Fall Of A Midwest Princess,Chappell Roan,69,2,110
2026-05-09,79,The Fame,Lady Gaga,79,2,466
2026-05-09,80,Journey's Greatest Hits,Journey,76,10,907
2026-05-09,81,Channel Orange,Frank Ocean,72,2,280
2026-05-09,82,Good Girl Gone Bad,Rihanna,80,2,232
2026-05-09,83,35 Biggest Hits,Toby Keith,92,1,245
2026-05-09,84,I Hope You're Happy,BigXthaPlug,65,7,36
2026-05-09,85,F-1 Trillion,Post Malone,97,1,89
2026-05-09,86,Meteora,Linkin Park,83,1,244
2026-05-09,87,Currents,Tame Impala,87,4,247
2026-05-09,88,If I Know Me,Morgan Wallen,67,10,393
2026-05-09,89,My World 2.0,Justin Bieber,37,1,128
2026-05-09,90,Lover,Taylor Swift,89,1,349
2026-05-09,91,GNX,Kendrick Lamar,90,1,75
2026-05-09,92,Legend: The Best Of Bob Marley And The Wailers,Bob Marley And The Wailers,84,5,937
2026-05-09,93,My Turn,Lil Baby,98,1,322
2026-05-09,94,Zach Bryan,Zach Bryan,86,1,140
2026-05-09,95,Folklore,Taylor Swift,101,1,301
2026-05-09,96,Greatest Hits,Fleetwood Mac,96,14,385
2026-05-09,97,Deadbeat,Tame Impala,91,4,23
2026-05-09,98,7TH YEAR: A Moment Of Stillness In The Thorns (EP),TOMORROW X TOGETHER,3,3,2
2026-05-09,99,Gold: Greatest Hits,ABBA,105,25,427
2026-05-09,100,[Hybrid Theory],Linkin Park,99,2,412
2026-05-09,101,Fancy Some More?,PinkPantheress,100,30,9
2026-05-09,102,A Matter Of Time,Laufey,54,4,22
2026-05-09,103,"Greatest Hits, Vol. I & II",Billy Joel,108,6,106
2026-05-09,104,DAMN.,Kendrick Lamar,111,1,472
2026-05-09,105,I Never Liked You,Future,109,1,208
2026-05-09,106,Por Si Manana No Estoy,Omar Courtz,88,22,10
2026-05-09,107,Traveller,Chris Stapleton,107,1,555
2026-05-09,108,Sublime,Sublime,102,13,280
2026-05-09,109,Hot Fuss,The Killers,116,7,120
2026-05-09,110,Starboy,The Weeknd,124,1,443
2026-05-09,111,More Life,Drake,128,1,428
2026-05-09,112,The Best Of Sade,Sade,110,9,168
2026-05-09,113,Beautiful Chaos (EP),KATSEYE,95,4,44
2026-05-09,114,Their Greatest Hits 1971-1975,Eagles,114,1,529
2026-05-09,115,"Don't Forget About Me, Demos (EP)",Dominic Fike,106,76,9
2026-05-09,116,Starting Over,Chris Stapleton,118,3,281
2026-05-09,117,Before I Forget,The Kid Laroi,-,6,4
2026-05-09,118,I Am Music,Lil Wayne,-,25,87
2026-05-09,119,Leather,Cody Johnson,115,18,118
2026-05-09,120,What Not To,Tucker Wetmore,153,15,51
2026-05-09,121,Slime Cry,YoungBoy Never Broke Again,113,6,15
2026-05-09,122,Greatest Hits,Creed,127,15,190
2026-05-09,123,Midnights,Taylor Swift,121,1,184
2026-05-09,124,AM,Arctic Monkeys,120,6,405
2026-05-09,125,All Time Greatest Hits,Lynyrd Skynyrd,138,45,352
2026-05-09,126,Eternal Sunshine,Ariana Grande,148,1,112
2026-05-09,127,The Secret Of Us,Gracie Abrams,119,2,97
2026-05-09,128,Greatest Hits,Guns N' Roses,135,3,771
2026-05-09,129,The Very Best Of Daryl Hall John Oates,Daryl Hall John Oates,123,34,337
2026-05-09,130,Wishbone,Conan Gray,-,3,7
2026-05-09,131,$ad Boyz 4 Life II,Junior H,131,14,134
2026-05-09,132,2014 Forest Hills Drive,J. Cole,134,1,595
2026-05-09,133,1989,Taylor Swift,122,1,564
2026-05-09,134,Fetty Wap,Fetty Wap,132,1,123
2026-05-09,135,After Hours,The Weeknd,144,1,239
2026-05-09,136,Beauty Behind The Madness,The Weeknd,136,1,395
2026-05-09,137,Born To Die,Lana Del Rey,141,2,638
2026-05-09,138,Hamilton: An American Musical,Original Broadway Cast,139,2,553
2026-05-09,139,24K Magic,Bruno Mars,129,2,214
2026-05-09,140,Submarine,The Marias,126,17,85
2026-05-09,141,Hozier,Hozier,125,2,420
2026-05-09,142,The Last Wun,Gunna,130,3,38
2026-05-09,143,The Fall-Off,J. Cole,112,1,12
2026-05-09,144,Fireworks & Rollerblades,Benson Boone,133,6,108
2026-05-09,145,reputation,Taylor Swift,149,1,397
2026-05-09,146,Gettin' Old,Luke Combs,155,4,158
