chart_week,current_week,title,performer,last_week,peak_pos,wks_on_chart
2026-08-15,1,petal,Ariana Grande,-,1,1
2026-08-15,2,I'm The Problem,Morgan Wallen,1,1,64
2026-08-15,3,you seem pretty sad for a girl so in love,Olivia Rodrigo,2,1,8
2026-08-15,4,Dandelion,Ella Langley,4,1,17
2026-08-15,5,The Great Divide,Noah Kahan,5,1,15
2026-08-15,6,ICEMAN,Drake,6,1,12
2026-08-15,7,One Thing At A Time,Morgan Wallen,7,1,179
2026-08-15,8,The Art Of Loving,Olivia Dean,9,3,45
2026-08-15,9,Thriller,Michael Jackson,8,1,730
2026-08-15,10,Stick Season,Noah Kahan,10,2,193
2026-08-15,11,Number Ones,Michael Jackson,11,6,249
2026-08-15,12,The Outlaw Cherie Lee & Other Western Tales,Shaboozey,-,12,1
2026-08-15,13,Greatest Hits,Fleetwood Mac,69,13,399
2026-08-15,14,ARIRANG,BTS,15,1,20
2026-08-15,15,Debi Tirar Mas Fotos,Bad Bunny,19,1,83
2026-08-15,16,The Diamond Collection,Post Malone,17,11,133
2026-08-15,17,SOS,SZA,18,1,191
2026-08-15,18,Dangerous: The Double Album,Morgan Wallen,16,1,291
2026-08-15,19,Visitor,Sienna Spiro,20,9,5
2026-08-15,20,Octane,Don Toliver,21,1,27
2026-08-15,21,Hungover,Ella Langley,22,20,97
2026-08-15,22,The Real Me,Future,12,1,4
2026-08-15,23,30 Number One Hits,Jason Aldean,23,19,43
2026-08-15,24,Daughter From Hell,Gracie Abrams,14,1,3
2026-08-15,25,"Maverick ""Almost Forever"" (EP)",Lil Uzi Vert,-,25,1
2026-08-15,26,Is This Heaven? (EP),Stella Lefty,25,24,12
2026-08-15,27,"You'll Be Alright, Kid",Alex Warren,26,5,89
2026-08-15,28,The Life Of A Showgirl,Taylor Swift,28,1,44
2026-08-15,29,Take Care,Drake,27,1,701
2026-08-15,30,So Close To What,Tate McRae,42,1,76
2026-08-15,31,"Music, Fashion, Film",Charli xcx,3,3,2
2026-08-15,32,Oh yeah?,Steve Lacy,62,14,3
2026-08-15,33,KPop Demon Hunters,Soundtrack,29,1,59
2026-08-15,34,The Way I Am,Luke Combs,30,2,20
2026-08-15,35,Eternal Sunshine,Ariana Grande,44,1,126
2026-08-15,36,Greatest Hits,Queen,31,8,711
2026-08-15,37,Un Verano Sin Ti,Bad Bunny,32,1,222
2026-08-15,38,Diamonds,Elton John,33,7,456
2026-08-15,39,GREENGREEN (EP),CORTIS,114,3,13
2026-08-15,40,Chronicle: The 20 Greatest Hits,Creedence Clearwater Revival,36,18,810
2026-08-15,41,Sweet Boy,Malcolm Todd,35,26,31
2026-08-15,42,Short n' Sweet,Sabrina Carpenter,37,1,102
2026-08-15,43,Teenage Dream,Katy Perry,38,1,482
2026-08-15,44,Man's Best Friend,Sabrina Carpenter,39,1,49
2026-08-15,45,Folklore,Taylor Swift,54,1,315
2026-08-15,46,Sour,Olivia Rodrigo,41,1,272
2026-08-15,47,Deadbeat,Tame Impala,165,4,37
2026-08-15,48,Don't Mind If I Do,Riley Green,47,25,92
2026-08-15,49,The Best Of Nickelback: Volume 1,Nickelback,45,21,304
2026-08-15,50,Swag,Justin Bieber,40,2,56
2026-08-15,51,Greatest Hits,Tom Petty And The Heartbreakers,48,2,682
2026-08-15,52,Views,Drake,46,1,534
2026-08-15,53,Cloud 9,Megan Moroney,49,1,24
2026-08-15,54,35 Biggest Hits,Toby Keith,50,1,259
2026-08-15,55,Nevermind,Nirvana,57,1,786
2026-08-15,56,The Tortured Poets Department,Taylor Swift,55,1,120
2026-08-15,57,Ctrl,SZA,59,3,478
2026-08-15,58,Guts,Olivia Rodrigo,52,1,152
2026-08-15,59,Graduation,Kanye West,56,1,444
2026-08-15,60,Greatest Hits,Pitbull,53,48,271
2026-08-15,61,The Romantic,Bruno Mars,51,1,23
2026-08-15,62,The Collection,OneRepublic,65,46,51
2026-08-15,63,This One's For You,Luke Combs,61,4,479
2026-08-15,64,Curtain Call: The Hits,Eminem,60,1,800
2026-08-15,65,Journey's Greatest Hits,Journey,63,10,921
2026-08-15,66,ANTI,Rihanna,70,1,536
2026-08-15,67,American Heartbreak,Zach Bryan,71,5,220
2026-08-15,68,"Where I've Been, Isn't Where I'm Going",Shaboozey,81,5,114
2026-08-15,69,Hit Me Hard And Soft,Billie Eilish,75,2,116
2026-08-15,70,The Fame,Lady Gaga,67,2,480
2026-08-15,71,I Barely Know Her,sombr,76,10,50
2026-08-15,72,Currents,Tame Impala,103,4,261
2026-08-15,73,Meteora,Linkin Park,73,1,258
2026-08-15,74,50 Number Ones,George Strait,77,1,396
2026-08-15,75,If I Know Me,Morgan Wallen,72,10,407
2026-08-15,76,[Hybrid Theory],Linkin Park,79,2,426
2026-08-15,77,Good Girl Gone Bad,Rihanna,66,2,246
2026-08-15,78,F-1 Trillion,Post Malone,74,1,103
2026-08-15,79,The Rise And Fall Of A Midwest Princess,Chappell Roan,80,2,124
2026-08-15,80,HABIBTI,Drake,64,2,12
2026-08-15,81,Doo-Wops & Hooligans,Bruno Mars,82,3,792
2026-08-15,82,Scorpion,Drake,85,1,423
2026-08-15,83,Lover,Taylor Swift,87,1,363
2026-08-15,84,"good kid, m.A.A.d city",Kendrick Lamar,88,2,719
2026-08-15,85,Tropicoqueta,Karol G,58,3,45
2026-08-15,86,Am I The Drama?,Cardi B,115,1,46
2026-08-15,87,Gold: Greatest Hits,ABBA,84,25,441
2026-08-15,88,Legend: The Best Of Bob Marley And The Wailers,Bob Marley And The Wailers,83,5,951
2026-08-15,89,Blonde,Frank Ocean,90,1,498
2026-08-15,90,The Best Of Sade,Sade,97,9,182
2026-08-15,91,All Time Greatest Hits,Lynyrd Skynyrd,96,38,366
2026-08-15,92,Certified Lover Boy,Drake,91,1,257
2026-08-15,93,"Greatest Hits, Vol. I & II",Billy Joel,86,6,119
2026-08-15,94,Thank Me Later,Drake,93,1,186
2026-08-15,95,Zach Bryan,Zach Bryan,99,1,154
2026-08-15,96,Greatest Hits,Creed,100,15,204
2026-08-15,97,111XPANTIA,Fuerza Regida,89,2,66
2026-08-15,98,Traveller,Chris Stapleton,92,1,569
2026-08-15,99,Their Greatest Hits 1971-1975,Eagles,108,1,542
2026-08-15,100,S.K.A.T.E.,Rylo Rodriguez,78,13,5
2026-08-15,101,Greatest Hits,Guns N' Roses,94,3,785
2026-08-15,102,Hot Fuss,The Killers,106,7,134
2026-08-15,103,The Very Best Of Daryl Hall John Oates,Daryl Hall John Oates,102,34,351
2026-08-15,104,My Turn,Lil Baby,107,1,336
2026-08-15,105,Channel Orange,Frank Ocean,104,2,294
2026-08-15,106,Born To Die,Lana Del Rey,111,2,652
2026-08-15,107,What Not To,Tucker Wetmore,105,15,65
2026-08-15,108,Dangerous Woman,Ariana Grande,147,2,168
2026-08-15,109,I Never Liked You,Future,119,1,222
2026-08-15,110,California Sunrise,Jon Pardi,110,11,283
2026-08-15,111,$ome $exy $ongs 4 U,PARTYNEXTDOOR & Drake,117,1,77
2026-08-15,112,Sublime,Sublime,116,13,294
2026-08-15,113,Middle Of Nowhere,Kacey Musgraves,101,3,14
2026-08-15,114,1989,Taylor Swift,121,1,578
2026-08-15,115,Starting Over,Chris Stapleton,113,3,295
2026-08-15,116,Fireworks & Rollerblades,Benson Boone,122,6,122
2026-08-15,117,Starboy,The Weeknd,120,1,457
2026-08-15,118,"Kiss All The Time. Disco, Occasionally.",Harry Styles,125,1,22
2026-08-15,119,DAMN.,Kendrick Lamar,126,1,486
2026-08-15,120,Hamilton: An American Musical,Original Broadway Cast,118,2,567
2026-08-15,121,The Greatest Hits Collection,Brooks & Dunn,127,4,186
2026-08-15,122,Greatest Hits,Bob Seger & The Silver Bullet Band,128,8,627
2026-08-15,123,Beautiful Chaos (EP),KATSEYE,130,4,58
2026-08-15,124,Rumours,Fleetwood Mac,24,1,697
2026-08-15,125,AM,Arctic Monkeys,137,6,419
2026-08-15,126,Midnights,Taylor Swift,133,1,198
2026-08-15,127,2014 Forest Hills Drive,J. Cole,134,1,609
2026-08-15,128,20 Number Ones,Thomas Rhett,129,22,126
2026-08-15,129,+-=÷x (Tour Collection),Ed Sheeran,34,17,95
2026-08-15,130,After Hours,The Weeknd,135,1,253
2026-08-15,131,The Secret Of Us,Gracie Abrams,123,2,111
2026-08-15,132,For All The Dogs,Drake,139,1,148
2026-08-15,133,I Hope You're Happy,BigXthaPlug,155,7,50
2026-08-15,134,"Thank U, Next",Ariana Grande,144,1,194
2026-08-15,135,Beauty Behind The Madness,The Weeknd,138,1,409
2026-08-15,136,Toxicity,System of a Down,142,1,209
2026-08-15,137,Goodbye & Good Riddance,Juice WRLD,141,4,429
2026-08-15,138,Descendants: Wicked Wonderland,Soundtrack,98,88,3
2026-08-15,139,GNX,Kendrick Lamar,140,1,89
2026-08-15,140,Gettin' Old,Luke Combs,143,4,172
2026-08-15,141,Greatest Hits So Far...,Zac Brown Band,149,20,414
2026-08-15,142,Hadestown,Original Broadway Cast Recording,109,49,3
2026-08-15,143,The Great American Bar Scene,Zach Bryan,148,2,108
2026-08-15,144,T R A P S O U L,Bryson Tiller,154,8,487
2026-08-15,145,The Divine Feminine,Mac Miller,145,2,26
2026-08-15,146,reputation,Taylor Swift,157,1,411
2026-08-15,147,Child Of God II,Forrest Frank,151,12,60
2026-08-15,148,My Everything,Ariana Grande,177,1,100
2026-08-15,149,Metallica,Metallica,170,1,844
2026-08-15,150,Submarine,The Marias,162,17,99
2026-08-15,151,Greatest Hits,2Pac,124,3,636
2026-08-15,152,Sounds Of Summer: The Very Best Of The Beach Boys,The Beach Boys,156,14,375
2026-08-15,153,Sunburn Mixtape (EP),Tucker Wetmore,-,153,1
2026-08-15,154,More Life,Drake,159,1,442
2026-08-15,155,Greatest Hits,Aerosmith,163,36,144
2026-08-15,156,With Heaven On Top,Zach Bryan,174,1,30
2026-08-15,157,Freudian,Daniel Caesar,168,25,207
2026-08-15,158,Reality Awaits,The Strokes,13,13,2
2026-08-15,159,(What's The Story) Morning Glory?,Oasis,150,4,83
2026-08-15,160,Greatest Hits: The Ultimate Collection,Bon Jovi,161,5,418
2026-08-15,161,Hozier,Hozier,158,2,434
2026-08-15,162,Brown,Chris Brown,146,7,13
2026-08-15,163,No Vacancy,Treaty Oak Revival,164,147,58
2026-08-15,164,Think Later,Tate McRae,-,4,123
2026-08-15,165,Get Rich Or Die Tryin',50 Cent,-,1,292
2026-08-15,166,Luv Is Rage 2,Lil Uzi Vert,187,1,405
2026-08-15,167,Pretty Girlz Run The World,Loe Shimmy,68,68,2
2026-08-15,168,SIS (Soft Is Strong) (EP),KATSEYE,160,98,22
2026-08-15,169,$ad Boyz 4 Life II,Junior H,189,14,148
2026-08-15,170,Hot Rocks 1964-1971,The Rolling Stones,171,4,441
2026-08-15,171,Cold Beer & Country Music,Zach Top,169,31,103
2026-08-15,172,Break The Cycle,Staind,176,1,74
2026-08-15,173,Nothing Was The Same,Drake,178,1,535
2026-08-15,174,Child Of God,Forrest Frank,193,28,84
2026-08-15,175,Banks Of The Trinity,Cody Johnson,136,28,6
2026-08-15,176,Around The Fur,Deftones,188,29,50
2026-08-15,177,Number One Hits,Tim McGraw,181,27,290
2026-08-15,178,DS2,Future,196,1,350
2026-08-15,179,Greatest Hits,"Earth, Wind & Fire",182,40,50
2026-08-15,180,What You See Is What You Get,Luke Combs,198,1,327
2026-08-15,181,Higher,Chris Stapleton,173,3,140
2026-08-15,182,Brat,Charli xcx,-,3,102
2026-08-15,183,I Will Always Love You: The Best Of Whitney Houston,Whitney Houston,179,14,282
2026-08-15,184,Religiously. The Album.,Bailey Zimmerman,190,7,153
2026-08-15,185,Fallen,Evanescence,172,3,131
2026-08-15,186,Californication,Red Hot Chili Peppers,191,3,129
2026-08-15,187,I've Tried Everything But Therapy (Part I),Teddy Swims,183,17,143
2026-08-15,188,Scared Of Heights,Wyatt Flores,-,188,1
2026-08-15,189,Confessions II,Madonna,112,1,5
2026-08-15,190,ASTROWORLD,Travis Scott,-,1,387
2026-08-15,191,Pure Heroine,Lorde,-,3,152
2026-08-15,192,House Of Balloons,The Weeknd,185,113,59
2026-08-15,193,Believe,Justin Bieber,175,1,76
2026-08-15,194,Purgatory,Tyler Childers,197,71,250
2026-08-15,195,Vicennial: 2 Decades Of Seether,Seether,-,195,1
2026-08-15,196,Todavia Me Amas: Lo Mejor de Aventura,Aventura,-,156,41
2026-08-15,197,Chris Brown,Chris Brown,192,2,89
2026-08-15,198,One - X,Three Days Grace,-,5,153
2026-08-15,199,The Definitive Collection,Stevie Wonder,-,35,123
2026-08-15,200,Positions,Ariana Grande,-,1,107
