chart_week,current_week,title,performer,last_week,peak_pos,wks_on_chart
2021-02-06,1,Dangerous: The Double Album,Morgan Wallen,1,1,3
2021-02-06,2,Shoot For The Stars Aim For The Moon,Pop Smoke,2,1,30
2021-02-06,3,Evermore,Taylor Swift,4,1,7
2021-02-06,4,After Hours,The Weeknd,8,1,45
2021-02-06,5,The Voice,Lil Durk,6,2,6
2021-02-06,6,Legends Never Die,Juice WRLD,9,1,29
2021-02-06,7,Positions,Ariana Grande,5,1,13
2021-02-06,8,What You See Is What You Get,Luke Combs,10,1,64
2021-02-06,9,My Turn,Lil Baby,11,1,48
2021-02-06,10,Los Dioses,Anuel AA & Ozuna,-,10,1
2021-02-06,11,Folklore,Taylor Swift,16,1,27
2021-02-06,12,Good News,Megan Thee Stallion,12,2,10
2021-02-06,13,F*ck Love,The Kid LAROI,13,3,27
2021-02-06,14,El Ultimo Tour del Mundo,Bad Bunny,14,1,9
2021-02-06,15,Hollywood's Bleeding,Post Malone,17,1,73
2021-02-06,16,Tickets To My Downfall,Machine Gun Kelly,18,1,18
2021-02-06,17,Fine Line,Harry Styles,15,1,59
2021-02-06,18,Music To Be Murdered By,Eminem,7,1,53
2021-02-06,19,Hamilton: An American Musical,Original Broadway Cast,19,2,279
2021-02-06,20,Goodbye & Good Riddance,Juice WRLD,20,4,141
2021-02-06,21,Hot Pink,Doja Cat,25,9,65
2021-02-06,22,Future Nostalgia,Dua Lipa,21,4,43
2021-02-06,23,Thats What They All Say,Jack Harlow,23,5,7
2021-02-06,24,The GOAT,Polo G,26,2,37
2021-02-06,25,BLAME IT ON BABY,DaBaby,27,1,41
2021-02-06,26,Death Race For Love,Juice WRLD,30,1,99
2021-02-06,27,This One's For You,Luke Combs,29,4,191
2021-02-06,28,Pray 4 Love,Rod Wave,36,2,43
2021-02-06,29,"When We All Fall Asleep, Where Do We Go?",Billie Eilish,32,1,96
2021-02-06,30,Whole Lotta Red,Playboi Carti,24,1,5
2021-02-06,31,If I Know Me,Morgan Wallen,31,13,122
2021-02-06,32,Greatest Hits,Queen,33,8,423
2021-02-06,33,Heaux Tales,Jazmine Sullivan,22,4,3
2021-02-06,34,YHLQMDLG,Bad Bunny,35,2,48
2021-02-06,35,Plastic Hearts,Miley Cyrus,28,2,9
2021-02-06,36,Pluto x Baby Pluto,Future & Lil Uzi Vert,34,2,11
2021-02-06,37,Over It,Summer Walker,45,2,69
2021-02-06,38,Ctrl,SZA,38,3,190
2021-02-06,39,Starting Over,Chris Stapleton,37,3,11
2021-02-06,40,Eternal Atake,Lil Uzi Vert,42,1,47
2021-02-06,41,Chilombo,Jhene Aiko,55,2,47
2021-02-06,42,Divinely Uninspired To A Hellish Extent,Lewis Capaldi,46,20,89
2021-02-06,43,Rumours,Fleetwood Mac,41,1,409
2021-02-06,44,Diamonds,Elton John,47,7,168
2021-02-06,45,beerbongs & bentleys,Post Malone,48,1,144
2021-02-06,46,Savage Mode II,21 Savage & Metro Boomin,43,1,17
2021-02-06,47,Please Excuse Me For Being Antisocial,Roddy Ricch,49,1,60
2021-02-06,48,Top,YoungBoy Never Broke Again,51,1,20
2021-02-06,49,Man On The Moon III: The Chosen,Kid Cudi,39,2,7
2021-02-06,50,Unbothered,Lil Skies,-,50,1
2021-02-06,51,2014 Forest Hills Drive,J. Cole,52,1,321
2021-02-06,52,Scorpion,Drake,54,1,135
2021-02-06,53,ASTROWORLD,Travis Scott,50,1,130
2021-02-06,54,?,XXXTENTACION,60,1,150
2021-02-06,55,"good kid, m.A.A.d city",Kendrick Lamar,56,2,431
2021-02-06,56,Welcome To O'Block,King Von,53,5,13
2021-02-06,57,Dont Smile At Me,Billie Eilish,58,14,162
2021-02-06,58,High Off Life,Future,63,1,37
2021-02-06,59,Curtain Call: The Hits,Eminem,65,1,513
2021-02-06,60,Lover,Taylor Swift,64,1,75
2021-02-06,61,Stoney,Post Malone,66,4,216
2021-02-06,62,Traveller,Chris Stapleton,61,1,281
2021-02-06,63,Chronicle The 20 Greatest Hits,Creedence Clearwater Revival,68,18,508
2021-02-06,64,Journey's Greatest Hits,Journey,67,10,653
2021-02-06,65,Wonder,Shawn Mendes,57,1,8
2021-02-06,66,BE,BTS,59,1,10
2021-02-06,67,Rich Slave,Young Dolph,-,4,11
2021-02-06,68,Wunna,Gunna,69,1,36
2021-02-06,69,B4 The Storm,Internet Money,62,10,22
2021-02-06,70,÷ (Divide),Ed Sheeran,72,1,204
2021-02-06,71,"Thank U, Next",Ariana Grande,73,1,103
2021-02-06,72,Manic,Halsey,75,2,54
2021-02-06,73,"Meet The Woo, V.2",Pop Smoke,71,7,51
2021-02-06,74,Back In Black,AC/DC,70,4,448
2021-02-06,75,Dark Lane Demo Tapes,Drake,76,2,39
2021-02-06,76,American Teen,Khalid,74,4,204
2021-02-06,77,1989,Taylor Swift,86,1,320
2021-02-06,78,Beauty Behind The Madness,The Weeknd,83,1,282
2021-02-06,79,1,The Beatles,79,1,457
2021-02-06,80,Legend: The Best Of...,Bob Marley And The Wailers,78,5,663
2021-02-06,81,Moana,Soundtrack,87,2,216
2021-02-06,82,Luv Is Rage 2,Lil Uzi Vert,84,1,179
2021-02-06,83,Frozen II,Soundtrack,81,1,63
2021-02-06,84,Swimming,Mac Miller,77,3,125
2021-02-06,85,Take Care,Drake,90,1,413
2021-02-06,86,DAMN.,Kendrick Lamar,88,1,198
2021-02-06,87,Greatest Hits,Tom Petty And The Heartbreakers,94,2,394
2021-02-06,88,Starboy,The Weeknd,92,1,218
2021-02-06,89,Blonde,Frank Ocean,95,1,214
2021-02-06,90,Goldmine,Gabby Barrett,91,27,32
2021-02-06,91,Thriller,Michael Jackson,85,1,455
2021-02-06,92,Harry Styles,Harry Styles,126,1,72
2021-02-06,93,Hey World,Lee Brice,93,45,10
2021-02-06,94,Abbey Road,The Beatles,80,1,398
2021-02-06,95,The Greatest Showman,Soundtrack,114,1,164
2021-02-06,96,Views,Drake,108,1,246
2021-02-06,97,Circles,Mac Miller,82,3,52
2021-02-06,98,Kash Only,BRS Kash,-,98,1
2021-02-06,99,Time Served,Moneybagg Yo,102,3,55
2021-02-06,100,Free Spirit,Khalid,101,1,95
2021-02-06,101,Appetite For Destruction,Guns N' Roses,100,1,245
2021-02-06,102,Greatest Hits,The Notorious B.I.G.,98,1,259
2021-02-06,103,Invasion Of Privacy,Cardi B,103,1,147
2021-02-06,104,Die A Legend,Polo G,110,6,85
2021-02-06,105,"Mixtape, Vol. 1 (EP)",Kane Brown,96,15,23
2021-02-06,106,Doo-Wops & Hooligans,Bruno Mars,125,3,504
2021-02-06,107,Love Goes,Sam Smith,99,5,13
2021-02-06,108,Love Scars: The 5 Stages Of Emotions (EP),Yung Bleu,104,82,4
2021-02-06,109,ANTI,Rihanna,117,1,253
2021-02-06,110,Cuz I Love You,Lizzo,106,4,93
2021-02-06,111,True 2 Myself,Lil Tjay,111,5,66
2021-02-06,112,50 Number Ones,George Strait,112,1,170
2021-02-06,113,Nevermind,Nirvana,109,1,509
2021-02-06,114,17,XXXTENTACION,134,2,177
2021-02-06,115,Ghetto Gospel,Rod Wave,123,10,64
2021-02-06,116,Man On The Moon: The End Of Day,Kid Cudi,105,4,159
2021-02-06,117,Just Cause Y'all Waited 2,Lil Durk,119,2,38
2021-02-06,118,Hozier,Hozier,116,2,195
2021-02-06,119,The Search,NF,129,1,78
2021-02-06,120,Dreamland,Glass Animals,145,7,12
2021-02-06,121,Evolve,Imagine Dragons,131,2,188
2021-02-06,122,Heaven & Hell,Ava Max,133,27,15
2021-02-06,123,Code Red,Moneybagg Yo & Blac Youngsta,122,6,19
2021-02-06,124,Timeless: The All-Time Greatest Hits,Bee Gees,130,41,13
2021-02-06,125,X 100PRE,Bad Bunny,118,11,109
2021-02-06,126,Dreamville & J. Cole: Revenge Of The Dreamers III,Various Artists,141,1,78
2021-02-06,127,Indigo,Chris Brown,135,1,81
2021-02-06,128,AI YoungBoy 2,YoungBoy Never Broke Again,138,1,66
2021-02-06,129,AM,Arctic Monkeys,113,6,132
2021-02-06,130,KIRK,DaBaby,137,1,69
2021-02-06,131,More Life,Drake,143,1,194
2021-02-06,132,Greatest Hits,Foo Fighters,115,11,150
2021-02-06,133,So Much Fun,Young Thug,140,1,74
2021-02-06,134,SOUTHSIDE,Sam Hunt,146,5,39
2021-02-06,135,Birds In The Trap Sing McKnight,Travis Scott,147,1,226
2021-02-06,136,IGOR,"Tyler, The Creator",124,1,74
2021-02-06,137,Born To Die,Lana Del Rey,120,2,378
2021-02-06,138,Blurryface,twenty one pilots,148,1,288
2021-02-06,139,In The Name Of Gee,Fredo Bang,40,40,3
2021-02-06,140,MAP OF THE SOUL : 7,BTS,127,1,49
2021-02-06,141,T R A P S O U L,Bryson Tiller,157,8,233
2021-02-06,142,The Essential Billy Joel,Billy Joel,161,15,221
2021-02-06,143,Levon James,King Von,139,40,14
2021-02-06,144,Greatest Hits,Fleetwood Mac,132,14,179
2021-02-06,145,JACKBOYS,JACKBOYS,142,1,56
2021-02-06,146,Graduation,Kanye West,149,1,156
2021-02-06,147,The Essential Elvis Presley,Elvis Presley,154,42,79
2021-02-06,148,The Album,BLACKPINK,128,2,17
2021-02-06,149,Greatest Hits: The Ultimate Collection,Bon Jovi,159,5,192
2021-02-06,150,The Good Times And The Bad Ones,Why Don't We,3,3,2
2021-02-06,151,Hotel California,Eagles,151,1,119
2021-02-06,152,Chromatica,Lady Gaga,171,1,35
2021-02-06,153,Nothing Was The Same,Drake,155,1,359
2021-02-06,154,Hoodie SZN,A Boogie Wit da Hoodie,160,1,103
2021-02-06,155,Freudian,Daniel Caesar,-,25,98
2021-02-06,156,All Time Greatest Hits,Lynyrd Skynyrd,150,56,111
2021-02-06,157,"Barry Gibb & Friends: Greenfields: The Gibb Brothers Songbook, Vol. I",Barry Gibb,97,15,3
2021-02-06,158,Take Time (EP),Giveon,190,158,4
2021-02-06,159,A Love Letter To You 4,Trippie Redd,187,1,59
2021-02-06,160,Black Pumas,Black Pumas,-,160,2
2021-02-06,161,Artist 2.0,A Boogie Wit da Hoodie,162,2,48
2021-02-06,162,x,Ed Sheeran,191,1,309
2021-02-06,163,Greatest Hits,Blink-182,158,6,49
2021-02-06,164,In The Lonely Hour,Sam Smith,165,2,317
2021-02-06,165,Papi Juancho,Maluma,152,34,22
2021-02-06,166,Ultimate Sinatra,Frank Sinatra,163,32,140
2021-02-06,167,Look Up Child,Lauren Daigle,170,3,119
2021-02-06,168,Gucci Mane Presents: So Icy Summer,Gucci Mane & Various Artists,-,29,19
2021-02-06,169,Changes,Justin Bieber,166,1,47
2021-02-06,170,21,Adele,200,1,499
