chart_week,current_week,title,performer,last_week,peak_pos,wks_on_chart
2021-10-09,1,"Sincerely, Kentrell",YoungBoy Never Broke Again,-,1,1
2021-10-09,2,Certified Lover Boy,Drake,1,1,4
2021-10-09,3,Montero,Lil Nas X,2,2,2
2021-10-09,4,Donda,Kanye West,4,1,5
2021-10-09,5,Sour,Olivia Rodrigo,5,1,19
2021-10-09,6,Planet Her,Doja Cat,6,2,14
2021-10-09,7,Dangerous: The Double Album,Morgan Wallen,7,1,38
2021-10-09,8,F*ck Love,The Kid LAROI,8,1,62
2021-10-09,9,Happier Than Ever,Billie Eilish,9,1,9
2021-10-09,10,SoulFly,Rod Wave,11,1,27
2021-10-09,11,Crazy In Love: The 1st Album,iTZY,-,11,1
2021-10-09,12,Shoot For The Stars Aim For The Moon,Pop Smoke,14,1,65
2021-10-09,13,The Melodic Blue,Baby Keem,12,5,3
2021-10-09,14,What You See Is What You Get,Luke Combs,15,1,99
2021-10-09,15,My Turn,Lil Baby,18,1,83
2021-10-09,16,Future Nostalgia,Dua Lipa,17,3,78
2021-10-09,17,The Voice Of The Heroes,Lil Baby & Lil Durk,16,1,17
2021-10-09,18,A Gangsta's Pain,Moneybagg Yo,25,1,23
2021-10-09,19,These Things Happen Too,G-Eazy,-,19,1
2021-10-09,20,The Highlights,The Weeknd,100,2,34
2021-10-09,21,Hollywood's Bleeding,Post Malone,21,1,108
2021-10-09,22,After Hours,The Weeknd,20,1,76
2021-10-09,23,The Off-Season,J. Cole,28,1,20
2021-10-09,24,Legends Never Die,Juice WRLD,23,1,64
2021-10-09,25,Star-Crossed,Kacey Musgraves,10,3,3
2021-10-09,26,Goodbye & Good Riddance,Juice WRLD,30,4,176
2021-10-09,27,Justice,Justin Bieber,27,1,28
2021-10-09,28,Hall Of Fame,Polo G,26,1,16
2021-10-09,29,Dreamland,Glass Animals,29,7,47
2021-10-09,30,Trip At Knight,Trippie Redd,24,2,6
2021-10-09,31,Fine Line,Harry Styles,32,1,94
2021-10-09,32,Sticker: The 3rd Album,NCT 127,3,3,2
2021-10-09,33,Greatest Hits,Queen,31,8,458
2021-10-09,34,Folklore,Taylor Swift,33,1,62
2021-10-09,35,This One's For You,Luke Combs,36,4,226
2021-10-09,36,Lifeforms,Angels & Airwaves,-,36,1
2021-10-09,37,Metallica,Metallica,22,1,627
2021-10-09,38,Hamilton: An American Musical,Original Broadway Cast,37,2,314
2021-10-09,39,Country Stuff (EP),Walker Hayes,35,32,15
2021-10-09,40,Rumours,Fleetwood Mac,39,1,444
2021-10-09,41,Tickets To My Downfall,Machine Gun Kelly,38,1,53
2021-10-09,42,Curtain Call: The Hits,Eminem,41,1,548
2021-10-09,43,If I Know Me,Morgan Wallen,43,10,157
2021-10-09,44,Nevermind,Nirvana,125,1,543
2021-10-09,45,ASTROWORLD,Travis Scott,42,1,165
2021-10-09,46,Diamonds,Elton John,46,7,203
2021-10-09,47,Positions,Ariana Grande,44,1,48
2021-10-09,48,Jose,J Balvin,34,12,3
2021-10-09,49,"When We All Fall Asleep, Where Do We Go?",Billie Eilish,49,1,131
2021-10-09,50,Chronicle The 20 Greatest Hits,Creedence Clearwater Revival,48,18,543
2021-10-09,51,The GOAT,Polo G,47,2,72
2021-10-09,52,Evermore,Taylor Swift,60,1,42
2021-10-09,53,YHLQMDLG,Bad Bunny,53,2,83
2021-10-09,54,Traveller,Chris Stapleton,57,1,316
2021-10-09,55,When It's All Said And Done... Take Time,Giveon,52,5,29
2021-10-09,56,2014 Forest Hills Drive,J. Cole,59,1,356
2021-10-09,57,beerbongs & bentleys,Post Malone,56,1,179
2021-10-09,58,Death Race For Love,Juice WRLD,55,1,134
2021-10-09,59,Starting Over,Chris Stapleton,66,3,46
2021-10-09,60,"good kid, m.A.A.d city",Kendrick Lamar,54,2,466
2021-10-09,61,Thats What They All Say,Jack Harlow,67,5,42
2021-10-09,62,Lover,Taylor Swift,62,1,110
2021-10-09,63,Scorpion,Drake,61,1,170
2021-10-09,64,We Love You Tecca 2,Lil Tecca,51,10,5
2021-10-09,65,Over It,Summer Walker,69,2,104
2021-10-09,66,Eternal Atake,Lil Uzi Vert,74,1,82
2021-10-09,67,1989,Taylor Swift,63,1,355
2021-10-09,68,Shiesty Season,Pooh Shiesty,65,3,34
2021-10-09,69,Free Dem Boyz,42 Dugg,64,8,19
2021-10-09,70,÷ (Divide),Ed Sheeran,72,1,239
2021-10-09,71,El Ultimo Tour del Mundo,Bad Bunny,84,1,44
2021-10-09,72,Made In Lagos,Wizkid,68,28,14
2021-10-09,73,Luv Is Rage 2,Lil Uzi Vert,76,1,214
