chart_week,current_week,title,performer,last_week,peak_pos,wks_on_chart
2021-08-14,1,Happier Than Ever,Billie Eilish,-,1,1
2021-08-14,2,F*ck Love,The Kid LAROI,1,1,54
2021-08-14,3,Sour,Olivia Rodrigo,2,1,11
2021-08-14,4,Welcome 2 America,Prince,-,4,1
2021-08-14,5,Planet Her,Doja Cat,3,2,6
2021-08-14,6,Dangerous: The Double Album,Morgan Wallen,4,1,30
2021-08-14,7,The House Is Burning,Isaiah Rashad,-,7,1
2021-08-14,8,The Voice Of The Heroes,Lil Baby & Lil Durk,6,1,9
2021-08-14,9,Future Nostalgia,Dua Lipa,10,3,70
2021-08-14,10,Hall Of Fame,Polo G,8,1,8
2021-08-14,11,Shoot For The Stars Aim For The Moon,Pop Smoke,14,1,57
2021-08-14,12,Faith,Pop Smoke,5,1,3
2021-08-14,13,What You See Is What You Get,Luke Combs,11,1,91
2021-08-14,14,After Hours,The Weeknd,16,1,68
2021-08-14,15,A Gangsta's Pain,Moneybagg Yo,13,1,15
2021-08-14,16,"Dave's Picks, Volume 39: The Spectrum, Philadelphia, PA - 4/26/83",Grateful Dead,-,16,1
2021-08-14,17,My Turn,Lil Baby,21,1,75
2021-08-14,18,Hollywood's Bleeding,Post Malone,22,1,100
2021-08-14,19,Justice,Justin Bieber,18,1,20
2021-08-14,20,Inside (The Songs),Bo Burnham,15,7,9
2021-08-14,21,Folklore,Taylor Swift,9,1,54
2021-08-14,22,Paper Route iLLUMINATi,Young Dolph,-,22,1
2021-08-14,23,Greatest Hits,Queen,24,8,450
2021-08-14,24,Legends Never Die,Juice WRLD,26,1,56
2021-08-14,25,The Off-Season,J. Cole,23,1,12
2021-08-14,26,Bobby Tarantino III,Logic,-,26,1
2021-08-14,27,Take The Sadness Out Of Saturday Night,Bleachers,-,27,1
2021-08-14,28,Bigger Than Life Or Death,EST Gee,7,7,3
2021-08-14,29,Goodbye & Good Riddance,Juice WRLD,27,4,168
2021-08-14,30,Culture III,Migos,25,2,8
2021-08-14,31,This One's For You,Luke Combs,29,4,218
2021-08-14,32,SoulFly,Rod Wave,31,1,19
2021-08-14,33,Rumours,Fleetwood Mac,33,1,436
2021-08-14,34,Call Me If You Get Lost,"Tyler, The Creator",28,1,6
2021-08-14,35,Positions,Ariana Grande,30,1,40
2021-08-14,36,Fine Line,Harry Styles,32,1,86
2021-08-14,37,If I Know Me,Morgan Wallen,35,10,149
2021-08-14,38,"When We All Fall Asleep, Where Do We Go?",Billie Eilish,45,1,123
2021-08-14,39,Tickets To My Downfall,Machine Gun Kelly,34,1,45
2021-08-14,40,Chronicle The 20 Greatest Hits,Creedence Clearwater Revival,37,18,535
2021-08-14,41,ASTROWORLD,Travis Scott,39,1,157
2021-08-14,42,Moon Boy,Yung Bleu,12,12,2
2021-08-14,43,Khaled Khaled,DJ Khaled,38,1,14
2021-08-14,44,Evermore,Taylor Swift,36,1,34
2021-08-14,45,Hamilton: An American Musical,Original Broadway Cast,41,2,306
2021-08-14,46,The GOAT,Polo G,42,2,64
2021-08-14,47,Diamonds,Elton John,43,7,195
2021-08-14,48,YHLQMDLG,Bad Bunny,44,2,75
2021-08-14,49,Shiesty Season,Pooh Shiesty,40,3,26
2021-08-14,50,Curtain Call: The Hits,Eminem,46,1,540
2021-08-14,51,When It's All Said And Done... Take Time,Giveon,47,5,21
2021-08-14,52,Still Sleep?,Sleepy Hallow,65,38,10
2021-08-14,53,beerbongs & bentleys,Post Malone,48,1,171
2021-08-14,54,Heat Of The Moment,Tink,-,54,1
2021-08-14,55,Sob Rock,John Mayer,20,2,3
2021-08-14,56,Into The Mystery,NEEDTOBREATHE,-,56,1
2021-08-14,57,Traveller,Chris Stapleton,51,1,308
2021-08-14,58,Scorpion,Drake,50,1,162
2021-08-14,59,Ctrl,SZA,52,3,217
2021-08-14,60,Gold Chain Cowboy,Parker McCollum,-,60,1
2021-08-14,61,El Ultimo Tour del Mundo,Bad Bunny,55,1,36
2021-08-14,62,Back In Black,AC/DC,67,4,475
2021-08-14,63,Journey's Greatest Hits,Journey,66,10,680
2021-08-14,64,Death Race For Love,Juice WRLD,64,1,126
2021-08-14,65,The Highlights,The Weeknd,62,2,26
2021-08-14,66,Lover,Taylor Swift,58,1,102
2021-08-14,67,2014 Forest Hills Drive,J. Cole,59,1,348
2021-08-14,68,Good News,Megan Thee Stallion,57,2,37
2021-08-14,69,Jordi,Maroon 5,49,8,8
2021-08-14,70,Country Stuff (EP),Walker Hayes,60,60,7
2021-08-14,71,Back Of My Mind,H.E.R.,53,6,7
2021-08-14,72,Dreamland,Glass Animals,61,7,39
2021-08-14,73,Hot Pink,Doja Cat,69,9,92
2021-08-14,74,Vice Versa,Rauw Alejandro,54,17,6
2021-08-14,75,Thats What They All Say,Jack Harlow,73,5,34
2021-08-14,76,"good kid, m.A.A.d city",Kendrick Lamar,68,2,458
2021-08-14,77,Starting Over,Chris Stapleton,70,3,38
2021-08-14,78,Legend: The Best Of...,Bob Marley And The Wailers,63,5,690
2021-08-14,79,Gold-Diggers Sound,Leon Bridges,17,17,2
2021-08-14,80,The Voice,Lil Durk,71,2,33
2021-08-14,81,Pray 4 Love,Rod Wave,83,2,70
2021-08-14,82,Born Here Live Here Die Here,Luke Bryan,94,5,41
2021-08-14,83,Stoney,Post Malone,75,4,243
2021-08-14,84,Greatest Hits,2Pac,80,3,382
2021-08-14,85,Life Rolls On,Florida Georgia Line,74,21,25
2021-08-14,86,Over It,Summer Walker,79,2,96
2021-08-14,87,÷ (Divide),Ed Sheeran,81,1,231
2021-08-14,88,Free Dem Boyz,42 Dugg,72,8,11
2021-08-14,89,Destined 2 Win,Lil Tjay,77,5,18
2021-08-14,90,Eternal Atake,Lil Uzi Vert,84,1,74
2021-08-14,91,Greatest Hits,Guns N' Roses,-,3,539
2021-08-14,92,Doo-Wops & Hooligans,Bruno Mars,91,3,531
2021-08-14,93,Young Stoner Life: Slime Language 2,Young Thug & Various Artists,78,1,16
2021-08-14,94,Greatest Hits,Tom Petty And The Heartbreakers,82,2,421
2021-08-14,95,Thank You For Believing,Toosii,-,25,3
2021-08-14,96,Thriller,Michael Jackson,87,1,482
2021-08-14,97,Take Care,Drake,88,1,440
2021-08-14,98,Top,YoungBoy Never Broke Again,90,1,47
2021-08-14,99,Luv Is Rage 2,Lil Uzi Vert,92,1,206
2021-08-14,100,Divinely Uninspired To A Hellish Extent,Lewis Capaldi,98,20,116
2021-08-14,101,Music To Be Murdered By,Eminem,100,1,80
2021-08-14,102,Starboy,The Weeknd,89,1,229
2021-08-14,103,BE,BTS,171,1,37
2021-08-14,104,25,G Herbo,76,5,5
2021-08-14,105,Dont Smile At Me,Billie Eilish,129,14,189
2021-08-14,106,My Beautiful Dark Twisted Fantasy,Kanye West,85,1,145
2021-08-14,107,Greatest Hits So Far...,Zac Brown Band,95,20,316
2021-08-14,108,The Essential Michael Jackson,Michael Jackson,-,31,360
2021-08-14,109,Views,Drake,103,1,273
2021-08-14,110,Greatest Hits,Bob Seger & The Silver Bullet Band,115,8,387
2021-08-14,111,Please Excuse Me For Being Antisocial,Roddy Ricch,96,1,87
2021-08-14,112,BLAME IT ON BABY,DaBaby,97,1,68
2021-08-14,113,The Best Of Nickelback: Volume 1,Nickelback,114,21,53
2021-08-14,114,?,XXXTENTACION,108,1,177
2021-08-14,115,Greatest Hits,The Notorious B.I.G.,110,1,286
2021-08-14,116,Graduation,Kanye West,93,1,183
2021-08-14,117,Swimming,Mac Miller,99,3,152
2021-08-14,118,Moana,Soundtrack,113,2,243
2021-08-14,119,All Time Greatest Hits,Lynyrd Skynyrd,111,56,138
2021-08-14,120,MAP OF THE SOUL : 7,BTS,107,1,76
2021-08-14,121,Nevermind,Nirvana,109,1,536
2021-08-14,122,DAMN.,Kendrick Lamar,116,1,225
2021-08-14,123,1989,Taylor Swift,117,1,347
2021-08-14,124,Abbey Road,The Beatles,105,1,422
2021-08-14,125,American Teen,Khalid,112,4,231
2021-08-14,126,The Chaos Chapter : FREEZE,TOMORROW X TOGETHER,121,5,9
2021-08-14,127,Private Space,Durand Jones & The Indications,-,127,1
2021-08-14,128,Sounds Of Summer: The Very Best Of The Beach Boys,The Beach Boys,122,16,264
2021-08-14,129,Goin' 50,ZZ Top,-,129,1
2021-08-14,130,Gold: Greatest Hits,ABBA,130,25,181
2021-08-14,131,Hotel California,Eagles,147,1,140
2021-08-14,132,Devil's Got A New Disguise: The Very Best Of Aerosmith,Aerosmith,-,33,11
2021-08-14,133,Just Cause Y'all Waited 2,Lil Durk,125,2,65
2021-08-14,134,Man On The Moon: The End Of Day,Kid Cudi,118,4,186
2021-08-14,135,Greatest Hits,Pitbull,126,120,27
2021-08-14,136,Free Spirit,Khalid,124,1,122
2021-08-14,137,HOFFA,Dave East & Harry Fraud,-,137,1
2021-08-14,138,Goldmine,Gabby Barrett,128,27,59
2021-08-14,139,KG0516,Karol G,120,20,19
2021-08-14,140,Hot Rocks 1964-1971,The Rolling Stones,127,4,359
2021-08-14,141,Metallica,Metallica,132,1,619
2021-08-14,142,Greatest Hits: The Ultimate Collection,Bon Jovi,134,5,219
2021-08-14,143,Made In Lagos,Wizkid,148,80,6
2021-08-14,144,1,The Beatles,102,1,484
2021-08-14,145,Greatest Hits,Red Hot Chili Peppers,135,18,286
2021-08-14,146,IGOR,"Tyler, The Creator",133,1,98
2021-08-14,147,Whole Lotta Red,Playboi Carti,-,1,26
2021-08-14,148,Chilombo,Jhene Aiko,131,2,74
2021-08-14,149,More Life,Drake,140,1,221
2021-08-14,150,Evolve,Imagine Dragons,142,2,215
2021-08-14,151,Fearless (Taylor's Version),Taylor Swift,137,1,17
2021-08-14,152,Invasion Of Privacy,Cardi B,138,1,174
2021-08-14,153,Chosen,Maneskin,119,103,5
2021-08-14,154,Manic,Halsey,143,2,81
2021-08-14,155,The Essential Billy Joel,Billy Joel,152,15,248
2021-08-14,156,Pluto x Baby Pluto,Future & Lil Uzi Vert,144,2,38
2021-08-14,157,AM,Arctic Monkeys,136,6,159
2021-08-14,158,High Off Life,Future,150,1,64
2021-08-14,159,"Meet The Woo, V.2",Pop Smoke,145,7,78
2021-08-14,160,Believers Never Die: Greatest Hits,Fall Out Boy,155,77,3
2021-08-14,161,Beam Me Up Scotty,Nicki Minaj,-,2,10
2021-08-14,162,Country Again (Side A),Thomas Rhett,139,10,12
2021-08-14,163,The Very Best Of Daryl Hall John Oates,Daryl Hall John Oates,160,34,140
2021-08-14,164,Number One Hits,Tim McGraw,159,27,191
2021-08-14,165,The Life Of Pablo,Kanye West,106,1,160
2021-08-14,166,Mothership,Led Zeppelin,-,7,292
2021-08-14,167,Purgatory,Tyler Childers,158,106,61
2021-08-14,168,Three Cheers For Sweet Revenge,My Chemical Romance,149,28,92
2021-08-14,169,Plastic Hearts,Miley Cyrus,123,2,31
2021-08-14,170,"Thank U, Next",Ariana Grande,166,1,130
2021-08-14,171,Birds In The Trap Sing McKnight,Travis Scott,156,1,253
2021-08-14,172,SOUTHSIDE,Sam Hunt,157,5,66
2021-08-14,173,35 Biggest Hits,Toby Keith,163,2,101
