chart_week,current_week,title,performer,last_week,peak_pos,wks_on_chart
2021-01-30,80,Abbey Road,The Beatles,79,1,397
2021-01-30,81,Frozen II,Soundtrack,77,1,62
2021-01-30,82,Circles,Mac Miller,127,3,51
2021-01-30,83,Beauty Behind The Madness,The Weeknd,81,1,281
2021-01-30,84,Luv Is Rage 2,Lil Uzi Vert,82,1,178
2021-01-30,85,Thriller,Michael Jackson,78,1,454
2021-01-30,86,1989,Taylor Swift,88,1,319
2021-01-30,87,Moana,Soundtrack,92,2,215
2021-01-30,88,DAMN.,Kendrick Lamar,85,1,197
2021-01-30,89,Love Is The King,Jeff Tweedy,-,89,1
2021-01-30,90,Take Care,Drake,89,1,412
2021-01-30,91,Goldmine,Gabby Barrett,90,27,31
2021-01-30,92,Starboy,The Weeknd,83,1,217
2021-01-30,93,Hey World,Lee Brice,84,45,9
2021-01-30,94,Greatest Hits,Tom Petty And The Heartbreakers,99,2,393
2021-01-30,95,Blonde,Frank Ocean,87,1,213
2021-01-30,96,"Mixtape, Vol. 1 (EP)",Kane Brown,93,15,22
2021-01-30,97,"Barry Gibb & Friends: Greenfields: The Gibb Brothers Songbook, Vol. I",Barry Gibb,15,15,2
2021-01-30,98,Greatest Hits,The Notorious B.I.G.,108,1,258
2021-01-30,99,Love Goes,Sam Smith,86,5,12
2021-01-30,100,Appetite For Destruction,Guns N' Roses,-,1,244
2021-01-30,101,Free Spirit,Khalid,105,1,94
2021-01-30,102,Time Served,Moneybagg Yo,107,3,54
2021-01-30,103,Invasion Of Privacy,Cardi B,104,1,146
2021-01-30,104,Love Scars: The 5 Stages Of Emotions (EP),Yung Bleu,152,82,3
2021-01-30,105,Man On The Moon: The End Of Day,Kid Cudi,122,4,158
2021-01-30,106,Cuz I Love You,Lizzo,98,4,92
2021-01-30,107,DemiDevil,Ashnikko,-,107,1
2021-01-30,108,Views,Drake,121,1,245
2021-01-30,109,Nevermind,Nirvana,101,1,508
2021-01-30,110,Die A Legend,Polo G,112,6,84
2021-01-30,111,True 2 Myself,Lil Tjay,116,5,65
2021-01-30,112,50 Number Ones,George Strait,119,1,169
2021-01-30,113,AM,Arctic Monkeys,96,6,131
2021-01-30,114,The Greatest Showman,Soundtrack,111,1,163
2021-01-30,115,Greatest Hits,Foo Fighters,176,11,149
2021-01-30,116,Hozier,Hozier,118,2,194
2021-01-30,117,ANTI,Rihanna,120,1,252
2021-01-30,118,X 100PRE,Bad Bunny,132,11,108
2021-01-30,119,Just Cause Y'all Waited 2,Lil Durk,117,2,37
2021-01-30,120,Born To Die,Lana Del Rey,115,2,377
2021-01-30,121,The Best Of 2Pac - Part 1: Thug,2Pac,-,65,33
2021-01-30,122,Code Red,Moneybagg Yo & Blac Youngsta,113,6,18
2021-01-30,123,Ghetto Gospel,Rod Wave,123,10,63
2021-01-30,124,IGOR,"Tyler, The Creator",103,1,73
2021-01-30,125,Doo-Wops & Hooligans,Bruno Mars,128,3,503
2021-01-30,126,Harry Styles,Harry Styles,102,1,71
2021-01-30,127,MAP OF THE SOUL : 7,BTS,110,1,48
2021-01-30,128,The Album,BLACKPINK,109,2,16
2021-01-30,129,The Search,NF,125,1,77
2021-01-30,130,Timeless: The All-Time Greatest Hits,Bee Gees,97,41,12
2021-01-30,131,Evolve,Imagine Dragons,124,2,187
2021-01-30,132,Greatest Hits,Fleetwood Mac,133,14,178
2021-01-30,133,Heaven & Hell,Ava Max,114,27,14
2021-01-30,134,17,XXXTENTACION,129,2,176
2021-01-30,135,Indigo,Chris Brown,126,1,80
2021-01-30,136,"Resonance, Pt. 1",NCT,95,6,9
2021-01-30,137,KIRK,DaBaby,131,1,68
2021-01-30,138,AI YoungBoy 2,YoungBoy Never Broke Again,134,1,65
2021-01-30,139,Levon James,King Von,130,40,13
2021-01-30,140,So Much Fun,Young Thug,139,1,73
2021-01-30,141,Dreamville & J. Cole: Revenge Of The Dreamers III,Various Artists,142,1,77
2021-01-30,142,JACKBOYS,JACKBOYS,136,1,55
2021-01-30,143,More Life,Drake,148,1,193
2021-01-30,144,Chapter I: Snake Oil,Diplo Presents Thomas Wesley,106,50,22
2021-01-30,145,Dreamland,Glass Animals,135,7,11
2021-01-30,146,SOUTHSIDE,Sam Hunt,138,5,38
2021-01-30,147,Birds In The Trap Sing McKnight,Travis Scott,153,1,225
2021-01-30,148,Blurryface,twenty one pilots,140,1,287
2021-01-30,149,Graduation,Kanye West,147,1,155
2021-01-30,150,All Time Greatest Hits,Lynyrd Skynyrd,146,56,110
2021-01-30,151,Hotel California,Eagles,167,1,118
2021-01-30,152,Papi Juancho,Maluma,145,34,21
2021-01-30,153,The Dark Side Of The Moon,Pink Floyd,177,1,958
2021-01-30,154,The Essential Elvis Presley,Elvis Presley,-,42,78
2021-01-30,155,Nothing Was The Same,Drake,156,1,358
2021-01-30,156,Sounds Of Summer: The Very Best Of The Beach Boys,The Beach Boys,144,16,236
2021-01-30,157,T R A P S O U L,Bryson Tiller,163,8,232
2021-01-30,158,Greatest Hits,Blink-182,166,6,48
2021-01-30,159,Greatest Hits: The Ultimate Collection,Bon Jovi,169,5,191
2021-01-30,160,Hoodie SZN,A Boogie Wit da Hoodie,162,1,102
2021-01-30,161,The Essential Billy Joel,Billy Joel,100,15,220
2021-01-30,162,Artist 2.0,A Boogie Wit da Hoodie,154,2,47
2021-01-30,163,Ultimate Sinatra,Frank Sinatra,159,32,139
2021-01-30,164,Nectar,Joji,158,3,15
2021-01-30,165,In The Lonely Hour,Sam Smith,161,2,316
2021-01-30,166,Changes,Justin Bieber,150,1,46
2021-01-30,167,The Best Of Bill Withers: Lean On Me,Bill Withers,195,131,5
2021-01-30,168,Metallica,Metallica,160,1,591
2021-01-30,169,Until I Return,YoungBoy Never Broke Again,141,10,10
2021-01-30,170,Look Up Child,Lauren Daigle,149,3,118
2021-01-30,171,Chromatica,Lady Gaga,165,1,34
2021-01-30,172,Drip Harder,Lil Baby & Gunna,170,4,113
2021-01-30,173,Greatest Hits,Bob Seger & The Silver Bullet Band,155,8,359
2021-01-30,174,Slime & B,Chris Brown & Young Thug,157,24,33
2021-01-30,175,9,Jason Aldean,183,2,48
2021-01-30,176,Greatest Hits So Far...,Zac Brown Band,184,20,288
2021-01-30,177,[Hybrid Theory],Linkin Park,179,2,242
2021-01-30,178,Back From The Edge,James Arthur,151,39,69
2021-01-30,179,The Very Best Of Daryl Hall John Oates,Daryl Hall John Oates,182,34,112
2021-01-30,180,Purgatory,Tyler Childers,185,106,36
2021-01-30,181,H.E.R.,H.E.R.,171,23,159
2021-01-30,182,Top Shotta,NLE Choppa,173,10,20
2021-01-30,183,While The World Was Burning,SAINt JHN,-,34,7
2021-01-30,184,Perception,NF,180,1,165
2021-01-30,185,A Star Is Born (Soundtrack),Lady Gaga & Bradley Cooper,174,1,106
2021-01-30,186,Harder Than Ever,Lil Baby,189,3,114
2021-01-30,187,A Love Letter To You 4,Trippie Redd,178,1,58
2021-01-30,188,Ten,Pearl Jam,-,2,264
2021-01-30,189,The Fame,Lady Gaga,-,2,229
2021-01-30,190,Take Time (EP),Giveon,181,181,3
2021-01-30,191,x,Ed Sheeran,-,1,308
2021-01-30,192,Fully Loaded: God's Country,Blake Shelton,188,2,53
2021-01-30,193,Power Up,AC/DC,-,1,9
2021-01-30,194,Fuck The World,Brent Faiyaz,175,20,19
2021-01-30,195,Kid Krow,Conan Gray,172,5,30
2021-01-30,196,Purple Rain (Soundtrack),Prince And The Revolution,186,1,135
2021-01-30,197,Wish Me Well 3,YFN Lucci,194,49,7
2021-01-30,198,KIDS SEE GHOSTS,KIDS SEE GHOSTS,-,2,15
2021-01-30,199,Kane Brown,Kane Brown,-,5,208
2021-01-30,200,21,Adele,187,1,498
