chart_week,current_week,title,performer,last_week,peak_pos,wks_on_chart
2021-02-20,1,Dangerous: The Double Album,Morgan Wallen,1,1,5
2021-02-20,2,The Highlights,The Weeknd,-,2,1
2021-02-20,3,Medicine At Midnight,Foo Fighters,-,3,1
2021-02-20,4,Shiesty Season,Pooh Shiesty,-,4,1
2021-02-20,5,The Voice,Lil Durk,2,2,8
2021-02-20,6,Shoot For The Stars Aim For The Moon,Pop Smoke,3,1,32
2021-02-20,7,Positions,Ariana Grande,9,1,15
2021-02-20,8,Legends Never Die,Juice WRLD,5,1,31
2021-02-20,9,What You See Is What You Get,Luke Combs,6,1,66
2021-02-20,10,If I Know Me,Morgan Wallen,17,10,124
2021-02-20,11,Evermore,Taylor Swift,7,1,9
2021-02-20,12,My Turn,Lil Baby,8,1,50
2021-02-20,13,Good News,Megan Thee Stallion,10,2,12
2021-02-20,14,F*ck Love,The Kid LAROI,11,3,29
2021-02-20,15,Hollywood's Bleeding,Post Malone,14,1,75
2021-02-20,16,El Ultimo Tour del Mundo,Bad Bunny,12,1,11
2021-02-20,17,Tickets To My Downfall,Machine Gun Kelly,13,1,20
2021-02-20,18,Hot Pink,Doja Cat,16,9,67
2021-02-20,19,Goodbye & Good Riddance,Juice WRLD,18,4,143
2021-02-20,20,Fine Line,Harry Styles,15,1,61
2021-02-20,21,Future Nostalgia,Dua Lipa,22,4,45
2021-02-20,22,Folklore,Taylor Swift,20,1,29
2021-02-20,23,Greatest Hits,Queen,26,8,425
2021-02-20,24,Hamilton: An American Musical,Original Broadway Cast,21,2,281
2021-02-20,25,The GOAT,Polo G,23,2,39
2021-02-20,26,This One's For You,Luke Combs,27,4,193
2021-02-20,27,Thats What They All Say,Jack Harlow,25,5,9
2021-02-20,28,"When We All Fall Asleep, Where Do We Go?",Billie Eilish,32,1,98
2021-02-20,29,Savage Mode II,21 Savage & Metro Boomin,53,1,19
2021-02-20,30,BLAME IT ON BABY,DaBaby,28,1,43
2021-02-20,31,Pray 4 Love,Rod Wave,30,2,45
2021-02-20,32,Music To Be Murdered By,Eminem,24,1,55
2021-02-20,33,YHLQMDLG,Bad Bunny,31,2,50
2021-02-20,34,Plastic Hearts,Miley Cyrus,34,2,11
2021-02-20,35,Death Race For Love,Juice WRLD,29,1,101
2021-02-20,36,Eternal Atake,Lil Uzi Vert,35,1,49
2021-02-20,37,After Hours,The Weeknd,4,1,47
2021-02-20,38,Starting Over,Chris Stapleton,33,3,13
2021-02-20,39,beerbongs & bentleys,Post Malone,44,1,146
2021-02-20,40,Diamonds,Elton John,45,7,170
2021-02-20,41,Divinely Uninspired To A Hellish Extent,Lewis Capaldi,43,20,91
2021-02-20,42,Over It,Summer Walker,36,2,71
2021-02-20,43,Ctrl,SZA,37,3,192
2021-02-20,44,Heaux Tales,Jazmine Sullivan,40,4,5
2021-02-20,45,Pluto x Baby Pluto,Future & Lil Uzi Vert,42,2,13
2021-02-20,46,Scorpion,Drake,49,1,137
2021-02-20,47,ASTROWORLD,Travis Scott,51,1,132
2021-02-20,48,Greatest Hits,Fleetwood Mac,48,14,181
2021-02-20,49,Chilombo,Jhene Aiko,47,2,49
2021-02-20,50,Please Excuse Me For Being Antisocial,Roddy Ricch,50,1,62
2021-02-20,51,"good kid, m.A.A.d city",Kendrick Lamar,56,2,433
2021-02-20,52,2014 Forest Hills Drive,J. Cole,54,1,323
2021-02-20,53,Lover,Taylor Swift,66,1,77
2021-02-20,54,Top,YoungBoy Never Broke Again,52,1,22
2021-02-20,55,Chronicle The 20 Greatest Hits,Creedence Clearwater Revival,62,18,510
2021-02-20,56,Legend: The Best Of...,Bob Marley And The Wailers,82,5,665
2021-02-20,57,Whole Lotta Red,Playboi Carti,46,1,7
2021-02-20,58,?,XXXTENTACION,57,1,152
2021-02-20,59,Curtain Call: The Hits,Eminem,63,1,515
2021-02-20,60,Just Cause Y'all Waited 2,Lil Durk,55,2,40
2021-02-20,61,Stoney,Post Malone,61,4,218
2021-02-20,62,High Off Life,Future,60,1,39
2021-02-20,63,Greatest Hits,2Pac,68,3,358
2021-02-20,64,Traveller,Chris Stapleton,65,1,283
2021-02-20,65,Dont Smile At Me,Billie Eilish,69,14,164
2021-02-20,66,Journey's Greatest Hits,Journey,67,10,655
2021-02-20,67,÷ (Divide),Ed Sheeran,72,1,206
2021-02-20,68,"Thank U, Next",Ariana Grande,78,1,105
