chart_week,current_week,title,performer,last_week,peak_pos,wks_on_chart
2021-03-13,1,Dangerous: The Double Album,Morgan Wallen,1,1,8
2021-03-13,2,The Highlights,The Weeknd,12,2,4
2021-03-13,3,Shoot For The Stars Aim For The Moon,Pop Smoke,3,1,35
2021-03-13,4,Shiesty Season,Pooh Shiesty,5,4,4
2021-03-13,5,The Voice,Lil Durk,4,2,11
2021-03-13,6,Positions,Ariana Grande,2,1,18
2021-03-13,7,My Turn,Lil Baby,10,1,53
2021-03-13,8,Future Nostalgia,Dua Lipa,8,4,48
2021-03-13,9,What You See Is What You Get,Luke Combs,9,1,69
2021-03-13,10,Legends Never Die,Juice WRLD,11,1,34
2021-03-13,11,Hollywood's Bleeding,Post Malone,14,1,78
2021-03-13,12,El Ultimo Tour del Mundo,Bad Bunny,13,1,14
2021-03-13,13,F*ck Love,The Kid LAROI,16,3,32
2021-03-13,14,Good News,Megan Thee Stallion,17,2,15
2021-03-13,15,"When We All Fall Asleep, Where Do We Go?",Billie Eilish,28,1,101
2021-03-13,16,Evermore,Taylor Swift,15,1,12
2021-03-13,17,Goodbye & Good Riddance,Juice WRLD,19,4,146
2021-03-13,18,Tickets To My Downfall,Machine Gun Kelly,21,1,23
2021-03-13,19,Fine Line,Harry Styles,25,1,64
2021-03-13,20,Hot Pink,Doja Cat,22,9,70
2021-03-13,21,The GOAT,Polo G,24,2,42
2021-03-13,22,Greatest Hits,Queen,27,8,428
2021-03-13,23,Hamilton: An American Musical,Original Broadway Cast,26,2,284
2021-03-13,24,Folklore,Taylor Swift,23,1,32
2021-03-13,25,YHLQMDLG,Bad Bunny,31,2,53
2021-03-13,26,This One's For You,Luke Combs,29,4,196
2021-03-13,27,Thats What They All Say,Jack Harlow,32,5,12
2021-03-13,28,If I Know Me,Morgan Wallen,30,10,127
2021-03-13,29,Pray 4 Love,Rod Wave,34,2,48
2021-03-13,30,BE,BTS,7,1,15
2021-03-13,31,Death Race For Love,Juice WRLD,33,1,104
2021-03-13,32,Eternal Atake,Lil Uzi Vert,36,1,52
2021-03-13,33,BLAME IT ON BABY,DaBaby,37,1,46
2021-03-13,34,beerbongs & bentleys,Post Malone,40,1,149
