chart_week,current_week,title,performer,last_week,peak_pos,wks_on_chart
2021-01-09,1,Whole Lotta Red,Playboi Carti,-,1,1
2021-01-09,2,Evermore,Taylor Swift,1,1,3
2021-01-09,3,The Voice,Lil Durk,46,3,2
2021-01-09,4,Shoot For The Stars Aim For The Moon,Pop Smoke,11,1,26
2021-01-09,5,Positions,Ariana Grande,14,1,9
2021-01-09,6,Folklore,Taylor Swift,8,1,23
2021-01-09,7,Good News,Megan Thee Stallion,17,2,6
2021-01-09,8,What You See Is What You Get,Luke Combs,19,1,60
2021-01-09,9,El Ultimo Tour del Mundo,Bad Bunny,16,1,5
2021-01-09,10,Music To Be Murdered By,Eminem,3,1,49
2021-01-09,11,Legends Never Die,Juice WRLD,25,1,25
2021-01-09,12,Christmas,Michael Buble,4,1,91
2021-01-09,13,My Turn,Lil Baby,23,1,44
2021-01-09,14,Man On The Moon III: The Chosen,Kid Cudi,13,2,3
2021-01-09,15,F*ck Love,The Kid LAROI,37,3,23
2021-01-09,16,Fine Line,Harry Styles,20,1,55
2021-01-09,17,The Christmas Song,Nat King Cole,6,6,57
2021-01-09,18,Hollywood's Bleeding,Post Malone,38,1,69
2021-01-09,19,Thats What They All Say,Jack Harlow,32,5,3
2021-01-09,20,Merry Christmas,Mariah Carey,5,3,100
2021-01-09,21,BE,BTS,26,1,6
2021-01-09,22,Plastic Hearts,Miley Cyrus,41,2,5
2021-01-09,23,Hamilton: An American Musical,Original Broadway Cast,43,2,275
2021-01-09,24,A Charlie Brown Christmas (Soundtrack),Vince Guaraldi Trio,10,10,89
2021-01-09,25,After Hours,The Weeknd,47,1,41
2021-01-09,26,Goodbye & Good Riddance,Juice WRLD,55,4,137
2021-01-09,27,A Christmas Gift For You From Phil Spector,Various Artists,12,12,16
2021-01-09,28,My Gift,Carrie Underwood,7,5,14
2021-01-09,29,Starting Over,Chris Stapleton,27,3,7
2021-01-09,30,"When We All Fall Asleep, Where Do We Go?",Billie Eilish,29,1,92
2021-01-09,31,Future Nostalgia,Dua Lipa,52,4,39
2021-01-09,32,The Best Of Bing Crosby: 20th Century Masters: The Christmas Collection,Bing Crosby,15,14,47
2021-01-09,33,The Best Of Pentatonix Christmas,Pentatonix,9,7,19
