chart_week,current_week,title,performer,last_week,peak_pos,wks_on_chart
2021-10-30,71,Pelago,Ryan Hurd,-,71,1
2021-10-30,72,Scorpion,Drake,67,1,173
2021-10-30,73,To Hell With It,PinkPantheress,-,73,1
2021-10-30,74,Luv Is Rage 2,Lil Uzi Vert,76,1,217
2021-10-30,75,Thriller,Michael Jackson,90,1,493
2021-10-30,76,When It's All Said And Done... Take Time,Giveon,64,5,32
2021-10-30,77,Hot Pink,Doja Cat,74,9,103
2021-10-30,78,Metallica,Metallica,70,1,630
2021-10-30,79,Shiesty Season,Pooh Shiesty,73,3,37
2021-10-30,80,La 167,Farruko,62,26,3
2021-10-30,81,Eternal Atake,Lil Uzi Vert,78,1,85
2021-10-30,82,Stoney,Post Malone,79,4,254
2021-10-30,83,The Voice,Lil Durk,87,2,44
2021-10-30,84,Back In Black,AC/DC,72,4,486
2021-10-30,85,Beauty Behind The Madness,The Weeknd,84,1,287
2021-10-30,86,Thats What They All Say,Jack Harlow,77,5,45
2021-10-30,87,El Ultimo Tour del Mundo,Bad Bunny,80,1,47
2021-10-30,88,Pray 4 Love,Rod Wave,81,2,81
2021-10-30,89,Journey's Greatest Hits,Journey,86,10,691
2021-10-30,90,Take Care,Drake,88,1,451
2021-10-30,91,1989,Taylor Swift,85,1,358
2021-10-30,92,Ctrl,SZA,89,3,228
2021-10-30,93,Believers Never Die: Greatest Hits,Fall Out Boy,190,77,14
2021-10-30,94,Divinely Uninspired To A Hellish Extent,Lewis Capaldi,98,20,127
2021-10-30,95,?,XXXTENTACION,94,1,188
2021-10-30,96,Legend: The Best Of...,Bob Marley And The Wailers,93,5,701
2021-10-30,97,The Essential Michael Jackson,Michael Jackson,97,31,371
2021-10-30,98,Whole Lotta Red,Playboi Carti,129,1,37
2021-10-30,99,In The Lonely Hour,Sam Smith,106,2,338
2021-10-30,100,Greatest Hits,2Pac,96,3,393
2021-10-30,101,Made In Lagos,Wizkid,92,28,17
2021-10-30,102,Star-Crossed,Kacey Musgraves,65,3,6
2021-10-30,103,Doo-Wops & Hooligans,Bruno Mars,103,3,542
2021-10-30,104,Optimist,Finneas,-,104,1
2021-10-30,105,Halloween Kills,Soundtrack,-,105,1
2021-10-30,106,19,Adele,-,4,219
2021-10-30,107,DAMN.,Kendrick Lamar,102,1,236
2021-10-30,108,Greatest Hits,Tom Petty And The Heartbreakers,104,2,432
2021-10-30,109,Vice Versa,Rauw Alejandro,109,17,17
2021-10-30,110,Back Of My Mind,H.E.R.,116,6,18
2021-10-30,111,"Time, Tequila & Therapy",Old Dominion,27,27,2
2021-10-30,112,Greatest Hits,Guns N' Roses,-,3,545
2021-10-30,113,Views,Drake,105,1,284
2021-10-30,114,Jose,J Balvin,95,12,6
2021-10-30,115,Abbey Road,The Beatles,128,1,433
2021-10-30,116,Top,YoungBoy Never Broke Again,112,1,58
2021-10-30,117,Nevermind,Nirvana,108,1,546
2021-10-30,118,Good News,Megan Thee Stallion,107,2,48
2021-10-30,119,Blurryface,twenty one pilots,-,1,315
2021-10-30,120,The Best Of Nickelback: Volume 1,Nickelback,113,21,64
2021-10-30,121,Man On The Moon: The End Of Day,Kid Cudi,111,4,197
2021-10-30,122,Hey World,Lee Brice,140,45,48
2021-10-30,123,We Love You Tecca 2,Lil Tecca,99,10,8
2021-10-30,124,Love For Sale,Tony Bennett & Lady Gaga,39,8,3
2021-10-30,125,Red,Taylor Swift,130,1,181
2021-10-30,126,Swimming,Mac Miller,131,3,163
2021-10-30,127,Good Things,Dan + Shay,110,6,10
2021-10-30,128,Pebble Brain,Lovejoy,-,128,1
2021-10-30,129,Graduation,Kanye West,117,1,194
2021-10-30,130,Please Excuse Me For Being Antisocial,Roddy Ricch,127,1,98
2021-10-30,131,Moana,Soundtrack,121,2,254
2021-10-30,132,Culture III,Migos,124,2,19
2021-10-30,133,American Teen,Khalid,123,4,242
2021-10-30,134,Music To Be Murdered By,Eminem,120,1,91
2021-10-30,135,CKay The First,CKay,115,115,4
2021-10-30,136,Khaled Khaled,DJ Khaled,118,1,25
2021-10-30,137,Just Cause Y'all Waited 2,Lil Durk,135,2,76
2021-10-30,138,All Time Greatest Hits,Lynyrd Skynyrd,125,56,149
2021-10-30,139,Greatest Hits,Pitbull,119,115,38
2021-10-30,140,Die Lit,Playboi Carti,146,3,99
2021-10-30,141,Dont Smile At Me,Billie Eilish,145,14,200
2021-10-30,142,"Thank U, Next",Ariana Grande,134,1,141
2021-10-30,143,Destined 2 Win,Lil Tjay,138,5,29
2021-10-30,144,The Anxiety,THE ANXIETY: WILLOW & Tyler Cole,181,141,6
2021-10-30,145,ANTI,Rihanna,148,1,291
2021-10-30,146,T R A P S O U L,Bryson Tiller,167,8,249
2021-10-30,147,The Greatest Hits Collection,Brooks & Dunn,133,4,113
2021-10-30,148,Greatest Hits,Bob Seger & The Silver Bullet Band,137,8,398
2021-10-30,149,Hotel California,Eagles,193,1,151
2021-10-30,150,Blonde,Frank Ocean,150,1,250
2021-10-30,151,Call Me If You Get Lost,"Tyler, The Creator",141,1,17
2021-10-30,152,Hot Rocks 1964-1971,The Rolling Stones,139,4,368
2021-10-30,153,Nothing Was The Same,Drake,143,1,397
2021-10-30,154,Chilombo,Jhene Aiko,151,2,85
2021-10-30,155,Harry Styles,Harry Styles,126,1,102
2021-10-30,156,Buy Dirt (EP),Jordan Davis,174,86,11
2021-10-30,157,reputation,Taylor Swift,144,1,162
2021-10-30,158,Birds In The Trap Sing McKnight,Travis Scott,157,1,264
2021-10-30,159,Jordi,Maroon 5,152,8,19
2021-10-30,160,AI YoungBoy 2,YoungBoy Never Broke Again,159,1,103
2021-10-30,161,Manic,Halsey,142,2,92
2021-10-30,162,More Life,Drake,153,1,232
2021-10-30,163,Corta Venas,Eslabon Armado,149,56,6
2021-10-30,164,1,The Beatles,101,1,495
2021-10-30,165,"Meet The Woo, V.2",Pop Smoke,168,7,89
2021-10-30,166,Greatest Hits: The Ultimate Collection,Bon Jovi,160,5,230
2021-10-30,167,Evolve,Imagine Dragons,154,2,226
2021-10-30,168,IGOR,"Tyler, The Creator",186,1,106
2021-10-30,169,DS2,Future,172,1,170
2021-10-30,170,I Will Always Love You: The Best Of Whitney Houston,Whitney Houston,170,14,73
2021-10-30,171,Alma Vacia,Ivan Cornejo,156,156,2
2021-10-30,172,Devil's Got A New Disguise: The Very Best Of Aerosmith,Aerosmith,169,33,22
2021-10-30,173,Strait Out Of The Box,George Strait,173,43,64
2021-10-30,174,Inside (The Songs),Bo Burnham,155,7,20
2021-10-30,175,Long Term Effects Of Suffering,$uicideBoy$,197,7,10
2021-10-30,176,Greatest Hits,Red Hot Chili Peppers,175,18,296
2021-10-30,177,AM,Arctic Monkeys,178,6,170
2021-10-30,178,Gold: Greatest Hits,ABBA,161,25,192
2021-10-30,179,Savage Mode II,21 Savage & Metro Boomin,177,1,51
2021-10-30,180,Ready To Die,The Notorious B.I.G.,100,15,63
2021-10-30,181,Mercury - Act 1,Imagine Dragons,162,9,7
2021-10-30,182,BLAME IT ON BABY,DaBaby,166,1,79
2021-10-30,183,17,XXXTENTACION,189,2,204
2021-10-30,184,The Essential Billy Joel,Billy Joel,185,15,258
2021-10-30,185,King Of Killbranch,BIG30,147,13,7
2021-10-30,186,Shottaz 4Eva,MO3,164,36,22
2021-10-30,187,Free Spirit,Khalid,180,1,133
2021-10-30,188,The Search,NF,188,1,112
2021-10-30,189,Teenage Dream,Katy Perry,198,1,253
2021-10-30,190,Greatest Hits So Far...,Zac Brown Band,196,20,326
2021-10-30,191,Born Sinner,J. Cole,184,1,116
2021-10-30,192,Invasion Of Privacy,Cardi B,192,1,185
2021-10-30,193,A Charlie Brown Christmas (Soundtrack),Vince Guaraldi Trio,-,10,90
2021-10-30,194,Ultimate Aaliyah,Aaliyah,41,41,2
2021-10-30,195,Die A Legend,Polo G,-,6,121
2021-10-30,196,Hozier,Hozier,191,2,222
2021-10-30,197,High Off Life,Future,187,1,75
2021-10-30,198,Ghetto Gospel,Rod Wave,200,10,89
2021-10-30,199,My Beautiful Dark Twisted Fantasy,Kanye West,179,1,156
2021-10-30,200,Sticker: The 3rd Album,NCT 127,132,3,5
