chart_week,current_week,title,performer,last_week,peak_pos,wks_on_chart
2021-10-02,1,Certified Lover Boy,Drake,1,1,3
2021-10-02,2,Montero,Lil Nas X,-,2,1
2021-10-02,3,Sticker: The 3rd Album,NCT 127,-,3,1
2021-10-02,4,Donda,Kanye West,2,1,4
2021-10-02,5,Sour,Olivia Rodrigo,4,1,18
2021-10-02,6,Planet Her,Doja Cat,6,2,13
2021-10-02,7,Dangerous: The Double Album,Morgan Wallen,8,1,37
2021-10-02,8,F*ck Love,The Kid LAROI,7,1,61
2021-10-02,9,Happier Than Ever,Billie Eilish,10,1,8
2021-10-02,10,Star-Crossed,Kacey Musgraves,3,3,2
2021-10-02,11,SoulFly,Rod Wave,11,1,26
2021-10-02,12,The Melodic Blue,Baby Keem,5,5,2
2021-10-02,13,Eternal Blue,Spiritbox,-,13,1
2021-10-02,14,Shoot For The Stars Aim For The Moon,Pop Smoke,16,1,64
2021-10-02,15,What You See Is What You Get,Luke Combs,14,1,98
2021-10-02,16,The Voice Of The Heroes,Lil Baby & Lil Durk,17,1,16
2021-10-02,17,Future Nostalgia,Dua Lipa,15,3,77
2021-10-02,18,My Turn,Lil Baby,18,1,82
2021-10-02,19,Untreated Trauma,Mozzy,-,19,1
2021-10-02,20,After Hours,The Weeknd,20,1,75
2021-10-02,21,Hollywood's Bleeding,Post Malone,23,1,107
2021-10-02,22,Metallica,Metallica,9,1,626
2021-10-02,23,Legends Never Die,Juice WRLD,26,1,63
2021-10-02,24,Trip At Knight,Trippie Redd,19,2,5
2021-10-02,25,A Gangsta's Pain,Moneybagg Yo,30,1,22
2021-10-02,26,Hall Of Fame,Polo G,25,1,15
2021-10-02,27,Justice,Justin Bieber,27,1,27
2021-10-02,28,The Off-Season,J. Cole,24,1,19
2021-10-02,29,Dreamland,Glass Animals,21,7,46
2021-10-02,30,Goodbye & Good Riddance,Juice WRLD,34,4,175
2021-10-02,31,Greatest Hits,Queen,31,8,457
2021-10-02,32,Fine Line,Harry Styles,33,1,93
2021-10-02,33,Folklore,Taylor Swift,38,1,61
2021-10-02,34,Jose,J Balvin,12,12,2
2021-10-02,35,Country Stuff (EP),Walker Hayes,32,32,14
2021-10-02,36,This One's For You,Luke Combs,35,4,225
2021-10-02,37,Hamilton: An American Musical,Original Broadway Cast,40,2,313
2021-10-02,38,Tickets To My Downfall,Machine Gun Kelly,37,1,52
2021-10-02,39,Rumours,Fleetwood Mac,39,1,443
2021-10-02,40,"Springtime In New York: The Bootleg Series, Vol. 16, 1980-1985",Bob Dylan,-,40,1
2021-10-02,41,Curtain Call: The Hits,Eminem,41,1,547
2021-10-02,42,ASTROWORLD,Travis Scott,45,1,164
2021-10-02,43,If I Know Me,Morgan Wallen,43,10,156
2021-10-02,44,Positions,Ariana Grande,49,1,47
2021-10-02,45,"If I Can't Have Love, I Want Power",Halsey,28,2,4
2021-10-02,46,Diamonds,Elton John,46,7,202
2021-10-02,47,The GOAT,Polo G,50,2,71
2021-10-02,48,Chronicle The 20 Greatest Hits,Creedence Clearwater Revival,48,18,542
2021-10-02,49,"When We All Fall Asleep, Where Do We Go?",Billie Eilish,51,1,130
2021-10-02,50,Dearly Beloved,Daughtry,-,50,1
2021-10-02,51,We Love You Tecca 2,Lil Tecca,47,10,4
2021-10-02,52,When It's All Said And Done... Take Time,Giveon,55,5,28
2021-10-02,53,YHLQMDLG,Bad Bunny,53,2,82
2021-10-02,54,"good kid, m.A.A.d city",Kendrick Lamar,52,2,465
2021-10-02,55,Death Race For Love,Juice WRLD,58,1,133
2021-10-02,56,beerbongs & bentleys,Post Malone,56,1,178
