chart_week,current_week,title,performer,last_week,peak_pos,wks_on_chart
2021-01-16,96,Take Care,Drake,135,1,410
2021-01-16,97,Cuz I Love You,Lizzo,130,4,90
2021-01-16,98,The Album,BLACKPINK,98,2,14
2021-01-16,99,Beauty Behind The Madness,The Weeknd,126,1,279
2021-01-16,100,Heaven & Hell,Ava Max,147,27,12
2021-01-16,101,Starboy,The Weeknd,129,1,215
2021-01-16,102,Free Spirit,Khalid,116,1,92
2021-01-16,103,Moana,Soundtrack,149,2,213
2021-01-16,104,No Pressure,Logic,123,2,10
2021-01-16,105,IGOR,"Tyler, The Creator",99,1,71
2021-01-16,106,Invasion Of Privacy,Cardi B,138,1,144
2021-01-16,107,The Essential Billy Joel,Billy Joel,-,15,218
2021-01-16,108,Time Served,Moneybagg Yo,139,3,52
2021-01-16,109,Greatest Hits,Fleetwood Mac,127,14,176
2021-01-16,110,Code Red,Moneybagg Yo & Blac Youngsta,136,6,16
2021-01-16,111,The Greatest Showman,Soundtrack,137,1,161
2021-01-16,112,Man On The Moon: The End Of Day,Kid Cudi,115,4,156
2021-01-16,113,Born To Die,Lana Del Rey,104,2,375
2021-01-16,114,MAP OF THE SOUL : 7,BTS,125,1,46
2021-01-16,115,Greatest Hits,The Notorious B.I.G.,146,1,256
2021-01-16,116,Just Cause Y'all Waited 2,Lil Durk,67,2,35
2021-01-16,117,Evolve,Imagine Dragons,132,2,185
2021-01-16,118,Circles,Mac Miller,144,3,49
2021-01-16,119,Die A Legend,Polo G,159,6,82
2021-01-16,120,Views,Drake,168,1,243
2021-01-16,121,True 2 Myself,Lil Tjay,153,5,63
2021-01-16,122,Ghetto Gospel,Rod Wave,152,10,61
2021-01-16,123,Indigo,Chris Brown,165,1,78
2021-01-16,124,Levon James,King Von,151,40,11
2021-01-16,125,KIRK,DaBaby,162,1,66
2021-01-16,126,Until I Return,YoungBoy Never Broke Again,140,10,8
2021-01-16,127,Ultimate Sinatra,Frank Sinatra,113,32,137
2021-01-16,128,Doo-Wops & Hooligans,Bruno Mars,161,3,501
2021-01-16,129,JACKBOYS,JACKBOYS,155,1,53
2021-01-16,130,SOUTHSIDE,Sam Hunt,167,5,36
2021-01-16,131,The Dark Side Of The Moon,Pink Floyd,141,1,956
2021-01-16,132,Chromatica,Lady Gaga,150,1,32
2021-01-16,133,17,XXXTENTACION,170,2,174
2021-01-16,134,ANTI,Rihanna,177,1,250
2021-01-16,135,The Search,NF,180,1,75
2021-01-16,136,Hozier,Hozier,166,2,192
2021-01-16,137,Papi Juancho,Maluma,163,34,19
2021-01-16,138,AI YoungBoy 2,YoungBoy Never Broke Again,174,1,63
2021-01-16,139,All Time Greatest Hits,Lynyrd Skynyrd,-,56,108
2021-01-16,140,Sounds Of Summer: The Very Best Of The Beach Boys,The Beach Boys,183,16,234
2021-01-16,141,X 100PRE,Bad Bunny,172,11,106
2021-01-16,142,Blurryface,twenty one pilots,158,1,285
2021-01-16,143,Flower Boy,"Tyler, The Creator",-,2,74
2021-01-16,144,So Much Fun,Young Thug,182,1,71
2021-01-16,145,While The World Was Burning,SAINt JHN,171,34,6
2021-01-16,146,Metallica,Metallica,156,1,589
2021-01-16,147,Dreamville & J. Cole: Revenge Of The Dreamers III,Various Artists,197,1,75
2021-01-16,148,Greatest Hits,Bob Seger & The Silver Bullet Band,192,8,357
2021-01-16,149,Nectar,Joji,188,3,13
2021-01-16,150,Dreamland,Glass Animals,186,7,9
2021-01-16,151,Power Up,AC/DC,133,1,8
2021-01-16,152,Look Up Child,Lauren Daigle,-,3,116
2021-01-16,153,A Love Letter To You 4,Trippie Redd,-,1,56
2021-01-16,154,Hotel California,Eagles,-,1,116
2021-01-16,155,Birds In The Trap Sing McKnight,Travis Scott,193,1,223
2021-01-16,156,The Essential Elvis Presley,Elvis Presley,179,42,77
2021-01-16,157,Ones,Selena,142,83,14
2021-01-16,158,Artist 2.0,A Boogie Wit da Hoodie,196,2,45
2021-01-16,159,Graduation,Kanye West,-,1,153
2021-01-16,160,More Life,Drake,-,1,191
2021-01-16,161,Purgatory,Tyler Childers,178,106,34
2021-01-16,162,Hoodie SZN,A Boogie Wit da Hoodie,-,1,100
2021-01-16,163,Nothing Was The Same,Drake,-,1,356
2021-01-16,164,In The Lonely Hour,Sam Smith,-,2,314
2021-01-16,165,Slime & B,Chris Brown & Young Thug,-,24,31
2021-01-16,166,Born Here Live Here Die Here,Luke Bryan,-,5,15
2021-01-16,167,Pegasus,Trippie Redd,187,2,9
2021-01-16,168,Purple Rain (Soundtrack),Prince And The Revolution,191,1,133
2021-01-16,169,Fuck The World,Brent Faiyaz,-,20,17
2021-01-16,170,Top Shotta,NLE Choppa,199,10,18
2021-01-16,171,9,Jason Aldean,-,2,46
2021-01-16,172,Strait Out Of The Box,George Strait,-,43,42
2021-01-16,173,T R A P S O U L,Bryson Tiller,-,8,230
2021-01-16,174,Greatest Hits: The Ultimate Collection,Bon Jovi,-,5,189
2021-01-16,175,Back From The Edge,James Arthur,-,39,67
2021-01-16,176,Fully Loaded: God's Country,Blake Shelton,-,2,51
2021-01-16,177,H.E.R.,H.E.R.,-,23,157
2021-01-16,178,Sgt. Pepper's Lonely Hearts Club Band,The Beatles,169,1,233
2021-01-16,179,The Very Best Of Daryl Hall John Oates,Daryl Hall John Oates,-,34,110
2021-01-16,180,reputation,Taylor Swift,-,1,128
2021-01-16,181,Hollywood Gold (EP),Parker McCollum,-,99,5
2021-01-16,182,Greatest Hits So Far...,Zac Brown Band,-,20,286
2021-01-16,183,Drip Harder,Lil Baby & Gunna,-,4,111
2021-01-16,184,Wildcard,Miranda Lambert,-,4,26
2021-01-16,185,No.6 Collaborations Project,Ed Sheeran,-,1,71
2021-01-16,186,Perception,NF,-,1,163
2021-01-16,187,Wish Me Well 3,YFN Lucci,184,49,5
2021-01-16,188,The Best Of Bill Withers: Lean On Me,Bill Withers,-,131,3
2021-01-16,189,The Wall,Pink Floyd,185,1,159
2021-01-16,190,Take Time (EP),Giveon,-,190,1
2021-01-16,191,Sweetener,Ariana Grande,-,1,89
2021-01-16,192,21,Adele,-,1,496
2021-01-16,193,[Hybrid Theory],Linkin Park,-,2,240
2021-01-16,194,A Star Is Born (Soundtrack),Lady Gaga & Bradley Cooper,-,1,104
2021-01-16,195,Queen Of Da Souf,Mulatto,-,44,13
2021-01-16,196,Kid Krow,Conan Gray,-,5,28
2021-01-16,197,Kane Brown,Kane Brown,-,5,207
2021-01-16,198,A Decade Of Destruction,Five Finger Death Punch,-,29,135
2021-01-16,199,x,Ed Sheeran,-,1,307
2021-01-16,200,Harder Than Ever,Lil Baby,-,3,112
