chart_week,current_week,title,performer,last_week,peak_pos,wks_on_chart
2021-05-22,1,A Gangsta's Pain,Moneybagg Yo,2,1,3
2021-05-22,2,Dangerous: The Double Album,Morgan Wallen,3,1,18
2021-05-22,3,Khaled Khaled,DJ Khaled,1,1,2
2021-05-22,4,Justice,Justin Bieber,4,1,8
2021-05-22,5,Future Nostalgia,Dua Lipa,7,3,58
2021-05-22,6,SoulFly,Rod Wave,6,1,7
2021-05-22,7,Young Stoner Life: Slime Language 2,Young Thug & Various Artists,5,1,4
2021-05-22,8,Shoot For The Stars Aim For The Moon,Pop Smoke,8,1,45
2021-05-22,9,After Hours,The Weeknd,9,1,56
2021-05-22,10,What You See Is What You Get,Luke Combs,11,1,79
2021-05-22,11,Van Weezer,Weezer,-,11,1
2021-05-22,12,My Turn,Lil Baby,13,1,63
2021-05-22,13,Legends Never Die,Juice WRLD,17,1,44
2021-05-22,14,Destined 2 Win,Lil Tjay,14,5,6
2021-05-22,15,Built For Whatever,Tee Grizzley,-,15,1
2021-05-22,16,F*ck Love,The Kid LAROI,16,3,42
2021-05-22,17,Hollywood's Bleeding,Post Malone,19,1,88
2021-05-22,18,Positions,Ariana Grande,18,1,28
2021-05-22,19,Fearless (Taylor's Version),Taylor Swift,15,1,5
2021-05-22,20,The GOAT,Polo G,22,2,52
2021-05-22,21,When It's All Said And Done... Take Time,Giveon,21,5,9
2021-05-22,22,Tickets To My Downfall,Machine Gun Kelly,23,1,33
2021-05-22,23,Shiesty Season,Pooh Shiesty,20,3,14
2021-05-22,24,Greatest Hits,Queen,28,8,438
2021-05-22,25,Thank You For Believing,Toosii,-,25,1
2021-05-22,26,Fine Line,Harry Styles,32,1,74
2021-05-22,27,The Highlights,The Weeknd,27,2,14
2021-05-22,28,El Ultimo Tour del Mundo,Bad Bunny,26,1,24
2021-05-22,29,The Voice,Lil Durk,29,2,21
2021-05-22,30,"When We All Fall Asleep, Where Do We Go?",Billie Eilish,24,1,111
2021-05-22,31,This One's For You,Luke Combs,33,4,206
2021-05-22,32,Goodbye & Good Riddance,Juice WRLD,34,4,156
2021-05-22,33,Rumours,Fleetwood Mac,38,1,424
2021-05-22,34,Good News,Megan Thee Stallion,35,2,25
2021-05-22,35,Hamilton: An American Musical,Original Broadway Cast,39,2,294
2021-05-22,36,YHLQMDLG,Bad Bunny,37,2,63
2021-05-22,37,Hot Pink,Doja Cat,40,9,80
2021-05-22,38,2014 Forest Hills Drive,J. Cole,63,1,336
2021-05-22,39,Curtain Call: The Hits,Eminem,42,1,528
2021-05-22,40,Folklore,Taylor Swift,52,1,42
2021-05-22,41,ASTROWORLD,Travis Scott,43,1,145
2021-05-22,42,Ones,Selena,149,42,16
2021-05-22,43,Scorpion,Drake,44,1,150
2021-05-22,44,Country Again (Side A),Thomas Rhett,10,10,2
2021-05-22,45,If I Know Me,Morgan Wallen,45,10,137
2021-05-22,46,Death Race For Love,Juice WRLD,46,1,114
2021-05-22,47,Chronicle The 20 Greatest Hits,Creedence Clearwater Revival,50,18,523
2021-05-22,48,beerbongs & bentleys,Post Malone,47,1,159
2021-05-22,49,Diamonds,Elton John,49,7,183
2021-05-22,50,"good kid, m.A.A.d city",Kendrick Lamar,51,2,446
2021-05-22,51,The Marfa Tapes,"Jack Ingram, Miranda Lambert & Jon Randall",-,51,1
2021-05-22,52,Legend: The Best Of...,Bob Marley And The Wailers,53,5,678
2021-05-22,53,Starting Over,Chris Stapleton,55,3,26
2021-05-22,54,Evermore,Taylor Swift,54,1,22
2021-05-22,55,Traveller,Chris Stapleton,62,1,296
2021-05-22,56,Pray 4 Love,Rod Wave,58,2,58
2021-05-22,57,Journey's Greatest Hits,Journey,65,10,668
2021-05-22,58,Thats What They All Say,Jack Harlow,56,5,22
2021-05-22,59,Eternal Atake,Lil Uzi Vert,59,1,62
2021-05-22,60,BLAME IT ON BABY,DaBaby,61,1,56
2021-05-22,61,Greatest Hits,2Pac,69,3,370
2021-05-22,62,My Savior,Carrie Underwood,36,4,7
2021-05-22,63,Ctrl,SZA,64,3,205
2021-05-22,64,Stoney,Post Malone,66,4,231
2021-05-22,65,Divinely Uninspired To A Hellish Extent,Lewis Capaldi,68,20,104
2021-05-22,66,Dont Smile At Me,Billie Eilish,57,14,177
2021-05-22,67,Over It,Summer Walker,70,2,84
2021-05-22,68,Doo-Wops & Hooligans,Bruno Mars,71,3,519
2021-05-22,69,Here And Now,Kenny Chesney,-,1,11
2021-05-22,70,÷ (Divide),Ed Sheeran,79,1,219
2021-05-22,71,Goldmine,Gabby Barrett,80,27,47
2021-05-22,72,Back In Black,AC/DC,72,4,463
2021-05-22,73,Top,YoungBoy Never Broke Again,73,1,35
2021-05-22,74,Soul,Eric Church,60,4,3
2021-05-22,75,Please Excuse Me For Being Antisocial,Roddy Ricch,76,1,75
2021-05-22,76,Greatest Hits,Guns N' Roses,81,3,529
2021-05-22,77,Dreamland,Glass Animals,91,7,27
2021-05-22,78,Thriller,Michael Jackson,82,1,470
2021-05-22,79,SOUTHSIDE,Sam Hunt,94,5,54
2021-05-22,80,Pluto x Baby Pluto,Future & Lil Uzi Vert,84,2,26
2021-05-22,81,Music To Be Murdered By,Eminem,86,1,68
2021-05-22,82,Lover,Taylor Swift,87,1,90
2021-05-22,83,DAMN.,Kendrick Lamar,83,1,213
2021-05-22,84,Greatest Hits,Tom Petty And The Heartbreakers,102,2,409
2021-05-22,85,Take Care,Drake,90,1,428
2021-05-22,86,KG0516,Karol G,77,20,7
2021-05-22,87,Luv Is Rage 2,Lil Uzi Vert,93,1,194
2021-05-22,88,The Essential Billy Joel,Billy Joel,99,15,236
2021-05-22,89,Old Church Basement,Elevation Worship & Maverick City Music,30,30,2
2021-05-22,90,Life Rolls On,Florida Georgia Line,88,21,13
2021-05-22,91,Born Here Live Here Die Here,Luke Bryan,89,5,29
2021-05-22,92,Just Cause Y'all Waited 2,Lil Durk,92,2,53
2021-05-22,93,Final Destination,SpotemGottem,95,70,15
2021-05-22,94,Greatest Hits,The Notorious B.I.G.,96,1,274
2021-05-22,95,Dancing With The Devil...The Art Of Starting Over,Demi Lovato,75,2,6
2021-05-22,96,?,XXXTENTACION,97,1,165
2021-05-22,97,American Teen,Khalid,105,4,219
