chart_week,current_week,title,performer,last_week,peak_pos,wks_on_chart
2021-04-10,89,Savage Mode II,21 Savage & Metro Boomin,82,1,26
2021-04-10,90,1989,Taylor Swift,96,1,329
2021-04-10,91,Moana,Soundtrack,92,2,225
2021-04-10,92,The Essential Billy Joel,Billy Joel,159,15,230
2021-04-10,93,The Essential Michael Jackson,Michael Jackson,-,31,350
2021-04-10,94,Too Young To Be Sad (EP),Tate McRae,-,94,1
2021-04-10,95,Young Shakespeare,Neil Young,-,95,1
2021-04-10,96,50 Number Ones,George Strait,97,1,175
2021-04-10,97,Invasion Of Privacy,Cardi B,94,1,156
2021-04-10,98,Heaven & Hell,Ava Max,91,27,24
2021-04-10,99,"Meet The Woo, V.2",Pop Smoke,93,7,60
2021-04-10,100,Final Destination,SpotemGottem,89,83,9
2021-04-10,101,Dreamland,Glass Animals,108,7,21
2021-04-10,102,"Thank U, Next",Ariana Grande,98,1,112
2021-04-10,103,Dark Lane Demo Tapes,Drake,90,2,48
2021-04-10,104,Free Spirit,Khalid,103,1,104
2021-04-10,105,Nevermind,Nirvana,131,1,518
2021-04-10,106,Time Served,Moneybagg Yo,100,3,64
2021-04-10,107,All Time Greatest Hits,Lynyrd Skynyrd,119,56,120
2021-04-10,108,MAP OF THE SOUL : 7,BTS,110,1,58
2021-04-10,109,Manic,Halsey,95,2,63
2021-04-10,110,Welcome To O'Block,King Von,102,5,22
2021-04-10,111,Die A Legend,Polo G,105,6,94
2021-04-10,112,Views,Drake,111,1,255
2021-04-10,113,7 (EP),Lil Nas X,-,2,69
2021-04-10,114,SOUTHSIDE,Sam Hunt,132,5,48
2021-04-10,115,Heaux Tales,Jazmine Sullivan,117,4,12
2021-04-10,116,Hey World,Lee Brice,106,45,19
2021-04-10,117,Harry Styles,Harry Styles,116,1,79
2021-04-10,118,Greatest Hits,Bob Seger & The Silver Bullet Band,120,8,369
2021-04-10,119,The Search,NF,125,1,87
2021-04-10,120,Greatest Hits So Far...,Zac Brown Band,133,20,298
2021-04-10,121,Man On The Moon: The End Of Day,Kid Cudi,104,4,168
2021-04-10,122,True 2 Myself,Lil Tjay,122,5,75
2021-04-10,123,Ghetto Gospel,Rod Wave,99,10,73
2021-04-10,124,Cuz I Love You,Lizzo,112,4,102
2021-04-10,125,KIRK,DaBaby,127,1,78
2021-04-10,126,Metallica,Metallica,101,1,601
2021-04-10,127,Loyalty Over Royalty,CJ,134,56,6
2021-04-10,128,Sounds Of Summer: The Very Best Of The Beach Boys,The Beach Boys,130,16,246
2021-04-10,129,AM,Arctic Monkeys,165,6,141
2021-04-10,130,Thriller,Michael Jackson,109,1,464
2021-04-10,131,Nothing Was The Same,Drake,118,1,368
2021-04-10,132,Love Scars: The 5 Stages Of Emotions (EP),Yung Bleu,113,82,13
2021-04-10,133,ANTI,Rihanna,126,1,262
2021-04-10,134,Frozen II,Soundtrack,124,1,72
2021-04-10,135,The Greatest Showman,Soundtrack,121,1,173
2021-04-10,136,Swimming,Mac Miller,123,3,134
2021-04-10,137,Evolve,Imagine Dragons,136,2,197
2021-04-10,138,Greatest Hits: The Ultimate Collection,Bon Jovi,153,5,201
2021-04-10,139,Blurryface,twenty one pilots,128,1,297
2021-04-10,140,Hotel California,Eagles,143,1,128
2021-04-10,141,More Life,Drake,135,1,203
2021-04-10,142,Graduation,Kanye West,146,1,165
2021-04-10,143,Blonde,Frank Ocean,139,1,223
2021-04-10,144,24K Magic,Bruno Mars,141,2,167
2021-04-10,145,Greatest Hits,Red Hot Chili Peppers,155,18,271
2021-04-10,146,X 100PRE,Bad Bunny,138,11,118
2021-04-10,147,The Essential Elvis Presley,Elvis Presley,154,42,86
2021-04-10,148,Born To Die,Lana Del Rey,137,2,387
2021-04-10,149,IGOR,"Tyler, The Creator",171,1,80
2021-04-10,150,Birds In The Trap Sing McKnight,Travis Scott,147,1,235
2021-04-10,151,Whole Lotta Red,Playboi Carti,148,1,14
2021-04-10,152,Indigo,Chris Brown,151,1,90
2021-04-10,153,B4 The Storm,Internet Money,144,10,31
2021-04-10,154,Victory Lap,Nipsey Hussle,194,2,97
2021-04-10,155,JACKBOYS,JACKBOYS,157,1,65
2021-04-10,156,Hot Rocks 1964-1971,The Rolling Stones,161,4,352
2021-04-10,157,AI YoungBoy 2,YoungBoy Never Broke Again,150,1,75
2021-04-10,158,Die 4 Respect,DDG X OG Parker,61,61,2
2021-04-10,159,So Much Fun,Young Thug,158,1,83
2021-04-10,160,Greatest Hits,Pitbull,163,159,9
2021-04-10,161,Plastic Hearts,Miley Cyrus,142,2,18
2021-04-10,162,17,XXXTENTACION,156,2,186
2021-04-10,163,DS2,Future,168,1,141
2021-04-10,164,Greatest Hits,Fleetwood Mac,-,14,182
2021-04-10,165,Death Of A Bachelor,Panic! At The Disco,-,1,168
2021-04-10,166,H.E.R.,H.E.R.,149,23,169
2021-04-10,167,Love Goes,Sam Smith,200,5,22
2021-04-10,168,Hozier,Hozier,176,2,204
2021-04-10,169,The Fame,Lady Gaga,166,2,239
2021-04-10,170,[Hybrid Theory],Linkin Park,164,2,251
2021-04-10,171,Hoodie SZN,A Boogie Wit da Hoodie,172,1,112
2021-04-10,172,Purgatory,Tyler Childers,167,106,45
2021-04-10,173,The Very Best Of Daryl Hall John Oates,Daryl Hall John Oates,174,34,122
2021-04-10,174,Dreamville & J. Cole: Revenge Of The Dreamers III,Various Artists,173,1,87
2021-04-10,175,Gold: Greatest Hits,ABBA,184,25,163
2021-04-10,176,Harder Than Ever,Lil Baby,169,3,123
2021-04-10,177,reputation,Taylor Swift,170,1,138
2021-04-10,178,My Beautiful Dark Twisted Fantasy,Kanye West,183,1,127
2021-04-10,179,Spaceman,Nick Jonas,115,12,3
2021-04-10,180,The Album,BLACKPINK,160,2,26
2021-04-10,181,Number One Hits,Tim McGraw,186,27,173
2021-04-10,182,Perception,NF,190,1,175
2021-04-10,183,Code Red,Moneybagg Yo & Blac Youngsta,177,6,28
2021-04-10,184,FRIENDS KEEP SECRETS (EP),benny blanco,-,41,34
2021-04-10,185,Drip Harder,Lil Baby & Gunna,181,4,123
2021-04-10,186,"Only the Generals, Part II",Kevin Gates,152,18,6
2021-04-10,187,Kane Brown,Kane Brown,193,5,210
2021-04-10,188,A Decade Of Destruction,Five Finger Death Punch,188,29,141
2021-04-10,189,Fully Loaded: God's Country,Blake Shelton,-,2,55
2021-04-10,190,35 Biggest Hits,Toby Keith,-,2,83
2021-04-10,191,"Mixtape, Vol. 1 (EP)",Kane Brown,185,15,32
2021-04-10,192,Their Greatest Hits 1971-1975,Eagles,-,1,357
2021-04-10,193,Look Up Child,Lauren Daigle,-,3,124
2021-04-10,194,Greatest Hits: Decade #1,Carrie Underwood,-,4,145
2021-04-10,195,Red,Taylor Swift,-,1,167
2021-04-10,196,I Will Always Love You: The Best Of Whitney Houston,Whitney Houston,196,14,50
2021-04-10,197,Reloaded: 20 #1 Hits,Blake Shelton,-,5,197
2021-04-10,198,Wildcard,Miranda Lambert,-,4,30
2021-04-10,199,21,Adele,197,1,508
2021-04-10,200,Tha Carter III,Lil Wayne,-,1,163
