chart_week,current_week,title,performer,last_week,peak_pos,wks_on_chart
2021-12-18,50,Hollywood's Bleeding,Post Malone,54,1,118
2021-12-18,51,Whole Lotta Red,Playboi Carti,59,1,44
2021-12-18,52,Rumours,Fleetwood Mac,50,1,454
2021-12-18,53,"good kid, m.A.A.d city",Kendrick Lamar,47,2,476
2021-12-18,54,Scenic Drive (The Tape),Khalid,-,54,1
2021-12-18,55,The Dean Martin Christmas Album,Dean Martin,58,36,23
2021-12-18,56,Fearless (Taylor's Version),Taylor Swift,33,1,34
2021-12-18,57,White Christmas,Bing Crosby,68,45,45
2021-12-18,58,Diamonds,Elton John,52,7,213
2021-12-18,59,"When We All Fall Asleep, Where Do We Go?",Billie Eilish,51,1,141
2021-12-18,60,Positions,Ariana Grande,44,1,58
2021-12-18,61,This One's For You,Luke Combs,55,4,236
2021-12-18,62,Sticker: The 3rd Album,NCT 127,103,3,12
2021-12-18,63,The Melodic Blue,Baby Keem,56,5,13
2021-12-18,64,Lover,Taylor Swift,34,1,120
2021-12-18,65,"Bigger Than Life Or Death, Part 2",EST Gee,-,65,1
2021-12-18,66,Formula Of Love: O+T=<3,TWICE,26,3,4
2021-12-18,67,Hamilton: An American Musical,Original Broadway Cast,64,2,324
2021-12-18,68,The Polar Express,Soundtrack,-,46,10
2021-12-18,69,Dreamland,Glass Animals,62,7,57
2021-12-18,70,Las Leyendas Nunca Mueren,Anuel AA,30,30,2
2021-12-18,71,25,Adele,57,1,195
2021-12-18,72,The Voice Of The Heroes,Lil Baby & Lil Durk,63,1,27
2021-12-18,73,If I Know Me,Morgan Wallen,73,10,167
2021-12-18,74,Evergreen,Pentatonix,72,72,4
2021-12-18,75,Curtain Call: The Hits,Eminem,67,1,558
2021-12-18,76,Sniper Gang Presents Syko Bob & SnapKatt: Nightmare Babies,Various Artists,153,76,3
2021-12-18,77,Starting Over,Chris Stapleton,70,3,56
2021-12-18,78,The Classic Christmas Album,Elvis Presley,79,28,46
2021-12-18,79,2014 Forest Hills Drive,J. Cole,61,1,366
2021-12-18,80,Last Christmas (Soundtrack),George Michael & Wham!,86,43,17
2021-12-18,81,The Lockdown Sessions,Elton John,115,10,7
2021-12-18,82,A Perry Como Christmas,Perry Como,-,82,2
2021-12-18,83,Traveller,Chris Stapleton,71,1,326
2021-12-18,84,Ctrl,SZA,108,3,235
2021-12-18,85,Death Race For Love,Juice WRLD,88,1,144
2021-12-18,86,21,Adele,60,1,519
2021-12-18,87,The GOAT,Polo G,76,2,82
2021-12-18,88,ASTROWORLD,Travis Scott,93,1,175
2021-12-18,89,Nevermind,Nirvana,81,1,553
2021-12-18,90,Luv Is Rage 2,Lil Uzi Vert,82,1,224
2021-12-18,91,Servant Of The Mind,Volbeat,-,91,1
2021-12-18,92,Sauce Boyz 2,Eladio Carrion,-,92,1
2021-12-18,93,Raise The Roof,Robert Plant / Alison Krauss,78,7,3
2021-12-18,94,Eternal Atake,Lil Uzi Vert,87,1,92
2021-12-18,95,YHLQMDLG,Bad Bunny,96,2,93
2021-12-18,96,The Off-Season,J. Cole,84,1,30
2021-12-18,97,Over It,Summer Walker,94,2,114
2021-12-18,98,Feliz Navidad,Jose Feliciano,120,54,14
2021-12-18,99,DAMN.,Kendrick Lamar,74,1,243
2021-12-18,100,Macon,Jason Aldean,75,8,4
2021-12-18,101,Under The Mistletoe,Justin Bieber,124,1,57
2021-12-18,102,The Jackson 5 Christmas Album,Jackson 5,98,53,9
2021-12-18,103,Expensive Pain,Meek Mill,77,3,10
2021-12-18,104,Love For Sale,Tony Bennett & Lady Gaga,65,8,5
2021-12-18,105,When It's All Said And Done... Take Time,Giveon,112,5,39
2021-12-18,106,Chronicle The 20 Greatest Hits,Creedence Clearwater Revival,111,18,567
2021-12-18,107,Hot Pink,Doja Cat,118,9,110
2021-12-18,108,Greatest Hits: God's Favorite Band,Green Day,-,39,20
2021-12-18,109,Legend: The Best Of...,Bob Marley And The Wailers,89,5,708
2021-12-18,110,Tickets To My Downfall,Machine Gun Kelly,113,1,63
2021-12-18,111,beerbongs & bentleys,Post Malone,105,1,189
2021-12-18,112,Greatest Hits,Tom Petty And The Heartbreakers,99,2,439
2021-12-18,113,El Ultimo Tour del Mundo,Bad Bunny,119,1,54
2021-12-18,114,AM,Arctic Monkeys,106,6,177
2021-12-18,115,A Legendary Christmas,John Legend,137,22,22
2021-12-18,116,Circles,Mac Miller,104,3,63
2021-12-18,117,Body Language,Blake Shelton,-,18,6
2021-12-18,118,Pray 4 Love,Rod Wave,109,2,88
2021-12-18,119,Swimming,Mac Miller,138,3,170
2021-12-18,120,Scorpion,Drake,114,1,180
2021-12-18,121,Something For Thee Hotties: From Thee Archives,Megan Thee Stallion,100,5,6
2021-12-18,122,I Dream Of Christmas,Norah Jones,156,122,2
2021-12-18,123,Untamed,DUSTY LOCANE,-,123,1
2021-12-18,124,÷ (Divide),Ed Sheeran,122,1,249
2021-12-18,125,Stoney,Post Malone,127,4,261
2021-12-18,126,Greatest Hits,2Pac,128,3,400
2021-12-18,127,Take Care,Drake,125,1,458
2021-12-18,128,Arcane League Of Legends,Soundtrack,123,123,2
2021-12-18,129,?,XXXTENTACION,126,1,195
2021-12-18,130,Thats What They All Say,Jack Harlow,132,5,52
2021-12-18,131,Dont Smile At Me,Billie Eilish,95,14,207
2021-12-18,132,Voyage,ABBA,97,2,5
2021-12-18,133,Scaled And Icy,twenty one pilots,80,3,11
2021-12-18,134,Die Lit,Playboi Carti,143,3,106
2021-12-18,135,The Voice,Lil Durk,131,2,51
2021-12-18,136,Shiesty Season,Pooh Shiesty,135,3,44
2021-12-18,137,A Pentatonix Christmas,Pentatonix,200,1,42
2021-12-18,138,Back In Black,AC/DC,141,4,493
2021-12-18,139,Christmas Eve And Other Stories,Trans-Siberian Orchestra,145,48,66
2021-12-18,140,Rock 'N' Roll Rarities,Chuck Berry,-,110,5
2021-12-18,141,Views,Drake,155,1,291
2021-12-18,142,Metallica,Metallica,130,1,637
2021-12-18,143,IGOR,"Tyler, The Creator",139,1,113
2021-12-18,144,Harry Styles,Harry Styles,102,1,109
2021-12-18,145,1989,Taylor Swift,133,1,365
2021-12-18,146,Believers Never Die: Greatest Hits,Fall Out Boy,146,77,21
2021-12-18,147,Punk,Young Thug,107,1,8
2021-12-18,148,Man On The Moon: The End Of Day,Kid Cudi,159,4,204
2021-12-18,149,Noel,Josh Groban,195,1,101
2021-12-18,150,Still Sleep?,Sleepy Hallow,149,16,28
2021-12-18,151,Divinely Uninspired To A Hellish Extent,Lewis Capaldi,158,20,134
2021-12-18,152,Greatest Hits,Guns N' Roses,162,3,552
2021-12-18,153,T R A P S O U L,Bryson Tiller,164,8,256
2021-12-18,154,Trip At Knight,Trippie Redd,151,2,16
2021-12-18,155,Free Dem Boyz,42 Dugg,144,8,29
2021-12-18,156,Doo-Wops & Hooligans,Bruno Mars,154,3,549
2021-12-18,157,You Make It Feel Like Christmas,Gwen Stefani,177,16,21
2021-12-18,158,Speak Now,Taylor Swift,116,1,145
2021-12-18,159,Invasion Of Privacy,Cardi B,173,1,192
2021-12-18,160,American Teen,Khalid,160,4,249
2021-12-18,161,MAP OF THE SOUL : 7,BTS,147,1,88
2021-12-18,162,Encanto,Soundtrack,197,162,2
2021-12-18,163,Graduation,Kanye West,168,1,201
2021-12-18,164,Rich Slave,Young Dolph,129,4,17
2021-12-18,165,Born To Die,Lana Del Rey,140,2,410
2021-12-18,166,A Holly Dolly Christmas,Dolly Parton,184,16,15
2021-12-18,167,Good News,Megan Thee Stallion,175,2,55
2021-12-18,168,1,The Beatles,152,1,502
2021-12-18,169,Greatest Hits,Foo Fighters,101,11,159
2021-12-18,170,Please Excuse Me For Being Antisocial,Roddy Ricch,169,1,105
2021-12-18,171,Blonde,Frank Ocean,178,1,257
2021-12-18,172,Gold: Greatest Hits,ABBA,136,25,199
2021-12-18,173,Top,YoungBoy Never Broke Again,134,1,65
2021-12-18,174,The College Dropout,Kanye West,163,2,89
2021-12-18,175,Music To Be Murdered By,Eminem,192,1,98
2021-12-18,176,Purple Rain (Soundtrack),Prince And The Revolution,121,1,157
2021-12-18,177,Chaotic Wonderland (EP),TOMORROW X TOGETHER,-,177,1
2021-12-18,178,Purgatory,Tyler Childers,194,106,74
2021-12-18,179,The Beach Boys' Christmas Album,The Beach Boys,-,107,6
2021-12-18,180,Ghetto Gospel,Rod Wave,181,10,96
2021-12-18,181,Everyday Is Christmas,Sia,-,27,15
2021-12-18,182,Gimme Some Truth. (2020),John Lennon,-,40,6
2021-12-18,183,Just Cause Y'all Waited 2,Lil Durk,182,2,83
2021-12-18,184,The Best Of Nickelback: Volume 1,Nickelback,191,21,70
2021-12-18,185,A Winter Romance,Dean Martin,-,61,8
2021-12-18,186,Thriller,Michael Jackson,183,1,500
2021-12-18,187,Currents,Tame Impala,189,4,41
2021-12-18,188,Dr. Seuss' How The Grinch Stole Christmas!,Soundtrack,161,161,2
2021-12-18,189,"Thank U, Next",Ariana Grande,170,1,148
2021-12-18,190,reputation,Taylor Swift,185,1,169
2021-12-18,191,Destined 2 Win,Lil Tjay,188,5,36
2021-12-18,192,Vice Versa,Rauw Alejandro,190,17,24
2021-12-18,193,Blurryface,twenty one pilots,174,1,322
2021-12-18,194,Back Of My Mind,H.E.R.,199,6,25
2021-12-18,195,Call Me If You Get Lost,"Tyler, The Creator",-,1,21
2021-12-18,196,Cry Baby,Melanie Martinez,187,6,141
2021-12-18,197,Greatest Hits,Bob Seger & The Silver Bullet Band,193,8,405
2021-12-18,198,17,XXXTENTACION,198,2,211
2021-12-18,199,A Drummer Boy Christmas,for KING & COUNTRY,-,50,6
2021-12-18,200,Flower Boy,"Tyler, The Creator",-,2,84
