chart_week,current_week,title,performer,last_week,peak_pos,wks_on_chart
2021-02-27,1,Dangerous: The Double Album,Morgan Wallen,1,1,6
2021-02-27,2,After Hours,The Weeknd,37,1,48
2021-02-27,3,The Voice,Lil Durk,5,2,9
2021-02-27,4,Shoot For The Stars Aim For The Moon,Pop Smoke,6,1,33
2021-02-27,5,Shiesty Season,Pooh Shiesty,4,4,2
2021-02-27,6,Evermore,Taylor Swift,11,1,10
2021-02-27,7,Future Nostalgia,Dua Lipa,21,4,46
2021-02-27,8,The Highlights,The Weeknd,2,2,2
2021-02-27,9,Positions,Ariana Grande,7,1,16
2021-02-27,10,Legends Never Die,Juice WRLD,8,1,32
2021-02-27,11,What You See Is What You Get,Luke Combs,9,1,67
2021-02-27,12,Judas And The Black Messiah: The Inspired Album,Soundtrack,-,12,1
2021-02-27,13,My Turn,Lil Baby,12,1,51
2021-02-27,14,Hollywood's Bleeding,Post Malone,15,1,76
2021-02-27,15,Folklore,Taylor Swift,22,1,30
2021-02-27,16,F*ck Love,The Kid LAROI,14,3,30
2021-02-27,17,Good News,Megan Thee Stallion,13,2,13
2021-02-27,18,El Ultimo Tour del Mundo,Bad Bunny,16,1,12
2021-02-27,19,Goodbye & Good Riddance,Juice WRLD,19,4,144
2021-02-27,20,Tickets To My Downfall,Machine Gun Kelly,17,1,21
2021-02-27,21,Life Rolls On,Florida Georgia Line,-,21,1
2021-02-27,22,Fine Line,Harry Styles,20,1,62
2021-02-27,23,Hot Pink,Doja Cat,18,9,68
2021-02-27,24,Greatest Hits,Queen,23,8,426
2021-02-27,25,If I Know Me,Morgan Wallen,10,10,125
2021-02-27,26,The GOAT,Polo G,25,2,40
2021-02-27,27,Hamilton: An American Musical,Original Broadway Cast,24,2,282
2021-02-27,28,Death By Rock And Roll,The Pretty Reckless,-,28,1
2021-02-27,29,Medicine At Midnight,Foo Fighters,3,3,2
2021-02-27,30,"When We All Fall Asleep, Where Do We Go?",Billie Eilish,28,1,99
2021-02-27,31,This One's For You,Luke Combs,26,4,194
