chart_week,current_week,title,performer,last_week,peak_pos,wks_on_chart
2021-04-03,1,Justice,Justin Bieber,-,1,1
2021-04-03,2,Chemtrails Over The Country Club,Lana Del Rey,-,2,1
2021-04-03,3,Dangerous: The Double Album,Morgan Wallen,1,1,11
2021-04-03,4,Shoot For The Stars Aim For The Moon,Pop Smoke,2,1,38
2021-04-03,5,Future Nostalgia,Dua Lipa,3,3,51
2021-04-03,6,Shiesty Season,Pooh Shiesty,6,3,7
2021-04-03,7,After Hours,The Weeknd,4,1,53
2021-04-03,8,My Turn,Lil Baby,7,1,56
2021-04-03,9,The Voice,Lil Durk,8,2,14
2021-04-03,10,What You See Is What You Get,Luke Combs,11,1,72
2021-04-03,11,When It's All Said And Done... Take Time,Giveon,5,5,2
2021-04-03,12,Legends Never Die,Juice WRLD,14,1,37
2021-04-03,13,Hollywood's Bleeding,Post Malone,13,1,81
2021-04-03,14,Folklore,Taylor Swift,10,1,35
2021-04-03,15,The Highlights,The Weeknd,21,2,7
2021-04-03,16,Positions,Ariana Grande,16,1,21
2021-04-03,17,Good News,Megan Thee Stallion,19,2,18
2021-04-03,18,Fine Line,Harry Styles,15,1,67
2021-04-03,19,"When We All Fall Asleep, Where Do We Go?",Billie Eilish,18,1,104
2021-04-03,20,Evermore,Taylor Swift,17,1,15
2021-04-03,21,Hot Pink,Doja Cat,20,9,73
2021-04-03,22,El Ultimo Tour del Mundo,Bad Bunny,23,1,17
2021-04-03,23,F*ck Love,The Kid LAROI,24,3,35
2021-04-03,24,Tickets To My Downfall,Machine Gun Kelly,26,1,26
2021-04-03,25,Greatest Hits,Queen,27,8,431
2021-04-03,26,The GOAT,Polo G,28,2,45
2021-04-03,27,Goodbye & Good Riddance,Juice WRLD,25,4,149
2021-04-03,28,Shore,Fleet Foxes,-,28,3
2021-04-03,29,Pray 4 Love,Rod Wave,30,2,51
2021-04-03,30,This One's For You,Luke Combs,31,4,199
2021-04-03,31,Hamilton: An American Musical,Original Broadway Cast,29,2,287
2021-04-03,32,YHLQMDLG,Bad Bunny,32,2,56
2021-04-03,33,The Plugs I Met 2,Benny The Butcher & Harry Fraud,-,33,1
2021-04-03,34,Rumours,Fleetwood Mac,34,1,417
2021-04-03,35,Thats What They All Say,Jack Harlow,33,5,15
2021-04-03,36,BE,BTS,39,1,18
2021-04-03,37,Death Race For Love,Juice WRLD,37,1,107
2021-04-03,38,BLAME IT ON BABY,DaBaby,41,1,49
2021-04-03,39,If I Know Me,Morgan Wallen,38,10,130
2021-04-03,40,Curtain Call: The Hits,Eminem,36,1,521
2021-04-03,41,ASTROWORLD,Travis Scott,43,1,138
2021-04-03,42,beerbongs & bentleys,Post Malone,44,1,152
2021-04-03,43,Eternal Atake,Lil Uzi Vert,40,1,55
2021-04-03,44,Starting Over,Chris Stapleton,45,3,19
2021-04-03,45,Scorpion,Drake,48,1,143
2021-04-03,46,Chronicle The 20 Greatest Hits,Creedence Clearwater Revival,50,18,516
2021-04-03,47,Diamonds,Elton John,46,7,176
2021-04-03,48,Dont Smile At Me,Billie Eilish,49,14,170
2021-04-03,49,"good kid, m.A.A.d city",Kendrick Lamar,47,2,439
2021-04-03,50,Ctrl,SZA,55,3,198
2021-04-03,51,Music To Be Murdered By,Eminem,42,1,61
2021-04-03,52,Legend: The Best Of...,Bob Marley And The Wailers,54,5,671
2021-04-03,53,Traveller,Chris Stapleton,60,1,289
2021-04-03,54,Stoney,Post Malone,56,4,224
2021-04-03,55,Only The Family Presents: Loyal Bros Compilation,Various Artists,35,12,3
2021-04-03,56,Divinely Uninspired To A Hellish Extent,Lewis Capaldi,52,20,97
2021-04-03,57,Please Excuse Me For Being Antisocial,Roddy Ricch,53,1,68
2021-04-03,58,Over It,Summer Walker,51,2,77
