chart_week,current_week,title,performer,last_week,peak_pos,wks_on_chart
2021-06-12,1,Evermore,Taylor Swift,74,1,25
2021-06-12,2,Sour,Olivia Rodrigo,1,1,2
2021-06-12,3,The Off-Season,J. Cole,2,1,3
2021-06-12,4,Dangerous: The Double Album,Morgan Wallen,4,1,21
2021-06-12,5,A Gangsta's Pain,Moneybagg Yo,5,1,6
2021-06-12,6,Future Nostalgia,Dua Lipa,7,3,61
2021-06-12,7,Goodbye & Good Riddance,Juice WRLD,30,4,159
2021-06-12,8,Exodus,DMX,-,8,1
2021-06-12,9,After Hours,The Weeknd,12,1,59
2021-06-12,10,What You See Is What You Get,Luke Combs,11,1,82
2021-06-12,11,Justice,Justin Bieber,9,1,11
2021-06-12,12,Shoot For The Stars Aim For The Moon,Pop Smoke,10,1,48
2021-06-12,13,Shiesty Season,Pooh Shiesty,6,3,17
2021-06-12,14,My Turn,Lil Baby,17,1,66
2021-06-12,15,Khaled Khaled,DJ Khaled,14,1,5
2021-06-12,16,SoulFly,Rod Wave,15,1,10
2021-06-12,17,Free Dem Boyz,42 Dugg,8,8,2
2021-06-12,18,Legends Never Die,Juice WRLD,20,1,47
2021-06-12,19,Hollywood's Bleeding,Post Malone,21,1,91
2021-06-12,20,Greatest Hits,Queen,22,8,441
2021-06-12,21,Young Stoner Life: Slime Language 2,Young Thug & Various Artists,19,1,7
2021-06-12,22,Scaled And Icy,twenty one pilots,3,3,2
2021-06-12,23,Tickets To My Downfall,Machine Gun Kelly,28,1,36
2021-06-12,24,Fine Line,Harry Styles,25,1,77
2021-06-12,25,F*ck Love,The Kid LAROI,24,3,45
2021-06-12,26,The Highlights,The Weeknd,58,2,17
2021-06-12,27,The GOAT,Polo G,26,2,55
2021-06-12,28,This One's For You,Luke Combs,31,4,209
2021-06-12,29,When It's All Said And Done... Take Time,Giveon,34,5,12
2021-06-12,30,Positions,Ariana Grande,29,1,31
2021-06-12,31,Destined 2 Win,Lil Tjay,27,5,9
