chart_week,current_week,title,performer,last_week,peak_pos,wks_on_chart
2021-06-05,1,Sour,Olivia Rodrigo,-,1,1
2021-06-05,2,The Off-Season,J. Cole,1,1,2
2021-06-05,3,Scaled And Icy,twenty one pilots,-,3,1
2021-06-05,4,Dangerous: The Double Album,Morgan Wallen,4,1,20
2021-06-05,5,A Gangsta's Pain,Moneybagg Yo,3,1,5
2021-06-05,6,Shiesty Season,Pooh Shiesty,32,3,16
2021-06-05,7,Future Nostalgia,Dua Lipa,5,3,60
2021-06-05,8,Free Dem Boyz,42 Dugg,-,8,1
2021-06-05,9,Justice,Justin Bieber,7,1,10
2021-06-05,10,Shoot For The Stars Aim For The Moon,Pop Smoke,10,1,47
2021-06-05,11,What You See Is What You Get,Luke Combs,11,1,81
2021-06-05,12,After Hours,The Weeknd,12,1,58
2021-06-05,13,All I Know So Far: Setlist,P!nk,-,13,1
2021-06-05,14,Khaled Khaled,DJ Khaled,8,1,4
2021-06-05,15,SoulFly,Rod Wave,13,1,9
2021-06-05,16,Beam Me Up Scotty,Nicki Minaj,2,2,2
2021-06-05,17,My Turn,Lil Baby,15,1,65
2021-06-05,18,Body Language,Blake Shelton,-,18,1
2021-06-05,19,Young Stoner Life: Slime Language 2,Young Thug & Various Artists,14,1,6
2021-06-05,20,Legends Never Die,Juice WRLD,17,1,46
2021-06-05,21,Hollywood's Bleeding,Post Malone,19,1,90
2021-06-05,22,Greatest Hits,Queen,21,8,440
2021-06-05,23,Long Lost,Lord Huron,-,23,1
2021-06-05,24,F*ck Love,The Kid LAROI,20,3,44
2021-06-05,25,Fine Line,Harry Styles,26,1,76
2021-06-05,26,The GOAT,Polo G,24,2,54
2021-06-05,27,Destined 2 Win,Lil Tjay,22,5,8
2021-06-05,28,Tickets To My Downfall,Machine Gun Kelly,27,1,35
2021-06-05,29,Positions,Ariana Grande,23,1,30
2021-06-05,30,Goodbye & Good Riddance,Juice WRLD,29,4,158
2021-06-05,31,This One's For You,Luke Combs,31,4,208
2021-06-05,32,Good News,Megan Thee Stallion,33,2,27
2021-06-05,33,The Voice,Lil Durk,30,2,23
2021-06-05,34,When It's All Said And Done... Take Time,Giveon,28,5,11
2021-06-05,35,El Ultimo Tour del Mundo,Bad Bunny,36,1,26
2021-06-05,36,Rumours,Fleetwood Mac,34,1,426
2021-06-05,37,"When We All Fall Asleep, Where Do We Go?",Billie Eilish,37,1,113
2021-06-05,38,YHLQMDLG,Bad Bunny,40,2,65
2021-06-05,39,If I Know Me,Morgan Wallen,42,10,139
2021-06-05,40,Hamilton: An American Musical,Original Broadway Cast,38,2,296
2021-06-05,41,Music To Be Murdered By,Eminem,73,1,70
2021-06-05,42,Greatest Hits,Waterparks,-,42,1
2021-06-05,43,Hot Pink,Doja Cat,41,9,82
2021-06-05,44,Chronicle The 20 Greatest Hits,Creedence Clearwater Revival,45,18,525
2021-06-05,45,Fearless (Taylor's Version),Taylor Swift,35,1,7
2021-06-05,46,Curtain Call: The Hits,Eminem,44,1,530
2021-06-05,47,Victory Lap,Nipsey Hussle,-,2,99
2021-06-05,48,2014 Forest Hills Drive,J. Cole,39,1,338
2021-06-05,49,Diamonds,Elton John,46,7,185
2021-06-05,50,Folklore,Taylor Swift,43,1,44
2021-06-05,51,Scorpion,Drake,49,1,152
2021-06-05,52,ASTROWORLD,Travis Scott,48,1,147
2021-06-05,53,beerbongs & bentleys,Post Malone,50,1,161
2021-06-05,54,Where Have You Gone,Alan Jackson,9,9,2
2021-06-05,55,"good kid, m.A.A.d city",Kendrick Lamar,47,2,448
2021-06-05,56,Death Race For Love,Juice WRLD,51,1,116
2021-06-05,57,Legend: The Best Of...,Bob Marley And The Wailers,53,5,680
2021-06-05,58,The Highlights,The Weeknd,55,2,16
2021-06-05,59,Lover,Taylor Swift,58,1,92
2021-06-05,60,Traveller,Chris Stapleton,56,1,298
2021-06-05,61,Eternal Atake,Lil Uzi Vert,59,1,64
2021-06-05,62,Starting Over,Chris Stapleton,54,3,28
2021-06-05,63,Stoney,Post Malone,63,4,233
2021-06-05,64,Thats What They All Say,Jack Harlow,60,5,24
2021-06-05,65,Journey's Greatest Hits,Journey,57,10,670
2021-06-05,66,Pray 4 Love,Rod Wave,62,2,60
2021-06-05,67,Back In Black,AC/DC,64,4,465
2021-06-05,68,Dreamland,Glass Animals,76,7,29
2021-06-05,69,BLAME IT ON BABY,DaBaby,66,1,58
2021-06-05,70,BE,BTS,161,1,27
2021-06-05,71,Thriller,Michael Jackson,85,1,472
2021-06-05,72,SOUTHSIDE,Sam Hunt,67,5,56
2021-06-05,73,Greatest Hits,Guns N' Roses,65,3,531
2021-06-05,74,Evermore,Taylor Swift,61,1,24
2021-06-05,75,Over It,Summer Walker,74,2,86
2021-06-05,76,MAP OF THE SOUL : 7,BTS,123,1,66
2021-06-05,77,Divinely Uninspired To A Hellish Extent,Lewis Capaldi,70,20,106
2021-06-05,78,Doo-Wops & Hooligans,Bruno Mars,68,3,521
2021-06-05,79,Top,YoungBoy Never Broke Again,79,1,37
2021-06-05,80,Greatest Hits,2Pac,72,3,372
2021-06-05,81,Ctrl,SZA,69,3,207
2021-06-05,82,Please Excuse Me For Being Antisocial,Roddy Ricch,83,1,77
2021-06-05,83,Ones,Selena,52,42,18
2021-06-05,84,÷ (Divide),Ed Sheeran,75,1,221
2021-06-05,85,Greatest Hits,Tom Petty And The Heartbreakers,81,2,411
2021-06-05,86,Buy Dirt (EP),Jordan Davis,-,86,1
2021-06-05,87,Life Rolls On,Florida Georgia Line,80,21,15
2021-06-05,88,Kommunity Service,YG & Mozzy,-,88,1
2021-06-05,89,Dont Smile At Me,Billie Eilish,77,14,179
2021-06-05,90,Goldmine,Gabby Barrett,71,27,49
2021-06-05,91,Take Care,Drake,86,1,430
2021-06-05,92,Pluto x Baby Pluto,Future & Lil Uzi Vert,87,2,28
2021-06-05,93,Starboy,The Weeknd,90,1,224
2021-06-05,94,Luv Is Rage 2,Lil Uzi Vert,91,1,196
2021-06-05,95,DAMN.,Kendrick Lamar,84,1,215
2021-06-05,96,Greatest Hits So Far...,Zac Brown Band,89,20,306
2021-06-05,97,Born Here Live Here Die Here,Luke Bryan,82,5,31
2021-06-05,98,50 Number Ones,George Strait,97,1,179
2021-06-05,99,Greatest Hits,The Notorious B.I.G.,96,1,276
2021-06-05,100,Views,Drake,103,1,263
2021-06-05,101,The Essential Billy Joel,Billy Joel,88,15,238
2021-06-05,102,Delta Kream,The Black Keys,6,6,2
2021-06-05,103,Most Wanted,SpotemGottem,-,103,1
2021-06-05,104,?,XXXTENTACION,100,1,167
2021-06-05,105,Just Cause Y'all Waited 2,Lil Durk,98,2,55
2021-06-05,106,KG0516,Karol G,94,20,9
2021-06-05,107,Clouds (The Mixtape),NF,143,3,9
2021-06-05,108,Moana,Soundtrack,101,2,233
2021-06-05,109,Love Yourself: Answer,BTS,152,1,100
2021-06-05,110,ZII (EP),The Devil Wears Prada,-,110,1
2021-06-05,111,The Essential Michael Jackson,Michael Jackson,-,31,355
2021-06-05,112,Die A Legend,Polo G,104,6,102
2021-06-05,113,American Teen,Khalid,99,4,221
2021-06-05,114,Chilombo,Jhene Aiko,105,2,64
2021-06-05,115,All Time Greatest Hits,Lynyrd Skynyrd,110,56,128
2021-06-05,116,Haitian Boy Kodak,Kodak Black,25,25,2
2021-06-05,117,Soul,Eric Church,106,4,5
2021-06-05,118,Country Again (Side A),Thomas Rhett,92,10,4
2021-06-05,119,1989,Taylor Swift,102,1,337
2021-06-05,120,The Best Of Nickelback: Volume 1,Nickelback,112,21,43
2021-06-05,121,Dark Lane Demo Tapes,Drake,119,2,56
2021-06-05,122,Wunna,Gunna,115,1,53
2021-06-05,123,Sounds Of Summer: The Very Best Of The Beach Boys,The Beach Boys,117,16,254
2021-06-05,124,Invasion Of Privacy,Cardi B,120,1,164
2021-06-05,125,Hey World,Lee Brice,114,45,27
2021-06-05,126,More Life,Drake,126,1,211
2021-06-05,127,El Dorado,24kGoldn,116,22,9
2021-06-05,128,High Off Life,Future,124,1,54
2021-06-05,129,Nevermind,Nirvana,113,1,526
2021-06-05,130,Blurryface,twenty one pilots,168,1,305
2021-06-05,131,Free Spirit,Khalid,122,1,112
2021-06-05,132,Savage Mode II,21 Savage & Metro Boomin,118,1,34
2021-06-05,133,OK Orchestra,AJR,128,10,9
2021-06-05,134,"Thank U, Next",Ariana Grande,121,1,120
2021-06-05,135,Evolve,Imagine Dragons,154,2,205
2021-06-05,136,Greatest Hits: The Ultimate Collection,Bon Jovi,131,5,209
2021-06-05,137,DR. EV4L,Young Nudy,93,93,2
2021-06-05,138,Manic,Halsey,136,2,71
2021-06-05,139,Graduation,Kanye West,138,1,173
2021-06-05,140,Greatest Hits... So Far!!!,P!nk,-,5,132
2021-06-05,141,"Meet The Woo, V.2",Pop Smoke,145,7,68
