chart_week,current_week,title,performer,last_week,peak_pos,wks_on_chart
2021-05-15,1,Khaled Khaled,DJ Khaled,-,1,1
2021-05-15,2,A Gangsta's Pain,Moneybagg Yo,1,1,2
2021-05-15,3,Dangerous: The Double Album,Morgan Wallen,3,1,17
2021-05-15,4,Justice,Justin Bieber,5,1,7
2021-05-15,5,Young Stoner Life: Slime Language 2,Young Thug & Various Artists,2,1,3
2021-05-15,6,SoulFly,Rod Wave,6,1,6
2021-05-15,7,Future Nostalgia,Dua Lipa,8,3,57
2021-05-15,8,Shoot For The Stars Aim For The Moon,Pop Smoke,10,1,44
2021-05-15,9,After Hours,The Weeknd,7,1,55
2021-05-15,10,Country Again (Side A),Thomas Rhett,-,10,1
2021-05-15,11,What You See Is What You Get,Luke Combs,12,1,78
2021-05-15,12,Fortitude,Gojira,-,12,1
2021-05-15,13,My Turn,Lil Baby,13,1,62
2021-05-15,14,Destined 2 Win,Lil Tjay,11,5,5
2021-05-15,15,Fearless (Taylor's Version),Taylor Swift,9,1,4
2021-05-15,16,F*ck Love,The Kid LAROI,28,3,41
2021-05-15,17,Legends Never Die,Juice WRLD,14,1,43
2021-05-15,18,Positions,Ariana Grande,15,1,27
2021-05-15,19,Hollywood's Bleeding,Post Malone,16,1,87
2021-05-15,20,Shiesty Season,Pooh Shiesty,18,3,13
2021-05-15,21,When It's All Said And Done... Take Time,Giveon,17,5,8
2021-05-15,22,The GOAT,Polo G,20,2,51
2021-05-15,23,Tickets To My Downfall,Machine Gun Kelly,25,1,32
2021-05-15,24,"When We All Fall Asleep, Where Do We Go?",Billie Eilish,30,1,110
2021-05-15,25,"Dave's Picks Vol 38:Nassau Veterans Memorial Coliseum, Uniondale, NY-9/8/73",Grateful Dead,-,25,1
2021-05-15,26,El Ultimo Tour del Mundo,Bad Bunny,21,1,23
2021-05-15,27,The Highlights,The Weeknd,22,2,13
2021-05-15,28,Greatest Hits,Queen,24,8,437
2021-05-15,29,The Voice,Lil Durk,23,2,20
2021-05-15,30,Old Church Basement,Elevation Worship & Maverick City Music,-,30,1
2021-05-15,31,The Million Masks Of God,Manchester Orchestra,-,31,1
2021-05-15,32,Fine Line,Harry Styles,27,1,73
2021-05-15,33,This One's For You,Luke Combs,32,4,205
2021-05-15,34,Goodbye & Good Riddance,Juice WRLD,29,4,155
2021-05-15,35,Good News,Megan Thee Stallion,26,2,24
2021-05-15,36,My Savior,Carrie Underwood,19,4,6
2021-05-15,37,YHLQMDLG,Bad Bunny,31,2,62
2021-05-15,38,Rumours,Fleetwood Mac,35,1,423
2021-05-15,39,Hamilton: An American Musical,Original Broadway Cast,33,2,293
2021-05-15,40,Hot Pink,Doja Cat,34,9,79
2021-05-15,41,Street Sermons,Morray,-,41,1
2021-05-15,42,Curtain Call: The Hits,Eminem,37,1,527
2021-05-15,43,ASTROWORLD,Travis Scott,43,1,144
2021-05-15,44,Scorpion,Drake,38,1,149
2021-05-15,45,If I Know Me,Morgan Wallen,46,10,136
2021-05-15,46,Death Race For Love,Juice WRLD,40,1,113
2021-05-15,47,beerbongs & bentleys,Post Malone,47,1,158
