chart_week,current_week,title,performer,last_week,peak_pos,wks_on_chart
2021-05-29,1,The Off-Season,J. Cole,-,1,1
2021-05-29,2,Beam Me Up Scotty,Nicki Minaj,-,2,1
2021-05-29,3,A Gangsta's Pain,Moneybagg Yo,1,1,4
2021-05-29,4,Dangerous: The Double Album,Morgan Wallen,2,1,19
2021-05-29,5,Future Nostalgia,Dua Lipa,5,3,59
2021-05-29,6,Delta Kream,The Black Keys,-,6,1
2021-05-29,7,Justice,Justin Bieber,4,1,9
2021-05-29,8,Khaled Khaled,DJ Khaled,3,1,3
2021-05-29,9,Where Have You Gone,Alan Jackson,-,9,1
2021-05-29,10,Shoot For The Stars Aim For The Moon,Pop Smoke,8,1,46
2021-05-29,11,What You See Is What You Get,Luke Combs,10,1,80
2021-05-29,12,After Hours,The Weeknd,9,1,57
2021-05-29,13,SoulFly,Rod Wave,6,1,8
2021-05-29,14,Young Stoner Life: Slime Language 2,Young Thug & Various Artists,7,1,5
2021-05-29,15,My Turn,Lil Baby,12,1,64
2021-05-29,16,Daddy's Home,St. Vincent,-,16,1
2021-05-29,17,Legends Never Die,Juice WRLD,13,1,45
2021-05-29,18,Border : Carnival (EP),ENHYPEN,-,18,1
2021-05-29,19,Hollywood's Bleeding,Post Malone,17,1,89
2021-05-29,20,F*ck Love,The Kid LAROI,16,3,43
2021-05-29,21,Greatest Hits,Queen,24,8,439
2021-05-29,22,Destined 2 Win,Lil Tjay,14,5,7
2021-05-29,23,Positions,Ariana Grande,18,1,29
2021-05-29,24,The GOAT,Polo G,20,2,53
2021-05-29,25,Haitian Boy Kodak,Kodak Black,-,25,1
2021-05-29,26,Fine Line,Harry Styles,26,1,75
2021-05-29,27,Tickets To My Downfall,Machine Gun Kelly,22,1,34
2021-05-29,28,When It's All Said And Done... Take Time,Giveon,21,5,10
2021-05-29,29,Goodbye & Good Riddance,Juice WRLD,32,4,157
2021-05-29,30,The Voice,Lil Durk,29,2,22
2021-05-29,31,This One's For You,Luke Combs,31,4,207
2021-05-29,32,Shiesty Season,Pooh Shiesty,23,3,15
2021-05-29,33,Good News,Megan Thee Stallion,34,2,26
2021-05-29,34,Rumours,Fleetwood Mac,33,1,425
2021-05-29,35,Fearless (Taylor's Version),Taylor Swift,19,1,6
2021-05-29,36,El Ultimo Tour del Mundo,Bad Bunny,28,1,25
2021-05-29,37,"When We All Fall Asleep, Where Do We Go?",Billie Eilish,30,1,112
2021-05-29,38,Hamilton: An American Musical,Original Broadway Cast,35,2,295
2021-05-29,39,2014 Forest Hills Drive,J. Cole,38,1,337
2021-05-29,40,YHLQMDLG,Bad Bunny,36,2,64
2021-05-29,41,Hot Pink,Doja Cat,37,9,81
2021-05-29,42,If I Know Me,Morgan Wallen,45,10,138
2021-05-29,43,Folklore,Taylor Swift,40,1,43
2021-05-29,44,Curtain Call: The Hits,Eminem,39,1,529
2021-05-29,45,Chronicle The 20 Greatest Hits,Creedence Clearwater Revival,47,18,524
2021-05-29,46,Diamonds,Elton John,49,7,184
2021-05-29,47,"good kid, m.A.A.d city",Kendrick Lamar,50,2,447
2021-05-29,48,ASTROWORLD,Travis Scott,41,1,146
2021-05-29,49,Scorpion,Drake,43,1,151
2021-05-29,50,beerbongs & bentleys,Post Malone,48,1,160
2021-05-29,51,Death Race For Love,Juice WRLD,46,1,115
2021-05-29,52,Ones,Selena,42,42,17
2021-05-29,53,Legend: The Best Of...,Bob Marley And The Wailers,52,5,679
2021-05-29,54,Starting Over,Chris Stapleton,53,3,27
2021-05-29,55,The Highlights,The Weeknd,27,2,15
2021-05-29,56,Traveller,Chris Stapleton,55,1,297
2021-05-29,57,Journey's Greatest Hits,Journey,57,10,669
2021-05-29,58,Lover,Taylor Swift,82,1,91
2021-05-29,59,Eternal Atake,Lil Uzi Vert,59,1,63
2021-05-29,60,Thats What They All Say,Jack Harlow,58,5,23
2021-05-29,61,Evermore,Taylor Swift,54,1,23
2021-05-29,62,Pray 4 Love,Rod Wave,56,2,59
2021-05-29,63,Stoney,Post Malone,64,4,232
2021-05-29,64,Back In Black,AC/DC,72,4,464
2021-05-29,65,Greatest Hits,Guns N' Roses,76,3,530
2021-05-29,66,BLAME IT ON BABY,DaBaby,60,1,57
2021-05-29,67,SOUTHSIDE,Sam Hunt,79,5,55
2021-05-29,68,Doo-Wops & Hooligans,Bruno Mars,68,3,520
2021-05-29,69,Ctrl,SZA,63,3,206
2021-05-29,70,Divinely Uninspired To A Hellish Extent,Lewis Capaldi,65,20,105
2021-05-29,71,Goldmine,Gabby Barrett,71,27,48
2021-05-29,72,Greatest Hits,2Pac,61,3,371
2021-05-29,73,Music To Be Murdered By,Eminem,81,1,69
2021-05-29,74,Over It,Summer Walker,67,2,85
2021-05-29,75,÷ (Divide),Ed Sheeran,70,1,220
2021-05-29,76,Dreamland,Glass Animals,77,7,28
2021-05-29,77,Dont Smile At Me,Billie Eilish,66,14,178
2021-05-29,78,Copycat Killer (EP),Phoebe Bridgers Featuring Rob Moose,-,78,1
2021-05-29,79,Top,YoungBoy Never Broke Again,73,1,36
2021-05-29,80,Life Rolls On,Florida Georgia Line,90,21,14
2021-05-29,81,Greatest Hits,Tom Petty And The Heartbreakers,84,2,410
2021-05-29,82,Born Here Live Here Die Here,Luke Bryan,91,5,30
2021-05-29,83,Please Excuse Me For Being Antisocial,Roddy Ricch,75,1,76
2021-05-29,84,DAMN.,Kendrick Lamar,83,1,214
2021-05-29,85,Thriller,Michael Jackson,78,1,471
2021-05-29,86,Take Care,Drake,85,1,429
2021-05-29,87,Pluto x Baby Pluto,Future & Lil Uzi Vert,80,2,27
2021-05-29,88,The Essential Billy Joel,Billy Joel,88,15,237
2021-05-29,89,Greatest Hits So Far...,Zac Brown Band,105,20,305
2021-05-29,90,Starboy,The Weeknd,-,1,223
2021-05-29,91,Luv Is Rage 2,Lil Uzi Vert,87,1,195
2021-05-29,92,Country Again (Side A),Thomas Rhett,44,10,3
2021-05-29,93,DR. EV4L,Young Nudy,-,93,1
2021-05-29,94,KG0516,Karol G,86,20,8
2021-05-29,95,Built For Whatever,Tee Grizzley,15,15,2
2021-05-29,96,Greatest Hits,The Notorious B.I.G.,94,1,275
2021-05-29,97,50 Number Ones,George Strait,-,1,178
2021-05-29,98,Just Cause Y'all Waited 2,Lil Durk,92,2,54
2021-05-29,99,American Teen,Khalid,97,4,220
2021-05-29,100,?,XXXTENTACION,96,1,166
2021-05-29,101,Moana,Soundtrack,104,2,232
2021-05-29,102,1989,Taylor Swift,103,1,336
2021-05-29,103,Views,Drake,100,1,262
2021-05-29,104,Die A Legend,Polo G,102,6,101
2021-05-29,105,Chilombo,Jhene Aiko,99,2,63
2021-05-29,106,Soul,Eric Church,74,4,4
2021-05-29,107,Take Me Home,One Direction,-,1,75
2021-05-29,108,Final Destination,SpotemGottem,93,70,16
2021-05-29,109,Dancing With The Devil...The Art Of Starting Over,Demi Lovato,95,2,7
2021-05-29,110,All Time Greatest Hits,Lynyrd Skynyrd,113,56,127
2021-05-29,111,Evangelion: Finally (Soundtrack),Yoko Takahashi & Megumi Hayashibara,-,111,1
2021-05-29,112,The Best Of Nickelback: Volume 1,Nickelback,-,21,42
2021-05-29,113,Nevermind,Nirvana,110,1,525
2021-05-29,114,Hey World,Lee Brice,125,45,26
2021-05-29,115,Wunna,Gunna,108,1,52
2021-05-29,116,El Dorado,24kGoldn,107,22,8
2021-05-29,117,Sounds Of Summer: The Very Best Of The Beach Boys,The Beach Boys,121,16,253
2021-05-29,118,Savage Mode II,21 Savage & Metro Boomin,116,1,33
2021-05-29,119,Dark Lane Demo Tapes,Drake,111,2,55
2021-05-29,120,Invasion Of Privacy,Cardi B,117,1,163
2021-05-29,121,"Thank U, Next",Ariana Grande,127,1,119
2021-05-29,122,Free Spirit,Khalid,123,1,111
2021-05-29,123,MAP OF THE SOUL : 7,BTS,119,1,65
2021-05-29,124,High Off Life,Future,122,1,53
2021-05-29,125,Only The Family Presents: Loyal Bros Compilation,Various Artists,124,12,11
2021-05-29,126,More Life,Drake,112,1,210
2021-05-29,127,Spiral: From The Book Of Saw (EP),Soundtrack,-,127,1
2021-05-29,128,OK Orchestra,AJR,118,10,8
2021-05-29,129,Greatest Hits,Fleetwood Mac,114,14,189
2021-05-29,130,Cuz I Love You,Lizzo,130,4,109
