chart_week,current_week,title,performer,last_week,peak_pos,wks_on_chart
2022-08-20,33,What You See Is What You Get,Luke Combs,32,1,144
2022-08-20,34,Rumours,Fleetwood Mac,38,1,489
2022-08-20,35,"good kid, m.A.A.d city",Kendrick Lamar,39,2,511
2022-08-20,36,The Highlights,The Weeknd,36,2,78
2022-08-20,37,Goodbye & Good Riddance,Juice WRLD,41,4,221
2022-08-20,38,Diamonds,Elton John,37,7,248
2022-08-20,39,Dawn FM,The Weeknd,51,2,31
2022-08-20,40,YHLQMDLG,Bad Bunny,44,2,128
2022-08-20,41,Folklore,Taylor Swift,35,1,107
2022-08-20,42,Encanto,Soundtrack,43,1,37
2022-08-20,43,Come Home The Kids Miss You,Jack Harlow,45,3,14
2022-08-20,44,Shoot For The Stars Aim For The Moon,Pop Smoke,42,1,110
2022-08-20,45,Mercury - Act 1,Imagine Dragons,47,9,35
2022-08-20,46,Legends Never Die,Juice WRLD,49,1,109
2022-08-20,47,Future Nostalgia,Dua Lipa,48,3,123
2022-08-20,48,Chronicle The 20 Greatest Hits,Creedence Clearwater Revival,50,18,602
2022-08-20,49,F*ck Love,The Kid LAROI,52,1,107
2022-08-20,50,Fine Line,Harry Styles,53,1,139
2022-08-20,51,=,Ed Sheeran,40,1,41
2022-08-20,52,Lover,Taylor Swift,55,1,155
2022-08-20,53,Ctrl,SZA,66,3,270
2022-08-20,54,DAMN.,Kendrick Lamar,58,1,278
2022-08-20,55,Traveller,Chris Stapleton,57,1,361
2022-08-20,56,SoulFly,Rod Wave,65,1,72
2022-08-20,57,Journey's Greatest Hits,Journey,59,10,725
2022-08-20,58,Red (Taylor's Version),Taylor Swift,60,1,39
2022-08-20,59,Proof,BTS,62,1,9
2022-08-20,60,Take Care,Drake,71,1,493
2022-08-20,61,Elvis (Soundtrack),Elvis Presley & Various Artists,26,26,7
2022-08-20,62,Curtain Call: The Hits,Eminem,69,1,592
2022-08-20,63,Happier Than Ever,Billie Eilish,54,1,54
2022-08-20,64,IGOR,"Tyler, The Creator",81,1,148
2022-08-20,65,Elv1s: 30 #1 Hits,Elvis Presley,64,1,132
2022-08-20,66,Greatest Hits,2Pac,72,3,435
2022-08-20,67,Scorpion,Drake,76,1,215
2022-08-20,68,Hamilton: An American Musical,Original Broadway Cast,79,2,359
2022-08-20,69,Starting Over,Chris Stapleton,70,3,91
2022-08-20,70,Mainstream Sellout,Machine Gun Kelly,73,1,20
2022-08-20,71,Greatest Hits,Guns N' Roses,68,3,587
2022-08-20,72,Graduation,Kanye West,90,1,236
2022-08-20,73,Death Race For Love,Juice WRLD,83,1,179
2022-08-20,74,Justice,Justin Bieber,75,1,73
2022-08-20,75,Back In Black,AC/DC,78,4,528
2022-08-20,76,"Love, Damini",Burna Boy,56,14,5
2022-08-20,77,ASTROWORLD,Travis Scott,93,1,210
2022-08-20,78,Legend: The Best Of...,Bob Marley And The Wailers,82,5,743
2022-08-20,79,Top Gun: Maverick,Soundtrack,80,17,11
2022-08-20,80,DS4EVER,Gunna,77,1,31
2022-08-20,81,beerbongs & bentleys,Post Malone,86,1,224
2022-08-20,82,All 4 Nothing,Lauv,-,82,1
2022-08-20,83,Gangsta Art,Various Artists,63,11,4
2022-08-20,84,Greatest Hits,Tom Petty And The Heartbreakers,91,2,474
2022-08-20,85,1989,Taylor Swift,88,1,400
2022-08-20,86,Call Me If You Get Lost,"Tyler, The Creator",92,1,49
2022-08-20,87,Stereotype,Cole Swindell,94,48,18
2022-08-20,88,Fighting Demons,Juice WRLD,84,2,35
2022-08-20,89,"When We All Fall Asleep, Where Do We Go?",Billie Eilish,87,1,176
2022-08-20,90,Thriller,Michael Jackson,100,1,534
2022-08-20,91,The Essential Michael Jackson,Michael Jackson,-,31,398
2022-08-20,92,Nevermind,Nirvana,96,1,588
2022-08-20,93,Livin' My Best Life,Dylan Scott,-,93,1
2022-08-20,94,Give Or Take,Giveon,74,11,7
2022-08-20,95,Sounds Of Summer: The Very Best Of The Beach Boys,The Beach Boys,105,16,310
2022-08-20,96,Hall Of Fame,Polo G,97,1,61
2022-08-20,97,Over It,Summer Walker,101,2,149
2022-08-20,98,Hounds Of Love,Kate Bush,85,12,38
2022-08-20,99,2014 Forest Hills Drive,J. Cole,103,1,401
2022-08-20,100,Views,Drake,102,1,326
2022-08-20,101,Country Stuff: The Album,Walker Hayes,120,9,29
2022-08-20,102,Born To Die,Lana Del Rey,112,2,444
2022-08-20,103,Gold: Greatest Hits,ABBA,104,25,234
2022-08-20,104,Doo-Wops & Hooligans,Bruno Mars,113,3,584
2022-08-20,105,Moana,Soundtrack,133,2,292
2022-08-20,106,Luv Is Rage 2,Lil Uzi Vert,106,1,259
2022-08-20,107,Master Of Puppets,Metallica,98,29,144
2022-08-20,108,Metallica,Metallica,109,1,672
2022-08-20,109,El Ultimo Tour del Mundo,Bad Bunny,116,1,89
2022-08-20,110,Superache,Conan Gray,114,9,7
2022-08-20,111,Donda,Kanye West,107,1,50
2022-08-20,112,The College Dropout,Kanye West,110,2,121
2022-08-20,113,Red & White,Lil Uzi Vert,46,23,3
2022-08-20,114,Fear Inoculum,Tool,-,1,18
2022-08-20,115,Stoney,Post Malone,118,4,296
2022-08-20,116,All Time Greatest Hits,Lynyrd Skynyrd,115,56,186
2022-08-20,117,The Melodic Blue,Baby Keem,125,5,48
2022-08-20,118,Greatest Hits,Pitbull,119,108,75
2022-08-20,119,Grease,Soundtrack,-,1,80
2022-08-20,120,reputation,Taylor Swift,123,1,203
2022-08-20,121,Shiesty Season,Pooh Shiesty,136,3,79
2022-08-20,122,?,XXXTENTACION,124,1,229
2022-08-20,123,Playboy,Fireboy DML,-,123,1
2022-08-20,124,Pray 4 Love,Rod Wave,130,2,123
2022-08-20,125,Khaza,Kevin Gates,108,8,8
2022-08-20,126,Blonde,Frank Ocean,144,1,290
2022-08-20,127,The Best Of Nickelback: Volume 1,Nickelback,127,21,100
2022-08-20,128,Greatest Hits,Shania Twain,95,2,79
2022-08-20,129,Montero,Lil Nas X,129,2,47
2022-08-20,130,÷ (Divide),Ed Sheeran,132,1,283
2022-08-20,131,Greatest Hits So Far...,Zac Brown Band,140,20,347
2022-08-20,132,AM,Arctic Monkeys,152,6,211
2022-08-20,133,Man On The Moon: The End Of Day,Kid Cudi,126,4,239
2022-08-20,134,My Beautiful Dark Twisted Fantasy,Kanye West,159,1,192
2022-08-20,135,Greatest Hits: The Ultimate Collection,Bon Jovi,131,5,265
2022-08-20,136,Purple Hearts (Soundtrack),Sofia Carson,-,136,1
2022-08-20,137,Sing 2,Soundtrack,121,41,24
2022-08-20,138,30,Adele,141,1,38
2022-08-20,139,Purgatory,Tyler Childers,150,106,109
2022-08-20,140,Tickets To My Downfall,Machine Gun Kelly,134,1,98
2022-08-20,141,The Voice Of The Heroes,Lil Baby & Lil Durk,139,1,62
2022-08-20,142,The Fame,Lady Gaga,154,2,275
2022-08-20,143,ANTI,Rihanna,138,1,328
2022-08-20,144,Eternal Atake,Lil Uzi Vert,135,1,127
2022-08-20,145,In The Wild,The Interrupters,-,145,1
2022-08-20,146,Evermore,Taylor Swift,148,1,87
2022-08-20,147,Greatest Hits,Bob Seger & The Silver Bullet Band,137,8,439
2022-08-20,148,The Eminem Show,Eminem,149,1,419
2022-08-20,149,The Essential Billy Joel,Billy Joel,145,15,278
2022-08-20,150,SEVENTEEN 4th Album Repackage: Sector 17,SEVENTEEN,61,4,3
2022-08-20,151,Ea Monster,Young Nudy,-,151,1
2022-08-20,152,Indigo,Chris Brown,162,1,119
2022-08-20,153,The GOAT,Polo G,147,2,117
2022-08-20,154,A Gangsta's Pain,Moneybagg Yo,128,1,68
2022-08-20,155,More Life,Drake,153,1,268
2022-08-20,156,Back For Everything,Kodak Black,142,2,24
2022-08-20,157,Greatest Hits,Foo Fighters,170,11,194
2022-08-20,158,X 100PRE,Bad Bunny,168,11,165
2022-08-20,159,Nothing Was The Same,Drake,161,1,434
2022-08-20,160,17,XXXTENTACION,156,2,242
2022-08-20,161,Evolve,Imagine Dragons,158,2,264
2022-08-20,162,Zombies 3,Soundtrack,122,79,4
2022-08-20,163,I Will Always Love You: The Best Of Whitney Houston,Whitney Houston,163,14,110
2022-08-20,164,Harry Styles,Harry Styles,151,1,132
2022-08-20,165,Still Over It,Summer Walker,160,1,40
2022-08-20,166,Ballads Of The Broken,Jelly Roll,-,166,1
2022-08-20,167,Channel Orange,Frank Ocean,183,2,92
2022-08-20,168,Savage Mode II,21 Savage & Metro Boomin,176,1,62
2022-08-20,169,Abbey Road,The Beatles,194,1,475
2022-08-20,170,"""Awaken, My Love!""",Childish Gambino,178,5,103
2022-08-20,171,Teenage Dream,Katy Perry,171,1,289
2022-08-20,172,Hozier,Hozier,177,2,227
2022-08-20,173,Their Greatest Hits 1971-1975,Eagles,-,1,388
2022-08-20,174,Hot Pink,Doja Cat,164,9,145
2022-08-20,175,DS2,Future,174,1,205
2022-08-20,176,Positions,Ariana Grande,172,1,93
2022-08-20,177,Minisode 2: Thursday's Child (EP),TOMORROW X TOGETHER,157,4,13
2022-08-20,178,Hey World,Lee Brice,182,45,70
2022-08-20,179,Danado,Ivan Cornejo,192,149,3
2022-08-20,180,Get Rich Or Die Tryin',50 Cent,181,1,138
2022-08-20,181,American Teen,Khalid,179,4,284
2022-08-20,182,Number One Hits,Tim McGraw,169,27,226
2022-08-20,183,Whole Lotta Red,Playboi Carti,173,1,79
2022-08-20,184,Summertime Blues,Zach Bryan,155,34,4
2022-08-20,185,Goldmine,Gabby Barrett,184,27,92
2022-08-20,186,50 Number Ones,George Strait,99,1,210
2022-08-20,187,Hot Rocks 1964-1971,The Rolling Stones,189,4,390
2022-08-20,188,The Very Best Of Daryl Hall John Oates,Daryl Hall John Oates,185,34,172
2022-08-20,189,Dr. Dre -- 2001,Dr. Dre,198,2,194
2022-08-20,190,Dont Smile At Me,Billie Eilish,200,14,239
2022-08-20,191,35 Biggest Hits,Toby Keith,188,2,120
2022-08-20,192,The Off-Season,J. Cole,186,1,65
2022-08-20,193,An Evening With Silk Sonic,Silk Sonic (Bruno Mars & Anderson .Paak),-,2,38
2022-08-20,194,Divinely Uninspired To A Hellish Extent,Lewis Capaldi,196,20,168
2022-08-20,195,Tha Carter III,Lil Wayne,-,1,191
2022-08-20,196,Fearless (Taylor's Version),Taylor Swift,187,1,57
2022-08-20,197,Greatest Hits,Blink-182,193,6,86
2022-08-20,198,Surrender,Maggie Rogers,12,12,2
2022-08-20,199,Swimming,Mac Miller,-,3,198
2022-08-20,200,Cuz I Love You,Lizzo,195,4,144
