chart_week,current_week,title,performer,last_week,peak_pos,wks_on_chart
2022-09-24,1,Un Verano Sin Ti,Bad Bunny,1,1,19
2022-09-24,2,Demons Protected By Angels,"NAV",-,2,1
2022-09-24,3,Patient Number 9,Ozzy Osbourne,-,3,1
2022-09-24,4,Dangerous: The Double Album,Morgan Wallen,2,1,88
2022-09-24,5,Different Man,Kane Brown,-,5,1
2022-09-24,6,Realer 2,YoungBoy Never Broke Again,71,6,2
2022-09-24,7,Harry's House,Harry Styles,5,1,17
2022-09-24,8,Renaissance,Beyonce,6,1,7
2022-09-24,9,Beautiful Mind,Rod Wave,7,1,5
2022-09-24,10,Lyfe,Yeat,-,10,1
2022-09-24,11,God Did,DJ Khaled,4,1,3
2022-09-24,12,American Heartbreak,Zach Bryan,15,5,17
2022-09-24,13,I Never Liked You,Future,12,1,20
2022-09-24,14,Gemini Rights,Steve Lacy,14,7,9
2022-09-24,15,Magic Man,Jackson Wang,-,15,1
2022-09-24,16,Queen Radio: Volume 1,Nicki Minaj,20,10,3
2022-09-24,17,Certified Lover Boy,Drake,17,1,54
2022-09-24,18,The Last Slimeto,YoungBoy Never Broke Again,11,2,6
2022-09-24,19,My Turn,Lil Baby,18,1,133
2022-09-24,20,Sour,Olivia Rodrigo,16,1,69
2022-09-24,21,7220,Lil Durk,19,1,27
2022-09-24,22,Mr. Morale & The Big Steppers,Kendrick Lamar,13,1,18
2022-09-24,23,Twelve Carat Toothache,Post Malone,23,2,15
2022-09-24,24,"Honestly, Nevermind",Drake,21,1,13
2022-09-24,25,Starboy,The Weeknd,24,1,258
2022-09-24,26,Who Is Nardo Wick?,Nardo Wick,22,16,41
2022-09-24,27,Ctrl,SZA,38,3,275
2022-09-24,28,Curtain Call 2,Eminem,26,6,6
2022-09-24,29,Hollywood's Bleeding,Post Malone,31,1,158
2022-09-24,30,Growin' Up,Luke Combs,25,2,12
2022-09-24,31,Planet Her,Doja Cat,28,2,64
2022-09-24,32,The Highlights,The Weeknd,8,2,83
2022-09-24,33,This One's For You,Luke Combs,35,4,276
2022-09-24,34,Greatest Hits,Queen,30,8,508
2022-09-24,35,After Hours,The Weeknd,-,1,90
2022-09-24,36,If I Know Me,Morgan Wallen,37,10,207
2022-09-24,37,What You See Is What You Get,Luke Combs,41,1,149
2022-09-24,38,Wasteland,Brent Faiyaz,44,2,10
2022-09-24,39,YHLQMDLG,Bad Bunny,43,2,133
2022-09-24,40,Goodbye & Good Riddance,Juice WRLD,42,4,226
2022-09-24,41,"good kid, m.A.A.d city",Kendrick Lamar,36,2,516
2022-09-24,42,Folklore,Taylor Swift,29,1,112
2022-09-24,43,Rumours,Fleetwood Mac,40,1,494
2022-09-24,44,Shoot For The Stars Aim For The Moon,Pop Smoke,49,1,115
