chart_week,current_week,title,performer,last_week,peak_pos,wks_on_chart
2022-08-13,1,Renaissance,Beyonce,-,1,1
2022-08-13,2,Un Verano Sin Ti,Bad Bunny,1,1,13
2022-08-13,3,The World EP.1 : Movement,ATEEZ,-,3,1
2022-08-13,4,Dangerous: The Double Album,Morgan Wallen,2,1,82
2022-08-13,5,Harry's House,Harry Styles,3,1,11
2022-08-13,6,Manifesto : Day 1 (EP),ENHYPEN,-,6,1
2022-08-13,7,"Sing Me A Lullaby, My Sweet Temptation",$uicideBoy$,-,7,1
2022-08-13,8,Jackpot Juicer,Dance Gavin Dance,-,8,1
2022-08-13,9,I Never Liked You,Future,5,1,14
2022-08-13,10,"Honestly, Nevermind",Drake,6,1,7
2022-08-13,11,"Dave's Picks Volume 43: San Francisco, 11/2/69 · Dallas, 12/26/69",Grateful Dead,-,11,1
2022-08-13,12,Surrender,Maggie Rogers,-,12,1
2022-08-13,13,7220,Lil Durk,8,1,21
2022-08-13,14,Sour,Olivia Rodrigo,10,1,63
2022-08-13,15,Twelve Carat Toothache,Post Malone,12,2,9
2022-08-13,16,Gemini Rights,Steve Lacy,13,7,3
2022-08-13,17,American Heartbreak,Zach Bryan,14,5,11
2022-08-13,18,Special,Lizzo,7,2,3
2022-08-13,19,Mr. Morale & The Big Steppers,Kendrick Lamar,15,1,12
2022-08-13,20,Certified Lover Boy,Drake,18,1,48
2022-08-13,21,Growin' Up,Luke Combs,17,2,6
2022-08-13,22,Who Is Nardo Wick?,Nardo Wick,16,16,35
2022-08-13,23,Planet Her,Doja Cat,21,2,58
2022-08-13,24,Breezy,Chris Brown,20,4,6
2022-08-13,25,My Turn,Lil Baby,24,1,127
2022-08-13,26,Elvis (Soundtrack),Elvis Presley & Various Artists,95,26,6
2022-08-13,27,Wasteland,Brent Faiyaz,19,2,4
2022-08-13,28,Hollywood's Bleeding,Post Malone,26,1,152
2022-08-13,29,Greatest Hits,Queen,27,8,502
2022-08-13,30,This One's For You,Luke Combs,30,4,270
2022-08-13,31,If I Know Me,Morgan Wallen,28,10,201
2022-08-13,32,What You See Is What You Get,Luke Combs,32,1,143
2022-08-13,33,Starboy,The Weeknd,29,1,252
2022-08-13,34,After Hours,The Weeknd,31,1,88
2022-08-13,35,Folklore,Taylor Swift,62,1,106
2022-08-13,36,The Highlights,The Weeknd,33,2,77
2022-08-13,37,Diamonds,Elton John,34,7,247
2022-08-13,38,Rumours,Fleetwood Mac,38,1,488
2022-08-13,39,"good kid, m.A.A.d city",Kendrick Lamar,39,2,510
2022-08-13,40,=,Ed Sheeran,36,1,40
2022-08-13,41,Goodbye & Good Riddance,Juice WRLD,43,4,220
2022-08-13,42,Shoot For The Stars Aim For The Moon,Pop Smoke,41,1,109
2022-08-13,43,Encanto,Soundtrack,42,1,36
2022-08-13,44,YHLQMDLG,Bad Bunny,50,2,127
2022-08-13,45,Come Home The Kids Miss You,Jack Harlow,37,3,13
2022-08-13,46,Red & White,Lil Uzi Vert,23,23,2
2022-08-13,47,Mercury - Act 1,Imagine Dragons,45,9,34
2022-08-13,48,Future Nostalgia,Dua Lipa,47,3,122
2022-08-13,49,Legends Never Die,Juice WRLD,56,1,108
2022-08-13,50,Chronicle The 20 Greatest Hits,Creedence Clearwater Revival,58,18,601
2022-08-13,51,Dawn FM,The Weeknd,44,2,30
2022-08-13,52,F*ck Love,The Kid LAROI,55,1,106
2022-08-13,53,Fine Line,Harry Styles,54,1,138
2022-08-13,54,Happier Than Ever,Billie Eilish,48,1,53
2022-08-13,55,Lover,Taylor Swift,51,1,154
2022-08-13,56,"Love, Damini",Burna Boy,46,14,4
2022-08-13,57,Traveller,Chris Stapleton,57,1,360
2022-08-13,58,DAMN.,Kendrick Lamar,61,1,277
2022-08-13,59,Journey's Greatest Hits,Journey,60,10,724
2022-08-13,60,Red (Taylor's Version),Taylor Swift,59,1,38
2022-08-13,61,SEVENTEEN 4th Album Repackage: Sector 17,SEVENTEEN,4,4,2
2022-08-13,62,Proof,BTS,49,1,8
2022-08-13,63,Gangsta Art,Various Artists,35,11,3
