chart_week,current_week,title,performer,last_week,peak_pos,wks_on_chart
2022-10-15,1,Un Verano Sin Ti,Bad Bunny,1,1,22
2022-10-15,2,"The End, So Far",Slipknot,-,2,1
2022-10-15,3,Dangerous: The Double Album,Morgan Wallen,3,1,91
2022-10-15,4,The Highlights,The Weeknd,7,2,86
2022-10-15,5,Harry's House,Harry Styles,5,1,20
2022-10-15,6,Renaissance,Beyonce,6,1,10
2022-10-15,7,American Heartbreak,Zach Bryan,10,5,20
2022-10-15,8,Can I Take My Hounds To Heaven,Tyler Childers,-,8,1
2022-10-15,9,Beautiful Mind,Rod Wave,8,1,8
2022-10-15,10,Sorry 4 What,Tory Lanez,-,10,1
2022-10-15,11,$oul $old $eparately,Freddie Gibbs,-,11,1
2022-10-15,12,I Never Liked You,Future,11,1,23
2022-10-15,13,Entergalactic,Kid Cudi,-,13,1
2022-10-15,14,Gemini Rights,Steve Lacy,13,7,12
2022-10-15,15,My Turn,Lil Baby,16,1,136
2022-10-15,16,Certified Lover Boy,Drake,15,1,57
2022-10-15,17,Melt My Eyez See Your Future,Denzel Curry,-,17,2
2022-10-15,18,I Got Issues,YG,-,18,1
2022-10-15,19,Sour,Olivia Rodrigo,17,1,72
2022-10-15,20,Realer 2,YoungBoy Never Broke Again,14,6,5
2022-10-15,21,7220,Lil Durk,19,1,30
2022-10-15,22,Twelve Carat Toothache,Post Malone,22,2,18
2022-10-15,23,Hollywood's Bleeding,Post Malone,25,1,161
2022-10-15,24,Born Pink,BLACKPINK,4,1,3
2022-10-15,25,Folklore,Taylor Swift,32,1,115
2022-10-15,26,Mr. Morale & The Big Steppers,Kendrick Lamar,30,1,21
2022-10-15,27,Growin' Up,Luke Combs,28,2,15
2022-10-15,28,Ctrl,SZA,27,3,278
2022-10-15,29,The Last Slimeto,YoungBoy Never Broke Again,23,2,9
2022-10-15,30,Red (Taylor's Version),Taylor Swift,40,1,47
2022-10-15,31,Goodbye & Good Riddance,Juice WRLD,38,4,229
2022-10-15,32,"Honestly, Nevermind",Drake,29,1,16
2022-10-15,33,Curtain Call 2,Eminem,35,6,9
2022-10-15,34,This One's For You,Luke Combs,33,4,279
2022-10-15,35,Curtain Call: The Hits,Eminem,42,1,600
2022-10-15,36,Queen Radio: Volume 1,Nicki Minaj,21,10,6
2022-10-15,37,If I Know Me,Morgan Wallen,36,10,210
2022-10-15,38,Greatest Hits,Queen,41,8,511
2022-10-15,39,Planet Her,Doja Cat,37,2,67
2022-10-15,40,Indigo,Chris Brown,50,1,127
2022-10-15,41,Different Man,Kane Brown,31,5,4
2022-10-15,42,Rumours,Fleetwood Mac,46,1,497
2022-10-15,43,What You See Is What You Get,Luke Combs,43,1,152
2022-10-15,44,Who Is Nardo Wick?,Nardo Wick,39,16,44
2022-10-15,45,Cool It Down,Yeah Yeah Yeahs,-,45,1
2022-10-15,46,"good kid, m.A.A.d city",Kendrick Lamar,44,2,519
2022-10-15,47,YHLQMDLG,Bad Bunny,48,2,136
2022-10-15,48,Diamonds,Elton John,49,7,256
2022-10-15,49,Shoot For The Stars Aim For The Moon,Pop Smoke,47,1,118
2022-10-15,50,God Did,DJ Khaled,24,1,6
2022-10-15,51,5SOS5,5 Seconds Of Summer,2,2,2
2022-10-15,52,Lover,Taylor Swift,55,1,163
