chart_week,current_week,title,performer,last_week,peak_pos,wks_on_chart
2022-12-10,1,Midnights,Taylor Swift,1,1,6
2022-12-10,2,Her Loss,Drake & 21 Savage,2,1,4
2022-12-10,3,Un Verano Sin Ti,Bad Bunny,3,1,30
2022-12-10,4,Christmas,Michael Buble,10,1,104
2022-12-10,5,It's Only Me,Lil Baby,4,1,7
2022-12-10,6,Dangerous: The Double Album,Morgan Wallen,5,1,99
2022-12-10,7,The Highlights,The Weeknd,6,2,94
2022-12-10,8,The Christmas Song,Nat King Cole,18,6,69
2022-12-10,9,Harry's House,Harry Styles,8,1,28
2022-12-10,10,A Charlie Brown Christmas (Soundtrack),Vince Guaraldi Trio,17,6,103
2022-12-10,11,Merry Christmas,Mariah Carey,19,3,112
2022-12-10,12,American Heartbreak,Zach Bryan,12,5,28
2022-12-10,13,A Christmas Gift For You From Phil Spector,Various Artists,71,10,27
2022-12-10,14,Christmas Classics,Bing Crosby,46,14,46
2022-12-10,15,Folklore,Taylor Swift,20,1,123
2022-12-10,16,Thriller,Michael Jackson,7,1,550
2022-12-10,17,Diamonds,Elton John,11,7,264
2022-12-10,18,Ultimate Christmas,Frank Sinatra,43,12,34
2022-12-10,19,The Best Of Pentatonix Christmas,Pentatonix,38,7,30
2022-12-10,20,Rumours,Fleetwood Mac,32,1,505
2022-12-10,21,The Andy Williams Christmas Album,Andy Williams,52,14,24
2022-12-10,22,Red (Taylor's Version),Taylor Swift,21,1,55
2022-12-10,23,Sour,Olivia Rodrigo,22,1,80
2022-12-10,24,Rudolph The Red-Nosed Reindeer,Burl Ives,60,16,52
2022-12-10,25,Rockin' Around The Christmas Tree: The Decca Christmas Recordings,Brenda Lee,64,17,22
2022-12-10,26,Renaissance,Beyonce,16,1,18
2022-12-10,27,Gemini Rights,Steve Lacy,24,7,20
2022-12-10,28,"good kid, m.A.A.d city",Kendrick Lamar,40,2,527
2022-12-10,29,Lover,Taylor Swift,29,1,171
2022-12-10,30,Rudolph The Red Nosed Reindeer And Other Christmas Classics,Gene Autry,-,21,27
2022-12-10,31,I Never Liked You,Future,26,1,31
2022-12-10,32,Greatest Hits,Queen,39,8,519
2022-12-10,33,Certified Lover Boy,Drake,35,1,65
2022-12-10,34,Curtain Call: The Hits,Eminem,34,1,608
2022-12-10,35,"Live At The Fillmore, 1997",Tom Petty And The Heartbreakers,-,35,1
2022-12-10,36,Evermore,Taylor Swift,42,1,103
2022-12-10,37,The Best Of Bobby Helms,Bobby Helms,87,27,15
2022-12-10,38,Happier Than Ever,Billie Eilish,76,1,70
2022-12-10,39,Wrapped In Red,Kelly Clarkson,91,3,59
2022-12-10,40,Leave The Light On,Bailey Zimmerman,28,9,7
2022-12-10,41,Beautiful Mind,Rod Wave,33,1,16
2022-12-10,42,The Classic Christmas Album,Elvis Presley,107,28,51
2022-12-10,43,Only Built For Infinity Links,Quavo & Takeoff,25,7,8
2022-12-10,44,Goodbye & Good Riddance,Juice WRLD,50,4,237
2022-12-10,45,Wish,The Cure,-,2,27
2022-12-10,46,My Turn,Lil Baby,45,1,144
2022-12-10,47,Jupiter's Diary: 7 Day Theory,Rod Wave,9,9,2
2022-12-10,48,Dawn FM,The Weeknd,128,2,47
2022-12-10,49,Black Panther: Wakanda Forever: Music From And Inspired By,Soundtrack,23,12,4
2022-12-10,50,White Christmas,Bing Crosby,132,34,50
2022-12-10,51,1989,Taylor Swift,41,1,416
2022-12-10,52,Ctrl,SZA,56,3,286
2022-12-10,53,A Family Christmas,"Matteo, Andrea & Virginia Bocelli",-,53,1
2022-12-10,54,Mr. Morale & The Big Steppers,Kendrick Lamar,51,1,29
2022-12-10,55,Hollywood's Bleeding,Post Malone,47,1,169
2022-12-10,56,Curtain Call 2,Eminem,53,6,17
2022-12-10,57,Fine Line,Harry Styles,62,1,155
2022-12-10,58,The Dean Martin Christmas Album,Dean Martin,139,36,28
2022-12-10,59,Growin' Up,Luke Combs,31,2,23
2022-12-10,60,This One's For You,Luke Combs,49,4,287
2022-12-10,61,Proof,BTS,70,1,25
2022-12-10,62,3860,Quando Rondo & YoungBoy Never Broke Again,-,62,1
2022-12-10,63,30,Adele,55,1,54
2022-12-10,64,7220,Lil Durk,59,1,38
2022-12-10,65,Smithereens,Joji,44,5,4
2022-12-10,66,Planet Her,Doja Cat,63,2,75
2022-12-10,67,"Anyways, Life’s Great...",GloRilla,36,11,3
