chart_week,current_week,title,performer,last_week,peak_pos,wks_on_chart
2022-12-24,1,SOS,SZA,-,1,1
2022-12-24,2,Midnights,Taylor Swift,2,1,8
2022-12-24,3,Heroes & Villains,Metro Boomin,1,1,2
2022-12-24,4,Her Loss,Drake & 21 Savage,3,1,6
2022-12-24,5,Christmas,Michael Buble,5,1,106
2022-12-24,6,Me Vs. Myself,A Boogie Wit da Hoodie,-,6,1
2022-12-24,7,Un Verano Sin Ti,Bad Bunny,4,1,32
2022-12-24,8,The Christmas Song,Nat King Cole,9,6,71
2022-12-24,9,A Charlie Brown Christmas (Soundtrack),Vince Guaraldi Trio,12,6,105
2022-12-24,10,Dangerous: The Double Album,Morgan Wallen,7,1,101
2022-12-24,11,Merry Christmas,Mariah Carey,10,3,114
2022-12-24,12,American Heartbreak,Zach Bryan,17,5,30
2022-12-24,13,The Highlights,The Weeknd,8,2,96
2022-12-24,14,A Christmas Gift For You From Phil Spector,Various Artists,13,10,29
2022-12-24,15,It's Only Me,Lil Baby,11,1,9
2022-12-24,16,Harry's House,Harry Styles,6,1,30
2022-12-24,17,The Best Of Pentatonix Christmas,Pentatonix,14,7,32
2022-12-24,18,Christmas Classics,Bing Crosby,16,14,48
2022-12-24,19,The Andy Williams Christmas Album,Andy Williams,19,14,26
2022-12-24,20,Ultimate Christmas,Frank Sinatra,18,12,36
2022-12-24,21,Rudolph The Red-Nosed Reindeer,Burl Ives,21,16,54
2022-12-24,22,Rockin' Around The Christmas Tree: The Decca Christmas Recordings,Brenda Lee,24,17,24
2022-12-24,23,Diamonds,Elton John,20,7,266
2022-12-24,24,Rudolph The Red Nosed Reindeer And Other Christmas Classics,Gene Autry,27,21,29
2022-12-24,25,The Best Of Bobby Helms,Bobby Helms,33,25,17
2022-12-24,26,Wrapped In Red,Kelly Clarkson,29,3,61
2022-12-24,27,Rumours,Fleetwood Mac,23,1,507
2022-12-24,28,Ctrl,SZA,35,3,288
2022-12-24,29,The Classic Christmas Album,Elvis Presley,34,28,53
2022-12-24,30,LLNM2,Anuel AA,-,30,1
2022-12-24,31,Sour,Olivia Rodrigo,31,1,82
2022-12-24,32,White Christmas,Bing Crosby,40,32,52
2022-12-24,33,Evermore,Taylor Swift,45,1,105
2022-12-24,34,Renaissance,Beyonce,30,1,20
2022-12-24,35,Folklore,Taylor Swift,26,1,125
2022-12-24,36,Last Christmas (Soundtrack),George Michael & Wham!,47,36,23
2022-12-24,37,Thriller,Michael Jackson,39,1,552
2022-12-24,38,The Dean Martin Christmas Album,Dean Martin,53,36,30
2022-12-24,39,Lover,Taylor Swift,42,1,173
2022-12-24,40,Curtain Call: The Hits,Eminem,41,1,610
2022-12-24,41,"good kid, m.A.A.d city",Kendrick Lamar,49,2,529
2022-12-24,42,I Never Liked You,Future,32,1,33
2022-12-24,43,Leave The Light On,Bailey Zimmerman,38,9,9
2022-12-24,44,Greatest Christmas Songs,Perry Como,48,44,5
2022-12-24,45,Red (Taylor's Version),Taylor Swift,43,1,57
2022-12-24,46,Gemini Rights,Steve Lacy,36,7,22
2022-12-24,47,Greatest Hits,Queen,55,8,521
2022-12-24,48,Beautiful Mind,Rod Wave,44,1,18
2022-12-24,49,=,Ed Sheeran,51,1,59
2022-12-24,50,Certified Lover Boy,Drake,46,1,67
2022-12-24,51,Goodbye & Good Riddance,Juice WRLD,50,4,239
2022-12-24,52,A Family Christmas,"Matteo, Andrea & Virginia Bocelli",22,22,3
2022-12-24,53,My Turn,Lil Baby,52,1,146
2022-12-24,54,Special,Lizzo,66,2,22
2022-12-24,55,Growin' Up,Luke Combs,58,2,25
2022-12-24,56,The Jackson 5 Christmas Album,Jackson 5,73,53,15
2022-12-24,57,Danado,Ivan Cornejo,28,28,21
2022-12-24,58,When Christmas Comes Around...,Kelly Clarkson,69,22,12
2022-12-24,59,Hollywood's Bleeding,Post Malone,63,1,171
2022-12-24,60,IGOR,"Tyler, The Creator",72,1,166
2022-12-24,61,Feliz Navidad,Jose Feliciano,82,54,20
2022-12-24,62,Mr. Morale & The Big Steppers,Kendrick Lamar,68,1,31
2022-12-24,63,30,Adele,70,1,56
2022-12-24,64,This One's For You,Luke Combs,67,4,289
2022-12-24,65,Curtain Call 2,Eminem,61,6,19
2022-12-24,66,Planet Her,Doja Cat,65,2,77
2022-12-24,67,Fine Line,Harry Styles,74,1,157
2022-12-24,68,Happier Than Ever,Billie Eilish,75,1,72
2022-12-24,69,If I Know Me,Morgan Wallen,60,10,220
2022-12-24,70,Only Built For Infinity Links,Quavo & Takeoff,56,7,10
2022-12-24,71,AM,Arctic Monkeys,77,6,229
2022-12-24,72,7220,Lil Durk,62,1,40
2022-12-24,73,Born To Die,Lana Del Rey,90,2,462
2022-12-24,74,What You See Is What You Get,Luke Combs,80,1,162
2022-12-24,75,Traveller,Chris Stapleton,89,1,379
2022-12-24,76,Christmas Eve And Other Stories,Trans-Siberian Orchestra,102,48,72
2022-12-24,77,Chronicle The 20 Greatest Hits,Creedence Clearwater Revival,93,18,620
2022-12-24,78,1989,Taylor Swift,71,1,418
2022-12-24,79,Legends Never Die,Juice WRLD,76,1,127
2022-12-24,80,DAMN.,Kendrick Lamar,85,1,296
2022-12-24,81,"When We All Fall Asleep, Where Do We Go?",Billie Eilish,95,1,194
2022-12-24,82,Take Care,Drake,87,1,511
2022-12-24,83,Shoot For The Stars Aim For The Moon,Pop Smoke,83,1,128
2022-12-24,84,Fearless (Taylor's Version),Taylor Swift,116,1,75
2022-12-24,85,Saturno,Rauw Alejandro,101,25,5
2022-12-24,86,Dawn FM,The Weeknd,79,2,49
2022-12-24,87,Indigo,Chris Brown,81,1,137
2022-12-24,88,Nevermind,Nirvana,107,1,605
2022-12-24,89,The Melodic Blue,Baby Keem,78,5,66
2022-12-24,90,A Perry Como Christmas,Perry Como,122,70,6
2022-12-24,91,Wasteland,Brent Faiyaz,86,2,23
2022-12-24,92,Different Man,Kane Brown,91,5,14
2022-12-24,93,Noel,Josh Groban,120,1,107
2022-12-24,94,2014 Forest Hills Drive,J. Cole,96,1,419
2022-12-24,95,Proof,BTS,110,1,27
2022-12-24,96,Abbey Road,The Beatles,149,1,483
2022-12-24,97,Under The Mistletoe,Justin Bieber,121,1,63
2022-12-24,98,Call Me If You Get Lost,"Tyler, The Creator",135,1,66
2022-12-24,99,The Beach Boys' Christmas Album,The Beach Boys,136,99,12
2022-12-24,100,"Anyways, Life’s Great...",GloRilla,84,11,5
2022-12-24,101,Back In Black,AC/DC,117,4,546
2022-12-24,102,YHLQMDLG,Bad Bunny,100,2,146
2022-12-24,103,90 Days,Finesse2Tymes,57,57,2
2022-12-24,104,Scorpion,Drake,113,1,233
2022-12-24,105,Doo-Wops & Hooligans,Bruno Mars,132,3,602
2022-12-24,106,This Is What ____ Feels Like (Vol.1-4),JVKE,112,56,12
2022-12-24,107,SoulFly,Rod Wave,104,1,90
2022-12-24,108,Greatest Hits,2Pac,114,3,453
2022-12-24,109,Savage Mode II,21 Savage & Metro Boomin,109,1,80
2022-12-24,110,Death Race For Love,Juice WRLD,106,1,197
2022-12-24,111,Revolver,The Beatles,142,1,92
2022-12-24,112,Twelve Carat Toothache,Post Malone,94,2,28
2022-12-24,113,Graduation,Kanye West,105,1,254
2022-12-24,114,Who Is Nardo Wick?,Nardo Wick,98,16,54
2022-12-24,115,My Gift,Carrie Underwood,137,5,25
2022-12-24,116,reputation,Taylor Swift,111,1,221
2022-12-24,117,Hamilton: An American Musical,Original Broadway Cast,125,2,377
2022-12-24,118,Future Nostalgia,Dua Lipa,108,3,141
2022-12-24,119,Everyday Is Christmas,Sia,147,27,21
2022-12-24,120,DS4EVER,Gunna,118,1,49
2022-12-24,121,Legend: The Best Of...,Bob Marley And The Wailers,134,5,761
2022-12-24,122,Queen Radio: Volume 1,Nicki Minaj,59,10,13
2022-12-24,123,Smithereens,Joji,99,5,6
2022-12-24,124,ASTROWORLD,Travis Scott,131,1,228
2022-12-24,125,Live From The Royal Albert Hall (EP),Sam Smith,115,115,2
2022-12-24,126,The Best Of Stevie Wonder: 20th Century Masters The Christmas Collection,Stevie Wonder,197,85,11
2022-12-24,127,Takin' It Back,Meghan Trainor,128,16,8
2022-12-24,128,Starting Over,Chris Stapleton,133,3,109
2022-12-24,129,beerbongs & bentleys,Post Malone,127,1,242
2022-12-24,130,Metallica,Metallica,154,1,690
2022-12-24,131,Jupiter's Diary: 7 Day Theory,Rod Wave,88,9,4
2022-12-24,132,"Honestly, Nevermind",Drake,103,1,26
2022-12-24,133,Fighting Demons,Juice WRLD,119,2,53
2022-12-24,134,Gold: Greatest Hits,ABBA,145,25,252
2022-12-24,135,Black Panther: Wakanda Forever: Music From And Inspired By,Soundtrack,92,12,6
2022-12-24,136,Greatest Hits,Foo Fighters,144,11,208
2022-12-24,137,Luv Is Rage 2,Lil Uzi Vert,123,1,277
2022-12-24,138,How The Grinch Stole Christmas (Soundtrack),Boris Karloff / Thurl Ravenscroft,183,79,9
2022-12-24,139,Bell Bottom Country,Lainey Wilson,191,100,4
2022-12-24,140,Over It,Summer Walker,124,2,167
2022-12-24,141,F*ck Love,The Kid LAROI,129,1,125
2022-12-24,142,A Pentatonix Christmas,Pentatonix,189,1,48
2022-12-24,143,Berry Christmas (EP),Chuck Berry,-,60,12
2022-12-24,144,Sr. Santos,Arcangel,37,37,2
2022-12-24,145,Blonde,Frank Ocean,130,1,308
2022-12-24,146,A Legendary Christmas,John Legend,176,22,27
2022-12-24,147,Greatest Hits,Guns N' Roses,143,3,604
2022-12-24,148,Santa Baby,Alicia Keys,-,148,1
2022-12-24,149,?,XXXTENTACION,141,1,247
2022-12-24,150,A Drummer Boy Christmas,for KING & COUNTRY,182,50,10
2022-12-24,151,Harry Styles,Harry Styles,164,1,144
2022-12-24,152,Greatest Hits,Tom Petty And The Heartbreakers,155,2,492
2022-12-24,153,Mercury - Act 1,Imagine Dragons,138,9,53
2022-12-24,154,Greatest Hits,Fleetwood Mac,97,14,222
2022-12-24,155,Views,Drake,150,1,344
2022-12-24,156,Purgatory,Tyler Childers,140,98,127
2022-12-24,157,The Last Slimeto,YoungBoy Never Broke Again,139,2,19
2022-12-24,158,Encanto (Highlights),Soundtrack,146,19,7
2022-12-24,159,Hall Of Fame,Polo G,148,1,79
2022-12-24,160,Ella Wishes You A Swinging Christmas,Ella Fitzgerald,-,118,4
2022-12-24,161,The Essential Eartha Kitt,Eartha Kitt,181,154,3
2022-12-24,162,Hozier,Hozier,160,2,244
2022-12-24,163,Stick Season,Noah Kahan,152,14,9
2022-12-24,164,A Very Backstreet Christmas,Backstreet Boys,64,17,3
2022-12-24,165,Holidays Around The World,Pentatonix,169,165,2
2022-12-24,166,Currents,Tame Impala,161,4,86
2022-12-24,167,Starboy,The Weeknd,170,1,267
2022-12-24,168,Diamonds & Rhinestones: The Greatest Hits Collection,Dolly Parton,157,27,4
2022-12-24,169,The Fame,Lady Gaga,168,2,293
2022-12-24,170,Cheshire (EP),iTZY,25,25,2
2022-12-24,171,ANTI,Rihanna,166,1,346
2022-12-24,172,Stoney,Post Malone,167,4,314
2022-12-24,173,Flower Boy,"Tyler, The Creator",171,2,117
2022-12-24,174,The Essential Elvis Presley,Elvis Presley,174,42,100
2022-12-24,175,Pray 4 Love,Rod Wave,162,2,141
2022-12-24,176,The Very Best Of The Eagles,Eagles,-,3,218
2022-12-24,177,The GOAT,Polo G,173,2,135
2022-12-24,178,Whole Lotta Red,Playboi Carti,165,1,97
2022-12-24,179,T R A P S O U L,Bryson Tiller,163,8,298
2022-12-24,180,÷ (Divide),Ed Sheeran,186,1,301
2022-12-24,181,Journey's Greatest Hits,Journey,153,10,742
2022-12-24,182,Cigarettes After Sex,Cigarettes After Sex,151,151,15
2022-12-24,183,An Evening With Silk Sonic,Silk Sonic (Bruno Mars & Anderson .Paak),158,2,56
2022-12-24,184,Man On The Moon: The End Of Day,Kid Cudi,-,4,256
2022-12-24,185,A Holly Dolly Christmas,Dolly Parton,159,16,19
2022-12-24,186,A Donny Hathaway Collection,Donny Hathaway,-,135,5
2022-12-24,187,The Black Parade,My Chemical Romance,193,2,117
2022-12-24,188,Snoop Cube 40 $hort,"MOUNT WESTMORE (Snoop Dogg, Ice Cube, E-40 & Too $hort)",-,188,1
2022-12-24,189,Eternal Atake,Lil Uzi Vert,179,1,145
2022-12-24,190,Home For Christmas,'N Sync,-,7,37
2022-12-24,191,A Winter Romance,Dean Martin,-,61,12
2022-12-24,192,17,XXXTENTACION,180,2,260
2022-12-24,193,Justice,Justin Bieber,172,1,91
2022-12-24,194,Gimme Some Truth. (2020),John Lennon,-,40,10
2022-12-24,195,Christmas Portrait,Carpenters,-,56,63
2022-12-24,196,"Sing Me A Lullaby, My Sweet Temptation",$uicideBoy$,185,7,20
2022-12-24,197,I Will Always Love You: The Best Of Whitney Houston,Whitney Houston,187,14,128
2022-12-24,198,The Best Of Nickelback: Volume 1,Nickelback,194,21,117
2022-12-24,199,Born This Way,Lady Gaga,-,1,57
2022-12-24,200,"The 7"" Singles Box",Paul McCartney,126,126,2
