chart_week,current_week,title,performer,last_week,peak_pos,wks_on_chart
2022-10-22,1,Maxident,Stray Kids,-,1,1
2022-10-22,2,Un Verano Sin Ti,Bad Bunny,1,1,23
2022-10-22,3,Renaissance,Beyonce,6,1,11
2022-10-22,4,Dangerous: The Double Album,Morgan Wallen,3,1,92
2022-10-22,5,The Highlights,The Weeknd,4,2,87
2022-10-22,6,Harry's House,Harry Styles,5,1,21
2022-10-22,7,Only Built For Infinity Links,Quavo & Takeoff,-,7,1
2022-10-22,8,American Heartbreak,Zach Bryan,7,5,21
2022-10-22,9,Survivor’s Remorse: A Side,G Herbo,-,9,1
2022-10-22,10,Charlie,Charlie Puth,-,10,1
2022-10-22,11,Beautiful Mind,Rod Wave,9,1,9
2022-10-22,12,3800 Degrees,YoungBoy Never Broke Again,-,12,1
2022-10-22,13,I Never Liked You,Future,12,1,24
2022-10-22,14,Gemini Rights,Steve Lacy,14,7,13
2022-10-22,15,Omens,Lamb Of God,-,15,1
2022-10-22,16,Certified Lover Boy,Drake,16,1,58
2022-10-22,17,My Turn,Lil Baby,15,1,137
2022-10-22,18,Sour,Olivia Rodrigo,19,1,73
2022-10-22,19,Folklore,Taylor Swift,25,1,116
2022-10-22,20,Hollywood's Bleeding,Post Malone,23,1,162
2022-10-22,21,Red (Taylor's Version),Taylor Swift,30,1,48
2022-10-22,22,7220,Lil Durk,21,1,31
2022-10-22,23,Twelve Carat Toothache,Post Malone,22,2,19
2022-10-22,24,Ctrl,SZA,28,3,279
2022-10-22,25,Different Man,Kane Brown,41,5,5
2022-10-22,26,If I Know Me,Morgan Wallen,37,10,211
2022-10-22,27,Goodbye & Good Riddance,Juice WRLD,31,4,230
2022-10-22,28,Growin' Up,Luke Combs,27,2,16
2022-10-22,29,Curtain Call 2,Eminem,33,6,10
2022-10-22,30,This One's For You,Luke Combs,34,4,280
2022-10-22,31,Mr. Morale & The Big Steppers,Kendrick Lamar,26,1,22
2022-10-22,32,Rumours,Fleetwood Mac,42,1,498
2022-10-22,33,Greatest Hits,Queen,38,8,512
2022-10-22,34,Queen Radio: Volume 1,Nicki Minaj,36,10,7
2022-10-22,35,Planet Her,Doja Cat,39,2,68
2022-10-22,36,"Honestly, Nevermind",Drake,32,1,17
2022-10-22,37,What You See Is What You Get,Luke Combs,43,1,153
2022-10-22,38,Indigo,Chris Brown,40,1,128
2022-10-22,39,Lover,Taylor Swift,52,1,164
2022-10-22,40,Diamonds,Elton John,48,7,257
2022-10-22,41,Who Is Nardo Wick?,Nardo Wick,44,16,45
2022-10-22,42,Shoot For The Stars Aim For The Moon,Pop Smoke,49,1,119
2022-10-22,43,"good kid, m.A.A.d city",Kendrick Lamar,46,2,520
2022-10-22,44,YHLQMDLG,Bad Bunny,47,2,137
2022-10-22,45,Born Pink,BLACKPINK,24,1,4
2022-10-22,46,The Last Slimeto,YoungBoy Never Broke Again,29,2,10
2022-10-22,47,1989,Taylor Swift,57,1,409
2022-10-22,48,Realer 2,YoungBoy Never Broke Again,20,6,6
2022-10-22,49,Graduation,Kanye West,54,1,245
2022-10-22,50,Chronicle The 20 Greatest Hits,Creedence Clearwater Revival,53,18,611
2022-10-22,51,=,Ed Sheeran,61,1,50
2022-10-22,52,Gangsta Art,Various Artists,-,11,10
2022-10-22,53,Legends Never Die,Juice WRLD,58,1,118
2022-10-22,54,Wasteland,Brent Faiyaz,55,2,14
2022-10-22,55,DAMN.,Kendrick Lamar,63,1,287
2022-10-22,56,Take Care,Drake,60,1,502
2022-10-22,57,Fine Line,Harry Styles,66,1,148
2022-10-22,58,Proof,BTS,77,1,18
2022-10-22,59,Scorpion,Drake,64,1,224
2022-10-22,60,Future Nostalgia,Dua Lipa,68,3,132
2022-10-22,61,Blue Rev,Alvvays,-,61,1
2022-10-22,62,Traveller,Chris Stapleton,65,1,370
2022-10-22,63,Evermore,Taylor Swift,75,1,96
2022-10-22,64,God Did,DJ Khaled,50,1,7
2022-10-22,65,Encanto,Soundtrack,67,1,46
2022-10-22,66,Special,Lizzo,59,2,13
2022-10-22,67,Starting Over,Chris Stapleton,72,3,100
2022-10-22,68,2 Baddies,NCT 127,150,3,4
2022-10-22,69,The Essential Elvis Presley,Elvis Presley,62,42,95
2022-10-22,70,Hamilton: An American Musical,Original Broadway Cast,74,2,368
2022-10-22,71,Mercury - Act 1,Imagine Dragons,70,9,44
2022-10-22,72,"The End, So Far",Slipknot,2,2,2
2022-10-22,73,Greatest Hits,2Pac,69,3,444
2022-10-22,74,Happier Than Ever,Billie Eilish,76,1,63
2022-10-22,75,F*ck Love,The Kid LAROI,71,1,116
2022-10-22,76,Death Race For Love,Juice WRLD,73,1,188
2022-10-22,77,Curtain Call: The Hits,Eminem,35,1,601
2022-10-22,78,2014 Forest Hills Drive,J. Cole,79,1,410
2022-10-22,79,"When We All Fall Asleep, Where Do We Go?",Billie Eilish,82,1,185
2022-10-22,80,Thriller,Michael Jackson,85,1,543
2022-10-22,81,SoulFly,Rod Wave,78,1,81
2022-10-22,82,beerbongs & bentleys,Post Malone,80,1,233
2022-10-22,83,IGOR,"Tyler, The Creator",86,1,157
2022-10-22,84,Can I Take My Hounds To Heaven,Tyler Childers,8,8,2
